"0years","1years","2years","3years","4years","5years","6years","7years","8years","9years","10years","11years","12years","13years","14years","15years","16years","17years"
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0,0,0,0,0,0,0,0,0
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0,0,0,0,0,0,0,0
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0,0,0,0,0,0,0
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0,0,0,0,0,0
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0,0,0,0,0
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0,0,0,0
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0,0,0
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0,0
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0.00576741859092304,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0.00576741859092304,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0.00628646843728118,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0.0068836998234512,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0.00754511640949259,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0.00112523247477509,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0.0011862981921751,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0.00124497610502346,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0.00130439428637714,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0,0.00136613593962995,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0,0,0.00162748946622293,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0,0,0,0.00168471495275824,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0,0,0,0,0.00175411182859686,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184118593053129,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194154940097391,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00582411743037913,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592462075125224,0.00610617548667105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610617548667105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
