age,year,fertility_rate,date,gender
70-74,2008,3.3629907903129033e-4,2008,M
75-79,2008,2.4431202134983553e-4,2008,M
80+,2008,0,2008,M
under 15-NA,2007,0,2007,M
15-19,2007,0.007161391646660894,2007,M
20-24,2007,0.08451605803203122,2007,M
25-29,2007,0.1662114459464565,2007,M
30-34,2007,0.1422435657429449,2007,M
35-39,2007,0.07892730322449312,2007,M
40-44,2007,0.037140507086192875,2007,M
45-49,2007,0.018063323088683768,2007,M
50-54,2007,0.007467633602068669,2007,M
55-59,2007,0.002648646831217672,2007,M
60-64,2007,0.001033018971537837,2007,M
65-69,2007,5.245916576582795e-4,2007,M
70-74,2007,3.3629907903129033e-4,2007,M
75-79,2007,2.4431202134983553e-4,2007,M
80+,2007,0,2007,M
under 15-NA,2006,0,2006,M
15-19,2006,0.004925628889359483,2006,M
20-24,2006,0.0792471144399654,2006,M
25-29,2006,0.17806473525526686,2006,M
30-34,2006,0.1575743503690845,2006,M
35-39,2006,0.0946205722171827,2006,M
40-44,2006,0.04280096429364743,2006,M
45-49,2006,0.02044971637972303,2006,M
50-54,2006,0.007939315023248066,2006,M
55-59,2006,0.004276014871566376,2006,M
60-64,2006,0.0017224363067105332,2006,M
65-69,2006,0.0010231789381465756,2006,M
70-74,2006,4.4915408747015406e-4,2006,M
75-79,2006,2.716091965345841e-4,2006,M
80+,2006,0,2006,M
under 15-NA,2005,0,2005,M
15-19,2005,0.004925628889359483,2005,M
20-24,2005,0.0792471144399654,2005,M
25-29,2005,0.17806473525526686,2005,M
30-34,2005,0.1575743503690845,2005,M
35-39,2005,0.0946205722171827,2005,M
40-44,2005,0.04280096429364743,2005,M
45-49,2005,0.02044971637972303,2005,M
50-54,2005,0.007939315023248066,2005,M
55-59,2005,0.004276014871566376,2005,M
60-64,2005,0.0017224363067105332,2005,M
65-69,2005,0.0010231789381465756,2005,M
70-74,2005,4.4915408747015406e-4,2005,M
75-79,2005,2.716091965345841e-4,2005,M
80+,2005,0,2005,M
under 15-NA,2004,0,2004,M
15-19,2004,0.004925628889359483,2004,M
20-24,2004,0.0792471144399654,2004,M
25-29,2004,0.17806473525526686,2004,M
30-34,2004,0.1575743503690845,2004,M
35-39,2004,0.0946205722171827,2004,M
40-44,2004,0.04280096429364743,2004,M
45-49,2004,0.02044971637972303,2004,M
50-54,2004,0.007939315023248066,2004,M
55-59,2004,0.004276014871566376,2004,M
60-64,2004,0.0017224363067105332,2004,M
65-69,2004,0.0010231789381465756,2004,M
70-74,2004,4.4915408747015406e-4,2004,M
75-79,2004,2.716091965345841e-4,2004,M
80+,2004,0,2004,M
under 15-NA,2003,0,2003,M
15-19,2003,0.004925628889359483,2003,M
20-24,2003,0.0792471144399654,2003,M
25-29,2003,0.17806473525526686,2003,M
30-34,2003,0.1575743503690845,2003,M
35-39,2003,0.0946205722171827,2003,M
40-44,2003,0.04280096429364743,2003,M
45-49,2003,0.02044971637972303,2003,M
50-54,2003,0.007939315023248066,2003,M
55-59,2003,0.004276014871566376,2003,M
60-64,2003,0.0017224363067105332,2003,M
65-69,2003,0.0010231789381465756,2003,M
70-74,2003,4.4915408747015406e-4,2003,M
75-79,2003,2.716091965345841e-4,2003,M
80+,2003,0,2003,M
under 15-NA,2002,0,2002,M
15-19,2002,0.004925628889359483,2002,M
20-24,2002,0.0792471144399654,2002,M
25-29,2002,0.17806473525526686,2002,M
30-34,2002,0.1575743503690845,2002,M
35-39,2002,0.0946205722171827,2002,M
40-44,2002,0.04280096429364743,2002,M
45-49,2002,0.02044971637972303,2002,M
50-54,2002,0.007939315023248066,2002,M
55-59,2002,0.004276014871566376,2002,M
60-64,2002,0.0017224363067105332,2002,M
65-69,2002,0.0010231789381465756,2002,M
70-74,2002,4.4915408747015406e-4,2002,M
75-79,2002,2.716091965345841e-4,2002,M
80+,2002,0,2002,M
under 15-NA,2016,0,2016,M
15-19,2016,0.004185970707639564,2016,M
20-24,2016,0.07907767583631703,2016,M
25-29,2016,0.17138771511419307,2016,M
30-34,2016,0.14220328347514816,2016,M
35-39,2016,0.074091863688864,2016,M
40-44,2016,0.03082728264561085,2016,M
45-49,2016,0.012104227628612319,2016,M
50-54,2016,0.0045406282595606435,2016,M
55-59,2016,0.001715201156066571,2016,M
60-64,2016,6.78328505814885e-4,2016,M
65-69,2016,3.392387373625341e-4,2016,M
70-74,2016,3.648933246074989e-4,2016,M
75-79,2016,2.345542727151361e-4,2016,M
80+,2016,0,2016,M
under 15-NA,2017,0,2017,M
15-19,2017,0.004185970707639564,2017,M
20-24,2017,0.07907767583631703,2017,M
25-29,2017,0.17138771511419307,2017,M
30-34,2017,0.14220328347514816,2017,M
35-39,2017,0.074091863688864,2017,M
40-44,2017,0.03082728264561085,2017,M
45-49,2017,0.012104227628612319,2017,M
50-54,2017,0.0045406282595606435,2017,M
55-59,2017,0.001715201156066571,2017,M
60-64,2017,6.78328505814885e-4,2017,M
65-69,2017,3.392387373625341e-4,2017,M
70-74,2017,3.648933246074989e-4,2017,M
75-79,2017,2.345542727151361e-4,2017,M
80+,2017,0,2017,M
under 15-NA,2018,0,2018,M
15-19,2018,0.004185970707639564,2018,M
20-24,2018,0.07907767583631703,2018,M
25-29,2018,0.17138771511419307,2018,M
30-34,2018,0.14220328347514816,2018,M
35-39,2018,0.074091863688864,2018,M
40-44,2018,0.03082728264561085,2018,M
45-49,2018,0.012104227628612319,2018,M
50-54,2018,0.0045406282595606435,2018,M
55-59,2018,0.001715201156066571,2018,M
60-64,2018,6.78328505814885e-4,2018,M
65-69,2018,3.392387373625341e-4,2018,M
70-74,2018,3.648933246074989e-4,2018,M
75-79,2018,2.345542727151361e-4,2018,M
80+,2018,0,2018,M
under 15-NA,2019,0,2019,M
15-19,2019,0.004185970707639564,2019,M
20-24,2019,0.07907767583631703,2019,M
25-29,2019,0.17138771511419307,2019,M
30-34,2019,0.14220328347514816,2019,M
35-39,2019,0.074091863688864,2019,M
40-44,2019,0.03082728264561085,2019,M
45-49,2019,0.012104227628612319,2019,M
50-54,2019,0.0045406282595606435,2019,M
55-59,2019,0.001715201156066571,2019,M
60-64,2019,6.78328505814885e-4,2019,M
65-69,2019,3.392387373625341e-4,2019,M
70-74,2019,3.648933246074989e-4,2019,M
75-79,2019,2.345542727151361e-4,2019,M
80+,2019,0,2019,M
under 15-NA,2020,0,2020,M
15-19,2020,0.004185970707639564,2020,M
20-24,2020,0.07907767583631703,2020,M
25-29,2020,0.17138771511419307,2020,M
30-34,2020,0.14220328347514816,2020,M
35-39,2020,0.074091863688864,2020,M
40-44,2020,0.03082728264561085,2020,M
45-49,2020,0.012104227628612319,2020,M
50-54,2020,0.0045406282595606435,2020,M
55-59,2020,0.001715201156066571,2020,M
60-64,2020,6.78328505814885e-4,2020,M
65-69,2020,3.392387373625341e-4,2020,M
70-74,2020,3.648933246074989e-4,2020,M
75-79,2020,2.345542727151361e-4,2020,M
80+,2020,0,2020,M
