X0.years,X1.years,X2.years,X3.years,X4.years,X5.years,X6.years,X7.years,X8.years,X9.years,X10.years,X11.years,X12.years,X13.years,X14.years,X15.years,X16.years,X17.years
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007151456197181126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007151456197181126,0.00715127609537217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007151456197181126,0.00715127609537217,0.007151044031020206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007151456197181126,0.00715127609537217,0.007151044031020206,0.007150950082583767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007151456197181126,0.00715127609537217,0.007151044031020206,0.007150950082583767,0.007151253489585024,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04020639364909433,0.00715127609537217,0.007151044031020206,0.007150950082583767,0.007151253489585024,0.0071963799372560915,0,0,0,0,0,0,0,0,0,0,0,0
0.04020639364909433,0.04020538109388485,0.007151044031020206,0.007150950082583767,0.007151253489585024,0.0071963799372560915,0.007685490757322418,0,0,0,0,0,0,0,0,0,0,0
0.04020639364909433,0.04020538109388485,0.04020407639866898,0.007150950082583767,0.007151253489585024,0.0071963799372560915,0.007685490757322418,0.008330389987507056,0,0,0,0,0,0,0,0,0,0
