age,year,fertility_rate,date,gender
35-39,2008,0.032413216227519866,2008,F
40-44,2008,0.012057072106597488,2008,F
45-49,2008,0.003936482519348812,2008,F
50-54,2008,7.69941484447182e-4,2008,F
55-59,2008,9.524263060145721e-5,2008,F
60-64,2008,6.46830530401035e-5,2008,F
65-69,2008,0,2008,F
70-74,2008,0,2008,F
75-79,2008,0,2008,F
15-19,2007,0.05415628417259739,2007,F
20-24,2007,0.1648222764504474,2007,F
25-29,2007,0.1373859157304555,2007,F
30-34,2007,0.07047306769311189,2007,F
35-39,2007,0.03182449764856776,2007,F
40-44,2007,0.01270651847401622,2007,F
45-49,2007,0.0042011066329667324,2007,F
50-54,2007,0.001100758737272477,2007,F
55-59,2007,1.5060240963855423e-4,2007,F
60-64,2007,0,2007,F
65-69,2007,0,2007,F
70-74,2007,0,2007,F
75-79,2007,0,2007,F
15-19,2006,0.05274816308889209,2006,F
20-24,2006,0.1765529409508467,2006,F
25-29,2006,0.1489090791376222,2006,F
30-34,2006,0.07088025184647052,2006,F
35-39,2006,0.02987193839936652,2006,F
40-44,2006,0.01016502862741496,2006,F
45-49,2006,0.002306805074971165,2006,F
50-54,2006,4.4315526549029087e-4,2006,F
55-59,2006,5.283457494584456e-5,2006,F
60-64,2006,1.357496775945157e-4,2006,F
65-69,2006,0.004632749326145553,2006,F
15-19,2005,0.05318377849454572,2005,F
20-24,2005,0.17740960919988305,2005,F
25-29,2005,0.15010706165426813,2005,F
30-34,2005,0.07053388343997825,2005,F
35-39,2005,0.03097123104371097,2005,F
40-44,2005,0.009400668353165309,2005,F
45-49,2005,0.003214974637422305,2005,F
50-54,2005,3.7376967482038293e-4,2005,F
55-59,2005,1.1045452035124538e-4,2005,F
60-64,2005,2.765486725663717e-4,2005,F
65-69,2005,0.005044459644322845,2005,F
15-19,2004,0.05210065605526215,2004,F
20-24,2004,0.17881754811034098,2004,F
25-29,2004,0.14714369448577483,2004,F
30-34,2004,0.07147000226968955,2004,F
35-39,2004,0.030831366079808867,2004,F
40-44,2004,0.0097319719208679,2004,F
45-49,2004,0.0018261504747991235,2004,F
50-54,2004,4.3204009332066014e-4,2004,F
55-59,2004,5.760036864235931e-5,2004,F
60-64,2004,1.4122299110295156e-4,2004,F
65-69,2004,0.004297868608016841,2004,F
15-19,2003,0.05192144412861309,2003,F
20-24,2003,0.17602775861369263,2003,F
25-29,2003,0.14805959168659186,2003,F
30-34,2003,0.07125003221068364,2003,F
35-39,2003,0.029953315742163714,2003,F
40-44,2003,0.009989553408200574,2003,F
45-49,2003,0.0023860120046228983,2003,F
50-54,2003,4.5304217822679293e-4,2003,F
55-59,2003,0,2003,F
60-64,2003,2.1536252692031587e-4,2003,F
65-69,2003,0.004965691585409895,2003,F
15-19,2002,0.052024200776815056,2002,F
20-24,2002,0.17667462872572437,2002,F
25-29,2002,0.14969428631667722,2002,F
30-34,2002,0.07457457457457457,2002,F
35-39,2002,0.030937887831688434,2002,F
40-44,2002,0.00912463651860022,2002,F
45-49,2002,0.00213179032319464,2002,F
50-54,2002,2.86464550011936e-4,2002,F
55-59,2002,1.223615784643622e-4,2002,F
60-64,2002,0,2002,F
65-69,2002,0.0048448709587254266,2002,F
15-19,2016,0.037809024277733166,2016,F
20-24,2016,0.17416937474473035,2016,F
25-29,2016,0.14067537444041192,2016,F
30-34,2016,0.06520970087653787,2016,F
35-39,2016,0.024145936981757876,2016,F
40-44,2016,0.0077841333001740865,2016,F
45-49,2016,0.0019487121554450971,2016,F
50-54,2016,9.649715333397665e-5,2016,F
55-59,2016,1.5080113100848257e-4,2016,F
60-64,2016,0,2016,F
65-69,2016,0,2016,F
70-74,2016,0,2016,F
75-79,2016,0.002324627375905921,2016,F
15-19,2017,0.036478715078095754,2017,F
20-24,2017,0.17000547152161252,2017,F
25-29,2017,0.14156212801025547,2017,F
30-34,2017,0.06609345649605917,2017,F
35-39,2017,0.02486670839898979,2017,F
40-44,2017,0.007755908392478232,2017,F
45-49,2017,0.0018789201735238043,2017,F
50-54,2017,2.5246946697383786e-4,2017,F
55-59,2017,1.4735135931628969e-4,2017,F
60-64,2017,0,2017,F
65-69,2017,0,2017,F
70-74,2017,0,2017,F
75-79,2017,0.002010454362685967,2017,F
15-19,2018,0.036036494369827705,2018,F
20-24,2018,0.17567686125879525,2018,F
25-29,2018,0.13908540587849172,2018,F
30-34,2018,0.06500736546077175,2018,F
35-39,2018,0.024284329018929973,2018,F
40-44,2018,0.007490547073182406,2018,F
45-49,2018,0.0015673557627347656,2018,F
50-54,2018,3.4063109652246617e-4,2018,F
55-59,2018,7.196833393306946e-5,2018,F
60-64,2018,4.336325397857855e-5,2018,F
65-69,2018,0,2018,F
70-74,2018,0,2018,F
75-79,2018,0.0013137151865475565,2018,F
15-19,2019,0.036610100736934624,2019,F
20-24,2019,0.17493326820077112,2019,F
25-29,2019,0.14166666666666666,2019,F
30-34,2019,0.06488318376311106,2019,F
35-39,2019,0.023876288659793816,2019,F
40-44,2019,0.007974481658692184,2019,F
45-49,2019,0.001638477801268499,2019,F
50-54,2019,3.945611266237708e-4,2019,F
55-59,2019,7.031112673580594e-5,2019,F
60-64,2019,8.477449983045101e-5,2019,F
65-69,2019,0,2019,F
70-74,2019,0,2019,F
75-79,2019,0.0021811649987169618,2019,F
15-19,2020,0.036193684210526315,2020,F
20-24,2020,0.17217508978295945,2020,F
25-29,2020,0.14185844864337585,2020,F
30-34,2020,0.0666779234911165,2020,F
35-39,2020,0.025067723284680387,2020,F
40-44,2020,0.006767762508889857,2020,F
45-49,2020,0.0019387860614207425,2020,F
50-54,2020,1.7818430196299705e-4,2020,F
55-59,2020,6.871435442864014e-5,2020,F
60-64,2020,8.265829062654984e-5,2020,F
65-69,2020,0,2020,F
70-74,2020,0,2020,F
75-79,2020,0.0017454182770228152,2020,F
