0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004409713368631039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004409713368631039,0.004314167606163097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004409713368631039,0.004314167606163097,0.0037534481978926423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004409713368631039,0.004314167606163097,0.0037534481978926423,0.0040688528557599225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0037534481978926423,0.0037534481978926423,0.0037534481978926423,0.0040688528557599225,0.004178188337536844,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08021348647762917,0.0037534481978926423,0.0037534481978926423,0.0040688528557599225,0.004178188337536844,0.004813716800635717,0,0,0,0,0,0,0,0,0,0,0,0
0.08021348647762917,0.08021348647762917,0.0037534481978926423,0.0040688528557599225,0.004178188337536844,0.004813716800635717,0.004472725595979158,0,0,0,0,0,0,0,0,0,0,0
0.08021348647762917,0.08021348647762917,0.08021348647762917,0.0040688528557599225,0.004178188337536844,0.004813716800635717,0.004472725595979158,0.00408485354871652,0,0,0,0,0,0,0,0,0,0
