age,year,fertility_rate,date,gender
70-74,2002,1.4723203769140164e-4,2002,M
75-79,2002,0,2002,M
80+,2002,0,2002,M
15-19,2016,0.004178188337536844,2016,M
20-24,2016,0.08008349938324319,2016,M
25-29,2016,0.1693185777571303,2016,M
30-34,2016,0.14211184563158835,2016,M
35-39,2016,0.0733278789118429,2016,M
40-44,2016,0.03212551363466567,2016,M
45-49,2016,0.01303941215764863,2016,M
50-54,2016,0.004314565483476132,2016,M
55-59,2016,0.0014484356894553883,2016,M
60-64,2016,7.076514816452897e-4,2016,M
65-69,2016,2.6404383127599183e-4,2016,M
70-74,2016,2.0066218521119696e-4,2016,M
75-79,2016,0,2016,M
80+,2016,0,2016,M
15-19,2017,0.0040688528557599225,2017,M
20-24,2017,0.07851421391550181,2017,M
25-29,2017,0.16838363558568936,2017,M
30-34,2017,0.1425681262424573,2017,M
35-39,2017,0.07476300485939616,2017,M
40-44,2017,0.0314996680630909,2017,M
45-49,2017,0.011960845896147404,2017,M
50-54,2017,0.004089610584874455,2017,M
55-59,2017,0.0013819985825655563,2017,M
60-64,2017,3.0204962243797197e-4,2017,M
65-69,2017,4.330343334364367e-4,2017,M
70-74,2017,4.893804443574435e-4,2017,M
75-79,2017,0,2017,M
80+,2017,0,2017,M
15-19,2018,0.0037534481978926423,2018,M
20-24,2018,0.08021348647762917,2018,M
25-29,2018,0.17161020411498423,2018,M
30-34,2018,0.14505540310535273,2018,M
35-39,2018,0.0750223049769192,2018,M
40-44,2018,0.03061453517080397,2018,M
45-49,2018,0.011503971304125032,2018,M
50-54,2018,0.0037527332899946813,2018,M
55-59,2018,0.002010119914050045,2018,M
60-64,2018,5.498223650820504e-4,2018,M
65-69,2018,3.476447071093343e-4,2018,M
70-74,2018,1.9000570017100514e-4,2018,M
75-79,2018,2.99356383774884e-4,2018,M
80+,2018,0,2018,M
15-19,2019,0.004314167606163097,2019,M
20-24,2019,0.08019789695710165,2019,M
25-29,2019,0.17307317706642425,2019,M
30-34,2019,0.1393643871366516,2019,M
35-39,2019,0.07399837241431519,2019,M
40-44,2019,0.03143396889552763,2019,M
45-49,2019,0.012562373059853063,2019,M
50-54,2019,0.004465709728867623,2019,M
55-59,2019,0.0017965492695162875,2019,M
60-64,2019,9.532098304944258e-4,2019,M
65-69,2019,3.281019303330235e-4,2019,M
70-74,2019,2.731494127287626e-4,2019,M
75-79,2019,0,2019,M
80+,2019,0,2019,M
15-19,2020,0.004409713368631039,2020,M
20-24,2020,0.08016526377455062,2020,M
25-29,2020,0.16966746723835008,2020,M
30-34,2020,0.14230148619957536,2020,M
35-39,2020,0.07426751120494869,2020,M
40-44,2020,0.03019450580086209,2020,M
45-49,2020,0.011163726476433496,2020,M
50-54,2020,0.004346220492571656,2020,M
55-59,2020,0.0013930348258706469,2020,M
60-64,2020,8.098805426199635e-4,2020,M
65-69,2020,2.608514190317195e-4,2020,M
70-74,2020,1.719986240110079e-4,2020,M
75-79,2020,4.247486903582047e-4,2020,M
80+,2020,0,2020,M
