age,year,fertility_rate,date,gender
15-19,2018,0.09798671030447287,2018,F
20-24,2018,0.20953860865407603,2018,F
25-29,2018,0.23852435933539848,2018,F
30-34,2018,0.21292098445595856,2018,F
35-39,2018,0.13364750235626768,2018,F
40-44,2018,0.06328535526616404,2018,F
45-49,2018,0.018275271273557967,2018,F
50-54,2018,0.004261363636363636,2018,F
55-59,2018,8.737439930100481e-4,2018,F
60-64,2018,0,2018,F
65-69,2018,0,2018,F
70-74,2018,0,2018,F
75-79,2018,0.05921052631578947,2018,F
80+,2018,0,2018,F
15-19,2017,0.09502819067145053,2017,F
20-24,2017,0.2119311193111931,2017,F
25-29,2017,0.23133362106171773,2017,F
30-34,2017,0.20902181097157965,2017,F
35-39,2017,0.1480333268746367,2017,F
40-44,2017,0.060326472675656495,2017,F
45-49,2017,0.02013621557595499,2017,F
50-54,2017,0.004377964246625319,2017,F
55-59,2017,0.001348314606741573,2017,F
60-64,2017,0,2017,F
65-69,2017,0.0015860428231562252,2017,F
70-74,2017,0,2017,F
75-79,2017,0.04081632653061224,2017,F
80+,2017,0,2017,F
15-19,2016,0.09620065615409037,2016,F
20-24,2016,0.21490840176879342,2016,F
25-29,2016,0.2393538913362702,2016,F
30-34,2016,0.2149122807017544,2016,F
35-39,2016,0.14257228315054835,2016,F
40-44,2016,0.07179612839990199,2016,F
45-49,2016,0.023298589822194973,2016,F
50-54,2016,0.00411522633744856,2016,F
55-59,2016,4.616805170821791e-4,2016,F
60-64,2016,0,2016,F
65-69,2016,0,2016,F
70-74,2016,0,2016,F
75-79,2016,0.05176470588235294,2016,F
80+,2016,0,2016,F
15-19,2015,0.09781897491821157,2015,F
20-24,2015,0.2187540474031861,2015,F
25-29,2015,0.24374906423117232,2015,F
30-34,2015,0.20441227163047226,2015,F
35-39,2015,0.14435318275154005,2015,F
40-44,2015,0.0674955595026643,2015,F
45-49,2015,0.020569620253164556,2015,F
50-54,2015,0.003067484662576687,2015,F
55-59,2015,0.001893043066729768,2015,F
60-64,2015,0,2015,F
65-69,2015,0.0016488046166529267,2015,F
70-74,2015,0,2015,F
75-79,2015,0.029556650246305417,2015,F
80+,2015,0,2015,F
15-19,2014,0.09791783905458638,2014,F
20-24,2014,0.2178414974113899,2014,F
25-29,2014,0.23522223919352375,2014,F
30-34,2014,0.21637839745852452,2014,F
35-39,2014,0.1449459631277813,2014,F
40-44,2014,0.06549184639663336,2014,F
45-49,2014,0.01762977473065622,2014,F
50-54,2014,0.006304176516942475,2014,F
55-59,2014,4.8756704046806434e-4,2014,F
60-64,2014,0,2014,F
65-69,2014,0.001693480101608806,2014,F
70-74,2014,0,2014,F
75-79,2014,0.05037783375314862,2014,F
80+,2014,0,2014,F
15-19,2013,0.09149947813985852,2013,F
20-24,2013,0.2070042079543912,2013,F
25-29,2013,0.23964497041420119,2013,F
30-34,2013,0.21610859728506787,2013,F
35-39,2013,0.1596233851543683,2013,F
40-44,2013,0.07688113413304253,2013,F
45-49,2013,0.024513096037609133,2013,F
50-54,2013,0.0032388663967611335,2013,F
55-59,2013,0.001004016064257028,2013,F
60-64,2013,0,2013,F
65-69,2013,0,2013,F
70-74,2013,0,2013,F
75-79,2013,0.023255813953488372,2013,F
80+,2013,0,2013,F
