age,year,fertility_rate,date,gender
15-19,2018,0.0037367059499856282,2018,M
20-24,2018,0.05385329619312906,2018,M
25-29,2018,0.1565110228673148,2018,M
30-34,2018,0.24618770633548184,2018,M
35-39,2018,0.2804319970712063,2018,M
40-44,2018,0.2567597765363128,2018,M
45-49,2018,0.20073821692220328,2018,M
50-54,2018,0.15924719507781396,2018,M
55-59,2018,0.08340929808568824,2018,M
60-64,2018,0.06622114216281895,2018,M
65-69,2018,0.03418803418803419,2018,M
70-74,2018,0.032175032175032175,2018,M
75-79,2018,0.019753086419753086,2018,M
80+,2018,0,2018,M
15-19,2017,0.0026759167492566896,2017,M
20-24,2017,0.04910981001314375,2017,M
25-29,2017,0.15314685314685314,2017,M
30-34,2017,0.25056107726835525,2017,M
35-39,2017,0.29066265060240964,2017,M
40-44,2017,0.25862468163926833,2017,M
45-49,2017,0.19775678866587956,2017,M
50-54,2017,0.13802083333333334,2017,M
55-59,2017,0.09671361502347418,2017,M
60-64,2017,0.06599622878692646,2017,M
65-69,2017,0.0390625,2017,M
70-74,2017,0.022486772486772486,2017,M
75-79,2017,0.002551020408163265,2017,M
80+,2017,0,2017,M
15-19,2016,0.0030718820397296746,2016,M
20-24,2016,0.050705954573357886,2016,M
25-29,2016,0.1707804251676416,2016,M
30-34,2016,0.23605431048584982,2016,M
35-39,2016,0.26608527131782944,2016,M
40-44,2016,0.2543796496280298,2016,M
45-49,2016,0.2104134762633997,2016,M
50-54,2016,0.1508209240168003,2016,M
55-59,2016,0.08840579710144927,2016,M
60-64,2016,0.07318652849740932,2016,M
65-69,2016,0.03697183098591549,2016,M
70-74,2016,0.033921302578018994,2016,M
75-79,2016,0.018617021276595744,2016,M
80+,2016,0,2016,M
15-19,2015,0.004012247914686939,2015,M
20-24,2015,0.05602417222711822,2015,M
25-29,2015,0.16603663855772027,2015,M
30-34,2015,0.2492482459071166,2015,M
35-39,2015,0.2820359281437126,2015,M
40-44,2015,0.257398657050485,2015,M
45-49,2015,0.19189360354654844,2015,M
50-54,2015,0.1374314800313234,2015,M
55-59,2015,0.0958291956305859,2015,M
60-64,2015,0.07033842070338421,2015,M
65-69,2015,0.03479036574487065,2015,M
70-74,2015,0.026499302649930265,2015,M
75-79,2015,0.008379888268156424,2015,M
80+,2015,0,2015,M
15-19,2014,0.0020717479009922583,2014,M
20-24,2014,0.0552258064516129,2014,M
25-29,2014,0.16814946619217083,2014,M
30-34,2014,0.2511548331907613,2014,M
35-39,2014,0.27319587628865977,2014,M
40-44,2014,0.25755618703177474,2014,M
45-49,2014,0.18887070376432077,2014,M
50-54,2014,0.14544721998388396,2014,M
55-59,2014,0.08717948717948718,2014,M
60-64,2014,0.07152588555858311,2014,M
65-69,2014,0.03102189781021898,2014,M
70-74,2014,0.031654676258992806,2014,M
75-79,2014,0.014326647564469915,2014,M
80+,2014,0,2014,M
15-19,2013,0.0035975267003934795,2013,M
20-24,2013,0.04604221635883905,2013,M
25-29,2013,0.16424901783016016,2013,M
30-34,2013,0.25342225342225344,2013,M
35-39,2013,0.2748400852878465,2013,M
40-44,2013,0.2695302013422819,2013,M
45-49,2013,0.20532703978422118,2013,M
50-54,2013,0.1413178615830916,2013,M
55-59,2013,0.0911983032873807,2013,M
