"0years","1years","2years","3years","4years","5years","6years","7years","8years","9years","10years","11years","12years","13years","14years","15years","16years","17years"
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0,0,0,0,0,0,0,0,0
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0,0,0,0,0,0,0,0
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0,0,0,0,0,0,0
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0,0,0,0,0,0
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0,0,0,0,0
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0,0,0,0
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0,0,0
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0,0
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0.00359116022099448,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0.00354319978195694,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0.00348152115693626,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0.00341745531019979,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0.00336787564766839,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0.00050314465408805,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0.000503397936068462,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0.000505561172901921,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0.000509035377958768,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0,0.000513215293815756,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0,0,0.000524109014675052,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0,0,0,0.000527704485488127,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0,0,0,0,0.000531067445565587,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000533617929562433,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534473543559594,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202326757713708,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202122283981809,0.00202224469160768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202224469160768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
