age,year,fertility_rate,date,gender
15-19,2014,0.0031237797735259665,2014,M
20-24,2014,0.08116883116883117,2014,M
25-29,2014,0.20180270405608414,2014,M
30-34,2014,0.25310467179183915,2014,M
35-39,2014,0.22115384615384615,2014,M
40-44,2014,0.1598477640342531,2014,M
45-49,2014,0.11294416243654823,2014,M
50-54,2014,0.06429780033840947,2014,M
55-59,2014,0.05733944954128441,2014,M
60-64,2014,0.061488673139158574,2014,M
65-69,2014,0.005291005291005291,2014,M
70-74,2014,0,2014,M
75-79,2014,0,2014,M
80+,2014,0,2014,M
15-19,2013,0.00202757502027575,2013,M
20-24,2013,0.06904650070455613,2013,M
25-29,2013,0.21209016393442623,2013,M
30-34,2013,0.23911710606989578,2013,M
35-39,2013,0.19737856592135697,2013,M
40-44,2013,0.1506986027944112,2013,M
45-49,2013,0.1077127659574468,2013,M
50-54,2013,0.08849557522123894,2013,M
55-59,2013,0.05263157894736842,2013,M
60-64,2013,0.03767123287671233,2013,M
65-69,2013,0.03409090909090909,2013,M
70-74,2013,0.029411764705882353,2013,M
75-79,2013,0.015625,2013,M
80+,2013,0,2013,M
15-19,2012,0.002529510961214165,2012,M
20-24,2012,0.07524846190250828,2012,M
25-29,2012,0.1863157894736842,2012,M
30-34,2012,0.23503184713375797,2012,M
35-39,2012,0.2385542168674699,2012,M
40-44,2012,0.16981132075471697,2012,M
45-49,2012,0.11961057023643949,2012,M
50-54,2012,0.06666666666666667,2012,M
55-59,2012,0.06733167082294264,2012,M
60-64,2012,0.04363636363636364,2012,M
65-69,2012,0.012269938650306749,2012,M
70-74,2012,0.019801980198019802,2012,M
75-79,2012,0.047619047619047616,2012,M
80+,2012,0,2012,M
15-19,2011,0.004363001745200698,2011,M
20-24,2011,0.07534573199809251,2011,M
25-29,2011,0.2172264355362947,2011,M
30-34,2011,0.2152317880794702,2011,M
35-39,2011,0.2202680067001675,2011,M
40-44,2011,0.14175824175824175,2011,M
45-49,2011,0.10901162790697674,2011,M
50-54,2011,0.09090909090909091,2011,M
55-59,2011,0.059895833333333336,2011,M
60-64,2011,0.027131782945736434,2011,M
65-69,2011,0.039473684210526314,2011,M
70-74,2011,0,2011,M
75-79,2011,0.016129032258064516,2011,M
80+,2011,0,2011,M
15-19,2010,0.0040286481647269475,2010,M
20-24,2010,0.0781099324975892,2010,M
25-29,2010,0.1868377021751255,2010,M
30-34,2010,0.2359009628610729,2010,M
35-39,2010,0.22164048865619546,2010,M
40-44,2010,0.15747126436781608,2010,M
45-49,2010,0.12727272727272726,2010,M
50-54,2010,0.06841046277665996,2010,M
55-59,2010,0.05722070844686648,2010,M
60-64,2010,0.01646090534979424,2010,M
65-69,2010,0.027777777777777776,2010,M
70-74,2010,0.04,2010,M
75-79,2010,0.016666666666666666,2010,M
80+,2010,0,2010,M
15-19,2009,0.00502283105022831,2009,M
20-24,2009,0.11263467189030363,2009,M
25-29,2009,0.20069005175388155,2009,M
30-34,2009,0.24428571428571427,2009,M
35-39,2009,0.22404371584699453,2009,M
40-44,2009,0.18509615384615385,2009,M
45-49,2009,0.12322274881516587,2009,M
50-54,2009,0.11297071129707113,2009,M
55-59,2009,0.06,2009,M
60-64,2009,0.030837004405286344,2009,M
65-69,2009,0.057971014492753624,2009,M
70-74,2009,0.02,2009,M
75-79,2009,0.016666666666666666,2009,M
80+,2009,0,2009,M
15-19,2008,0.009690816797415782,2008,M
20-24,2008,0.11033449825262107,2008,M
25-29,2008,0.19061757719714964,2008,M
30-34,2008,0.268346923647146,2008,M
35-39,2008,0.19600380589914368,2008,M
40-44,2008,0.17669172932330826,2008,M
45-49,2008,0.13815789473684212,2008,M
50-54,2008,0.1282608695652174,2008,M
55-59,2008,0.03614457831325301,2008,M
60-64,2008,0.04245283018867924,2008,M
65-69,2008,0.022058823529411766,2008,M
70-74,2008,0.03,2008,M
75-79,2008,0.05084745762711865,2008,M
80+,2008,0,2008,M
15-19,2007,0.009267840593141797,2007,M
20-24,2007,0.09805924412665985,2007,M
25-29,2007,0.20257826887661143,2007,M
