age,year,fertility_rate,date,gender
20-24,2008,0.2166172106824926,2008,F
25-29,2008,0.20317087492660013,2008,F
30-34,2008,0.18181818181818182,2008,F
35-39,2008,0.1287593984962406,2008,F
40-44,2008,0.07212713936430318,2008,F
45-49,2008,0.028081123244929798,2008,F
50-54,2008,0.007920792079207921,2008,F
55-59,2008,0.005235602094240838,2008,F
60-64,2008,0,2008,F
65-69,2008,0,2008,F
70-74,2008,0,2008,F
75-79,2008,0.12222222222222222,2008,F
80+,2008,0,2008,F
15-19,2007,0.10742277547256801,2007,F
20-24,2007,0.22886075949367088,2007,F
25-29,2007,0.19878419452887539,2007,F
30-34,2007,0.19040365575019041,2007,F
35-39,2007,0.11383709519136408,2007,F
40-44,2007,0.09644670050761421,2007,F
45-49,2007,0.030694668820678513,2007,F
50-54,2007,0.006134969325153374,2007,F
55-59,2007,0.008287292817679558,2007,F
60-64,2007,0,2007,F
65-69,2007,0,2007,F
70-74,2007,0,2007,F
75-79,2007,0.04597701149425287,2007,F
80+,2007,0,2007,F
15-19,2006,0.09726725335803613,2006,F
20-24,2006,0.23792207792207792,2006,F
25-29,2006,0.19407687460617518,2006,F
30-34,2006,0.19462025316455697,2006,F
35-39,2006,0.11168032786885246,2006,F
40-44,2006,0.08563899868247694,2006,F
45-49,2006,0.02847571189279732,2006,F
50-54,2006,0.006355932203389831,2006,F
55-59,2006,0.0029239766081871343,2006,F
60-64,2006,0,2006,F
65-69,2006,0,2006,F
70-74,2006,0,2006,F
75-79,2006,0.05952380952380952,2006,F
80+,2006,0,2006,F
15-19,2005,0.10477081384471469,2005,F
20-24,2005,0.23824786324786323,2005,F
25-29,2005,0.19084967320261437,2005,F
30-34,2005,0.19357495881383854,2005,F
35-39,2005,0.12192513368983957,2005,F
40-44,2005,0.06703146374829001,2005,F
45-49,2005,0.04679376083188908,2005,F
50-54,2005,0.004405286343612335,2005,F
55-59,2005,0,2005,F
60-64,2005,0,2005,F
65-69,2005,0,2005,F
70-74,2005,0,2005,F
75-79,2005,0.06172839506172839,2005,F
80+,2005,0,2005,F
15-19,2004,0.08032319391634982,2004,F
20-24,2004,0.21897407611693326,2004,F
25-29,2004,0.22742701968771215,2004,F
30-34,2004,0.1610968294772922,2004,F
35-39,2004,0.13747228381374724,2004,F
40-44,2004,0.06770098730606489,2004,F
45-49,2004,0.012477718360071301,2004,F
50-54,2004,0.004576659038901602,2004,F
55-59,2004,0,2004,F
60-64,2004,0,2004,F
65-69,2004,0.016853932584269662,2004,F
70-74,2004,0,2004,F
75-79,2004,0,2004,F
80+,2004,0,2004,F
15-19,2003,0.08353569694026226,2003,F
20-24,2003,0.2288812785388128,2003,F
25-29,2003,0.23661971830985915,2003,F
30-34,2003,0.17379679144385027,2003,F
35-39,2003,0.1251435132032147,2003,F
40-44,2003,0.07423580786026202,2003,F
45-49,2003,0.007339449541284404,2003,F
50-54,2003,0,2003,F
55-59,2003,0,2003,F
60-64,2003,0,2003,F
65-69,2003,0.005649717514124294,2003,F
70-74,2003,0,2003,F
75-79,2003,0,2003,F
80+,2003,0,2003,F
15-19,2002,0.08570004982561036,2002,F
20-24,2002,0.19349112426035503,2002,F
25-29,2002,0.2205989773557341,2002,F
30-34,2002,0.18274582560296845,2002,F
35-39,2002,0.12811387900355872,2002,F
40-44,2002,0.06006006006006006,2002,F
45-49,2002,0.007547169811320755,2002,F
50-54,2002,0.005037783375314861,2002,F
55-59,2002,0,2002,F
60-64,2002,0,2002,F
65-69,2002,0.011299435028248588,2002,F
70-74,2002,0,2002,F
75-79,2002,0,2002,F
80+,2002,0,2002,F
15-19,2015,0.07164518574677786,2015,F
20-24,2015,0.21550946798917944,2015,F
25-29,2015,0.21570528356761998,2015,F
30-34,2015,0.178752107925801,2015,F
35-39,2015,0.11871508379888268,2015,F
40-44,2015,0.06327985739750445,2015,F
45-49,2015,0.01405152224824356,2015,F
50-54,2015,0.0015174506828528073,2015,F
55-59,2015,0,2015,F
60-64,2015,0,2015,F
65-69,2015,0.003875968992248062,2015,F
70-74,2015,0,2015,F
75-79,2015,0,2015,F
80+,2015,0,2015,F
15-19,2016,0.06629834254143646,2016,F
20-24,2016,0.18920105355575065,2016,F
25-29,2016,0.22381635581061693,2016,F
30-34,2016,0.17909635274904737,2016,F
35-39,2016,0.11044176706827309,2016,F
40-44,2016,0.059625212947189095,2016,F
45-49,2016,0.01564245810055866,2016,F
50-54,2016,0.001455604075691412,2016,F
55-59,2016,0,2016,F
60-64,2016,0,2016,F
65-69,2016,0,2016,F
70-74,2016,0,2016,F
75-79,2016,0,2016,F
80+,2016,0,2016,F
15-19,2017,0.06714542190305206,2017,F
20-24,2017,0.20203735144312393,2017,F
25-29,2017,0.19971537001897532,2017,F
30-34,2017,0.16684266103484688,2017,F
35-39,2017,0.1355170199100835,2017,F
40-44,2017,0.052931596091205214,2017,F
45-49,2017,0.009574468085106383,2017,F
50-54,2017,0,2017,F
55-59,2017,0,2017,F
60-64,2017,0,2017,F
65-69,2017,0.013605442176870748,2017,F
70-74,2017,0,2017,F
75-79,2017,0,2017,F
80+,2017,0,2017,F
15-19,2018,0.07891967730620834,2018,F
20-24,2018,0.20040899795501022,2018,F
25-29,2018,0.2219604147031103,2018,F
30-34,2018,0.18839835728952772,2018,F
35-39,2018,0.13016656384947564,2018,F
40-44,2018,0.054602184087363496,2018,F
45-49,2018,0.010121457489878543,2018,F
50-54,2018,0.0053404539385847796,2018,F
55-59,2018,0,2018,F
60-64,2018,0,2018,F
65-69,2018,0.006389776357827476,2018,F
70-74,2018,0,2018,F
75-79,2018,0,2018,F
80+,2018,0,2018,F
15-19,2019,0.07299520219328307,2019,F
20-24,2019,0.19534333070244672,2019,F
25-29,2019,0.22449930135072194,2019,F
30-34,2019,0.1670010030090271,2019,F
35-39,2019,0.11824123588829472,2019,F
40-44,2019,0.05082212257100149,2019,F
45-49,2019,0.01348747591522158,2019,F
50-54,2019,0,2019,F
55-59,2019,0,2019,F
60-64,2019,0,2019,F
65-69,2019,0.006006006006006006,2019,F
70-74,2019,0,2019,F
75-79,2019,0,2019,F
80+,2019,0,2019,F
15-19,2020,0.06858481097356976,2020,F
20-24,2020,0.20099350401222774,2020,F
25-29,2020,0.20776255707762556,2020,F
30-34,2020,0.18226600985221675,2020,F
35-39,2020,0.12736660929432014,2020,F
40-44,2020,0.06012884753042233,2020,F
45-49,2020,0.014705882352941176,2020,F
50-54,2020,0.004866180048661801,2020,F
55-59,2020,0,2020,F
60-64,2020,0,2020,F
65-69,2020,0.019943019943019943,2020,F
70-74,2020,0,2020,F
75-79,2020,0,2020,F
80+,2020,0,2020,F
