age,year,fertility_rate,date,gender
15-19,2017,0.004416835028540922,2017,M
20-24,2017,0.07461294757343376,2017,M
25-29,2017,0.20764592915928926,2017,M
30-34,2017,0.24127309115387668,2017,M
35-39,2017,0.2255079654067518,2017,M
40-44,2017,0.16758684478369554,2017,M
45-49,2017,0.11531662208458779,2017,M
50-54,2017,0.07911486870682206,2017,M
55-59,2017,0.060370403686363615,2017,M
60-64,2017,0.039066384982318667,2017,M
65-69,2017,0.02354010828346556,2017,M
70-74,2017,0.020715535668254587,2017,M
75-79,2017,0.016276737429860744,2017,M
80+,2017,0,2017,M
under 15-NA,2018,0,2018,M
15-19,2018,0.004416835028540922,2018,M
20-24,2018,0.07461294757343376,2018,M
25-29,2018,0.20764592915928926,2018,M
30-34,2018,0.24127309115387668,2018,M
35-39,2018,0.2255079654067518,2018,M
40-44,2018,0.16758684478369554,2018,M
45-49,2018,0.11531662208458779,2018,M
50-54,2018,0.07911486870682206,2018,M
55-59,2018,0.060370403686363615,2018,M
60-64,2018,0.039066384982318667,2018,M
65-69,2018,0.02354010828346556,2018,M
70-74,2018,0.020715535668254587,2018,M
75-79,2018,0.016276737429860744,2018,M
80+,2018,0,2018,M
under 15-NA,2019,0,2019,M
15-19,2019,0.004416835028540922,2019,M
20-24,2019,0.07461294757343376,2019,M
25-29,2019,0.20764592915928926,2019,M
30-34,2019,0.24127309115387668,2019,M
35-39,2019,0.2255079654067518,2019,M
40-44,2019,0.16758684478369554,2019,M
45-49,2019,0.11531662208458779,2019,M
50-54,2019,0.07911486870682206,2019,M
55-59,2019,0.060370403686363615,2019,M
60-64,2019,0.039066384982318667,2019,M
65-69,2019,0.02354010828346556,2019,M
70-74,2019,0.020715535668254587,2019,M
75-79,2019,0.016276737429860744,2019,M
80+,2019,0,2019,M
under 15-NA,2020,0,2020,M
15-19,2020,0.004416835028540922,2020,M
20-24,2020,0.07461294757343376,2020,M
25-29,2020,0.20764592915928926,2020,M
30-34,2020,0.24127309115387668,2020,M
35-39,2020,0.2255079654067518,2020,M
40-44,2020,0.16758684478369554,2020,M
45-49,2020,0.11531662208458779,2020,M
50-54,2020,0.07911486870682206,2020,M
55-59,2020,0.060370403686363615,2020,M
60-64,2020,0.039066384982318667,2020,M
65-69,2020,0.02354010828346556,2020,M
70-74,2020,0.020715535668254587,2020,M
75-79,2020,0.016276737429860744,2020,M
80+,2020,0,2020,M
