X0.years,X1.years,X2.years,X3.years,X4.years,X5.years,X6.years,X7.years,X8.years,X9.years,X10.years,X11.years,X12.years,X13.years,X14.years,X15.years,X16.years,X17.years
0.010537363741785852,0.010537790320735287,0.01053791452991453,0.0017475054109934792,0.001941733391582156,0.0019464951384200817,0.002162029150907174,0.002162005110690466,0,0,0,0,0,0,0,0,0,0
0.010537363741785852,0.010537790320735287,0.01053791452991453,0.01053820562998645,0.001941733391582156,0.0019464951384200817,0.002162029150907174,0.002162005110690466,0.0021779094577790816,0,0,0,0,0,0,0,0,0
0.010537363741785852,0.010537790320735287,0.01053791452991453,0.01053820562998645,0.011248875655196633,0.0019464951384200817,0.002162029150907174,0.002162005110690466,0.0021779094577790816,0.0021550600273451018,0,0,0,0,0,0,0,0
0.03379545916528655,0.010537790320735287,0.01053791452991453,0.01053820562998645,0.011248875655196633,0.011276461470176982,0.002162029150907174,0.002162005110690466,0.0021779094577790816,0.0021550600273451018,0.002558807336082121,0,0,0,0,0,0,0
0.03379545916528655,0.03379682729035271,0.01053791452991453,0.01053820562998645,0.011248875655196633,0.011276461470176982,0.012705361971168007,0.002162005110690466,0.0021779094577790816,0.0021550600273451018,0.002558807336082121,0.002913719935797312,0,0,0,0,0,0
0.03379545916528655,0.03379682729035271,0.03379722565434088,0.01053820562998645,0.011248875655196633,0.011276461470176982,0.012705361971168007,0.01270522069663662,0.0021779094577790816,0.0021550600273451018,0.002558807336082121,0.002913719935797312,0.0029137032284427683,0,0,0,0,0
0.03379545916528655,0.03379682729035271,0.03379722565434088,0.03379815927121458,0.011248875655196633,0.011276461470176982,0.012705361971168007,0.01270522069663662,0.013384321311254185,0.0021550600273451018,0.002558807336082121,0.002913719935797312,0.0029137032284427683,0.0032453313238804144,0,0,0,0
0.03379545916528655,0.03379682729035271,0.03379722565434088,0.03379815927121458,0.034491593748032776,0.011276461470176982,0.012705361971168007,0.01270522069663662,0.013384321311254185,0.014028725278580224,0.002558807336082121,0.002913719935797312,0.0029137032284427683,0.0032453313238804144,0.003245321295199387,0,0,0
0.07094928127434737,0.03379682729035271,0.03379722565434088,0.03379815927121458,0.034491593748032776,0.03457617808807489,0.012705361971168007,0.01270522069663662,0.013384321311254185,0.014028725278580224,0.015152958009041022,0.002913719935797312,0.0029137032284427683,0.0032453313238804144,0.003245321295199387,0.0032398628976904923,0,0
0.07094928127434737,0.07095215347944638,0.03379722565434088,0.03379815927121458,0.034491593748032776,0.03457617808807489,0.03400561876284934,0.01270522069663662,0.013384321311254185,0.014028725278580224,0.015152958009041022,0.01641969817542962,0.0029137032284427683,0.0032453313238804144,0.003245321295199387,0.0032398628976904923,0.003240001487952896,0
0.07094928127434737,0.07095215347944638,0.07095298979412723,0.03379815927121458,0.034491593748032776,0.03457617808807489,0.03400561876284934,0.03400524064470787,0.013384321311254185,0.014028725278580224,0.015152958009041022,0.01641969817542962,0.016419604024404483,0.0032453313238804144,0.003245321295199387,0.0032398628976904923,0.003240001487952896,0.0032401568464514793
0.07094928127434737,0.07095215347944638,0.07095298979412723,0.07095494980437153,0.034491593748032776,0.03457617808807489,0.03400561876284934,0.03400524064470787,0.03599826971725434,0.014028725278580224,0.015152958009041022,0.01641969817542962,0.016419604024404483,0.017107827859104942,0.003245321295199387,0.0032398628976904923,0.003240001487952896,0.0032401568464514793
0.07094928127434737,0.07095215347944638,0.07095298979412723,0.07095494980437153,0.07337094262932689,0.03457617808807489,0.03400561876284934,0.03400524064470787,0.03599826971725434,0.036812269765845965,0.015152958009041022,0.01641969817542962,0.016419604024404483,0.017107827859104942,0.017107774992715798,0.0032398628976904923,0.003240001487952896,0.0032401568464514793
0.06832501749252592,0.07095215347944638,0.07095298979412723,0.07095494980437153,0.07337094262932689,0.0735508714782489,0.03400561876284934,0.03400524064470787,0.03599826971725434,0.036812269765845965,0.03797641261674209,0.01641969817542962,0.016419604024404483,0.017107827859104942,0.017107774992715798,0.017079000942965744,0.003240001487952896,0.0032401568464514793
0.06832501749252592,0.06832778346083607,0.07095298979412723,0.07095494980437153,0.07337094262932689,0.0735508714782489,0.0712589406080868,0.03400524064470787,0.03599826971725434,0.036812269765845965,0.03797641261674209,0.04014442733323014,0.016419604024404483,0.017107827859104942,0.017107774992715798,0.017079000942965744,0.017079731524257926,0.0032401568464514793
0.06832501749252592,0.06832778346083607,0.06832858884200657,0.07095494980437153,0.07337094262932689,0.0735508714782489,0.0712589406080868,0.07125814825967008,0.03599826971725434,0.036812269765845965,0.03797641261674209,0.04014442733323014,0.04014419714392054,0.017107827859104942,0.017107774992715798,0.017079000942965744,0.017079731524257926,0.017080550499636696
0.06832501749252592,0.06832778346083607,0.06832858884200657,0.06833047635561941,0.07337094262932689,0.0735508714782489,0.0712589406080868,0.07125814825967008,0.07400770777860849,0.036812269765845965,0.03797641261674209,0.04014442733323014,0.04014419714392054,0.04251871152207809,0.017107774992715798,0.017079000942965744,0.017079731524257926,0.017080550499636696
0.06832501749252592,0.06832778346083607,0.06832858884200657,0.06833047635561941,0.06928296723387385,0.0735508714782489,0.0712589406080868,0.07125814825967008,0.07400770777860849,0.07491914078218714,0.03797641261674209,0.04014442733323014,0.04014419714392054,0.04251871152207809,0.04251858013130378,0.017079000942965744,0.017079731524257926,0.017080550499636696
0.03088474328905333,0.06832778346083607,0.06832858884200657,0.06833047635561941,0.06928296723387385,0.06945287106906474,0.0712589406080868,0.07125814825967008,0.07400770777860849,0.07491914078218714,0.07677410762259743,0.04014442733323014,0.04014419714392054,0.04251871152207809,0.04251858013130378,0.04244706693098868,0.017079731524257926,0.017080550499636696
0.03088474328905333,0.0308859935810304,0.06832858884200657,0.06833047635561941,0.06928296723387385,0.06945287106906474,0.06555201765933043,0.07125814825967008,0.07400770777860849,0.07491914078218714,0.07677410762259743,0.07934625321669286,0.04014419714392054,0.04251871152207809,0.04251858013130378,0.04244706693098868,0.04244888267144746,0.017080550499636696
0.03088474328905333,0.0308859935810304,0.03088635763495404,0.06833047635561941,0.06928296723387385,0.06945287106906474,0.06555201765933043,0.06555128876781223,0.07400770777860849,0.07491914078218714,0.07677410762259743,0.07934625321669286,0.07934579824297769,0.04251871152207809,0.04251858013130378,0.04244706693098868,0.04244888267144746,0.04245091810096899
0.03088474328905333,0.0308859935810304,0.03088635763495404,0.030887210841810425,0.06928296723387385,0.06945287106906474,0.06555201765933043,0.06555128876781223,0.06877505219396185,0.07491914078218714,0.07677410762259743,0.07934625321669286,0.07934579824297769,0.08450262967238853,0.04251858013130378,0.04244706693098868,0.04244888267144746,0.04245091810096899
0.03088474328905333,0.0308859935810304,0.03088635763495404,0.030887210841810425,0.03147306022972877,0.06945287106906474,0.06555201765933043,0.06555128876781223,0.06877505219396185,0.07046143469103763,0.07677410762259743,0.07934625321669286,0.07934579824297769,0.08450262967238853,0.08450236854345149,0.04244706693098868,0.04244888267144746,0.04245091810096899
0.009453897821569952,0.0308859935810304,0.03088635763495404,0.030887210841810425,0.03147306022972877,0.031550242167104135,0.06555201765933043,0.06555128876781223,0.06877505219396185,0.07046143469103763,0.06975624342489865,0.07934625321669286,0.07934579824297769,0.08450262967238853,0.08450236854345149,0.08436024162411207,0.04244888267144746,0.04245091810096899
0.009453897821569952,0.009454280539097753,0.03088635763495404,0.030887210841810425,0.03147306022972877,0.031550242167104135,0.02817440728839986,0.06555128876781223,0.06877505219396185,0.07046143469103763,0.06975624342489865,0.07031059387571184,0.07934579824297769,0.08450262967238853,0.08450236854345149,0.08436024162411207,0.08436385026694429,0.04245091810096899
0.009453897821569952,0.009454280539097753,0.009454391976922036,0.030887210841810425,0.03147306022972877,0.031550242167104135,0.02817440728839986,0.028174094009156356,0.06877505219396185,0.07046143469103763,0.06975624342489865,0.07031059387571184,0.07031019071272915,0.08450262967238853,0.08450236854345149,0.08436024162411207,0.08436385026694429,0.08436789552468905
0.009453897821569952,0.009454280539097753,0.009454391976922036,0.009454653145692824,0.03147306022972877,0.031550242167104135,0.02817440728839986,0.028174094009156356,0.029172784476983446,0.07046143469103763,0.06975624342489865,0.07031059387571184,0.07031019071272915,0.06897477833249936,0.08450236854345149,0.08436024162411207,0.08436385026694429,0.08436789552468905
0.009453897821569952,0.009454280539097753,0.009454391976922036,0.009454653145692824,0.009260269389155798,0.031550242167104135,0.02817440728839986,0.028174094009156356,0.029172784476983446,0.031319012997266436,0.06975624342489865,0.07031059387571184,0.07031019071272915,0.06897477833249936,0.06897456518752838,0.08436024162411207,0.08436385026694429,0.08436789552468905
0.0025826727066817663,0.009454280539097753,0.009454391976922036,0.009454653145692824,0.009260269389155798,0.00928297851012643,0.02817440728839986,0.028174094009156356,0.029172784476983446,0.031319012997266436,0.02837854190442464,0.07031059387571184,0.07031019071272915,0.06897477833249936,0.06897456518752838,0.06885855491903706,0.08436385026694429,0.08436789552468905
0.0025826727066817663,0.0025826727066817663,0.009454391976922036,0.009454653145692824,0.009260269389155798,0.00928297851012643,0.008073040759185378,0.028174094009156356,0.029172784476983446,0.031319012997266436,0.02837854190442464,0.027609130677318475,0.07031019071272915,0.06897477833249936,0.06897456518752838,0.06885855491903706,0.06886150045268966,0.08436789552468905
0.0025826727066817663,0.0025826727066817663,0.0025826727066817663,0.009454653145692824,0.009260269389155798,0.00928297851012643,0.008073040759185378,0.00807295099275033,0.029172784476983446,0.031319012997266436,0.02837854190442464,0.027609130677318475,0.027608972365763134,0.06897477833249936,0.06897456518752838,0.06885855491903706,0.06886150045268966,0.06886480237071664
0.0025826727066817663,0.0025826727066817663,0.0025826727066817663,0.0025826727066817663,0.009260269389155798,0.00928297851012643,0.008073040759185378,0.00807295099275033,0.008059403504360081,0.031319012997266436,0.02837854190442464,0.027609130677318475,0.027608972365763134,0.026019164389108212,0.06897456518752838,0.06885855491903706,0.06886150045268966,0.06886480237071664
0.0025826727066817663,0.0025826727066817663,0.0025826727066817663,0.0025826727066817663,0.002455949656750572,0.00928297851012643,0.008073040759185378,0.00807295099275033,0.008059403504360081,0.00538054773464846,0.02837854190442464,0.027609130677318475,0.027608972365763134,0.026019164389108212,0.02601908398502178,0.06885855491903706,0.06886150045268966,0.06886480237071664
7.606892150606254e-4,0.0025826727066817663,0.0025826727066817663,0.0025826727066817663,0.002455949656750572,0.002455949656750572,0.008073040759185378,0.00807295099275033,0.008059403504360081,0.00538054773464846,0.008262887152284432,0.027609130677318475,0.027608972365763134,0.026019164389108212,0.02601908398502178,0.025975321753091876,0.06886150045268966,0.06886480237071664
7.606892150606254e-4,7.606892150606254e-4,0.0025826727066817663,0.0025826727066817663,0.002455949656750572,0.002455949656750572,0.0023063549160671462,0.00807295099275033,0.008059403504360081,0.00538054773464846,0.008262887152284432,0.008122487281526508,0.027608972365763134,0.026019164389108212,0.02601908398502178,0.025975321753091876,0.02597643288858479,0.06886480237071664
7.606892150606254e-4,7.606892150606254e-4,7.606892150606254e-4,0.0025826727066817663,0.002455949656750572,0.002455949656750572,0.0023063549160671462,0.0023063549160671462,0.008059403504360081,0.00538054773464846,0.008262887152284432,0.008122487281526508,0.008122440706949069,0.026019164389108212,0.02601908398502178,0.025975321753091876,0.02597643288858479,0.02597767846196712
7.606892150606254e-4,7.606892150606254e-4,7.606892150606254e-4,7.606892150606254e-4,0.002455949656750572,0.002455949656750572,0.0023063549160671462,0.0023063549160671462,0.002553034947884733,0.00538054773464846,0.008262887152284432,0.008122487281526508,0.008122440706949069,0.0075844022677377795,0.02601908398502178,0.025975321753091876,0.02597643288858479,0.02597767846196712
7.606892150606254e-4,7.606892150606254e-4,7.606892150606254e-4,7.606892150606254e-4,7.130663164806304e-4,0.002455949656750572,0.0023063549160671462,0.0023063549160671462,0.002553034947884733,0.002330396475770925,0.008262887152284432,0.008122487281526508,0.008122440706949069,0.0075844022677377795,0.007584378830515649,0.025975321753091876,0.02597643288858479,0.02597767846196712
2.861610633307271e-4,7.606892150606254e-4,7.606892150606254e-4,7.606892150606254e-4,7.130663164806304e-4,7.130663164806304e-4,0.0023063549160671462,0.0023063549160671462,0.002553034947884733,0.002330396475770925,0.002585445094217024,0.008122487281526508,0.008122440706949069,0.0075844022677377795,0.007584378830515649,0.007571622449637046,0.02597643288858479,0.02597767846196712
2.861610633307271e-4,2.861610633307271e-4,7.606892150606254e-4,7.606892150606254e-4,7.130663164806304e-4,7.130663164806304e-4,7.717782577393808e-4,0.0023063549160671462,0.002553034947884733,0.002330396475770925,0.002585445094217024,0.0025926666666666667,0.008122440706949069,0.0075844022677377795,0.007584378830515649,0.007571622449637046,0.007571946337769123,0.02597767846196712
2.861610633307271e-4,2.861610633307271e-4,2.861610633307271e-4,7.606892150606254e-4,7.130663164806304e-4,7.130663164806304e-4,7.717782577393808e-4,7.717782577393808e-4,0.002553034947884733,0.002330396475770925,0.002585445094217024,0.0025926666666666667,0.0025926666666666667,0.0075844022677377795,0.007584378830515649,0.007571622449637046,0.007571946337769123,0.007572309413594477
2.861610633307271e-4,2.861610633307271e-4,2.861610633307271e-4,2.861610633307271e-4,7.130663164806304e-4,7.130663164806304e-4,7.717782577393808e-4,7.717782577393808e-4,8.168279970215934e-4,0.002330396475770925,0.002585445094217024,0.0025926666666666667,0.0025926666666666667,0.002400997150997151,0.007584378830515649,0.007571622449637046,0.007571946337769123,0.007572309413594477
2.861610633307271e-4,2.861610633307271e-4,2.861610633307271e-4,2.861610633307271e-4,2.7661290322580646e-4,7.130663164806304e-4,7.717782577393808e-4,7.717782577393808e-4,8.168279970215934e-4,8.387096774193549e-4,0.002585445094217024,0.0025926666666666667,0.0025926666666666667,0.002400997150997151,0.002400997150997151,0.007571622449637046,0.007571946337769123,0.007572309413594477
3.316062176165803e-5,2.861610633307271e-4,2.861610633307271e-4,2.861610633307271e-4,2.7661290322580646e-4,2.7661290322580646e-4,7.717782577393808e-4,7.717782577393808e-4,8.168279970215934e-4,8.387096774193549e-4,8.928289992119779e-4,0.0025926666666666667,0.0025926666666666667,0.002400997150997151,0.002400997150997151,0.002400997150997151,0.007571946337769123,0.007572309413594477
3.316062176165803e-5,3.316062176165803e-5,2.861610633307271e-4,2.861610633307271e-4,2.7661290322580646e-4,2.7661290322580646e-4,2.598822539949537e-4,7.717782577393808e-4,8.168279970215934e-4,8.387096774193549e-4,8.928289992119779e-4,9.514717581543357e-4,0.0025926666666666667,0.002400997150997151,0.002400997150997151,0.002400997150997151,0.002400997150997151,0.007572309413594477
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.861610633307271e-4,2.7661290322580646e-4,2.7661290322580646e-4,2.598822539949537e-4,2.598822539949537e-4,8.168279970215934e-4,8.387096774193549e-4,8.928289992119779e-4,9.514717581543357e-4,9.514717581543357e-4,0.002400997150997151,0.002400997150997151,0.002400997150997151,0.002400997150997151,0.002400997150997151
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7661290322580646e-4,2.7661290322580646e-4,2.598822539949537e-4,2.598822539949537e-4,2.8211586901763226e-4,8.387096774193549e-4,8.928289992119779e-4,9.514717581543357e-4,9.514717581543357e-4,8.317230273752013e-4,0.002400997150997151,0.002400997150997151,0.002400997150997151,0.002400997150997151
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7661290322580646e-4,2.598822539949537e-4,2.598822539949537e-4,2.8211586901763226e-4,2.5630252100840333e-4,8.928289992119779e-4,9.514717581543357e-4,9.514717581543357e-4,8.317230273752013e-4,8.317230273752013e-4,0.002400997150997151,0.002400997150997151,0.002400997150997151
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.598822539949537e-4,2.598822539949537e-4,2.8211586901763226e-4,2.5630252100840333e-4,3.022861981371719e-4,9.514717581543357e-4,9.514717581543357e-4,8.317230273752013e-4,8.317230273752013e-4,8.317230273752013e-4,0.002400997150997151,0.002400997150997151
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.598822539949537e-4,2.8211586901763226e-4,2.5630252100840333e-4,3.022861981371719e-4,3.013698630136986e-4,9.514717581543357e-4,8.317230273752013e-4,8.317230273752013e-4,8.317230273752013e-4,8.317230273752013e-4,0.002400997150997151
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.8211586901763226e-4,2.5630252100840333e-4,3.022861981371719e-4,3.013698630136986e-4,3.013698630136986e-4,8.317230273752013e-4,8.317230273752013e-4,8.317230273752013e-4,8.317230273752013e-4,8.317230273752013e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.5630252100840333e-4,3.022861981371719e-4,3.013698630136986e-4,3.013698630136986e-4,2.578616352201258e-4,8.317230273752013e-4,8.317230273752013e-4,8.317230273752013e-4,8.317230273752013e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,3.022861981371719e-4,3.013698630136986e-4,3.013698630136986e-4,2.578616352201258e-4,2.578616352201258e-4,8.317230273752013e-4,8.317230273752013e-4,8.317230273752013e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,3.013698630136986e-4,3.013698630136986e-4,2.578616352201258e-4,2.578616352201258e-4,2.578616352201258e-4,8.317230273752013e-4,8.317230273752013e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,3.013698630136986e-4,2.578616352201258e-4,2.578616352201258e-4,2.578616352201258e-4,2.578616352201258e-4,8.317230273752013e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,2.578616352201258e-4,2.578616352201258e-4,2.578616352201258e-4,2.578616352201258e-4,2.578616352201258e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,2.578616352201258e-4,2.578616352201258e-4,2.578616352201258e-4,2.578616352201258e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,2.578616352201258e-4,2.578616352201258e-4,2.578616352201258e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,2.578616352201258e-4,2.578616352201258e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,2.578616352201258e-4
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,3.316062176165803e-5,2.7602523659305992e-5,2.7602523659305992e-5,2.6788180060756695e-5,2.6788180060756695e-5,2.5864492549901603e-5,2.3515916260395756e-5,2.5520680551481373e-5,2.295766249254621e-5,2.295766249254621e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5,3.538175046554934e-5
