"week","year","gender","age","excess_deaths"
39,"2021","Female","50-54",-71.8
39,"2020","Male","55-59",222.6
39,"2021","Male","55-59",-238.4
39,"2020","Female","55-59",102.4
39,"2021","Female","55-59",-179.6
39,"2020","Male","60-64",440
39,"2021","Male","60-64",-275
39,"2020","Female","60-64",387.4
39,"2021","Female","60-64",8.40000000000009
39,"2020","Male","65-69",574.6
39,"2021","Male","65-69",-120.4
39,"2020","Female","65-69",376.8
39,"2021","Female","65-69",-64.2
39,"2020","Male","70-74",857
39,"2021","Male","70-74",141
39,"2020","Female","70-74",558.4
39,"2021","Female","70-74",-10.5999999999999
39,"2020","Male","75-79",815.6
39,"2021","Male","75-79",-116.4
39,"2020","Female","75-79",623
39,"2021","Female","75-79",28
39,"2020","Male","80-84",471.6
39,"2021","Male","80-84",-245.4
39,"2020","Female","80-84",657.2
39,"2021","Female","80-84",-361.8
39,"2020","Male","85+",1097.4
39,"2021","Male","85+",-757.6
39,"2020","Female","85+",1261
39,"2021","Female","85+",-1518
40,"2020","Male","0-14",-39.2
40,"2020","Female","0-14",-24.2
40,"2020","Male","15-19",32.6
40,"2020","Female","15-19",21.8
40,"2020","Male","20-24",63
40,"2020","Female","20-24",28.4
40,"2020","Male","25-29",45.2
40,"2020","Female","25-29",14
40,"2020","Male","30-34",117
40,"2020","Female","30-34",37
40,"2020","Male","35-39",121.2
40,"2020","Female","35-39",47.6
40,"2020","Male","40-44",174
40,"2020","Female","40-44",69
40,"2020","Male","45-49",95.4
40,"2020","Female","45-49",42.6
40,"2020","Male","50-54",91
40,"2020","Female","50-54",-4.39999999999998
40,"2020","Male","55-59",195.2
40,"2020","Female","55-59",98.2
40,"2020","Male","60-64",257
40,"2020","Female","60-64",319.4
40,"2020","Male","65-69",475.6
40,"2020","Female","65-69",376.8
40,"2020","Male","70-74",782
40,"2020","Female","70-74",625
40,"2020","Male","75-79",647.8
40,"2020","Female","75-79",561
40,"2020","Male","80-84",436.4
40,"2020","Female","80-84",483.2
40,"2020","Male","85+",730.6
40,"2020","Female","85+",854.6
41,"2020","Male","0-14",2.60000000000002
41,"2020","Female","0-14",-37
41,"2020","Male","15-19",33.4
41,"2020","Female","15-19",15.8
41,"2020","Male","20-24",67.4
41,"2020","Female","20-24",9.2
41,"2020","Male","25-29",99.8
41,"2020","Female","25-29",15.4
41,"2020","Male","30-34",193
41,"2020","Female","30-34",42
41,"2020","Male","35-39",157.6
41,"2020","Female","35-39",55.6
41,"2020","Male","40-44",235.8
41,"2020","Female","40-44",94.8
41,"2020","Male","45-49",211.4
41,"2020","Female","45-49",64
41,"2020","Male","50-54",198
41,"2020","Female","50-54",51
41,"2020","Male","55-59",244.8
41,"2020","Female","55-59",152.8
41,"2020","Male","60-64",477.2
41,"2020","Female","60-64",328.8
41,"2020","Male","65-69",564.6
41,"2020","Female","65-69",403
41,"2020","Male","70-74",842.4
41,"2020","Female","70-74",625.6
41,"2020","Male","75-79",818.2
41,"2020","Female","75-79",637
41,"2020","Male","80-84",647.8
41,"2020","Female","80-84",610.6
41,"2020","Male","85+",985.2
41,"2020","Female","85+",1092.2
42,"2020","Male","0-14",-48.8
42,"2020","Female","0-14",-14
42,"2020","Male","15-19",31.2
42,"2020","Female","15-19",-3.2
42,"2020","Male","20-24",50.4
42,"2020","Female","20-24",27.8
42,"2020","Male","25-29",35.6
42,"2020","Female","25-29",32.6
42,"2020","Male","30-34",139.6
42,"2020","Female","30-34",38.4
42,"2020","Male","35-39",174.6
42,"2020","Female","35-39",45.6
42,"2020","Male","40-44",158.6
42,"2020","Female","40-44",53.6
42,"2020","Male","45-49",152.4
42,"2020","Female","45-49",34.2
42,"2020","Male","50-54",115.4
42,"2020","Female","50-54",-0.799999999999955
42,"2020","Male","55-59",244.2
42,"2020","Female","55-59",82
42,"2020","Male","60-64",363
42,"2020","Female","60-64",230.4
42,"2020","Male","65-69",474
42,"2020","Female","65-69",378.6
42,"2020","Male","70-74",792.8
42,"2020","Female","70-74",572
42,"2020","Male","75-79",684.2
42,"2020","Female","75-79",597
42,"2020","Male","80-84",548.4
42,"2020","Female","80-84",563
42,"2020","Male","85+",770.2
42,"2020","Female","85+",832.799999999999
43,"2020","Male","0-14",-24.2
43,"2020","Female","0-14",-64.6
43,"2020","Male","15-19",5.80000000000001
43,"2020","Female","15-19",10.6
43,"2020","Male","20-24",22.4
43,"2020","Female","20-24",-6
43,"2020","Male","25-29",74
43,"2020","Female","25-29",38.2
43,"2020","Male","30-34",119.8
43,"2020","Female","30-34",9.40000000000001
43,"2020","Male","35-39",149
43,"2020","Female","35-39",73.4
43,"2020","Male","40-44",170.2
43,"2020","Female","40-44",48
43,"2020","Male","45-49",104.6
43,"2020","Female","45-49",41.2
43,"2020","Male","50-54",113.2
43,"2020","Female","50-54",-19
43,"2020","Male","55-59",266.4
43,"2020","Female","55-59",148.2
43,"2020","Male","60-64",603.2
43,"2020","Female","60-64",288.4
43,"2020","Male","65-69",663.4
43,"2020","Female","65-69",316.6
43,"2020","Male","70-74",759.2
43,"2020","Female","70-74",508.8
43,"2020","Male","75-79",839.6
43,"2020","Female","75-79",624.2
43,"2020","Male","80-84",717.2
43,"2020","Female","80-84",538
43,"2020","Male","85+",1045.8
43,"2020","Female","85+",1337.8
44,"2020","Male","0-14",-30.6
44,"2020","Female","0-14",-8.80000000000001
44,"2020","Male","15-19",6.40000000000001
44,"2020","Female","15-19",1.2
44,"2020","Male","20-24",14.4
44,"2020","Female","20-24",10.8
44,"2020","Male","25-29",109.2
44,"2020","Female","25-29",35
44,"2020","Male","30-34",128.8
44,"2020","Female","30-34",43.6
44,"2020","Male","35-39",130.2
44,"2020","Female","35-39",60.6
44,"2020","Male","40-44",134.8
44,"2020","Female","40-44",55.2
44,"2020","Male","45-49",80.4
44,"2020","Female","45-49",69.4
44,"2020","Male","50-54",61.5999999999999
44,"2020","Female","50-54",83.4
44,"2020","Male","55-59",309.4
44,"2020","Female","55-59",110.8
44,"2020","Male","60-64",509.2
44,"2020","Female","60-64",304.8
44,"2020","Male","65-69",709
44,"2020","Female","65-69",478.6
44,"2020","Male","70-74",975.2
44,"2020","Female","70-74",693.4
44,"2020","Male","75-79",956.4
44,"2020","Female","75-79",683.4
44,"2020","Male","80-84",702
44,"2020","Female","80-84",571.6
44,"2020","Male","85+",1086.6
44,"2020","Female","85+",1326.6
45,"2020","Male","0-14",-9.80000000000001
45,"2020","Female","0-14",-18.2
45,"2020","Male","15-19",27.8
45,"2020","Female","15-19",10.6
45,"2020","Male","20-24",66.6
45,"2020","Female","20-24",16.2
45,"2020","Male","25-29",100.4
45,"2020","Female","25-29",3.40000000000001
45,"2020","Male","30-34",197
45,"2020","Female","30-34",77.2
45,"2020","Male","35-39",198.2
45,"2020","Female","35-39",108.2
45,"2020","Male","40-44",224.2
45,"2020","Female","40-44",90.2
45,"2020","Male","45-49",134.2
45,"2020","Female","45-49",107.6
45,"2020","Male","50-54",204.4
45,"2020","Female","50-54",79.8
45,"2020","Male","55-59",314
45,"2020","Female","55-59",166
45,"2020","Male","60-64",598.2
45,"2020","Female","60-64",304.6
45,"2020","Male","65-69",879.2
45,"2020","Female","65-69",555.4
45,"2020","Male","70-74",1096.6
45,"2020","Female","70-74",765
45,"2020","Male","75-79",1150
45,"2020","Female","75-79",950.2
45,"2020","Male","80-84",1087.8
45,"2020","Female","80-84",962.6
45,"2020","Male","85+",1823.6
45,"2020","Female","85+",2005
46,"2020","Male","0-14",-11.4
46,"2020","Female","0-14",-31.6
46,"2020","Male","15-19",49.6
46,"2020","Female","15-19",20.4
46,"2020","Male","20-24",43.2
46,"2020","Female","20-24",14.6
46,"2020","Male","25-29",105
46,"2020","Female","25-29",27
46,"2020","Male","30-34",156.4
46,"2020","Female","30-34",43.8
46,"2020","Male","35-39",147.6
46,"2020","Female","35-39",89.2
46,"2020","Male","40-44",196.6
46,"2020","Female","40-44",73
46,"2020","Male","45-49",182.4
46,"2020","Female","45-49",62.6
46,"2020","Male","50-54",179
46,"2020","Female","50-54",142.4
46,"2020","Male","55-59",383.2
46,"2020","Female","55-59",125.2
46,"2020","Male","60-64",716.6
46,"2020","Female","60-64",382.6
46,"2020","Male","65-69",969.8
46,"2020","Female","65-69",433
46,"2020","Male","70-74",1315.4
46,"2020","Female","70-74",795.8
46,"2020","Male","75-79",1239
46,"2020","Female","75-79",1006.6
46,"2020","Male","80-84",1204.2
46,"2020","Female","80-84",893.2
46,"2020","Male","85+",1772.2
46,"2020","Female","85+",2096.6
47,"2020","Male","0-14",-40
47,"2020","Female","0-14",-3.60000000000002
47,"2020","Male","15-19",35
47,"2020","Female","15-19",20
47,"2020","Male","20-24",-12.6
47,"2020","Female","20-24",12.2
47,"2020","Male","25-29",62.2
47,"2020","Female","25-29",36.8
47,"2020","Male","30-34",141.8
47,"2020","Female","30-34",50.4
47,"2020","Male","35-39",239
47,"2020","Female","35-39",68
47,"2020","Male","40-44",213.6
47,"2020","Female","40-44",114.4
47,"2020","Male","45-49",160.4
47,"2020","Female","45-49",79.4
47,"2020","Male","50-54",187.8
47,"2020","Female","50-54",76.4
47,"2020","Male","55-59",411.6
47,"2020","Female","55-59",204.6
47,"2020","Male","60-64",790.8
47,"2020","Female","60-64",476.6
47,"2020","Male","65-69",954
47,"2020","Female","65-69",631.2
47,"2020","Male","70-74",1503.2
47,"2020","Female","70-74",1080
47,"2020","Male","75-79",1651.8
47,"2020","Female","75-79",1081
47,"2020","Male","80-84",1359.4
47,"2020","Female","80-84",1068.8
47,"2020","Male","85+",2329.2
47,"2020","Female","85+",2641.6
48,"2020","Male","0-14",-72.2
48,"2020","Female","0-14",-29.6
48,"2020","Male","15-19",16
48,"2020","Female","15-19",4
48,"2020","Male","20-24",70.8
48,"2020","Female","20-24",20.8
48,"2020","Male","25-29",86
48,"2020","Female","25-29",36.4
48,"2020","Male","30-34",174.6
48,"2020","Female","30-34",63
48,"2020","Male","35-39",219.2
48,"2020","Female","35-39",79.6
48,"2020","Male","40-44",208.6
48,"2020","Female","40-44",82.6
48,"2020","Male","45-49",229.4
48,"2020","Female","45-49",67.8
48,"2020","Male","50-54",220.2
48,"2020","Female","50-54",94.2
48,"2020","Male","55-59",350
48,"2020","Female","55-59",174.2
48,"2020","Male","60-64",826.2
48,"2020","Female","60-64",432.6
48,"2020","Male","65-69",1028.8
48,"2020","Female","65-69",645
48,"2020","Male","70-74",1699
48,"2020","Female","70-74",1040.2
48,"2020","Male","75-79",1551.2
48,"2020","Female","75-79",1136.4
48,"2020","Male","80-84",1520.6
48,"2020","Female","80-84",1127
48,"2020","Male","85+",2735
48,"2020","Female","85+",2929.6
49,"2020","Male","0-14",-39
49,"2020","Female","0-14",-51
49,"2020","Male","15-19",48
49,"2020","Female","15-19",9.8
49,"2020","Male","20-24",37
49,"2020","Female","20-24",19
49,"2020","Male","25-29",82.4
49,"2020","Female","25-29",31.8
49,"2020","Male","30-34",132.6
49,"2020","Female","30-34",57.8
49,"2020","Male","35-39",140
49,"2020","Female","35-39",78.4
49,"2020","Male","40-44",224.4
49,"2020","Female","40-44",110.4
49,"2020","Male","45-49",220.6
49,"2020","Female","45-49",83.8
49,"2020","Male","50-54",285.2
49,"2020","Female","50-54",101.8
49,"2020","Male","55-59",588.4
49,"2020","Female","55-59",259.4
49,"2020","Male","60-64",880.8
49,"2020","Female","60-64",553.8
49,"2020","Male","65-69",1238.6
49,"2020","Female","65-69",725.6
49,"2020","Male","70-74",1855.2
49,"2020","Female","70-74",1291.8
49,"2020","Male","75-79",1835.4
49,"2020","Female","75-79",1279.2
49,"2020","Male","80-84",1800.4
49,"2020","Female","80-84",1394.8
49,"2020","Male","85+",2997.8
49,"2020","Female","85+",3479
50,"2020","Male","0-14",-41.6
50,"2020","Female","0-14",-22.6
50,"2020","Male","15-19",21.6
50,"2020","Female","15-19",-13
50,"2020","Male","20-24",54.6
50,"2020","Female","20-24",-0.400000000000006
50,"2020","Male","25-29",145.8
50,"2020","Female","25-29",44.4
50,"2020","Male","30-34",110.8
50,"2020","Female","30-34",71
50,"2020","Male","35-39",168.6
50,"2020","Female","35-39",85.8
50,"2020","Male","40-44",267.2
50,"2020","Female","40-44",126
50,"2020","Male","45-49",243.2
50,"2020","Female","45-49",123.4
50,"2020","Male","50-54",411.4
50,"2020","Female","50-54",147
50,"2020","Male","55-59",571.4
50,"2020","Female","55-59",257
50,"2020","Male","60-64",1285.2
50,"2020","Female","60-64",782.6
50,"2020","Male","65-69",1571.6
50,"2020","Female","65-69",861.2
50,"2020","Male","70-74",1920.8
50,"2020","Female","70-74",1301.6
50,"2020","Male","75-79",2317.6
50,"2020","Female","75-79",1512.8
50,"2020","Male","80-84",2007.8
50,"2020","Female","80-84",1584.8
50,"2020","Male","85+",3721.8
50,"2020","Female","85+",4340.2
51,"2020","Male","0-14",-69.6
51,"2020","Female","0-14",-37.8
51,"2020","Male","15-19",62.4
51,"2020","Female","15-19",5.8
51,"2020","Male","20-24",46
51,"2020","Female","20-24",5.59999999999999
51,"2020","Male","25-29",84.2
51,"2020","Female","25-29",17.6
51,"2020","Male","30-34",176.4
51,"2020","Female","30-34",48.6
51,"2020","Male","35-39",195.6
51,"2020","Female","35-39",47
51,"2020","Male","40-44",293.8
51,"2020","Female","40-44",145
51,"2020","Male","45-49",320
51,"2020","Female","45-49",151.8
51,"2020","Male","50-54",399
51,"2020","Female","50-54",222.6
51,"2020","Male","55-59",792.2
51,"2020","Female","55-59",285.2
51,"2020","Male","60-64",1112.2
51,"2020","Female","60-64",610.6
51,"2020","Male","65-69",1645.4
51,"2020","Female","65-69",952.4
51,"2020","Male","70-74",2067
51,"2020","Female","70-74",1459.4
51,"2020","Male","75-79",2194.4
51,"2020","Female","75-79",1558
51,"2020","Male","80-84",2003.8
51,"2020","Female","80-84",1608.2
51,"2020","Male","85+",3466.6
51,"2020","Female","85+",4272.2
52,"2020","Male","0-14",-40.2
52,"2020","Female","0-14",-59.8
52,"2020","Male","15-19",38.8
52,"2020","Female","15-19",-8.2
52,"2020","Male","20-24",66.4
52,"2020","Female","20-24",13
52,"2020","Male","25-29",73.6
52,"2020","Female","25-29",37.8
52,"2020","Male","30-34",196.8
52,"2020","Female","30-34",58.2
52,"2020","Male","35-39",180.6
52,"2020","Female","35-39",86.2
52,"2020","Male","40-44",258.2
52,"2020","Female","40-44",133
52,"2020","Male","45-49",368.2
52,"2020","Female","45-49",132.4
52,"2020","Male","50-54",500.2
52,"2020","Female","50-54",193.4
52,"2020","Male","55-59",762.2
52,"2020","Female","55-59",309.8
52,"2020","Male","60-64",1372.4
52,"2020","Female","60-64",767.6
52,"2020","Male","65-69",1650
52,"2020","Female","65-69",895.2
52,"2020","Male","70-74",2169.6
52,"2020","Female","70-74",1433.4
52,"2020","Male","75-79",2285.8
52,"2020","Female","75-79",1605.4
52,"2020","Male","80-84",2087.4
52,"2020","Female","80-84",1620.4
52,"2020","Male","85+",3499.4
52,"2020","Female","85+",4322.4
