"0 years","1 years","2 years","3 years","4 years","5 years","6 years","7 years","8 years","9 years","10 years","11 years","12 years","13 years","14 years","15 years","16 years","17 years"
0.116829134957569,0.116843133592972,0.116859426827078,0.116873964724746,0.0594325150923295,0.060278486205661,0.0658758160078522,0.0658762426718778,0.0658765663450474,0,0,0,0,0,0,0,0,0
0.116829134957569,0.116843133592972,0.116859426827078,0.116873964724746,0.116880172230114,0.060278486205661,0.0658758160078522,0.0658762426718778,0.0658765663450474,0.0658766902404526,0,0,0,0,0,0,0,0
0.118742269367643,0.116843133592972,0.116859426827078,0.116873964724746,0.116880172230114,0.118543861698316,0.0658758160078522,0.0658762426718778,0.0658765663450474,0.0658766902404526,0.065845896264445,0,0,0,0,0,0,0
0.118742269367643,0.118756497237569,0.116859426827078,0.116873964724746,0.116880172230114,0.118543861698316,0.126223535647363,0.0658762426718778,0.0658765663450474,0.0658766902404526,0.065845896264445,0.070162913833214,0,0,0,0,0,0
0.118742269367643,0.118756497237569,0.118773057281379,0.116873964724746,0.116880172230114,0.118543861698316,0.126223535647363,0.126224353171078,0.0658765663450474,0.0658766902404526,0.065845896264445,0.070162913833214,0.0701632321699545,0,0,0,0,0
0.118742269367643,0.118756497237569,0.118773057281379,0.118787833244254,0.116880172230114,0.118543861698316,0.126223535647363,0.126224353171078,0.126224973355758,0.0658766902404526,0.065845896264445,0.070162913833214,0.0701632321699545,0.0701634200909172,0,0,0,0
0.118742269367643,0.118756497237569,0.118773057281379,0.118787833244254,0.118794142400568,0.118543861698316,0.126223535647363,0.126224353171078,0.126224973355758,0.126225210749646,0.065845896264445,0.070162913833214,0.0701632321699545,0.0701634200909172,0.070163243930739,0,0,0
0.0767979783739392,0.118756497237569,0.118773057281379,0.118787833244254,0.118794142400568,0.120485075600143,0.126223535647363,0.126224353171078,0.126224973355758,0.126225210749646,0.12616620693362,0.070162913833214,0.0701632321699545,0.0701634200909172,0.070163243930739,0.0700498798915149,0,0
0.0767979783739392,0.0768071804184404,0.118773057281379,0.118787833244254,0.118794142400568,0.120485075600143,0.127347928080664,0.126224353171078,0.126224973355758,0.126225210749646,0.12616620693362,0.132431688886901,0.0701632321699545,0.0701634200909172,0.070163243930739,0.0700498798915149,0.0758734914924648,0
0.0767979783739392,0.0768071804184404,0.0768178908242054,0.118787833244254,0.118794142400568,0.120485075600143,0.127347928080664,0.127348752886836,0.126224973355758,0.126225210749646,0.12616620693362,0.132431688886901,0.132432289743819,0.0701634200909172,0.070163243930739,0.0700498798915149,0.0758734914924648,0.0758731542056075
0.0767979783739392,0.0768071804184404,0.0768178908242054,0.076827447354356,0.118794142400568,0.120485075600143,0.127347928080664,0.127348752886836,0.127349378596087,0.126225210749646,0.12616620693362,0.132431688886901,0.132432289743819,0.132432644442464,0.070163243930739,0.0700498798915149,0.0758734914924648,0.0758731542056075
0.0767979783739392,0.0768071804184404,0.0768178908242054,0.076827447354356,0.0768315278764205,0.120485075600143,0.127347928080664,0.127348752886836,0.127349378596087,0.127349618104668,0.12616620693362,0.132431688886901,0.132432289743819,0.132432644442464,0.132432311942164,0.0700498798915149,0.0758734914924648,0.0758731542056075
0.0397024596222283,0.0768071804184404,0.0768178908242054,0.076827447354356,0.0768315278764205,0.077925159082766,0.127347928080664,0.127348752886836,0.127349378596087,0.127349618104668,0.127290088685837,0.132431688886901,0.132432289743819,0.132432644442464,0.132432311942164,0.132218338628439,0.0758734914924648,0.0758731542056075
0.0397024596222283,0.0397072168281859,0.0768178908242054,0.076827447354356,0.0768315278764205,0.077925159082766,0.082884498349246,0.127348752886836,0.127349378596087,0.127349618104668,0.127290088685837,0.132124267627058,0.132432289743819,0.132432644442464,0.132432311942164,0.132218338628439,0.140395854253768,0.0758731542056075
0.0397024596222283,0.0397072168281859,0.0397127538157659,0.076827447354356,0.0768315278764205,0.077925159082766,0.082884498349246,0.0828850351749867,0.127349378596087,0.127349618104668,0.127290088685837,0.132124267627058,0.132124867089173,0.132432644442464,0.132432311942164,0.132218338628439,0.140395854253768,0.140395230140187
0.0397024596222283,0.0397072168281859,0.0397127538157659,0.0397176942811331,0.0768315278764205,0.077925159082766,0.082884498349246,0.0828850351749867,0.0828854424183411,0.127349618104668,0.127290088685837,0.132124267627058,0.132124867089173,0.132125220964435,0.132432311942164,0.132218338628439,0.140395854253768,0.140395230140187
0.0397024596222283,0.0397072168281859,0.0397127538157659,0.0397176942811331,0.0397198037997159,0.077925159082766,0.082884498349246,0.0828850351749867,0.0828854424183411,0.0828855983026874,0.127290088685837,0.132124267627058,0.132124867089173,0.132125220964435,0.132124889235987,0.132218338628439,0.140395854253768,0.140395230140187
0.00816723378045442,0.0397072168281859,0.0397127538157659,0.0397176942811331,0.0397198037997159,0.0402851812970262,0.082884498349246,0.0828850351749867,0.0828854424183411,0.0828855983026874,0.0828468535339962,0.132124267627058,0.132124867089173,0.132125220964435,0.132124889235987,0.131911412630763,0.140395854253768,0.140395230140187
0.00816723378045442,0.00816821239018205,0.0397127538157659,0.0397176942811331,0.0397198037997159,0.0402851812970262,0.0439511621308111,0.0828850351749867,0.0828854424183411,0.0828855983026874,0.0828468535339962,0.0862606088940587,0.132124867089173,0.132125220964435,0.132124889235987,0.131911412630763,0.141930463879436,0.140395230140187
0.00816723378045442,0.00816821239018205,0.0081693514095888,0.0397176942811331,0.0397198037997159,0.0402851812970262,0.0439511621308111,0.0439514467933914,0.0828854424183411,0.0828855983026874,0.0828468535339962,0.0862606088940587,0.0862610002677854,0.132125220964435,0.132124889235987,0.131911412630763,0.141930463879436,0.141929832943925
0.00816723378045442,0.00816821239018205,0.0081693514095888,0.00817036771779797,0.0397198037997159,0.0402851812970262,0.0439511621308111,0.0439514467933914,0.043951662742321,0.0828855983026874,0.0828468535339962,0.0862606088940587,0.0862610002677854,0.0862612313040378,0.132124889235987,0.131911412630763,0.141930463879436,0.141929832943925
0.00816723378045442,0.00816821239018205,0.0081693514095888,0.00817036771779797,0.00817080166903409,0.0402851812970262,0.0439511621308111,0.0439514467933914,0.043951662742321,0.0439517454031117,0.0828468535339962,0.0862606088940587,0.0862610002677854,0.0862612313040378,0.0862610147268833,0.131911412630763,0.141930463879436,0.141929832943925
0.00155885026006022,0.00816821239018205,0.0081693514095888,0.00817036771779797,0.00817080166903409,0.00828710605517735,0.0439511621308111,0.0439514467933914,0.043951662742321,0.0439517454031117,0.043931200214996,0.0862606088940587,0.0862610002677854,0.0862612313040378,0.0862610147268833,0.0861216412243316,0.141930463879436,0.141929832943925
0.00155885026006022,0.00155903704374604,0.0081693514095888,0.00817036771779797,0.00817080166903409,0.00828710605517735,0.00921981823860087,0.0439514467933914,0.043951662742321,0.0439517454031117,0.043931200214996,0.0464715144058697,0.0862610002677854,0.0862612313040378,0.0862610147268833,0.0861216412243316,0.0949953253281478,0.141929832943925
0.00155885026006022,0.00155903704374604,0.00155925444424493,0.00817036771779797,0.00817080166903409,0.00828710605517735,0.00921981823860087,0.00921987795345532,0.043951662742321,0.0439517454031117,0.043931200214996,0.0464715144058697,0.0464717252521646,0.0862612313040378,0.0862610147268833,0.0861216412243316,0.0949953253281478,0.0949949030373832
0.00155885026006022,0.00155903704374604,0.00155925444424493,0.00155944842330305,0.00817080166903409,0.00828710605517735,0.00921981823860087,0.00921987795345532,0.00921992325396123,0.0439517454031117,0.043931200214996,0.0464715144058697,0.0464717252521646,0.0464718497192263,0.0862610147268833,0.0861216412243316,0.0949953253281478,0.0949949030373832
0.00155885026006022,0.00155903704374604,0.00155925444424493,0.00155944842330305,0.00155953125,0.00828710605517735,0.00921981823860087,0.00921987795345532,0.00921992325396123,0.00921994059405941,0.043931200214996,0.0464715144058697,0.0464717252521646,0.0464718497192263,0.0464717330417708,0.0861216412243316,0.0949953253281478,0.0949949030373832
0,0.00155903704374604,0.00155925444424493,0.00155944842330305,0.00155953125,0.00158172984593336,0.00921981823860087,0.00921987795345532,0.00921992325396123,0.00921994059405941,0.00921563074442354,0.0464715144058697,0.0464717252521646,0.0464718497192263,0.0464717330417708,0.046396647810926,0.0949953253281478,0.0949949030373832
0,0,0.00155925444424493,0.00155944842330305,0.00155953125,0.00158172984593336,0.00184336450432765,0.00921987795345532,0.00921992325396123,0.00921994059405941,0.00921563074442354,0.00972070016105941,0.0464717252521646,0.0464718497192263,0.0464717330417708,0.046396647810926,0.0529689445794847,0.0949949030373832
0,0,0,0.00155944842330305,0.00155953125,0.00158172984593336,0.00184336450432765,0.00184337644341801,0.00921992325396123,0.00921994059405941,0.00921563074442354,0.00972070016105941,0.00972074426492904,0.0464718497192263,0.0464717330417708,0.046396647810926,0.0529689445794847,0.0529687091121495
0,0,0,0,0.00155953125,0.00158172984593336,0.00184336450432765,0.00184337644341801,0.00184338550057537,0.00921994059405941,0.00921563074442354,0.00972070016105941,0.00972074426492904,0.00972077030038328,0.0464717330417708,0.046396647810926,0.0529689445794847,0.0529687091121495
0,0,0,0,0,0.00158172984593336,0.00184336450432765,0.00184337644341801,0.00184338550057537,0.00184338896746818,0.00921563074442354,0.00972070016105941,0.00972074426492904,0.00972077030038328,0.00972074589432346,0.046396647810926,0.0529689445794847,0.0529687091121495
0,0,0,0,0,0,0.00184336450432765,0.00184337644341801,0.00184338550057537,0.00184338896746818,0.00184252727761354,0.00972070016105941,0.00972074426492904,0.00972077030038328,0.00972074589432346,0.00970503990701279,0.0529689445794847,0.0529687091121495
0,0,0,0,0,0,0,0.00184337644341801,0.00184338550057537,0.00184338896746818,0.00184252727761354,0.00192637347888332,0.00972074426492904,0.00972077030038328,0.00972074589432346,0.00970503990701279,0.0115534181818182,0.0529687091121495
0,0,0,0,0,0,0,0,0.00184338550057537,0.00184338896746818,0.00184252727761354,0.00192637347888332,0.00192638221904847,0.00972077030038328,0.00972074589432346,0.00970503990701279,0.0115534181818182,0.0115533668224299
0,0,0,0,0,0,0,0,0,0.00184338896746818,0.00184252727761354,0.00192637347888332,0.00192638221904847,0.00192638737855424,0.00972074589432346,0.00970503990701279,0.0115534181818182,0.0115533668224299
0,0,0,0,0,0,0,0,0,0,0.00184252727761354,0.00192637347888332,0.00192638221904847,0.00192638737855424,0.0019263825419493,0.00970503990701279,0.0115534181818182,0.0115533668224299
0,0,0,0,0,0,0,0,0,0,0,0.00192637347888332,0.00192638221904847,0.00192638737855424,0.0019263825419493,0.00192327005036807,0.0115534181818182,0.0115533668224299
0,0,0,0,0,0,0,0,0,0,0,0,0.00192638221904847,0.00192638737855424,0.0019263825419493,0.00192327005036807,0.00245537540106952,0.0115533668224299
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192638737855424,0.0019263825419493,0.00192327005036807,0.00245537540106952,0.00245536448598131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019263825419493,0.00192327005036807,0.00245537540106952,0.00245536448598131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192327005036807,0.00245537540106952,0.00245536448598131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245537540106952,0.00245536448598131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245536448598131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
