"X0.years","X1.years","X2.years","X3.years","X4.years","X5.years","X6.years","X7.years","X8.years","X9.years","X10.years","X11.years","X12.years","X13.years","X14.years","X15.years","X16.years","X17.years"
0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.00602505732627174,0.00602505732627174,0.00602505732627174,0.00602505732627174,0.00602505732627174,0,0,0,0,0,0,0,0,0
0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.00602505732627174,0.00602505732627174,0.00602505732627174,0.00602505732627174,0.00602505732627174,0,0,0,0,0,0,0,0
0.0668358458847291,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.00602505732627174,0.00602505732627174,0.00602505732627174,0.00602505732627174,0.0116686062210609,0,0,0,0,0,0,0
0.0668358458847291,0.0668358458847291,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.00602505732627174,0.00602505732627174,0.00602505732627174,0.0116686062210609,0.0116686062210609,0,0,0,0,0,0
0.0668358458847291,0.0668358458847291,0.0668358458847291,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.00602505732627174,0.00602505732627174,0.0116686062210609,0.0116686062210609,0.0116686062210609,0,0,0,0,0
0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.00602505732627174,0.0116686062210609,0.0116686062210609,0.0116686062210609,0.0116686062210609,0,0,0,0
0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.0116686062210609,0.0116686062210609,0.0116686062210609,0.0116686062210609,0.0116686062210609,0,0,0
0.0743234797904623,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.041429463609868,0.041429463609868,0.041429463609868,0.041429463609868,0.0559068060135896,0.0116686062210609,0.0116686062210609,0.0116686062210609,0.0116686062210609,0.0194248952928227,0,0
0.0743234797904623,0.0743234797904623,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.041429463609868,0.041429463609868,0.041429463609868,0.0559068060135896,0.0559068060135896,0.0116686062210609,0.0116686062210609,0.0116686062210609,0.0194248952928227,0.0194248952928227,0
0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.041429463609868,0.041429463609868,0.0559068060135896,0.0559068060135896,0.0559068060135896,0.0116686062210609,0.0116686062210609,0.0194248952928227,0.0194248952928227,0.0194248952928227
0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.041429463609868,0.0559068060135896,0.0559068060135896,0.0559068060135896,0.0559068060135896,0.0116686062210609,0.0194248952928227,0.0194248952928227,0.0194248952928227
0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0559068060135896,0.0559068060135896,0.0559068060135896,0.0559068060135896,0.0559068060135896,0.0194248952928227,0.0194248952928227,0.0194248952928227
0.0539103612187163,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0829596503520768,0.0559068060135896,0.0559068060135896,0.0559068060135896,0.0559068060135896,0.0745736735757146,0.0194248952928227,0.0194248952928227
0.0539103612187163,0.0539103612187163,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0668358458847291,0.0668358458847291,0.0668358458847291,0.0829596503520768,0.0829596503520768,0.0559068060135896,0.0559068060135896,0.0559068060135896,0.0745736735757146,0.0745736735757146,0.0194248952928227
0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0668358458847291,0.0668358458847291,0.0829596503520768,0.0829596503520768,0.0829596503520768,0.0559068060135896,0.0559068060135896,0.0745736735757146,0.0745736735757146,0.0745736735757146
0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0668358458847291,0.0829596503520768,0.0829596503520768,0.0829596503520768,0.0829596503520768,0.0559068060135896,0.0745736735757146,0.0745736735757146,0.0745736735757146
0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0829596503520768,0.0829596503520768,0.0829596503520768,0.0829596503520768,0.0829596503520768,0.0745736735757146,0.0745736735757146,0.0745736735757146
0.035151696505335,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0788140742829924,0.0829596503520768,0.0829596503520768,0.0829596503520768,0.0829596503520768,0.0966811427664788,0.0745736735757146,0.0745736735757146
0.035151696505335,0.035151696505335,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0743234797904623,0.0743234797904623,0.0743234797904623,0.0788140742829924,0.0788140742829924,0.0829596503520768,0.0829596503520768,0.0829596503520768,0.0966811427664788,0.0966811427664788,0.0745736735757146
0.035151696505335,0.035151696505335,0.035151696505335,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0743234797904623,0.0743234797904623,0.0788140742829924,0.0788140742829924,0.0788140742829924,0.0829596503520768,0.0829596503520768,0.0966811427664788,0.0966811427664788,0.0966811427664788
0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0743234797904623,0.0788140742829924,0.0788140742829924,0.0788140742829924,0.0788140742829924,0.0829596503520768,0.0966811427664788,0.0966811427664788,0.0966811427664788
0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0788140742829924,0.0788140742829924,0.0788140742829924,0.0788140742829924,0.0788140742829924,0.0966811427664788,0.0966811427664788,0.0966811427664788
0.0228447289073539,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.055624551665086,0.0788140742829924,0.0788140742829924,0.0788140742829924,0.0788140742829924,0.0784239232922592,0.0966811427664788,0.0966811427664788
0.0228447289073539,0.0228447289073539,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.0539103612187163,0.0539103612187163,0.0539103612187163,0.055624551665086,0.055624551665086,0.0788140742829924,0.0788140742829924,0.0788140742829924,0.0784239232922592,0.0784239232922592,0.0966811427664788
0.0228447289073539,0.0228447289073539,0.0228447289073539,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.0539103612187163,0.0539103612187163,0.055624551665086,0.055624551665086,0.055624551665086,0.0788140742829924,0.0788140742829924,0.0784239232922592,0.0784239232922592,0.0784239232922592
0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.0539103612187163,0.055624551665086,0.055624551665086,0.055624551665086,0.055624551665086,0.0788140742829924,0.0784239232922592,0.0784239232922592,0.0784239232922592
0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.055624551665086,0.055624551665086,0.055624551665086,0.055624551665086,0.055624551665086,0.0784239232922592,0.0784239232922592,0.0784239232922592
0.0169314796986981,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.035151696505335,0.035151696505335,0.035151696505335,0.035151696505335,0.0353506307228023,0.055624551665086,0.055624551665086,0.055624551665086,0.055624551665086,0.0599350743016663,0.0784239232922592,0.0784239232922592
0.0169314796986981,0.0169314796986981,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.035151696505335,0.035151696505335,0.035151696505335,0.0353506307228023,0.0353506307228023,0.055624551665086,0.055624551665086,0.055624551665086,0.0599350743016663,0.0599350743016663,0.0784239232922592
0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.035151696505335,0.035151696505335,0.0353506307228023,0.0353506307228023,0.0353506307228023,0.055624551665086,0.055624551665086,0.0599350743016663,0.0599350743016663,0.0599350743016663
0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.035151696505335,0.0353506307228023,0.0353506307228023,0.0353506307228023,0.0353506307228023,0.055624551665086,0.0599350743016663,0.0599350743016663,0.0599350743016663
0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0353506307228023,0.0353506307228023,0.0353506307228023,0.0353506307228023,0.0353506307228023,0.0599350743016663,0.0599350743016663,0.0599350743016663
0.0128783254214863,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.020735669740467,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0342477529022238,0.0353506307228023,0.0353506307228023,0.0353506307228023,0.0353506307228023,0.0599350743016663,0.0599350743016663
0.0128783254214863,0.0128783254214863,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.020735669740467,0.020735669740467,0.0228447289073539,0.0228447289073539,0.0228447289073539,0.0342477529022238,0.0342477529022238,0.0353506307228023,0.0353506307228023,0.0353506307228023,0.0599350743016663
0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.020735669740467,0.020735669740467,0.020735669740467,0.0228447289073539,0.0228447289073539,0.0342477529022238,0.0342477529022238,0.0342477529022238,0.0353506307228023,0.0353506307228023
0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.020735669740467,0.020735669740467,0.020735669740467,0.020735669740467,0.0228447289073539,0.0342477529022238,0.0342477529022238,0.0342477529022238,0.0353506307228023
0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.020735669740467,0.020735669740467,0.020735669740467,0.020735669740467,0.020735669740467,0.0342477529022238,0.0342477529022238,0.0342477529022238
0.00995428720155202,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0135989240937453,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0182262570307031,0.020735669740467,0.020735669740467,0.020735669740467,0.020735669740467,0.0342477529022238,0.0342477529022238
0.00995428720155202,0.00995428720155202,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0135989240937453,0.0135989240937453,0.0169314796986981,0.0169314796986981,0.0169314796986981,0.0182262570307031,0.0182262570307031,0.020735669740467,0.020735669740467,0.020735669740467,0.0342477529022238
0.00995428720155202,0.00995428720155202,0.00995428720155202,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0135989240937453,0.0135989240937453,0.0135989240937453,0.0169314796986981,0.0169314796986981,0.0182262570307031,0.0182262570307031,0.0182262570307031,0.020735669740467,0.020735669740467
0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0135989240937453,0.0135989240937453,0.0135989240937453,0.0135989240937453,0.0169314796986981,0.0182262570307031,0.0182262570307031,0.0182262570307031,0.020735669740467
0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0135989240937453,0.0135989240937453,0.0135989240937453,0.0135989240937453,0.0135989240937453,0.0182262570307031,0.0182262570307031,0.0182262570307031
0.00863629461870001,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00980019571260075,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0124645850534167,0.0135989240937453,0.0135989240937453,0.0135989240937453,0.0135989240937453,0.0182262570307031,0.0182262570307031
0.00863629461870001,0.00863629461870001,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00980019571260075,0.00980019571260075,0.0128783254214863,0.0128783254214863,0.0128783254214863,0.0124645850534167,0.0124645850534167,0.0135989240937453,0.0135989240937453,0.0135989240937453,0.0182262570307031
0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00980019571260075,0.00980019571260075,0.00980019571260075,0.0128783254214863,0.0128783254214863,0.0124645850534167,0.0124645850534167,0.0124645850534167,0.0135989240937453,0.0135989240937453
0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00980019571260075,0.00980019571260075,0.00980019571260075,0.00980019571260075,0.0128783254214863,0.0124645850534167,0.0124645850534167,0.0124645850534167,0.0135989240937453
0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00980019571260075,0.00980019571260075,0.00980019571260075,0.00980019571260075,0.00980019571260075,0.0124645850534167,0.0124645850534167,0.0124645850534167
0.00592593967076138,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00729672232512218,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00857292620972851,0.00980019571260075,0.00980019571260075,0.00980019571260075,0.00980019571260075,0.0124645850534167,0.0124645850534167
0.00592593967076138,0.00592593967076138,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00729672232512218,0.00729672232512218,0.00995428720155202,0.00995428720155202,0.00995428720155202,0.00857292620972851,0.00857292620972851,0.00980019571260075,0.00980019571260075,0.00980019571260075,0.0124645850534167
0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00729672232512218,0.00729672232512218,0.00729672232512218,0.00995428720155202,0.00995428720155202,0.00857292620972851,0.00857292620972851,0.00857292620972851,0.00980019571260075,0.00980019571260075
0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00729672232512218,0.00729672232512218,0.00729672232512218,0.00729672232512218,0.00995428720155202,0.00857292620972851,0.00857292620972851,0.00857292620972851,0.00980019571260075
0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00729672232512218,0.00729672232512218,0.00729672232512218,0.00729672232512218,0.00729672232512218,0.00857292620972851,0.00857292620972851,0.00857292620972851
0.00519581957954028,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00503325824789612,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00587898339155036,0.00729672232512218,0.00729672232512218,0.00729672232512218,0.00729672232512218,0.00857292620972851,0.00857292620972851
0.00519581957954028,0.00519581957954028,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00503325824789612,0.00503325824789612,0.00863629461870001,0.00863629461870001,0.00863629461870001,0.00587898339155036,0.00587898339155036,0.00729672232512218,0.00729672232512218,0.00729672232512218,0.00857292620972851
0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00503325824789612,0.00503325824789612,0.00503325824789612,0.00863629461870001,0.00863629461870001,0.00587898339155036,0.00587898339155036,0.00587898339155036,0.00729672232512218,0.00729672232512218
0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00503325824789612,0.00503325824789612,0.00503325824789612,0.00503325824789612,0.00863629461870001,0.00587898339155036,0.00587898339155036,0.00587898339155036,0.00729672232512218
0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00503325824789612,0.00503325824789612,0.00503325824789612,0.00503325824789612,0.00503325824789612,0.00587898339155036,0.00587898339155036,0.00587898339155036
0,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00399728113249267,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00343055202670639,0.00503325824789612,0.00503325824789612,0.00503325824789612,0.00503325824789612,0.00587898339155036,0.00587898339155036
0,0,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00399728113249267,0.00399728113249267,0.00592593967076138,0.00592593967076138,0.00592593967076138,0.00343055202670639,0.00343055202670639,0.00503325824789612,0.00503325824789612,0.00503325824789612,0.00587898339155036
0,0,0,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00399728113249267,0.00399728113249267,0.00399728113249267,0.00592593967076138,0.00592593967076138,0.00343055202670639,0.00343055202670639,0.00343055202670639,0.00503325824789612,0.00503325824789612
0,0,0,0,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00399728113249267,0.00399728113249267,0.00399728113249267,0.00399728113249267,0.00592593967076138,0.00343055202670639,0.00343055202670639,0.00343055202670639,0.00503325824789612
0,0,0,0,0,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00399728113249267,0.00399728113249267,0.00399728113249267,0.00399728113249267,0.00399728113249267,0.00343055202670639,0.00343055202670639,0.00343055202670639
0,0,0,0,0,0,0.00378899536676989,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00189879041836103,0.00399728113249267,0.00399728113249267,0.00399728113249267,0.00399728113249267,0.00343055202670639,0.00343055202670639
0,0,0,0,0,0,0,0.00378899536676989,0.00378899536676989,0.00519581957954028,0.00519581957954028,0.00519581957954028,0.00189879041836103,0.00189879041836103,0.00399728113249267,0.00399728113249267,0.00399728113249267,0.00343055202670639
0,0,0,0,0,0,0,0,0.00378899536676989,0.00378899536676989,0.00378899536676989,0.00519581957954028,0.00519581957954028,0.00189879041836103,0.00189879041836103,0.00189879041836103,0.00399728113249267,0.00399728113249267
0,0,0,0,0,0,0,0,0,0.00378899536676989,0.00378899536676989,0.00378899536676989,0.00378899536676989,0.00519581957954028,0.00189879041836103,0.00189879041836103,0.00189879041836103,0.00399728113249267
0,0,0,0,0,0,0,0,0,0,0.00378899536676989,0.00378899536676989,0.00378899536676989,0.00378899536676989,0.00378899536676989,0.00189879041836103,0.00189879041836103,0.00189879041836103
0,0,0,0,0,0,0,0,0,0,0,0.000981599845369952,0.00378899536676989,0.00378899536676989,0.00378899536676989,0.00378899536676989,0.00189879041836103,0.00189879041836103
0,0,0,0,0,0,0,0,0,0,0,0,0.000981599845369952,0.000981599845369952,0.00378899536676989,0.00378899536676989,0.00378899536676989,0.00189879041836103
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981599845369952,0.000981599845369952,0.000981599845369952,0.00378899536676989,0.00378899536676989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981599845369952,0.000981599845369952,0.000981599845369952,0.00378899536676989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981599845369952,0.000981599845369952,0.000981599845369952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981599845369952,0.000981599845369952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981599845369952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
