"0 years","1 years","2 years","3 years","4 years","5 years","6 years","7 years","8 years","9 years","10 years","11 years","12 years","13 years","14 years","15 years","16 years","17 years"
0.0356237665905661,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0807571421046163,0.0807571421046163,0.0807571421046163,0.0807571421046163,0.0925397102461162,0.101984695573368,0.101984695573368,0.101984695573368,0.101984695573368,0.124168327323534,0.063693860374933,0.063693860374933
0.0356237665905661,0.0356237665905661,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0807571421046163,0.0807571421046163,0.0807571421046163,0.0925397102461162,0.0925397102461162,0.101984695573368,0.101984695573368,0.101984695573368,0.124168327323534,0.124168327323534,0.063693860374933
0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0807571421046163,0.0807571421046163,0.0925397102461162,0.0925397102461162,0.0925397102461162,0.101984695573368,0.101984695573368,0.124168327323534,0.124168327323534,0.124168327323534
0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0807571421046163,0.0925397102461162,0.0925397102461162,0.0925397102461162,0.0925397102461162,0.101984695573368,0.124168327323534,0.124168327323534,0.124168327323534
0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0925397102461162,0.0925397102461162,0.0925397102461162,0.0925397102461162,0.0925397102461162,0.124168327323534,0.124168327323534,0.124168327323534
0.01289451786428,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0615579369808869,0.0925397102461162,0.0925397102461162,0.0925397102461162,0.0925397102461162,0.0949275052145575,0.124168327323534,0.124168327323534
0.01289451786428,0.01289451786428,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0630481326537011,0.0630481326537011,0.0630481326537011,0.0615579369808869,0.0615579369808869,0.0925397102461162,0.0925397102461162,0.0925397102461162,0.0949275052145575,0.0949275052145575,0.124168327323534
0.01289451786428,0.01289451786428,0.01289451786428,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0630481326537011,0.0630481326537011,0.0615579369808869,0.0615579369808869,0.0615579369808869,0.0925397102461162,0.0925397102461162,0.0949275052145575,0.0949275052145575,0.0949275052145575
0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0630481326537011,0.0615579369808869,0.0615579369808869,0.0615579369808869,0.0615579369808869,0.0925397102461162,0.0949275052145575,0.0949275052145575,0.0949275052145575
0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0615579369808869,0.0615579369808869,0.0615579369808869,0.0615579369808869,0.0615579369808869,0.0949275052145575,0.0949275052145575,0.0949275052145575
0.00203000256478819,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.035445808296766,0.0615579369808869,0.0615579369808869,0.0615579369808869,0.0615579369808869,0.0612380741069447,0.0949275052145575,0.0949275052145575
0.00203000256478819,0.00203000256478819,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.0356237665905661,0.0356237665905661,0.0356237665905661,0.035445808296766,0.035445808296766,0.0615579369808869,0.0615579369808869,0.0615579369808869,0.0612380741069447,0.0612380741069447,0.0949275052145575
0.00203000256478819,0.00203000256478819,0.00203000256478819,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.0356237665905661,0.0356237665905661,0.035445808296766,0.035445808296766,0.035445808296766,0.0615579369808869,0.0615579369808869,0.0612380741069447,0.0612380741069447,0.0612380741069447
0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.0356237665905661,0.035445808296766,0.035445808296766,0.035445808296766,0.035445808296766,0.0615579369808869,0.0612380741069447,0.0612380741069447,0.0612380741069447
0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.035445808296766,0.035445808296766,0.035445808296766,0.035445808296766,0.035445808296766,0.0612380741069447,0.0612380741069447,0.0612380741069447
0,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.0125317870965788,0.01289451786428,0.01289451786428,0.01289451786428,0.01289451786428,0.035237291695067,0.035445808296766,0.035445808296766,0.035445808296766,0.035445808296766,0.0612380741069447,0.0612380741069447
0,0,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.0125317870965788,0.0125317870965788,0.01289451786428,0.01289451786428,0.01289451786428,0.035237291695067,0.035237291695067,0.035445808296766,0.035445808296766,0.035445808296766,0.0612380741069447
0,0,0,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.0125317870965788,0.0125317870965788,0.0125317870965788,0.01289451786428,0.01289451786428,0.035237291695067,0.035237291695067,0.035237291695067,0.035445808296766,0.035445808296766
0,0,0,0,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.0125317870965788,0.0125317870965788,0.0125317870965788,0.0125317870965788,0.01289451786428,0.035237291695067,0.035237291695067,0.035237291695067,0.035445808296766
0,0,0,0,0,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.0125317870965788,0.0125317870965788,0.0125317870965788,0.0125317870965788,0.0125317870965788,0.035237291695067,0.035237291695067,0.035237291695067
0,0,0,0,0,0,0.0021693697049712,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.0124904443603871,0.0125317870965788,0.0125317870965788,0.0125317870965788,0.0125317870965788,0.035237291695067,0.035237291695067
0,0,0,0,0,0,0,0.0021693697049712,0.0021693697049712,0.00203000256478819,0.00203000256478819,0.00203000256478819,0.0124904443603871,0.0124904443603871,0.0125317870965788,0.0125317870965788,0.0125317870965788,0.035237291695067
0,0,0,0,0,0,0,0,0.0021693697049712,0.0021693697049712,0.0021693697049712,0.00203000256478819,0.00203000256478819,0.0124904443603871,0.0124904443603871,0.0124904443603871,0.0125317870965788,0.0125317870965788
0,0,0,0,0,0,0,0,0,0.0021693697049712,0.0021693697049712,0.0021693697049712,0.0021693697049712,0.00203000256478819,0.0124904443603871,0.0124904443603871,0.0124904443603871,0.0125317870965788
0,0,0,0,0,0,0,0,0,0,0.0021693697049712,0.0021693697049712,0.0021693697049712,0.0021693697049712,0.0021693697049712,0.0124904443603871,0.0124904443603871,0.0124904443603871
0,0,0,0,0,0,0,0,0,0,0,0.00224599416206665,0.0021693697049712,0.0021693697049712,0.0021693697049712,0.0021693697049712,0.0124904443603871,0.0124904443603871
0,0,0,0,0,0,0,0,0,0,0,0,0.00224599416206665,0.00224599416206665,0.0021693697049712,0.0021693697049712,0.0021693697049712,0.0124904443603871
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224599416206665,0.00224599416206665,0.00224599416206665,0.0021693697049712,0.0021693697049712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224599416206665,0.00224599416206665,0.00224599416206665,0.0021693697049712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224599416206665,0.00224599416206665,0.00224599416206665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224599416206665,0.00224599416206665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224599416206665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
