age,year,fertility_rate,date,gender
15-19,2015,0.049068176456711486,2015,F
20-24,2015,0.08382736542565805,2015,F
25-29,2015,0.07835387119274587,2015,F
30-34,2015,0.06116869802938831,2015,F
35-39,2015,0.033557884231536925,2015,F
40-44,2015,0.011868193242111143,2015,F
45-49,2015,0.002509966041635907,2015,F
50-54,2015,0.002079667253239482,2015,F
15-19,2014,0.04573242417117329,2014,F
20-24,2014,0.08190318380873476,2014,F
25-29,2014,0.07742009922695281,2014,F
30-34,2014,0.06570181484033999,2014,F
35-39,2014,0.03316326530612245,2014,F
40-44,2014,0.014012738853503185,2014,F
45-49,2014,0.0019362526064938934,2014,F
50-54,2014,0.0022920759659463,2014,F
15-19,2013,0.04763585038814397,2013,F
20-24,2013,0.0752447222549829,2013,F
25-29,2013,0.07995881949210706,2013,F
30-34,2013,0.06491084955133435,2013,F
35-39,2013,0.033533402922755744,2013,F
40-44,2013,0.011430204314902128,2013,F
45-49,2013,0.001503307276007216,2013,F
50-54,2013,0.00235650563878135,2013,F
15-19,2012,0.046349805401580374,2012,F
20-24,2012,0.08589532973480404,2012,F
25-29,2012,0.08093076049943246,2012,F
30-34,2012,0.06224017104169141,2012,F
35-39,2012,0.04095517609391675,2012,F
40-44,2012,0.01251258449590105,2012,F
45-49,2012,0.001519756838905775,2012,F
50-54,2012,0.002431822129581379,2012,F
15-19,2011,0.05106382978723404,2011,F
20-24,2011,0.08525775600653138,2011,F
25-29,2011,0.0838235294117647,2011,F
30-34,2011,0.06794467362290706,2011,F
35-39,2011,0.03429971416904859,2011,F
40-44,2011,0.014614382867891768,2011,F
45-49,2011,0.002003390352904916,2011,F
50-54,2011,0.0010766194150367845,2011,F
15-19,2010,0.04363249379212487,2010,F
20-24,2010,0.10511067331092827,2010,F
25-29,2010,0.09710720363017583,2010,F
30-34,2010,0.06125232486050837,2010,F
35-39,2010,0.03322259136212625,2010,F
40-44,2010,0.011516034985422741,2010,F
45-49,2010,0.0018826482585503608,2010,F
50-54,2010,0.003703703703703704,2010,F
15-19,2009,0.048389000354065854,2009,F
20-24,2009,0.09613615455381785,2009,F
25-29,2009,0.09377859103385179,2009,F
30-34,2009,0.06400506970849176,2009,F
35-39,2009,0.032398316970546986,2009,F
40-44,2009,0.01366642174871418,2009,F
45-49,2009,0.0035301668806161745,2009,F
50-54,2009,0.0019109497420217848,2009,F
15-19,2008,0.05009407337723424,2008,F
20-24,2008,0.10667882379758377,2008,F
25-29,2008,0.09302865096856514,2008,F
30-34,2008,0.06378014000518538,2008,F
35-39,2008,0.03481953290870488,2008,F
40-44,2008,0.013787991104521868,2008,F
45-49,2008,0.0014844136566056407,2008,F
50-54,2008,7.877116975187081e-4,2008,F
15-19,2007,0.04679457182966776,2007,F
20-24,2007,0.09578197444306231,2007,F
25-29,2007,0.08947990543735225,2007,F
30-34,2007,0.059891347555319996,2007,F
35-39,2007,0.03660447229739353,2007,F
40-44,2007,0.013185495954450104,2007,F
45-49,2007,0.0028926322953888037,2007,F
50-54,2007,0.0024335834516325287,2007,F
15-19,2006,0.05325581395348837,2006,F
20-24,2006,0.10244562154851798,2006,F
25-29,2006,0.08814296063752716,2006,F
30-34,2006,0.054481546572934976,2006,F
35-39,2006,0.037111334002006016,2006,F
40-44,2006,0.011848701200060763,2006,F
45-49,2006,0.003514320857494289,2006,F
50-54,2006,0.002510460251046025,2006,F
15-19,2005,0.06250722125938764,2005,F
20-24,2005,0.12480217047252996,2005,F
25-29,2005,0.09540854110096272,2005,F
30-34,2005,0.05747284476832119,2005,F
35-39,2005,0.036379385015158076,2005,F
40-44,2005,0.012840346534653465,2005,F
45-49,2005,0.001632208922742111,2005,F
50-54,2005,0.004545454545454545,2005,F
15-19,2004,0.06638385691355193,2004,F
20-24,2004,0.12203737465815861,2004,F
25-29,2004,0.09270938446014128,2004,F
30-34,2004,0.06769745089845382,2004,F
35-39,2004,0.03579223046704496,2004,F
40-44,2004,0.01091254151510359,2004,F
45-49,2004,0.0013091453151299795,2004,F
50-54,2004,0.0013477088948787063,2004,F
15-19,2003,0.06661361827895873,2003,F
20-24,2003,0.1298265895953757,2003,F
25-29,2003,0.1016774193548387,2003,F
30-34,2003,0.06185856881765781,2003,F
35-39,2003,0.03317674691720493,2003,F
40-44,2003,0.00959037711313394,2003,F
45-49,2003,0.0011560693641618498,2003,F
50-54,2003,0.0037400654511453952,2003,F
15-19,2002,0.060821484992101105,2002,F
20-24,2002,0.12551561579257514,2002,F
25-29,2002,0.09275630030347011,2002,F
30-34,2002,0.05901500141522785,2002,F
35-39,2002,0.03828461196023149,2002,F
40-44,2002,0.010397450947509643,2002,F
45-49,2002,0.002579876959714229,2002,F
50-54,2002,0.0039005363237445147,2002,F
15-19,2016,0.04477434679334917,2016,F
20-24,2016,0.08794595235273202,2016,F
25-29,2016,0.08332358104154476,2016,F
30-34,2016,0.05885026130424904,2016,F
35-39,2016,0.031986326455866194,2016,F
40-44,2016,0.012908541609447955,2016,F
45-49,2016,8.797653958944282e-4,2016,F
50-54,2016,0.002043061449002043,2016,F
15-19,2017,0.04499640028797696,2017,F
20-24,2017,0.08617021276595745,2017,F
25-29,2017,0.07991055666705896,2017,F
30-34,2017,0.06348301800775018,2017,F
35-39,2017,0.03739545997610514,2017,F
40-44,2017,0.013320775026910656,2017,F
45-49,2017,0.0017482517482517483,2017,F
50-54,2017,0.0012393493415956622,2017,F
15-19,2018,0.04657101167315175,2018,F
20-24,2018,0.08294062205466542,2018,F
25-29,2018,0.08192457737321196,2018,F
30-34,2018,0.06222018137986454,2018,F
35-39,2018,0.033626244874048035,2018,F
40-44,2018,0.011048270419571222,2018,F
45-49,2018,0.0020251699696224503,2018,F
50-54,2018,0.0018376722817764165,2018,F
15-19,2019,0.0458137811805384,2019,F
20-24,2019,0.0785167745732784,2019,F
25-29,2019,0.08277006996323966,2019,F
30-34,2019,0.06296296296296296,2019,F
35-39,2019,0.033710459478180556,2019,F
40-44,2019,0.012723300346999101,2019,F
45-49,2019,0.0014322543683758235,2019,F
50-54,2019,9.100561201274078e-4,2019,F
15-19,2020,0.046704331450094165,2020,F
20-24,2020,0.08221119773210489,2020,F
25-29,2020,0.08635229837272836,2020,F
30-34,2020,0.06215018656716418,2020,F
35-39,2020,0.03686319404693761,2020,F
40-44,2020,0.013195928113610656,2020,F
45-49,2020,0.0022602062438197485,2020,F
50-54,2020,0.0012026458208057728,2020,F
