age,year,fertility_rate,date,gender
60-64,2018,0.007969089591886018,2018,M
65-69,2018,0.009916826615483045,2018,M
70-74,2018,0.008478568064060292,2018,M
75-79,2018,0.002896451846488052,2018,M
80+,2018,0,2018,M
15-19,2019,0.006202290076335878,2019,M
20-24,2019,0.04212580348943985,2019,M
25-29,2019,0.0649730742214938,2019,M
30-34,2019,0.07201669952452742,2019,M
35-39,2019,0.05404135338345865,2019,M
40-44,2019,0.033497275023261996,2019,M
45-49,2019,0.02387789028260541,2019,M
50-54,2019,0.01784544859201048,2019,M
55-59,2019,0.012274502510693695,2019,M
60-64,2019,0.010523854069223574,2019,M
65-69,2019,0.007973014412756822,2019,M
70-74,2019,0.0071588366890380315,2019,M
75-79,2019,0.002109704641350211,2019,M
80+,2019,0,2019,M
15-19,2020,0.005089058524173028,2020,M
20-24,2020,0.04087036610637808,2020,M
25-29,2020,0.06550269510194516,2020,M
30-34,2020,0.07337844143723751,2020,M
35-39,2020,0.057714684663718874,2020,M
40-44,2020,0.03789746917585983,2020,M
45-49,2020,0.0224635525141327,2020,M
50-54,2020,0.016853022200615783,2020,M
55-59,2020,0.014161220043572984,2020,M
60-64,2020,0.011304544426859598,2020,M
65-69,2020,0.007955215085444903,2020,M
70-74,2020,0.00552956188855806,2020,M
75-79,2020,0.008102633355840648,2020,M
80+,2020,0,2020,M
