age,year,fertility_rate,date,gender
65-69,2007,0,2007,M
70-74,2007,0,2007,M
75-79,2007,0,2007,M
80+,2007,0,2007,M
15-19,2006,0.010910815939278937,2006,M
20-24,2006,0.09712230215827339,2006,M
25-29,2006,0.14684120660216277,2006,M
30-34,2006,0.14144084600132187,2006,M
35-39,2006,0.10013812154696132,2006,M
40-44,2006,0.05636896046852123,2006,M
45-49,2006,0.036036036036036036,2006,M
50-54,2006,0.01597444089456869,2006,M
55-59,2006,0.005471956224350205,2006,M
60-64,2006,0,2006,M
65-69,2006,0,2006,M
70-74,2006,0,2006,M
75-79,2006,0,2006,M
80+,2006,0,2006,M
15-19,2005,0.010566762728146013,2005,M
20-24,2005,0.10291060291060292,2005,M
25-29,2005,0.1753774680603949,2005,M
30-34,2005,0.1524513096037609,2005,M
35-39,2005,0.1042817679558011,2005,M
40-44,2005,0.07116104868913857,2005,M
45-49,2005,0.026217228464419477,2005,M
50-54,2005,0.018619934282584884,2005,M
55-59,2005,0.007183908045977011,2005,M
60-64,2005,0.011650485436893204,2005,M
65-69,2005,0,2005,M
70-74,2005,0,2005,M
75-79,2005,0,2005,M
80+,2005,0,2005,M
15-19,2004,0.016536964980544747,2004,M
20-24,2004,0.11058451816745656,2004,M
25-29,2004,0.16092636579572447,2004,M
30-34,2004,0.14208389715832206,2004,M
35-39,2004,0.09550173010380623,2004,M
40-44,2004,0.07407407407407407,2004,M
45-49,2004,0.030977734753146177,2004,M
50-54,2004,0.020454545454545454,2004,M
55-59,2004,0.009077155824508321,2004,M
60-64,2004,0.00808080808080808,2004,M
65-69,2004,0,2004,M
70-74,2004,0,2004,M
75-79,2004,0,2004,M
80+,2004,0,2004,M
15-19,2003,0.014742014742014743,2003,M
20-24,2003,0.09813333333333334,2003,M
25-29,2003,0.15337796713329277,2003,M
30-34,2003,0.12643678160919541,2003,M
35-39,2003,0.09666203059805285,2003,M
40-44,2003,0.06982343499197431,2003,M
45-49,2003,0.03968253968253968,2003,M
50-54,2003,0.02965599051008304,2003,M
55-59,2003,0.00794912559618442,2003,M
60-64,2003,0.010438413361169102,2003,M
65-69,2003,0,2003,M
70-74,2003,0,2003,M
75-79,2003,0,2003,M
80+,2003,0,2003,M
15-19,2002,0.018830525272547076,2002,M
20-24,2002,0.09523809523809523,2002,M
25-29,2002,0.15667915106117353,2002,M
30-34,2002,0.13180901143241425,2002,M
35-39,2002,0.0997191011235955,2002,M
40-44,2002,0.06470588235294118,2002,M
45-49,2002,0.033367037411526794,2002,M
50-54,2002,0.017434620174346202,2002,M
55-59,2002,0.008361204013377926,2002,M
60-64,2002,0.006423982869379015,2002,M
65-69,2002,0,2002,M
70-74,2002,0,2002,M
75-79,2002,0,2002,M
80+,2002,0,2002,M
15-19,2016,0.019688644688644688,2016,M
20-24,2016,0.08810172570390554,2016,M
25-29,2016,0.11406096361848574,2016,M
30-34,2016,0.12030075187969924,2016,M
35-39,2016,0.08328375966686496,2016,M
40-44,2016,0.05444521019986216,2016,M
45-49,2016,0.017266187050359712,2016,M
50-54,2016,0.00844205679201842,2016,M
55-59,2016,0.007684918347742555,2016,M
60-64,2016,0.00468384074941452,2016,M
65-69,2016,0.0015748031496062992,2016,M
70-74,2016,0,2016,M
75-79,2016,0,2016,M
80+,2016,0,2016,M
15-19,2017,0.01459188326493388,2017,M
20-24,2017,0.08187134502923976,2017,M
25-29,2017,0.12619502868068833,2017,M
30-34,2017,0.12250262881177708,2017,M
35-39,2017,0.08690614136732329,2017,M
40-44,2017,0.046122994652406414,2017,M
45-49,2017,0.023706896551724137,2017,M
50-54,2017,0.013544018058690745,2017,M
55-59,2017,0.0036596523330283625,2017,M
60-64,2017,0.001141552511415525,2017,M
65-69,2017,0,2017,M
70-74,2017,0,2017,M
75-79,2017,0,2017,M
80+,2017,0,2017,M
15-19,2018,0.01683348498635123,2018,M
20-24,2018,0.08627626285203398,2018,M
25-29,2018,0.12133891213389121,2018,M
30-34,2018,0.10796915167095116,2018,M
35-39,2018,0.07627118644067797,2018,M
40-44,2018,0.051000645577792124,2018,M
45-49,2018,0.02724014336917563,2018,M
50-54,2018,0.011860637509266123,2018,M
55-59,2018,0.00608695652173913,2018,M
60-64,2018,0.0033444816053511705,2018,M
65-69,2018,0.0014124293785310734,2018,M
70-74,2018,0,2018,M
75-79,2018,0,2018,M
80+,2018,0,2018,M
15-19,2019,0.012328767123287671,2019,M
20-24,2019,0.09888641425389755,2019,M
25-29,2019,0.1226715129486597,2019,M
30-34,2019,0.12267471091000502,2019,M
35-39,2019,0.09326710816777042,2019,M
40-44,2019,0.0449438202247191,2019,M
45-49,2019,0.026334519572953737,2019,M
50-54,2019,0.012463343108504398,2019,M
55-59,2019,0.006661115736885929,2019,M
60-64,2019,0.0021645021645021645,2019,M
65-69,2019,0.0013458950201884253,2019,M
70-74,2019,0,2019,M
75-79,2019,0,2019,M
80+,2019,0,2019,M
15-19,2020,0.01338255652976465,2020,M
20-24,2020,0.10057854917668002,2020,M
25-29,2020,0.11722595078299776,2020,M
30-34,2020,0.1220472440944882,2020,M
35-39,2020,0.09297297297297297,2020,M
40-44,2020,0.05461165048543689,2020,M
45-49,2020,0.02390998593530239,2020,M
50-54,2020,0.009482129832239242,2020,M
55-59,2020,0.0024193548387096775,2020,M
60-64,2020,0.0041797283176593526,2020,M
65-69,2020,0.0012953367875647669,2020,M
70-74,2020,0,2020,M
75-79,2020,0,2020,M
80+,2020,0,2020,M
