age,year,fertility_rate,date,gender
35-39,2010,0.04854899243729464,2010,F
40-44,2010,0.01760052971700297,2010,F
45-49,2010,0.0021167218498144803,2010,F
50-54,2010,3.7775824410124585e-4,2010,F
55-59,2010,0.006186612974738516,2010,F
15-19,2009,0.08556321193847746,2009,F
20-24,2009,0.13628071860280214,2009,F
25-29,2009,0.11374276820764063,2009,F
30-34,2009,0.08478618325830403,2009,F
35-39,2009,0.04854899243729464,2009,F
40-44,2009,0.01760052971700297,2009,F
45-49,2009,0.0021167218498144803,2009,F
50-54,2009,3.7775824410124585e-4,2009,F
55-59,2009,0.006186612974738516,2009,F
15-19,2008,0.08556321193847746,2008,F
20-24,2008,0.13628071860280214,2008,F
25-29,2008,0.11374276820764063,2008,F
30-34,2008,0.08478618325830403,2008,F
35-39,2008,0.04854899243729464,2008,F
40-44,2008,0.01760052971700297,2008,F
45-49,2008,0.0021167218498144803,2008,F
50-54,2008,3.7775824410124585e-4,2008,F
55-59,2008,0.006186612974738516,2008,F
15-19,2007,0.08556321193847746,2007,F
20-24,2007,0.13628071860280214,2007,F
25-29,2007,0.11374276820764063,2007,F
30-34,2007,0.08478618325830403,2007,F
35-39,2007,0.04854899243729464,2007,F
40-44,2007,0.01760052971700297,2007,F
45-49,2007,0.0021167218498144803,2007,F
50-54,2007,3.7775824410124585e-4,2007,F
55-59,2007,0.006186612974738516,2007,F
15-19,2006,0.08556321193847746,2006,F
20-24,2006,0.13628071860280214,2006,F
25-29,2006,0.11374276820764063,2006,F
30-34,2006,0.08478618325830403,2006,F
35-39,2006,0.04854899243729464,2006,F
40-44,2006,0.01760052971700297,2006,F
45-49,2006,0.0021167218498144803,2006,F
50-54,2006,3.7775824410124585e-4,2006,F
55-59,2006,0.006186612974738516,2006,F
15-19,2005,0.08214175543231808,2005,F
20-24,2005,0.13634022184488181,2005,F
25-29,2005,0.12599298982985918,2005,F
30-34,2005,0.09057000885132517,2005,F
35-39,2005,0.05425312012120021,2005,F
40-44,2005,0.01619139195330629,2005,F
45-49,2005,0.0021050916255631177,2005,F
50-54,2005,1.779977102526623e-4,2005,F
55-59,2005,8.065976999222685e-5,2005,F
60-64,2005,0.008017808226578181,2005,F
15-19,2004,0.08214175543231808,2004,F
20-24,2004,0.13634022184488181,2004,F
25-29,2004,0.12599298982985918,2004,F
30-34,2004,0.09057000885132517,2004,F
35-39,2004,0.05425312012120021,2004,F
40-44,2004,0.01619139195330629,2004,F
45-49,2004,0.0021050916255631177,2004,F
50-54,2004,1.779977102526623e-4,2004,F
55-59,2004,8.065976999222685e-5,2004,F
60-64,2004,0.008017808226578181,2004,F
15-19,2003,0.08214175543231808,2003,F
20-24,2003,0.13634022184488181,2003,F
25-29,2003,0.12599298982985918,2003,F
30-34,2003,0.09057000885132517,2003,F
35-39,2003,0.05425312012120021,2003,F
40-44,2003,0.01619139195330629,2003,F
45-49,2003,0.0021050916255631177,2003,F
50-54,2003,1.779977102526623e-4,2003,F
55-59,2003,8.065976999222685e-5,2003,F
60-64,2003,0.008017808226578181,2003,F
15-19,2002,0.08214175543231808,2002,F
20-24,2002,0.13634022184488181,2002,F
25-29,2002,0.12599298982985918,2002,F
30-34,2002,0.09057000885132517,2002,F
35-39,2002,0.05425312012120021,2002,F
40-44,2002,0.01619139195330629,2002,F
45-49,2002,0.0021050916255631177,2002,F
50-54,2002,1.779977102526623e-4,2002,F
55-59,2002,8.065976999222685e-5,2002,F
60-64,2002,0.008017808226578181,2002,F
15-19,2001,0.08214175543231808,2001,F
20-24,2001,0.13634022184488181,2001,F
25-29,2001,0.12599298982985918,2001,F
30-34,2001,0.09057000885132517,2001,F
35-39,2001,0.05425312012120021,2001,F
40-44,2001,0.01619139195330629,2001,F
45-49,2001,0.0021050916255631177,2001,F
50-54,2001,1.779977102526623e-4,2001,F
55-59,2001,8.065976999222685e-5,2001,F
60-64,2001,0.008017808226578181,2001,F
15-19,2016,0.07313199304936603,2016,F
20-24,2016,0.11959979600152355,2016,F
25-29,2016,0.10096842025728776,2016,F
30-34,2016,0.07266519851534135,2016,F
35-39,2016,0.04144329944621154,2016,F
40-44,2016,0.014033897237816275,2016,F
45-49,2016,0.002291492546055754,2016,F
50-54,2016,1.696061408827504e-4,2016,F
55-59,2016,5.517391957622222e-5,2016,F
60-64,2016,0.0053904940061121065,2016,F
15-19,2017,0.07313199304936603,2017,F
20-24,2017,0.11959979600152355,2017,F
25-29,2017,0.10096842025728776,2017,F
30-34,2017,0.07266519851534135,2017,F
35-39,2017,0.04144329944621154,2017,F
40-44,2017,0.014033897237816275,2017,F
45-49,2017,0.002291492546055754,2017,F
50-54,2017,1.696061408827504e-4,2017,F
55-59,2017,5.517391957622222e-5,2017,F
60-64,2017,0.0053904940061121065,2017,F
15-19,2018,0.07313199304936603,2018,F
20-24,2018,0.11959979600152355,2018,F
25-29,2018,0.10096842025728776,2018,F
30-34,2018,0.07266519851534135,2018,F
35-39,2018,0.04144329944621154,2018,F
40-44,2018,0.014033897237816275,2018,F
45-49,2018,0.002291492546055754,2018,F
50-54,2018,1.696061408827504e-4,2018,F
55-59,2018,5.517391957622222e-5,2018,F
60-64,2018,0.0053904940061121065,2018,F
15-19,2019,0.07313199304936603,2019,F
20-24,2019,0.11959979600152355,2019,F
25-29,2019,0.10096842025728776,2019,F
30-34,2019,0.07266519851534135,2019,F
35-39,2019,0.04144329944621154,2019,F
40-44,2019,0.014033897237816275,2019,F
45-49,2019,0.002291492546055754,2019,F
50-54,2019,1.696061408827504e-4,2019,F
55-59,2019,5.517391957622222e-5,2019,F
60-64,2019,0.0053904940061121065,2019,F
15-19,2020,0.07313199304936603,2020,F
20-24,2020,0.11959979600152355,2020,F
25-29,2020,0.10096842025728776,2020,F
30-34,2020,0.07266519851534135,2020,F
35-39,2020,0.04144329944621154,2020,F
40-44,2020,0.014033897237816275,2020,F
45-49,2020,0.002291492546055754,2020,F
50-54,2020,1.696061408827504e-4,2020,F
55-59,2020,5.517391957622222e-5,2020,F
60-64,2020,0.0053904940061121065,2020,F
