0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.08627626285203398,0.08627626285203398,0.08627626285203398,0.08187134502923976,0.019688644688644688,0.015151515151515152,0.014194139194139194,0.016385980883022302,0.014918625678119348,0,0,0,0,0,0,0,0,0
0.08627626285203398,0.08627626285203398,0.08627626285203398,0.08187134502923976,0.08810172570390554,0.015151515151515152,0.014194139194139194,0.016385980883022302,0.014918625678119348,0.01530841963079694,0,0,0,0,0,0,0,0
0.12133891213389121,0.08627626285203398,0.08627626285203398,0.08187134502923976,0.08810172570390554,0.08869485294117647,0.014194139194139194,0.016385980883022302,0.014918625678119348,0.01530841963079694,0.010825439783491205,0,0,0,0,0,0,0
0.12133891213389121,0.12133891213389121,0.08627626285203398,0.08187134502923976,0.08810172570390554,0.08869485294117647,0.08677494199535962,0.016385980883022302,0.014918625678119348,0.01530841963079694,0.010825439783491205,0.01817355747387551,0,0,0,0,0,0
0.12133891213389121,0.12133891213389121,0.12133891213389121,0.08187134502923976,0.08810172570390554,0.08869485294117647,0.08677494199535962,0.08838740009402915,0.014918625678119348,0.01530841963079694,0.010825439783491205,0.01817355747387551,0.012419503219871205,0,0,0,0,0
0.12133891213389121,0.12133891213389121,0.12133891213389121,0.12619502868068833,0.08810172570390554,0.08869485294117647,0.08677494199535962,0.08838740009402915,0.10209923664122138,0.01530841963079694,0.010825439783491205,0.01817355747387551,0.012419503219871205,0.012610929472209247,0,0,0,0
0.11722595078299776,0.1226715129486597,0.12133891213389121,0.12619502868068833,0.11406096361848574,0.08869485294117647,0.08677494199535962,0.08838740009402915,0.10209923664122138,0.09200968523002422,0.010825439783491205,0.01817355747387551,0.012419503219871205,0.012610929472209247,0.010910815939278937,0,0,0
0.1220472440944882,0.1226715129486597,0.12133891213389121,0.12619502868068833,0.11406096361848574,0.11983887210473314,0.08677494199535962,0.08838740009402915,0.10209923664122138,0.09200968523002422,0.09724950884086445,0.01817355747387551,0.012419503219871205,0.012610929472209247,0.010910815939278937,0.010566762728146013,0,0
0.1220472440944882,0.12267471091000502,0.12133891213389121,0.12619502868068833,0.11406096361848574,0.11983887210473314,0.11860940695296524,0.08838740009402915,0.10209923664122138,0.09200968523002422,0.09724950884086445,0.10144206862257583,0.012419503219871205,0.012610929472209247,0.010910815939278937,0.010566762728146013,0.016536964980544747,0
0.1220472440944882,0.12267471091000502,0.10796915167095116,0.12619502868068833,0.11406096361848574,0.11983887210473314,0.11860940695296524,0.11691670977754785,0.10209923664122138,0.09200968523002422,0.09724950884086445,0.10144206862257583,0.10160965794768612,0.012610929472209247,0.010910815939278937,0.010566762728146013,0.016536964980544747,0.014742014742014743
0.1220472440944882,0.12267471091000502,0.10796915167095116,0.12250262881177708,0.11406096361848574,0.11983887210473314,0.11860940695296524,0.11691670977754785,0.12591431556948798,0.09200968523002422,0.09724950884086445,0.10144206862257583,0.10160965794768612,0.09659379766141332,0.010910815939278937,0.010566762728146013,0.016536964980544747,0.014742014742014743
0.1220472440944882,0.12267471091000502,0.10796915167095116,0.12250262881177708,0.12030075187969924,0.11983887210473314,0.11860940695296524,0.11691670977754785,0.12591431556948798,0.117740232312566,0.09724950884086445,0.10144206862257583,0.10160965794768612,0.09659379766141332,0.09712230215827339,0.010566762728146013,0.016536964980544747,0.014742014742014743
0.09297297297297297,0.12267471091000502,0.10796915167095116,0.12250262881177708,0.12030075187969924,0.11677631578947369,0.11860940695296524,0.11691670977754785,0.12591431556948798,0.117740232312566,0.12841091492776885,0.10144206862257583,0.10160965794768612,0.09659379766141332,0.09712230215827339,0.10291060291060292,0.016536964980544747,0.014742014742014743
0.09297297297297297,0.09326710816777042,0.10796915167095116,0.12250262881177708,0.12030075187969924,0.11677631578947369,0.11754874651810585,0.11691670977754785,0.12591431556948798,0.117740232312566,0.12841091492776885,0.13062330623306234,0.10160965794768612,0.09659379766141332,0.09712230215827339,0.10291060291060292,0.11058451816745656,0.014742014742014743
0.09297297297297297,0.09326710816777042,0.07627118644067797,0.12250262881177708,0.12030075187969924,0.11677631578947369,0.11754874651810585,0.1170814479638009,0.12591431556948798,0.117740232312566,0.12841091492776885,0.13062330623306234,0.14018691588785046,0.09659379766141332,0.09712230215827339,0.10291060291060292,0.11058451816745656,0.09813333333333334
0.09297297297297297,0.09326710816777042,0.07627118644067797,0.08690614136732329,0.12030075187969924,0.11677631578947369,0.11754874651810585,0.1170814479638009,0.1183228029867892,0.117740232312566,0.12841091492776885,0.13062330623306234,0.14018691588785046,0.1475684740078256,0.09712230215827339,0.10291060291060292,0.11058451816745656,0.09813333333333334
0.09297297297297297,0.09326710816777042,0.07627118644067797,0.08690614136732329,0.08328375966686496,0.11677631578947369,0.11754874651810585,0.1170814479638009,0.1183228029867892,0.12456140350877193,0.12841091492776885,0.13062330623306234,0.14018691588785046,0.1475684740078256,0.14684120660216277,0.10291060291060292,0.11058451816745656,0.09813333333333334
0.05461165048543689,0.09326710816777042,0.07627118644067797,0.08690614136732329,0.08328375966686496,0.0885766646304215,0.11754874651810585,0.1170814479638009,0.1183228029867892,0.12456140350877193,0.13381123058542413,0.13062330623306234,0.14018691588785046,0.1475684740078256,0.14684120660216277,0.1753774680603949,0.11058451816745656,0.09813333333333334
0.05461165048543689,0.0449438202247191,0.07627118644067797,0.08690614136732329,0.08328375966686496,0.0885766646304215,0.08275862068965517,0.1170814479638009,0.1183228029867892,0.12456140350877193,0.13381123058542413,0.14233353695784973,0.14018691588785046,0.1475684740078256,0.14684120660216277,0.1753774680603949,0.16092636579572447,0.09813333333333334
0.05461165048543689,0.0449438202247191,0.051000645577792124,0.08690614136732329,0.08328375966686496,0.0885766646304215,0.08275862068965517,0.08891752577319588,0.1183228029867892,0.12456140350877193,0.13381123058542413,0.14233353695784973,0.13864491844416563,0.1475684740078256,0.14684120660216277,0.1753774680603949,0.16092636579572447,0.15337796713329277
0.05461165048543689,0.0449438202247191,0.051000645577792124,0.046122994652406414,0.08328375966686496,0.0885766646304215,0.08275862068965517,0.08891752577319588,0.08537392455327597,0.12456140350877193,0.13381123058542413,0.14233353695784973,0.13864491844416563,0.12645161290322582,0.14684120660216277,0.1753774680603949,0.16092636579572447,0.15337796713329277
0.05461165048543689,0.0449438202247191,0.051000645577792124,0.046122994652406414,0.05444521019986216,0.0885766646304215,0.08275862068965517,0.08891752577319588,0.08537392455327597,0.08869329722410291,0.13381123058542413,0.14233353695784973,0.13864491844416563,0.12645161290322582,0.14144084600132187,0.1753774680603949,0.16092636579572447,0.15337796713329277
0.02390998593530239,0.0449438202247191,0.051000645577792124,0.046122994652406414,0.05444521019986216,0.0450070323488045,0.08275862068965517,0.08891752577319588,0.08537392455327597,0.08869329722410291,0.0791465932553338,0.14233353695784973,0.13864491844416563,0.12645161290322582,0.14144084600132187,0.1524513096037609,0.16092636579572447,0.15337796713329277
0.02390998593530239,0.026334519572953737,0.051000645577792124,0.046122994652406414,0.05444521019986216,0.0450070323488045,0.051920341394025606,0.08891752577319588,0.08537392455327597,0.08869329722410291,0.0791465932553338,0.08605135322692574,0.13864491844416563,0.12645161290322582,0.14144084600132187,0.1524513096037609,0.14208389715832206,0.15337796713329277
0.02390998593530239,0.026334519572953737,0.02724014336917563,0.046122994652406414,0.05444521019986216,0.0450070323488045,0.051920341394025606,0.04344729344729345,0.08537392455327597,0.08869329722410291,0.0791465932553338,0.08605135322692574,0.08269631688672689,0.12645161290322582,0.14144084600132187,0.1524513096037609,0.14208389715832206,0.12643678160919541
0.02390998593530239,0.026334519572953737,0.02724014336917563,0.023706896551724137,0.05444521019986216,0.0450070323488045,0.051920341394025606,0.04344729344729345,0.04964539007092199,0.08869329722410291,0.0791465932553338,0.08605135322692574,0.08269631688672689,0.10256410256410256,0.14144084600132187,0.1524513096037609,0.14208389715832206,0.12643678160919541
0.02390998593530239,0.026334519572953737,0.02724014336917563,0.023706896551724137,0.017266187050359712,0.0450070323488045,0.051920341394025606,0.04344729344729345,0.04964539007092199,0.0480225988700565,0.0791465932553338,0.08605135322692574,0.08269631688672689,0.10256410256410256,0.10013812154696132,0.1524513096037609,0.14208389715832206,0.12643678160919541
0.009482129832239242,0.026334519572953737,0.02724014336917563,0.023706896551724137,0.017266187050359712,0.0273972602739726,0.051920341394025606,0.04344729344729345,0.04964539007092199,0.0480225988700565,0.05508474576271186,0.08605135322692574,0.08269631688672689,0.10256410256410256,0.10013812154696132,0.1042817679558011,0.14208389715832206,0.12643678160919541
0.009482129832239242,0.012463343108504398,0.02724014336917563,0.023706896551724137,0.017266187050359712,0.0273972602739726,0.027576197387518143,0.04344729344729345,0.04964539007092199,0.0480225988700565,0.05508474576271186,0.053824362606232294,0.08269631688672689,0.10256410256410256,0.10013812154696132,0.1042817679558011,0.09550173010380623,0.12643678160919541
0.009482129832239242,0.012463343108504398,0.011860637509266123,0.023706896551724137,0.017266187050359712,0.0273972602739726,0.027576197387518143,0.018991964937910884,0.04964539007092199,0.0480225988700565,0.05508474576271186,0.053824362606232294,0.05844618674269423,0.10256410256410256,0.10013812154696132,0.1042817679558011,0.09550173010380623,0.09666203059805285
0.009482129832239242,0.012463343108504398,0.011860637509266123,0.013544018058690745,0.017266187050359712,0.0273972602739726,0.027576197387518143,0.018991964937910884,0.024336283185840708,0.0480225988700565,0.05508474576271186,0.053824362606232294,0.05844618674269423,0.06556195965417867,0.10013812154696132,0.1042817679558011,0.09550173010380623,0.09666203059805285
0.009482129832239242,0.012463343108504398,0.011860637509266123,0.013544018058690745,0.00844205679201842,0.0273972602739726,0.027576197387518143,0.018991964937910884,0.024336283185840708,0.02844311377245509,0.05508474576271186,0.053824362606232294,0.05844618674269423,0.06556195965417867,0.05636896046852123,0.1042817679558011,0.09550173010380623,0.09666203059805285
0.0024193548387096775,0.012463343108504398,0.011860637509266123,0.013544018058690745,0.00844205679201842,0.014150943396226415,0.033690658499234305,0.02844311377245509,0.024336283185840708,0.018991964937910884,0.027576197387518143,0.07116104868913857,0.05636896046852123,0.06556195965417867,0.05844618674269423,0.053824362606232294,0.09666203059805285,0.09550173010380623
0.0024193548387096775,0.006661115736885929,0.011860637509266123,0.013544018058690745,0.00844205679201842,0.013821138211382113,0.014150943396226415,0.026835043409629045,0.033690658499234305,0.02844311377245509,0.024336283185840708,0.018991964937910884,0.07407407407407407,0.07116104868913857,0.05636896046852123,0.06556195965417867,0.05844618674269423,0.09666203059805285
0.0024193548387096775,0.006661115736885929,0.00608695652173913,0.013544018058690745,0.00844205679201842,0.005932203389830509,0.013821138211382113,0.014150943396226415,0.03204601479046836,0.026835043409629045,0.033690658499234305,0.02844311377245509,0.024336283185840708,0.06982343499197431,0.07407407407407407,0.07116104868913857,0.05636896046852123,0.06556195965417867
0.0024193548387096775,0.006661115736885929,0.00608695652173913,0.0036596523330283625,0.00844205679201842,0.01152482269503546,0.005932203389830509,0.013821138211382113,0.014150943396226415,0.02756244616709733,0.03204601479046836,0.026835043409629045,0.033690658499234305,0.02844311377245509,0.06982343499197431,0.07407407407407407,0.07116104868913857,0.05636896046852123
0.0024193548387096775,0.006661115736885929,0.00608695652173913,0.0036596523330283625,0.007684918347742555,0.011121408711770158,0.01152482269503546,0.005932203389830509,0.013821138211382113,0.014150943396226415,0.036036036036036036,0.02756244616709733,0.03204601479046836,0.026835043409629045,0.033690658499234305,0.06982343499197431,0.07407407407407407,0.07116104868913857
0.0041797283176593526,0.006661115736885929,0.00608695652173913,0.0036596523330283625,0.007684918347742555,0.005,0.026948989412897015,0.011121408711770158,0.01152482269503546,0.005932203389830509,0.013821138211382113,0.026217228464419477,0.036036036036036036,0.02756244616709733,0.03204601479046836,0.026835043409629045,0.06982343499197431,0.07407407407407407
0.0041797283176593526,0.0021645021645021645,0.00608695652173913,0.0036596523330283625,0.007684918347742555,0.007261410788381743,0.005,0.013930348258706468,0.026948989412897015,0.011121408711770158,0.01152482269503546,0.005932203389830509,0.030977734753146177,0.026217228464419477,0.036036036036036036,0.02756244616709733,0.03204601479046836,0.06982343499197431
0.0041797283176593526,0.0021645021645021645,0.0033444816053511705,0.0036596523330283625,0.007684918347742555,0.005324813631522897,0.007261410788381743,0.005,0.02553626149131767,0.013930348258706468,0.026948989412897015,0.011121408711770158,0.01152482269503546,0.03968253968253968,0.030977734753146177,0.026217228464419477,0.036036036036036036,0.02756244616709733
0.0041797283176593526,0.0021645021645021645,0.0033444816053511705,0.001141552511415525,0.007684918347742555,0.003257328990228013,0.005324813631522897,0.007261410788381743,0.005,0.020855057351407715,0.02553626149131767,0.013930348258706468,0.026948989412897015,0.011121408711770158,0.03968253968253968,0.030977734753146177,0.026217228464419477,0.036036036036036036
0.0041797283176593526,0.0021645021645021645,0.0033444816053511705,0.001141552511415525,0.00468384074941452,0.005543237250554324,0.003257328990228013,0.005324813631522897,0.007261410788381743,0.005,0.01597444089456869,0.020855057351407715,0.02553626149131767,0.013930348258706468,0.026948989412897015,0.03968253968253968,0.030977734753146177,0.026217228464419477
0.0012953367875647669,0.0021645021645021645,0.0033444816053511705,0.001141552511415525,0.00468384074941452,0.0024096385542168677,0.005701254275940707,0.005543237250554324,0.003257328990228013,0.005324813631522897,0.007261410788381743,0.018619934282584884,0.01597444089456869,0.020855057351407715,0.02553626149131767,0.013930348258706468,0.03968253968253968,0.030977734753146177
0.0012953367875647669,0.0013458950201884253,0.0033444816053511705,0.001141552511415525,0.00468384074941452,0.0037641154328732747,0.0024096385542168677,0.0070921985815602835,0.005701254275940707,0.005543237250554324,0.003257328990228013,0.005324813631522897,0.020454545454545454,0.018619934282584884,0.01597444089456869,0.020855057351407715,0.02553626149131767,0.03968253968253968
0.0012953367875647669,0.0013458950201884253,0.0014124293785310734,0.001141552511415525,0.00468384074941452,0,0.0037641154328732747,0.0024096385542168677,0.004944375772558714,0.0070921985815602835,0.005701254275940707,0.005543237250554324,0.003257328990228013,0.02965599051008304,0.020454545454545454,0.018619934282584884,0.01597444089456869,0.020855057351407715
0.0012953367875647669,0.0013458950201884253,0.0014124293785310734,0,0.00468384074941452,0.0013774104683195593,0,0.0037641154328732747,0.0024096385542168677,0.007792207792207792,0.004944375772558714,0.0070921985815602835,0.005701254275940707,0.005543237250554324,0.02965599051008304,0.020454545454545454,0.018619934282584884,0.01597444089456869
0.0012953367875647669,0.0013458950201884253,0.0014124293785310734,0,0.0015748031496062992,0.004347826086956522,0.0013774104683195593,0,0.0037641154328732747,0.0024096385542168677,0.005471956224350205,0.007792207792207792,0.004944375772558714,0.0070921985815602835,0.005701254275940707,0.02965599051008304,0.020454545454545454,0.018619934282584884
0,0.0013458950201884253,0.0014124293785310734,0,0.0015748031496062992,0,0.0030441400304414,0.004347826086956522,0.0013774104683195593,0,0.0037641154328732747,0.007183908045977011,0.005471956224350205,0.007792207792207792,0.004944375772558714,0.0070921985815602835,0.02965599051008304,0.020454545454545454
0,0,0.0014124293785310734,0,0.0015748031496062992,0.005263157894736842,0,0.0032102728731942215,0.0030441400304414,0.004347826086956522,0.0013774104683195593,0,0.009077155824508321,0.007183908045977011,0.005471956224350205,0.007792207792207792,0.004944375772558714,0.02965599051008304
0,0,0,0,0.0015748031496062992,0.0018484288354898336,0.005263157894736842,0,0.005067567567567568,0.0032102728731942215,0.0030441400304414,0.004347826086956522,0.0013774104683195593,0.00794912559618442,0.009077155824508321,0.007183908045977011,0.005471956224350205,0.007792207792207792
0,0,0,0,0.0015748031496062992,0.0038910505836575876,0.0018484288354898336,0.005263157894736842,0,0.010676156583629894,0.005067567567567568,0.0032102728731942215,0.0030441400304414,0.004347826086956522,0.00794912559618442,0.009077155824508321,0.007183908045977011,0.005471956224350205
0,0,0,0,0,0,0.005263157894736842,0.0018484288354898336,0.0038910505836575876,0,0.0030441400304414,0.0032102728731942215,0.005067567567567568,0.010676156583629894,0,0.007183908045977011,0.009077155824508321,0.00794912559618442
0,0,0,0,0,0,0.0021231422505307855,0,0.0038910505836575876,0.0018484288354898336,0.005263157894736842,0.011650485436893204,0,0.010676156583629894,0.005067567567567568,0.0032102728731942215,0.00794912559618442,0.009077155824508321
0,0,0,0,0,0,0,0,0.0021231422505307855,0,0.0038910505836575876,0.0018484288354898336,0.00808080808080808,0.011650485436893204,0,0.010676156583629894,0.005067567567567568,0.00794912559618442
0,0,0,0,0,0,0,0,0.002288329519450801,0,0.0021231422505307855,0,0.0038910505836575876,0.010438413361169102,0.00808080808080808,0.011650485436893204,0,0.010676156583629894
0,0,0,0,0,0,0,0,0,0,0.002288329519450801,0,0.0021231422505307855,0,0.010438413361169102,0.00808080808080808,0.011650485436893204,0
0,0,0,0,0,0,0,0,0,0,0,0,0.002288329519450801,0,0.0021231422505307855,0.010438413361169102,0.00808080808080808,0.011650485436893204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002288329519450801,0,0.010438413361169102,0.00808080808080808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002288329519450801,0.010438413361169102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
