age,year,fertility_rate,date,gender
15-19,2015,0.08210023866348448,2015,F
20-24,2015,0.11352885525070956,2015,F
25-29,2015,0.09252669039145907,2015,F
30-34,2015,0.07276618512573568,2015,F
35-39,2015,0.03870233352305066,2015,F
40-44,2015,0.016209476309226933,2015,F
45-49,2015,0.004524886877828055,2015,F
50-54,2015,0,2015,F
55-59,2015,0,2015,F
60-64,2015,0.004162330905306972,2015,F
15-19,2014,0.06562054208273894,2014,F
20-24,2014,0.11933174224343675,2014,F
25-29,2014,0.10550694801852804,2014,F
30-34,2014,0.06702702702702702,2014,F
35-39,2014,0.03877314814814815,2014,F
40-44,2014,0.012594458438287154,2014,F
45-49,2014,0.0019582245430809398,2014,F
50-54,2014,0,2014,F
55-59,2014,0,2014,F
60-64,2014,0.011969532100108813,2014,F
15-19,2013,0.06943788379782712,2013,F
20-24,2013,0.11347175277643651,2013,F
25-29,2013,0.10119356512714063,2013,F
30-34,2013,0.07470010905125408,2013,F
35-39,2013,0.039458186101295645,2013,F
40-44,2013,0.010759493670886076,2013,F
45-49,2013,0.001978891820580475,2013,F
50-54,2013,0,2013,F
55-59,2013,0,2013,F
60-64,2013,0.00684931506849315,2013,F
15-19,2012,0.06945096198967621,2012,F
20-24,2012,0.11698482623592756,2012,F
25-29,2012,0.10432968179447052,2012,F
30-34,2012,0.06761957119296316,2012,F
35-39,2012,0.04373876572798083,2012,F
40-44,2012,0.01773274224192527,2012,F
45-49,2012,0.0020026702269692926,2012,F
50-54,2012,0,2012,F
55-59,2012,0,2012,F
60-64,2012,0.010817307692307692,2012,F
15-19,2011,0.07059373539036932,2011,F
20-24,2011,0.1141439205955335,2011,F
25-29,2011,0.09076600209863589,2011,F
30-34,2011,0.07440310938367574,2011,F
35-39,2011,0.046228710462287104,2011,F
40-44,2011,0.01649746192893401,2011,F
45-49,2011,0.0013568521031207597,2011,F
50-54,2011,0,2011,F
55-59,2011,0,2011,F
60-64,2011,0.0076045627376425855,2011,F
15-19,2010,0.08384074941451991,2010,F
20-24,2010,0.13460572576594676,2010,F
25-29,2010,0.1083509513742072,2010,F
30-34,2010,0.08942632170978627,2010,F
35-39,2010,0.04433497536945813,2010,F
40-44,2010,0.01723037651563497,2010,F
45-49,2010,0.002079002079002079,2010,F
50-54,2010,0,2010,F
55-59,2010,0.004008016032064128,2010,F
15-19,2009,0.08345120226308345,2009,F
20-24,2009,0.15880263825469304,2009,F
25-29,2009,0.11827384123601492,2009,F
30-34,2009,0.09184255561893896,2009,F
35-39,2009,0.05648665425201738,2009,F
40-44,2009,0.017352185089974295,2009,F
45-49,2009,7.122507122507123e-4,2009,F
50-54,2009,0,2009,F
55-59,2009,0.0041753653444676405,2009,F
15-19,2008,0.08635496183206107,2008,F
20-24,2008,0.130879345603272,2008,F
25-29,2008,0.11284255776464266,2008,F
30-34,2008,0.10336817653890824,2008,F
35-39,2008,0.0529925187032419,2008,F
40-44,2008,0.01946787800129786,2008,F
45-49,2008,0.0014738393515106854,2008,F
50-54,2008,0,2008,F
55-59,2008,0.008762322015334063,2008,F
15-19,2007,0.08765133171912833,2007,F
20-24,2007,0.1380020597322348,2007,F
25-29,2007,0.11611502984264786,2007,F
30-34,2007,0.08397397989355411,2007,F
35-39,2007,0.047529706066291436,2007,F
40-44,2007,0.017763157894736842,2007,F
45-49,2007,7.656967840735069e-4,2007,F
50-54,2007,0,2007,F
55-59,2007,0.006928406466512702,2007,F
15-19,2006,0.08349705304518663,2006,F
20-24,2006,0.13789528252980818,2006,F
25-29,2006,0.11409764125068568,2006,F
30-34,2006,0.06674684305472038,2006,F
35-39,2006,0.052664576802507836,2006,F
40-44,2006,0.014056224899598393,2006,F
45-49,2006,0.002386634844868735,2006,F
50-54,2006,0,2006,F
55-59,2006,0.010962241169305725,2006,F
15-19,2005,0.0805168986083499,2005,F
20-24,2005,0.1299582463465553,2005,F
25-29,2005,0.1238888888888889,2005,F
30-34,2005,0.08698296836982969,2005,F
35-39,2005,0.057971014492753624,2005,F
40-44,2005,0.012311901504787962,2005,F
45-49,2005,0.004942339373970346,2005,F
50-54,2005,0,2005,F
55-59,2005,0,2005,F
60-64,2005,0.006700167504187605,2005,F
15-19,2004,0.07730923694779117,2004,F
20-24,2004,0.1315097317201473,2004,F
25-29,2004,0.1256338028169014,2004,F
30-34,2004,0.10484365419987737,2004,F
35-39,2004,0.05523809523809524,2004,F
40-44,2004,0.012649332396345749,2004,F
