"country","region","date","primary_secondary","primary","orphanhood"
"Thailand","South-East Asia","2020-01-27",61.4715857821762,29.3786599753393,26.0387010587917
"Tajikistan","European","2020-01-27",106.68180797014,121.676483741594,116.933872639896
"Timor-Leste","South-East Asia","2020-01-27",66.220799222328,60.9794213783572,57.9952478308384
"United Republic of Tanzania","African ","2020-01-27",1921.76220272126,1712.27992050997,1629.04619881109
"Uganda","African ","2020-01-27",1458.98036553873,1304.4443899188,1241.10416017216
"Uzbekistan","European","2020-01-27",29.527307077086,28.5703971966454,27.0947507222846
"Venezuela (Bolivarian Republic of)","Americas","2020-01-27",32.2268903194162,22.9473294202475,20.9874000110732
"Viet Nam","Western Pacific","2020-01-27",106.65950371686,69.5962184353263,63.1574195082744
"Yemen","Eastern Mediterranean","2020-01-27",352.772107371346,326.977418366417,310.73896979984
"South Africa","African ","2020-01-27",105.303511097519,83.8306780870836,73.4034961422139
"Zambia","African ","2020-01-27",725.946141520864,649.818362635088,618.275003351635
"Zimbabwe","African ","2020-01-27",273.617000242387,256.264930535139,244.339214782278
"Global","Global","2020-02-03",67230.6109792113,54124.5849143254,51896.2502551689
"African ","African ","2020-02-03",37928.4276299865,33869.0388150841,32484.6317365931
"Americas","Americas","2020-02-03",743.144585835026,550.861708840425,500.037924505181
"Eastern Mediterranean","Eastern Mediterranean","2020-02-03",3663.98898194054,3332.49306250657,3164.6521803232
"European","European","2020-02-03",293.509011617389,319.134522577975,305.722699407741
"South-East Asia","South-East Asia","2020-02-03",24257.4801520329,15815.3047697853,15223.783939734
"Western Pacific","Western Pacific","2020-02-03",344.060617798938,237.752035531106,217.421774605702
"Aruba","Americas","2020-02-03",0.423052001631684,0.256190545246402,0.2310668280911
"Angola","African ","2020-02-03",1265.35015746275,1121.24176956627,1066.62453256006
"Andorra","European","2020-02-03",0.0220158375886318,0.0118757825659288,0.0108289587115763
"Burundi","African ","2020-02-03",545.446226789043,483.826527120982,460.26849499354
"Benin","African ","2020-02-03",227.45718407736,202.945269102955,193.084674199356
"Burkina Faso","African ","2020-02-03",609.939042314654,542.029249461766,515.65621630409
"Bangladesh","South-East Asia","2020-02-03",308.766280113767,191.841627424272,173.385669554726
"Bulgaria","Eastern European","2020-02-03",13.5074425501855,7.02255832745578,6.26139457163953
"Belize","Americas","2020-02-03",0.154420169591213,0.110556891198139,0.101166303673657
"Bolivia (Plurinational State of)","Americas","2020-02-03",71.3535687305763,60.2409253340303,56.1238226399876
"Brazil","Americas","2020-02-03",263.819188761738,180.952241684378,156.983968065807
"Brunei Darussalam","Western Pacific","2020-02-03",1.70658078728461,0.962878862473042,0.863707292412135
"Central African Republic","African ","2020-02-03",200.389985569122,179.390741706511,170.682978326006
"Chile","Americas","2020-02-03",3.32389304766392,1.71490011207595,1.5281810933913
"Cote d'Ivoire","African ","2020-02-03",685.572721257048,613.460875473473,583.679606628796
"Cameroon","African ","2020-02-03",327.455684209564,293.725376249805,279.47438880871
"Democratic Republic of the Congo","African ","2020-02-03",2368.53680909206,2096.62179031483,1994.44955382195
"Congo","African ","2020-02-03",149.10487005609,134.11830592321,127.614384173047
"Colombia","Americas","2020-02-03",49.9886988580377,33.8428278707406,30.5120517491477
"Comoros","African ","2020-02-03",28.4084868351791,25.793664688698,24.5427959053509
"Djibouti","Eastern Mediterranean","2020-02-03",9.85183201469315,8.15941949410959,7.58337835438308
"Dominican Republic","Americas","2020-02-03",30.307137972707,22.1418333605432,20.3005479290019
"Eritrea","African ","2020-02-03",17.1465269416554,15.6742199377692,14.9122660971674
"Ethiopia","African ","2020-02-03",637.157466305903,580.965441399565,552.75787126279
"Micronesia (Federated States of)","Western Pacific","2020-02-03",0.556120823219411,0.504382385742298,0.475047710493149
"Gabon","African ","2020-02-03",35.6821562323019,32.6893351853687,31.0979967552876
"Georgia","European","2020-02-03",3.4139019940609,2.88095234060665,2.70642308644983
"Ghana","African ","2020-02-03",1214.36554202313,1115.86358406565,1061.39672221058
"Guinea","African ","2020-02-03",442.202535664401,395.862399404222,376.6469255106
"Gambia (Republic of The)","African ","2020-02-03",64.3039797916724,57.105085288849,54.3258376133374
"Guinea Bissau","African ","2020-02-03",119.9915677805,108.025850491214,102.787861421409
"Greece","European","2020-02-03",5.01275837805049,2.89553927894347,2.65221282743112
"Guatemala","Americas","2020-02-03",45.973311333468,39.9795265962492,37.3978164670064
"China, Hong Kong SAR","Western Pacific","2020-02-03",5.51539388726762,2.56774729599012,2.27169886398598
"Honduras","Americas","2020-02-03",3.31428148067783,2.52377053110974,2.32354985262843
"Haiti","Americas","2020-02-03",50.8281824553173,44.9853898258225,42.1916173719883
"Indonesia","South-East Asia","2020-02-03",3920.07149934427,2843.60671545919,2605.3368773622
"India","South-East Asia","2020-02-03",19469.6160914247,12409.1784247544,12106.4201102056
"Jordan","Eastern Mediterranean","2020-02-03",58.6886823411583,49.512150686979,46.1239111755143
"Kenya","African ","2020-02-03",3168.01111318736,2927.21137098919,2805.30020443698
"Kyrgyzstan","European","2020-02-03",37.0511550567589,42.6043050664898,40.9144915022098
"Republic of Korea","Western Pacific","2020-02-03",17.6184151368585,6.82511024285613,5.96374510404255
"Lao People's Democratic Republic","Western Pacific","2020-02-03",122.25002776717,99.505167168422,92.2869869475524
"Lebanon","Eastern Mediterranean","2020-02-03",32.2320043196793,21.0259216058578,19.0802343544426
"Liberia","African ","2020-02-03",323.791333949941,292.768476176819,278.576061208487
"Saint Lucia","Americas","2020-02-03",0.153980208536581,0.0704613111172652,0.0622635202717618
"Liechtenstein","European","2020-02-03",0.0139685252298809,0.00896559100739139,0.00826946691378857
"Sri Lanka","South-East Asia","2020-02-03",32.3770819315053,22.3934887027448,20.4259244081353
"Lesotho","African ","2020-02-03",63.2009748169758,58.0118371420221,54.7752815545657
"China, Macao SAR","Western Pacific","2020-02-03",0.0439674797894365,0.0191984427511887,0.0169106631810505
"Madagascar","African ","2020-02-03",2065.50721838743,1880.87897967275,1789.59959571778
"Maldives","South-East Asia","2020-02-03",0.482151069527757,0.274555351052024,0.246449577563182
"Myanmar","South-East Asia","2020-02-03",211.728690392352,142.249247509183,129.415015730554
"Montenegro","European","2020-02-03",0.344667398093754,0.253926953334265,0.236367778012885
"Mozambique","African ","2020-02-03",590.539718515989,526.908512427737,501.307495493253
"Malawi","African ","2020-02-03",837.407197316576,759.582725683551,691.287781189264
"Namibia","African ","2020-02-03",39.3753921452053,36.5826753110414,34.6775644493156
"Niger","African ","2020-02-03",368.214127774851,325.487335456448,309.617119839906
"Nigeria","African ","2020-02-03",13822.4780187376,12205.6383621865,11920.4398551291
"Nepal","South-East Asia","2020-02-03",203.538112249604,117.521440536976,105.602772389143
"Pakistan","Eastern Mediterranean","2020-02-03",1295.31525049542,1204.36983919707,1142.65791642286
"Panama","Americas","2020-02-03",17.9760221323683,13.9752005461126,12.8946991148813
"Peru","Americas","2020-02-03",126.58136738709,91.5394723447926,85.6400411123668
"Paraguay","Americas","2020-02-03",44.2451492109384,33.8184309330511,31.1476288262836
"Qatar","Eastern Mediterranean","2020-02-03",0.380565034030628,0.21718367417295,0.194983432781443
"Rwanda","African ","2020-02-03",208.041010500841,190.454167308559,181.187475928822
"Sudan","Eastern Mediterranean","2020-02-03",1246.14113872505,1122.26641636436,1067.85182952365
"Senegal","African ","2020-02-03",341.340861041723,305.821674641977,290.979870136595
"Singapore","Western Pacific","2020-02-03",3.36451321247177,1.42786337508506,1.25529296617878
"Sierra Leone","African ","2020-02-03",152.551440584794,138.900832424825,132.160175907957
"San Marino","European","2020-02-03",0.00784277530313333,0.00494820451669803,0.00455883298198718
"Somalia","Eastern Mediterranean","2020-02-03",444.753493800355,393.489145704038,374.309667912613
"South Sudan","African ","2020-02-03",823.791439733903,737.714087322569,701.90794204656
"Eswatini","African ","2020-02-03",6.09121993099135,5.45774120295857,5.12908384878677
"Chad","African ","2020-02-03",49.2399208716338,43.6102818479062,41.4855330857017
"Togo","African ","2020-02-03",244.892076634569,221.232202724899,210.507610413546
"Thailand","South-East Asia","2020-02-03",31.3442317133613,14.9801166502864,13.2770786553933
"Tajikistan","European","2020-02-03",213.36361594028,243.352967483187,233.867745279791
"Timor-Leste","South-East Asia","2020-02-03",79.5560137937847,73.2591533971982,69.6740418507129
"Tunisia","Eastern Mediterranean","2020-02-03",4.09597908399795,2.78633374589829,2.5377302144148
"Tuvalu","Western Pacific","2020-02-03",0.011149169117617,0.00919494064128198,0.00854137458100152
"United Republic of Tanzania","African ","2020-02-03",2320.48002359416,2067.53538222288,1967.03273511173
"Uganda","African ","2020-02-03",1762.30392527636,1575.6397570229,1499.13102657868
"Uzbekistan","European","2020-02-03",20.7716431618379,20.0984835498672,19.0604071035992
"Venezuela (Bolivarian Republic of)","Americas","2020-02-03",34.7023320846834,24.7099809539576,22.5995036306545
"Viet Nam","Western Pacific","2020-02-03",192.994449535759,125.930492817145,114.279843683275
"Yemen","Eastern Mediterranean","2020-02-03",572.530036126156,530.666652034088,504.312528932545
"South Africa","African ","2020-02-03",582.38218279461,463.62645253391,405.958812412907
"Zambia","African ","2020-02-03",874.657903554345,782.935171420272,744.93008134
"Zimbabwe","African ","2020-02-03",345.619588234229,323.701303983184,308.63732417107
"Global","Global","2020-02-10",78687.1949022514,63060.625552987,60426.0487874478
"African ","African ","2020-02-10",41563.6225320981,37111.1925628481,35577.9974723948
"Americas","Americas","2020-02-10",1137.55987256777,826.715577932217,747.691050340193
"Eastern Mediterranean","Eastern Mediterranean","2020-02-10",5646.24624924239,5153.43551144085,4893.9435226246
"European","European","2020-02-10",433.320264193283,472.518567362307,452.778873587682
"South-East Asia","South-East Asia","2020-02-10",29391.3461368735,19142.0888622439,18429.5411890351
"Western Pacific","Western Pacific","2020-02-10",515.099847276399,354.674471159563,324.096679465382
"Aruba","Americas","2020-02-10",0.176739581783418,0.107029418721757,0.0965334152854255
"Angola","African ","2020-02-10",1333.92243560408,1182.00447784343,1124.42740529667
"Andorra","European","2020-02-10",0.0475054838351928,0.0256254069119454,0.0233665842125578
"Burundi","African ","2020-02-10",713.130080439525,632.566939248452,601.766577047877
"Benin","African ","2020-02-10",202.602110220043,180.768701354576,171.985609523039
"Burkina Faso","African ","2020-02-10",632.247747872763,561.854133739114,534.516498890824
"Bangladesh","South-East Asia","2020-02-10",580.228975614574,360.505917030851,325.823757033693
"Bulgaria","Eastern European","2020-02-10",21.5801179955418,11.2195655672057,10.003494974759
"Belize","Americas","2020-02-10",0.22594127626345,0.161762321354479,0.148022397769615
"Bolivia (Plurinational State of)","Americas","2020-02-10",105.251140949668,88.8592713170557,82.7862778611692
"Brazil","Americas","2020-02-10",440.085678811712,301.8525319858,261.870247092566
"Brunei Darussalam","Western Pacific","2020-02-10",2.24775644018429,1.26821840510979,1.13759843273668
"Central African Republic","African ","2020-02-10",225.161264767212,201.566191920471,191.78201527871
"Chile","Americas","2020-02-10",0.385396748939699,0.198838205222908,0.177188620914878
"Cote d'Ivoire","African ","2020-02-10",694.744516129372,621.667936719612,591.488245241695
"Cameroon","African ","2020-02-10",405.549972296773,363.775386854282,346.125708315677
"Democratic Republic of the Congo","African ","2020-02-10",2713.31174184491,2401.81554284133,2284.77065339629
"Congo","African ","2020-02-10",184.0211373195,165.52513128558,157.49816961054
"Colombia","Americas","2020-02-10",111.611781264815,75.5622448269534,68.1254868312905
"Comoros","African ","2020-02-10",30.8314597518185,27.9936182210418,26.6360622634743
"Djibouti","Eastern Mediterranean","2020-02-10",11.4230553407787,9.4607277398594,8.79281645109122
"Dominican Republic","Americas","2020-02-10",32.3055136141984,23.6018095709501,21.6391144583384
"Eritrea","African ","2020-02-10",19.3507271661802,17.6891538788316,16.8292502416181
"Ethiopia","African ","2020-02-10",711.414134875083,648.673285242743,617.178301401264
"Micronesia (Federated States of)","Western Pacific","2020-02-10",0.6468513140852,0.5866718083493,0.552551213613562
"Gabon","African ","2020-02-10",38.2089642163263,35.0042085523561,33.300180557658
"Georgia","European","2020-02-10",6.11209408658445,5.15792538725099,4.84545618804034
"Ghana","African ","2020-02-10",1339.41046078534,1230.76561841252,1170.69022759296
"Guinea","African ","2020-02-10",466.540150066223,417.649579838194,397.376538978185
"Gambia (Republic of The)","African ","2020-02-10",64.4228120145276,57.2106141261495,54.4262304671386
"Guinea Bissau","African ","2020-02-10",128.176521830898,115.394590135846,109.799303460503
"Greece","European","2020-02-10",8.49290391641664,4.90578939331225,4.49353170659314
"Greenland","European","2020-02-10",0.0132300254921814,0.0108033189663756,0.0101261701824896
"Guatemala","Americas","2020-02-10",4.30377001017694,3.74266465902249,3.50097907434466
"China, Hong Kong SAR","Western Pacific","2020-02-10",10.3842035026582,4.83447075765814,4.27708043750878
"Honduras","Americas","2020-02-10",4.81798622160823,3.66881682086361,3.37775510029826
"Haiti","Americas","2020-02-10",53.8197831398635,47.6331005346565,44.6748946664915
"Indonesia","South-East Asia","2020-02-10",4508.44837299411,3270.41332585174,2996.38075678211
"India","South-East Asia","2020-02-10",23684.4794199705,15095.5688925621,14727.2682010392
"Jordan","Eastern Mediterranean","2020-02-10",62.8461789993574,53.019583343667,49.3913214993748
"Kenya","African ","2020-02-10",3476.66316178581,3212.40285361233,3078.61416202659
"Kyrgyzstan","European","2020-02-10",64.5173182413181,74.1870396270818,71.2445607940161
"Republic of Korea","Western Pacific","2020-02-10",16.3086845897613,6.31774023806645,5.52040788686431
"Lao People's Democratic Republic","Western Pacific","2020-02-10",160.57163143166,130.696960319255,121.216103789388
"Lebanon","Eastern Mediterranean","2020-02-10",40.5827452330997,26.4733651484613,24.0235848231571
"Liberia","African ","2020-02-10",346.475358036582,313.279115187408,298.092414550396
"Saint Lucia","Americas","2020-02-10",0.183955590545065,0.0841780396347286,0.0743843819271458
