week,year,gender,age,excess_deaths
12,2020,Male,55-59,71.59999999999991
12,2021,Male,55-59,214.5999999999999
12,2020,Female,55-59,1.7999999999999545
12,2021,Female,55-59,77.79999999999995
12,2020,Male,60-64,217.4000000000001
12,2021,Male,60-64,434.4000000000001
12,2020,Female,60-64,158
12,2021,Female,60-64,278
12,2020,Male,65-69,305.5999999999999
12,2021,Male,65-69,427.5999999999999
12,2020,Female,65-69,236.4000000000001
12,2021,Female,65-69,234.4000000000001
12,2020,Male,70-74,523.1999999999998
12,2021,Male,70-74,746.1999999999998
12,2020,Female,70-74,361
12,2021,Female,70-74,552
12,2020,Male,75-79,554.8000000000002
12,2021,Male,75-79,524.8000000000002
12,2020,Female,75-79,496.8000000000002
12,2021,Female,75-79,542.8000000000002
12,2020,Male,80-84,296.4000000000001
12,2021,Male,80-84,221.4000000000001
12,2020,Female,80-84,158.4000000000001
12,2021,Female,80-84,195.4000000000001
12,2020,Male,85+,107.60000000000036
12,2021,Male,85+,-159.39999999999964
12,2020,Female,85+,-287.60000000000036
12,2021,Female,85+,-945.6000000000004
13,2020,Male,0-14,-58.60000000000002
13,2021,Male,0-14,-37.60000000000002
13,2020,Female,0-14,-24.19999999999999
13,2021,Female,0-14,-38.19999999999999
13,2020,Male,15-19,24.599999999999994
13,2021,Male,15-19,14.599999999999994
13,2020,Female,15-19,-21
13,2021,Female,15-19,10
13,2020,Male,20-24,27.19999999999999
13,2021,Male,20-24,70.19999999999999
13,2020,Female,20-24,1.5999999999999943
13,2021,Female,20-24,30.599999999999994
13,2020,Male,25-29,51.80000000000001
13,2021,Male,25-29,90.80000000000001
13,2020,Female,25-29,50.80000000000001
13,2021,Female,25-29,31.80000000000001
13,2020,Male,30-34,82.80000000000001
13,2021,Male,30-34,213.8
13,2020,Female,30-34,51.599999999999994
13,2021,Female,30-34,77.6
13,2020,Male,35-39,195.2
13,2021,Male,35-39,189.2
13,2020,Female,35-39,61
13,2021,Female,35-39,86
13,2020,Male,40-44,84.80000000000001
13,2021,Male,40-44,270.8
13,2020,Female,40-44,42.19999999999999
13,2021,Female,40-44,127.19999999999999
13,2020,Male,45-49,101.39999999999998
13,2021,Male,45-49,110.39999999999998
13,2020,Female,45-49,-26.399999999999977
13,2021,Female,45-49,-24.399999999999977
13,2020,Male,50-54,77.59999999999991
13,2021,Male,50-54,190.5999999999999
13,2020,Female,50-54,-3.7999999999999545
13,2021,Female,50-54,11.200000000000045
13,2020,Male,55-59,201.4000000000001
13,2021,Male,55-59,143.4000000000001
13,2020,Female,55-59,58.200000000000045
13,2021,Female,55-59,18.200000000000045
13,2020,Male,60-64,438.5999999999999
13,2021,Male,60-64,369.5999999999999
13,2020,Female,60-64,291.4000000000001
13,2021,Female,60-64,158.4000000000001
13,2020,Male,65-69,474
13,2021,Male,65-69,484
13,2020,Female,65-69,201.79999999999995
13,2021,Female,65-69,256.79999999999995
13,2020,Male,70-74,781.1999999999998
13,2021,Male,70-74,720.1999999999998
13,2020,Female,70-74,444
13,2021,Female,70-74,517
13,2020,Male,75-79,858.4000000000001
13,2021,Male,75-79,406.4000000000001
13,2020,Female,75-79,651.4000000000001
13,2021,Female,75-79,401.4000000000001
13,2020,Male,80-84,656.5999999999999
13,2021,Male,80-84,162.5999999999999
13,2020,Female,80-84,378.1999999999998
13,2021,Female,80-84,51.19999999999982
13,2020,Male,85+,850.6000000000004
13,2021,Male,85+,-285.39999999999964
13,2020,Female,85+,1076.6000000000004
13,2021,Female,85+,-1186.3999999999996
14,2020,Male,0-14,-54.80000000000001
14,2021,Male,0-14,-46.80000000000001
14,2020,Female,0-14,-43.39999999999998
14,2021,Female,0-14,24.600000000000023
14,2020,Male,15-19,-9
14,2021,Male,15-19,86
14,2020,Female,15-19,-3.3999999999999986
14,2021,Female,15-19,2.6000000000000014
14,2020,Male,20-24,32
14,2021,Male,20-24,56
14,2020,Female,20-24,16
14,2021,Female,20-24,12
14,2020,Male,25-29,81
14,2021,Male,25-29,108
14,2020,Female,25-29,76.6
14,2021,Female,25-29,42.599999999999994
14,2020,Male,30-34,105.39999999999998
14,2021,Male,30-34,222.39999999999998
14,2020,Female,30-34,62.400000000000006
14,2021,Female,30-34,87.4
14,2020,Male,35-39,161.60000000000002
14,2021,Male,35-39,214.60000000000002
14,2020,Female,35-39,74
14,2021,Female,35-39,125
14,2020,Male,40-44,202.60000000000002
14,2021,Male,40-44,256.6
14,2020,Female,40-44,75.39999999999998
14,2021,Female,40-44,116.39999999999998
14,2020,Male,45-49,260.4
14,2021,Male,45-49,199.39999999999998
14,2020,Female,45-49,46.39999999999998
14,2021,Female,45-49,53.39999999999998
14,2020,Male,50-54,340.20000000000005
14,2021,Male,50-54,186.20000000000005
14,2020,Female,50-54,70.39999999999998
14,2021,Female,50-54,19.399999999999977
14,2020,Male,55-59,598
14,2021,Male,55-59,334
14,2020,Female,55-59,212.4000000000001
14,2021,Female,55-59,43.40000000000009
14,2020,Male,60-64,999.8000000000002
14,2021,Male,60-64,559.8000000000002
14,2020,Female,60-64,468.79999999999995
14,2021,Female,60-64,210.79999999999995
14,2020,Male,65-69,1081.4
14,2021,Male,65-69,617.4000000000001
14,2020,Female,65-69,507
14,2021,Female,65-69,301
14,2020,Male,70-74,1488.6
14,2021,Male,70-74,801.5999999999999
14,2020,Female,70-74,968.1999999999998
14,2021,Female,70-74,625.1999999999998
14,2020,Male,75-79,1523.4
14,2021,Male,75-79,673.4000000000001
14,2020,Female,75-79,1067.1999999999998
14,2021,Female,75-79,370.1999999999998
14,2020,Male,80-84,1228.1999999999998
14,2021,Male,80-84,256.1999999999998
14,2020,Female,80-84,957.1999999999998
14,2021,Female,80-84,180.19999999999982
14,2020,Male,85+,2250.8
14,2021,Male,85+,-22.199999999999818
14,2020,Female,85+,2577.6000000000004
14,2021,Female,85+,-593.3999999999996
15,2020,Male,0-14,-31
15,2021,Male,0-14,-61
15,2020,Female,0-14,-31.80000000000001
15,2021,Female,0-14,-9.800000000000011
15,2020,Male,15-19,25
15,2021,Male,15-19,40
15,2020,Female,15-19,-1.2000000000000028
15,2021,Female,15-19,2.799999999999997
15,2020,Male,20-24,57.39999999999998
15,2021,Male,20-24,32.39999999999998
15,2020,Female,20-24,28.599999999999994
15,2021,Female,20-24,31.599999999999994
15,2020,Male,25-29,105.60000000000002
15,2021,Male,25-29,89.60000000000002
15,2020,Female,25-29,49.400000000000006
15,2021,Female,25-29,56.400000000000006
15,2020,Male,30-34,170.8
15,2021,Male,30-34,177.8
15,2020,Female,30-34,8.800000000000011
15,2021,Female,30-34,40.80000000000001
15,2020,Male,35-39,237.60000000000002
15,2021,Male,35-39,229.60000000000002
15,2020,Female,35-39,71.4
15,2021,Female,35-39,58.400000000000006
15,2020,Male,40-44,316
15,2021,Male,40-44,272
15,2020,Female,40-44,99.60000000000002
15,2021,Female,40-44,85.60000000000002
15,2020,Male,45-49,352.6
15,2021,Male,45-49,162.60000000000002
15,2020,Female,45-49,111.39999999999998
15,2021,Female,45-49,65.39999999999998
15,2020,Male,50-54,399.4000000000001
15,2021,Male,50-54,197.4000000000001
15,2020,Female,50-54,140
15,2021,Female,50-54,41
15,2020,Male,55-59,773.2
15,2021,Male,55-59,278.20000000000005
15,2020,Female,55-59,380
15,2021,Female,55-59,78
15,2020,Male,60-64,1249
15,2021,Male,60-64,605
15,2020,Female,60-64,594.4000000000001
15,2021,Female,60-64,236.4000000000001
15,2020,Male,65-69,1538.1999999999998
15,2021,Male,65-69,580.1999999999998
15,2020,Female,65-69,838.8
15,2021,Female,65-69,319.79999999999995
15,2020,Male,70-74,1959.4
15,2021,Male,70-74,715.4000000000001
15,2020,Female,70-74,1233.8000000000002
15,2021,Female,70-74,444.8000000000002
15,2020,Male,75-79,1899
15,2021,Male,75-79,487
15,2020,Female,75-79,1466.1999999999998
15,2021,Female,75-79,309.1999999999998
15,2020,Male,80-84,1761.4
15,2021,Male,80-84,148.4000000000001
15,2020,Female,80-84,1415.8000000000002
15,2021,Female,80-84,26.800000000000182
15,2020,Male,85+,3139.8
15,2021,Male,85+,-162.19999999999982
15,2020,Female,85+,4238.4
15,2021,Female,85+,-900.6000000000004
16,2020,Male,0-14,-51
16,2021,Male,0-14,-27
16,2020,Female,0-14,-65
16,2021,Female,0-14,-42
16,2020,Male,15-19,-17
16,2021,Male,15-19,69
16,2020,Female,15-19,1
16,2021,Female,15-19,16
16,2020,Male,20-24,40.39999999999998
16,2021,Male,20-24,100.39999999999998
16,2020,Female,20-24,7.599999999999994
16,2021,Female,20-24,22.599999999999994
16,2020,Male,25-29,74.39999999999998
16,2021,Male,25-29,105.39999999999998
16,2020,Female,25-29,30.599999999999994
16,2021,Female,25-29,33.599999999999994
16,2020,Male,30-34,188.8
16,2021,Male,30-34,200.8
16,2020,Female,30-34,58.400000000000006
16,2021,Female,30-34,100.4
16,2020,Male,35-39,178.8
16,2021,Male,35-39,247.8
16,2020,Female,35-39,94.4
16,2021,Female,35-39,67.4
16,2020,Male,40-44,226.60000000000002
16,2021,Male,40-44,216.60000000000002
16,2020,Female,40-44,54.39999999999998
16,2021,Female,40-44,156.39999999999998
16,2020,Male,45-49,327.6
16,2021,Male,45-49,189.60000000000002
16,2020,Female,45-49,116
16,2021,Female,45-49,47
16,2020,Male,50-54,347.79999999999995
16,2021,Male,50-54,186.79999999999995
16,2020,Female,50-54,122.20000000000005
16,2021,Female,50-54,87.20000000000005
16,2020,Male,55-59,600.2
16,2021,Male,55-59,411.20000000000005
16,2020,Female,55-59,216
16,2021,Female,55-59,113
16,2020,Male,60-64,1076.6
16,2021,Male,60-64,514.5999999999999
16,2020,Female,60-64,595.2
16,2021,Female,60-64,377.20000000000005
16,2020,Male,65-69,1406.4
16,2021,Male,65-69,595.4000000000001
16,2020,Female,65-69,750
16,2021,Female,65-69,375
16,2020,Male,70-74,1827.4
16,2021,Male,70-74,859.4000000000001
16,2020,Female,70-74,966.4000000000001
16,2021,Female,70-74,619.4000000000001
16,2020,Male,75-79,1657.6
16,2021,Male,75-79,629.5999999999999
16,2020,Female,75-79,1322
16,2021,Female,75-79,510
16,2020,Male,80-84,1868
16,2021,Male,80-84,373
16,2020,Female,80-84,1494
16,2021,Female,80-84,194
16,2020,Male,85+,3136.3999999999996
16,2021,Male,85+,81.39999999999964
16,2020,Female,85+,4785.799999999999
16,2021,Female,85+,-538.2000000000007
17,2020,Male,0-14,-23.19999999999999
17,2021,Male,0-14,-59.19999999999999
17,2020,Female,0-14,-47.80000000000001
17,2021,Female,0-14,2.1999999999999886
17,2020,Male,15-19,32.599999999999994
17,2021,Male,15-19,46.599999999999994
17,2020,Female,15-19,-1
17,2021,Female,15-19,12
17,2020,Male,20-24,59
17,2021,Male,20-24,74
17,2020,Female,20-24,28.200000000000003
17,2021,Female,20-24,32.2
17,2020,Male,25-29,119.80000000000001
17,2021,Male,25-29,136.8
17,2020,Female,25-29,46.80000000000001
17,2021,Female,25-29,29.80000000000001
17,2020,Male,30-34,164.8
17,2021,Male,30-34,201.8
17,2020,Female,30-34,61.599999999999994
17,2021,Female,30-34,52.599999999999994
17,2020,Male,35-39,207.2
17,2021,Male,35-39,155.2
17,2020,Female,35-39,63.400000000000006
17,2021,Female,35-39,95.4
17,2020,Male,40-44,275.2
17,2021,Male,40-44,243.2
17,2020,Female,40-44,61.60000000000002
17,2021,Female,40-44,85.60000000000002
17,2020,Male,45-49,247.39999999999998
17,2021,Male,45-49,249.39999999999998
17,2020,Female,45-49,105.39999999999998
17,2021,Female,45-49,75.39999999999998
17,2020,Male,50-54,284.4000000000001
17,2021,Male,50-54,137.4000000000001
17,2020,Female,50-54,119.20000000000005
17,2021,Female,50-54,83.20000000000005
17,2020,Male,55-59,564.8
17,2021,Male,55-59,220.79999999999995
17,2020,Female,55-59,270.20000000000005
17,2021,Female,55-59,133.20000000000005
17,2020,Male,60-64,1041.6
17,2021,Male,60-64,629.5999999999999
17,2020,Female,60-64,547
17,2021,Female,60-64,364
17,2020,Male,65-69,1095.4
17,2021,Male,65-69,603.4000000000001
17,2020,Female,65-69,596.4000000000001
17,2021,Female,65-69,370.4000000000001
17,2020,Male,70-74,1589.1999999999998
17,2021,Male,70-74,873.1999999999998
17,2020,Female,70-74,868.1999999999998
17,2021,Female,70-74,676.1999999999998
17,2020,Male,75-79,1570
17,2021,Male,75-79,603
17,2020,Female,75-79,1195.8000000000002
17,2021,Female,75-79,478.8000000000002
17,2020,Male,80-84,1458.6
17,2021,Male,80-84,394.5999999999999
17,2020,Female,80-84,1402.1999999999998
17,2021,Female,80-84,176.19999999999982
17,2020,Male,85+,2610.8
17,2021,Male,85+,129.80000000000018
17,2020,Female,85+,4549
17,2021,Female,85+,-459
18,2020,Male,0-14,-69.19999999999999
18,2021,Male,0-14,-29.19999999999999
18,2020,Female,0-14,-45
18,2021,Female,0-14,-30
18,2020,Male,15-19,14.800000000000011
18,2021,Male,15-19,7.800000000000011
18,2020,Female,15-19,15.399999999999999
18,2021,Female,15-19,15.399999999999999
18,2020,Male,20-24,39.39999999999998
18,2021,Male,20-24,75.39999999999998
18,2020,Female,20-24,-13.200000000000003
18,2021,Female,20-24,27.799999999999997
18,2020,Male,25-29,95.80000000000001
18,2021,Male,25-29,123.80000000000001
18,2020,Female,25-29,56.400000000000006
18,2021,Female,25-29,31.400000000000006
18,2020,Male,30-34,150.60000000000002
18,2021,Male,30-34,180.60000000000002
18,2020,Female,30-34,31
18,2021,Female,30-34,83
18,2020,Male,35-39,181
18,2021,Male,35-39,218
18,2020,Female,35-39,106.80000000000001
18,2021,Female,35-39,110.80000000000001
18,2020,Male,40-44,268.8
18,2021,Male,40-44,223.8
18,2020,Female,40-44,86.80000000000001
18,2021,Female,40-44,116.80000000000001
18,2020,Male,45-49,193
18,2021,Male,45-49,169
18,2020,Female,45-49,62.19999999999999
18,2021,Female,45-49,62.19999999999999
18,2020,Male,50-54,248
18,2021,Male,50-54,139
18,2020,Female,50-54,7.7999999999999545
18,2021,Female,50-54,5.7999999999999545
18,2020,Male,55-59,424.79999999999995
18,2021,Male,55-59,201.79999999999995
18,2020,Female,55-59,139.20000000000005
18,2021,Female,55-59,145.20000000000005
18,2020,Male,60-64,816.4000000000001
18,2021,Male,60-64,455.4000000000001
18,2020,Female,60-64,329.79999999999995
18,2021,Female,60-64,354.79999999999995
18,2020,Male,65-69,926.8000000000002
18,2021,Male,65-69,422.8000000000002
18,2020,Female,65-69,571.4000000000001
18,2021,Female,65-69,287.4000000000001
18,2020,Male,70-74,1312.4
18,2021,Male,70-74,776.4000000000001
18,2020,Female,70-74,837
18,2021,Female,70-74,443
18,2020,Male,75-79,1306.6
18,2021,Male,75-79,500.5999999999999
18,2020,Female,75-79,946.1999999999998
18,2021,Female,75-79,329.1999999999998
18,2020,Male,80-84,1001.4000000000001
18,2021,Male,80-84,190.4000000000001
18,2020,Female,80-84,960.5999999999999
18,2021,Female,80-84,28.59999999999991
18,2020,Male,85+,1937
18,2021,Male,85+,-62
18,2020,Female,85+,3586.6000000000004
18,2021,Female,85+,-550.3999999999996
19,2020,Male,0-14,-1
19,2021,Male,0-14,-8
19,2020,Female,0-14,-65
19,2021,Female,0-14,-29
19,2020,Male,15-19,44
19,2021,Male,15-19,56
19,2020,Female,15-19,-2.200000000000003
19,2021,Female,15-19,-5.200000000000003
19,2020,Male,20-24,44.80000000000001
19,2021,Male,20-24,53.80000000000001
19,2020,Female,20-24,5.599999999999994
19,2021,Female,20-24,0.5999999999999943
19,2020,Male,25-29,82
19,2021,Male,25-29,112
19,2020,Female,25-29,36.19999999999999
19,2021,Female,25-29,14.199999999999989
19,2020,Male,30-34,126.19999999999999
19,2021,Male,30-34,194.2
19,2020,Female,30-34,86.4
19,2021,Female,30-34,49.400000000000006
19,2020,Male,35-39,250.8
19,2021,Male,35-39,190.8
19,2020,Female,35-39,82.4
19,2021,Female,35-39,46.400000000000006
19,2020,Male,40-44,221.20000000000005
19,2021,Male,40-44,256.20000000000005
19,2020,Female,40-44,62.19999999999999
19,2021,Female,40-44,121.19999999999999
19,2020,Male,45-49,243.79999999999995
19,2021,Male,45-49,133.79999999999995
19,2020,Female,45-49,70
19,2021,Female,45-49,52
19,2020,Male,50-54,288
19,2021,Male,50-54,172
19,2020,Female,50-54,67
19,2021,Female,50-54,12
19,2020,Male,55-59,496.79999999999995
19,2021,Male,55-59,167.79999999999995
19,2020,Female,55-59,129.4000000000001
19,2021,Female,55-59,81.40000000000009
19,2020,Male,60-64,761.5999999999999
19,2021,Male,60-64,530.5999999999999
19,2020,Female,60-64,368.79999999999995
19,2021,Female,60-64,313.79999999999995
19,2020,Male,65-69,948.1999999999998
19,2021,Male,65-69,445.1999999999998
19,2020,Female,65-69,408
19,2021,Female,65-69,302
19,2020,Male,70-74,1109.4
19,2021,Male,70-74,695.4000000000001
19,2020,Female,70-74,772.5999999999999
19,2021,Female,70-74,598.5999999999999
19,2020,Male,75-79,1144.6
19,2021,Male,75-79,507.5999999999999
19,2020,Female,75-79,787.8000000000002
19,2021,Female,75-79,452.8000000000002
19,2020,Male,80-84,888.8000000000002
19,2021,Male,80-84,148.80000000000018
19,2020,Female,80-84,950.4000000000001
19,2021,Female,80-84,172.4000000000001
19,2020,Male,85+,1598.1999999999998
19,2021,Male,85+,-26.800000000000182
19,2020,Female,85+,2857.3999999999996
19,2021,Female,85+,-392.60000000000036
20,2020,Male,0-14,-19.399999999999977
20,2021,Male,0-14,-21.399999999999977
20,2020,Female,0-14,-23
20,2021,Female,0-14,-26
20,2020,Male,15-19,-12.199999999999989
20,2021,Male,15-19,45.80000000000001
20,2020,Female,15-19,6
20,2021,Female,15-19,16
20,2020,Male,20-24,44.19999999999999
20,2021,Male,20-24,80.19999999999999
20,2020,Female,20-24,23.799999999999997
20,2021,Female,20-24,24.799999999999997
20,2020,Male,25-29,102.19999999999999
20,2021,Male,25-29,69.19999999999999
20,2020,Female,25-29,14.400000000000006
20,2021,Female,25-29,32.400000000000006
20,2020,Male,30-34,208.2
20,2021,Male,30-34,201.2
20,2020,Female,30-34,52
20,2021,Female,30-34,70
20,2020,Male,35-39,246.60000000000002
20,2021,Male,35-39,251.60000000000002
20,2020,Female,35-39,46.400000000000006
20,2021,Female,35-39,89.4
20,2020,Male,40-44,220.39999999999998
20,2021,Male,40-44,264.4
20,2020,Female,40-44,103.60000000000002
20,2021,Female,40-44,99.60000000000002
20,2020,Male,45-49,233.79999999999995
20,2021,Male,45-49,158.79999999999995
20,2020,Female,45-49,91.80000000000001
20,2021,Female,45-49,80.80000000000001
20,2020,Male,50-54,249.20000000000005
20,2021,Male,50-54,153.20000000000005
20,2020,Female,50-54,47.200000000000045
20,2021,Female,50-54,88.20000000000005
20,2020,Male,55-59,306.5999999999999
20,2021,Male,55-59,137.5999999999999
20,2020,Female,55-59,161.20000000000005
20,2021,Female,55-59,61.200000000000045
20,2020,Male,60-64,586.1999999999998
20,2021,Male,60-64,402.1999999999998
20,2020,Female,60-64,339.4000000000001
20,2021,Female,60-64,375.4000000000001
20,2020,Male,65-69,790.1999999999998
20,2021,Male,65-69,569.1999999999998
20,2020,Female,65-69,457.79999999999995
20,2021,Female,65-69,378.79999999999995
20,2020,Male,70-74,899.4000000000001
20,2021,Male,70-74,757.4000000000001
20,2020,Female,70-74,710.8000000000002
20,2021,Female,70-74,630.8000000000002
20,2020,Male,75-79,892.5999999999999
20,2021,Male,75-79,508.5999999999999
20,2020,Female,75-79,807.8000000000002
20,2021,Female,75-79,527.8000000000002
20,2020,Male,80-84,770.1999999999998
20,2021,Male,80-84,261.1999999999998
20,2020,Female,80-84,725.5999999999999
20,2021,Female,80-84,225.5999999999999
20,2020,Male,85+,1345.6000000000004
20,2021,Male,85+,-53.399999999999636
20,2020,Female,85+,2660.3999999999996
20,2021,Female,85+,-218.60000000000036
21,2020,Male,0-14,-22.600000000000023
21,2021,Male,0-14,-65.60000000000002
21,2020,Female,0-14,-16.19999999999999
21,2021,Female,0-14,-9.199999999999989
21,2020,Male,15-19,19
21,2021,Male,15-19,17
21,2020,Female,15-19,17
21,2021,Female,15-19,17
21,2020,Male,20-24,17.600000000000023
21,2021,Male,20-24,59.60000000000002
21,2020,Female,20-24,-3.200000000000003
21,2021,Female,20-24,18.799999999999997
21,2020,Male,25-29,115.80000000000001
21,2021,Male,25-29,159.8
21,2020,Female,25-29,48.400000000000006
21,2021,Female,25-29,29.400000000000006
21,2020,Male,30-34,189.39999999999998
21,2021,Male,30-34,159.39999999999998
21,2020,Female,30-34,62.19999999999999
21,2021,Female,30-34,74.19999999999999
21,2020,Male,35-39,178.2
21,2021,Male,35-39,262.2
21,2020,Female,35-39,82
21,2021,Female,35-39,105
21,2020,Male,40-44,262.2
21,2021,Male,40-44,144.2
21,2020,Female,40-44,78.19999999999999
21,2021,Female,40-44,73.19999999999999
21,2020,Male,45-49,225
21,2021,Male,45-49,162
21,2020,Female,45-49,58
21,2021,Female,45-49,61
21,2020,Male,50-54,159.4000000000001
21,2021,Male,50-54,124.40000000000009
21,2020,Female,50-54,58.60000000000002
21,2021,Female,50-54,-20.399999999999977
21,2020,Male,55-59,281.5999999999999
21,2021,Male,55-59,188.5999999999999
21,2020,Female,55-59,78.59999999999991
21,2021,Female,55-59,77.59999999999991
21,2020,Male,60-64,684.4000000000001
21,2021,Male,60-64,381.4000000000001
21,2020,Female,60-64,374.79999999999995
21,2021,Female,60-64,277.79999999999995
21,2020,Male,65-69,544
21,2021,Male,65-69,322
21,2020,Female,65-69,351.79999999999995
21,2021,Female,65-69,314.79999999999995
21,2020,Male,70-74,768.1999999999998
21,2021,Male,70-74,674.1999999999998
21,2020,Female,70-74,608.1999999999998
21,2021,Female,70-74,478.1999999999998
21,2020,Male,75-79,739.4000000000001
21,2021,Male,75-79,430.4000000000001
21,2020,Female,75-79,615.4000000000001
21,2021,Female,75-79,318.4000000000001
21,2020,Male,80-84,491.8000000000002
21,2021,Male,80-84,213.80000000000018
21,2020,Female,80-84,531.8000000000002
21,2021,Female,80-84,152.80000000000018
21,2020,Male,85+,971
21,2021,Male,85+,-26
21,2020,Female,85+,1783.2000000000007
21,2021,Female,85+,-417.7999999999993
22,2020,Male,0-14,-4
22,2021,Male,0-14,-16
22,2020,Female,0-14,-60.19999999999999
22,2021,Female,0-14,3.8000000000000114
22,2020,Male,15-19,0.4000000000000057
22,2021,Male,15-19,46.400000000000006
22,2020,Female,15-19,1.2000000000000028
22,2021,Female,15-19,13.200000000000003
22,2020,Male,20-24,39.80000000000001
22,2021,Male,20-24,46.80000000000001
22,2020,Female,20-24,-0.5999999999999943
22,2021,Female,20-24,17.400000000000006
22,2020,Male,25-29,113
22,2021,Male,25-29,105
22,2020,Female,25-29,33.400000000000006
22,2021,Female,25-29,18.400000000000006
22,2020,Male,30-34,151.8
22,2021,Male,30-34,129.8
22,2020,Female,30-34,58.19999999999999
22,2021,Female,30-34,50.19999999999999
22,2020,Male,35-39,182.2
22,2021,Male,35-39,225.2
22,2020,Female,35-39,67.80000000000001
22,2021,Female,35-39,57.80000000000001
22,2020,Male,40-44,230.2
22,2021,Male,40-44,269.2
22,2020,Female,40-44,83
22,2021,Female,40-44,92
22,2020,Male,45-49,228.39999999999998
22,2021,Male,45-49,139.39999999999998
22,2020,Female,45-49,38.19999999999999
22,2021,Female,45-49,47.19999999999999
22,2020,Male,50-54,185.20000000000005
22,2021,Male,50-54,110.20000000000005
22,2020,Female,50-54,-20.200000000000045
22,2021,Female,50-54,28.799999999999955
22,2020,Male,55-59,250.79999999999995
22,2021,Male,55-59,139.79999999999995
22,2020,Female,55-59,20
22,2021,Female,55-59,133
22,2020,Male,60-64,441.8000000000002
22,2021,Male,60-64,370.8000000000002
22,2020,Female,60-64,200.5999999999999
22,2021,Female,60-64,363.5999999999999
22,2020,Male,65-69,497
22,2021,Male,65-69,459
22,2020,Female,65-69,325.4000000000001
22,2021,Female,65-69,283.4000000000001
22,2020,Male,70-74,775.1999999999998
22,2021,Male,70-74,765.1999999999998
22,2020,Female,70-74,587.4000000000001
22,2021,Female,70-74,511.4000000000001
22,2020,Male,75-79,750
22,2021,Male,75-79,558
22,2020,Female,75-79,550.5999999999999
22,2021,Female,75-79,373.5999999999999
22,2020,Male,80-84,503.4000000000001
22,2021,Male,80-84,176.4000000000001
22,2020,Female,80-84,449.5999999999999
22,2021,Female,80-84,289.5999999999999
22,2020,Male,85+,696
22,2021,Male,85+,-3
22,2020,Female,85+,1442
22,2021,Female,85+,-276
23,2020,Male,0-14,-8.399999999999977
23,2021,Male,0-14,-49.39999999999998
23,2020,Female,0-14,-2.6000000000000227
23,2021,Female,0-14,-50.60000000000002
23,2020,Male,15-19,33.599999999999994
23,2021,Male,15-19,39.599999999999994
23,2020,Female,15-19,4.400000000000006
23,2021,Female,15-19,17.400000000000006
23,2020,Male,20-24,66.80000000000001
23,2021,Male,20-24,82.80000000000001
23,2020,Female,20-24,30.400000000000006
23,2021,Female,20-24,29.400000000000006
23,2020,Male,25-29,125.19999999999999
23,2021,Male,25-29,82.19999999999999
23,2020,Female,25-29,31.599999999999994
23,2021,Female,25-29,7.599999999999994
23,2020,Male,30-34,170.39999999999998
23,2021,Male,30-34,209.39999999999998
23,2020,Female,30-34,74.19999999999999
23,2021,Female,30-34,61.19999999999999
23,2020,Male,35-39,222.39999999999998
23,2021,Male,35-39,224.39999999999998
23,2020,Female,35-39,78.19999999999999
23,2021,Female,35-39,58.19999999999999
23,2020,Male,40-44,153.60000000000002
23,2021,Male,40-44,291.6
23,2020,Female,40-44,87
23,2021,Female,40-44,98
23,2020,Male,45-49,181.39999999999998
23,2021,Male,45-49,73.39999999999998
23,2020,Female,45-49,72.60000000000002
23,2021,Female,45-49,19.600000000000023
23,2020,Male,50-54,207.20000000000005
23,2021,Male,50-54,94.20000000000005
23,2020,Female,50-54,83.79999999999995
23,2021,Female,50-54,16.799999999999955
23,2020,Male,55-59,287
23,2021,Male,55-59,195
23,2020,Female,55-59,58.59999999999991
23,2021,Female,55-59,108.59999999999991
23,2020,Male,60-64,413.5999999999999
23,2021,Male,60-64,352.5999999999999
23,2020,Female,60-64,190.79999999999995
23,2021,Female,60-64,246.79999999999995
23,2020,Male,65-69,520.8000000000002
23,2021,Male,65-69,468.8000000000002
23,2020,Female,65-69,255.79999999999995
23,2021,Female,65-69,269.79999999999995
23,2020,Male,70-74,688.1999999999998
23,2021,Male,70-74,594.1999999999998
23,2020,Female,70-74,367
23,2021,Female,70-74,442
23,2020,Male,75-79,602
23,2021,Male,75-79,369
23,2020,Female,75-79,508.1999999999998
23,2021,Female,75-79,383.1999999999998
23,2020,Male,80-84,401.8000000000002
23,2021,Male,80-84,202.80000000000018
23,2020,Female,80-84,282.1999999999998
23,2021,Female,80-84,262.1999999999998
23,2020,Male,85+,527.1999999999998
23,2021,Male,85+,-49.80000000000018
23,2020,Female,85+,836.2000000000007
23,2021,Female,85+,-416.7999999999993
24,2020,Male,0-14,-41.80000000000001
24,2021,Male,0-14,-58.80000000000001
24,2020,Female,0-14,-18.19999999999999
24,2021,Female,0-14,-44.19999999999999
24,2020,Male,15-19,31.400000000000006
24,2021,Male,15-19,44.400000000000006
24,2020,Female,15-19,21
24,2021,Female,15-19,13
24,2020,Male,20-24,76.60000000000002
24,2021,Male,20-24,30.600000000000023
24,2020,Female,20-24,24.400000000000006
24,2021,Female,20-24,12.400000000000006
24,2020,Male,25-29,82.19999999999999
24,2021,Male,25-29,119.19999999999999
24,2020,Female,25-29,38.80000000000001
24,2021,Female,25-29,34.80000000000001
24,2020,Male,30-34,178.8
24,2021,Male,30-34,245.8
24,2020,Female,30-34,56.599999999999994
24,2021,Female,30-34,76.6
24,2020,Male,35-39,150.2
24,2021,Male,35-39,237.2
