"0years","1years","2years","3years","4years","5years","6years","7years","8years","9years","10years","11years","12years","13years","14years","15years","16years","17years"
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0,0,0,0,0,0,0,0,0
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0,0,0,0,0,0,0,0
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0,0,0,0,0,0,0
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0,0,0,0,0,0
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0,0,0,0,0
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0,0,0,0
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0,0,0
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0,0
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0.00681032730229721,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0.00683533972658641,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0.00686756867568676,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0.0068806161745828,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0.00683847920387854,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0.000571346950435652,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0.000572382542332459,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0.00057474016954835,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0.000577394986286869,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0,0.000579542161692263,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0,0,0.000813747546790484,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0,0,0,0.000812813770021516,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0,0,0,0,0.000807869600342157,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000800678221552374,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000793799028763541,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315252665739453,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319699106723084,0.00324319168216721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324319168216721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
