"children","gender","age"
0,"male",1
0,"male",2
0,"male",3
0,"male",4
0,"male",5
0,"male",6
0,"male",7
0,"male",8
0,"male",9
0,"male",10
0,"male",11
0,"male",12
0,"male",13
0,"male",14
0.00717353111627612,"male",15
0.01434688157481,"male",16
0.021519999252662,"male",17
0.02869302269208,"male",18
0.0358663504750478,"male",19
0.0760850898952032,"male",20
0.116771794666256,"male",21
0.15809605144644,"male",22
0.200343996793349,"male",23
0.242593322328175,"male",24
0.347021020201031,"male",25
0.452838281338466,"male",26
0.535627606827151,"male",27
0.619586838952637,"male",28
0.703547554749481,"male",29
0.826441087530169,"male",30
0.948874753362536,"male",31
1.05961482069383,"male",32
1.15797310580901,"male",33
1.25633248381376,"male",34
1.31024818123381,"male",35
1.36374848825638,"male",36
1.43141605999341,"male",37
1.45311893290295,"male",38
1.47482069243482,"male",39
1.42712133472186,"male",40
1.3771623287645,"male",41
1.3444427926939,"male",42
1.27322117281443,"male",43
1.20199805002957,"male",44
1.09946681573561,"male",45
0.997848728586783,"male",46
0.911867616395312,"male",47
0.82393371655933,"male",48
0.735998897447463,"male",49
0.639290772595324,"male",50
0.542557493077357,"male",51
0.445563793736663,"male",52
0.384469869348645,"male",53
0.323375361131152,"male",54
0.268180242949816,"male",55
0.213291849033863,"male",56
0.152454234399234,"male",57
0.129435043216963,"male",58
0.106415761899193,"male",59
0.0880831228732783,"male",60
0.069829705360124,"male",61
0.047073423097525,"male",62
0.0398375608268911,"male",63
0.0326016469878033,"male",64
0.0273893774437141,"male",65
0.0221774412179285,"male",66
0.0150196887736922,"male",67
0.0130207922088585,"male",68
0.0110218956440247,"male",69
0.00902299907919104,"male",70
0.00702410251435733,"male",71
0.00502520594952362,"male",72
0.00502520594952362,"male",73
0.00502520594952362,"male",74
0.00502520594952362,"male",75
0.00502520594952362,"male",76
0.00502520594952362,"male",77
0.00502520594952362,"male",78
0.00502520594952362,"male",79
0.00502520594952362,"male",80
0.00502520594952362,"male",81
0.00502520594952362,"male",82
0.00502520594952362,"male",83
0.00502520594952362,"male",84
0.00502520594952362,"male",85
0.00502520594952362,"male",86
0.00502520594952362,"male",87
0.00502520594952362,"male",88
0.00502520594952362,"male",89
0.00502520594952362,"male",90
0.00502520594952362,"male",91
0.00502520594952362,"male",92
0.00502520594952362,"male",93
0.00502520594952362,"male",94
0.00502520594952362,"male",95
0.00502520594952362,"male",96
0.00502520594952362,"male",97
0.00502520594952362,"male",98
0.00502520594952362,"male",99
0.00502520594952362,"male",100
