X0.years,X1.years,X2.years,X3.years,X4.years,X5.years,X6.years,X7.years,X8.years,X9.years,X10.years,X11.years,X12.years,X13.years,X14.years,X15.years,X16.years,X17.years
0.00508997668997669,0.00508997668997669,0.00508997668997669,0.014184067642470039,0.013798358008684834,0.013871414210765697,0.01390543890152539,0.013369388550296355,0.037777556432162886,0.037777398444734524,0.03628304272392106,0.03489919921512154,0.03484906916695662,0.08234615519166394,0.08234608469752401,0.08222342277838729,0.08222359124454044,0.08222350705404884
0.00508997668997669,0.00508997668997669,0.00508997668997669,0.00508997668997669,0.013798358008684834,0.013871414210765697,0.01390543890152539,0.013369388550296355,0.013277177259447695,0.037777398444734524,0.03628304272392106,0.03489919921512154,0.03484906916695662,0.03413007904797465,0.08234608469752401,0.08222342277838729,0.08222359124454044,0.08222350705404884
0.00508997668997669,0.00508997668997669,0.00508997668997669,0.00508997668997669,0.00490625,0.013871414210765697,0.01390543890152539,0.013369388550296355,0.013277177259447695,0.013277121733699363,0.03628304272392106,0.03489919921512154,0.03484906916695662,0.03413007904797465,0.034130049830210174,0.08222342277838729,0.08222359124454044,0.08222350705404884
0.0017542120911793854,0.00508997668997669,0.00508997668997669,0.00508997668997669,0.00490625,0.004867103416003744,0.01390543890152539,0.013369388550296355,0.013277177259447695,0.013277121733699363,0.012498075840515568,0.03489919921512154,0.03484906916695662,0.03413007904797465,0.034130049830210174,0.034079210043136104,0.08222359124454044,0.08222350705404884
0.0017542120911793854,0.0017542120911793854,0.00508997668997669,0.00508997668997669,0.00490625,0.004867103416003744,0.004777830188679245,0.013369388550296355,0.013277177259447695,0.013277121733699363,0.012498075840515568,0.012381237064406789,0.03484906916695662,0.03413007904797465,0.034130049830210174,0.034079210043136104,0.034079279867441935,0.08222350705404884
0.0017542120911793854,0.0017542120911793854,0.0017542120911793854,0.00508997668997669,0.00490625,0.004867103416003744,0.004777830188679245,0.004665553435114504,0.013277177259447695,0.013277121733699363,0.012498075840515568,0.012381237064406789,0.012011062527996217,0.03413007904797465,0.034130049830210174,0.034079210043136104,0.034079279867441935,0.034079244972939245
0.0017542120911793854,0.0017542120911793854,0.0017542120911793854,0.0017542120911793854,0.00490625,0.004867103416003744,0.004777830188679245,0.004665553435114504,0.004564523924601257,0.013277121733699363,0.012498075840515568,0.012381237064406789,0.012011062527996217,0.011690468011170099,0.034130049830210174,0.034079210043136104,0.034079279867441935,0.034079244972939245
0.0017542120911793854,0.0017542120911793854,0.0017542120911793854,0.0017542120911793854,0.0017412412412412413,0.004867103416003744,0.004777830188679245,0.004665553435114504,0.004564523924601257,0.004564523924601257,0.012498075840515568,0.012381237064406789,0.012011062527996217,0.011690468011170099,0.011690458003301657,0.034079210043136104,0.034079279867441935,0.034079244972939245
6.687898089171974e-4,0.0017542120911793854,0.0017542120911793854,0.0017542120911793854,0.0017412412412412413,0.0017847782258064515,0.004777830188679245,0.004665553435114504,0.004564523924601257,0.004564523924601257,0.00440255905511811,0.012381237064406789,0.012011062527996217,0.011690468011170099,0.011690458003301657,0.011673044011858837,0.034079279867441935,0.034079244972939245
6.687898089171974e-4,6.687898089171974e-4,0.0017542120911793854,0.0017542120911793854,0.0017412412412412413,0.0017847782258064515,0.0017819472616632862,0.004665553435114504,0.004564523924601257,0.004564523924601257,0.00440255905511811,0.004351137487636004,0.012011062527996217,0.011690468011170099,0.011690458003301657,0.011673044011858837,0.011673067928557436,0.034079244972939245
6.687898089171974e-4,6.687898089171974e-4,6.687898089171974e-4,0.0017542120911793854,0.0017412412412412413,0.0017847782258064515,0.0017819472616632862,0.0016778625954198473,0.004564523924601257,0.004564523924601257,0.00440255905511811,0.004351137487636004,0.004203272186415469,0.011690468011170099,0.011690458003301657,0.011673044011858837,0.011673067928557436,0.011673055976253814
6.687898089171974e-4,6.687898089171974e-4,6.687898089171974e-4,6.687898089171974e-4,0.0017412412412412413,0.0017847782258064515,0.0017819472616632862,0.0016778625954198473,0.0017040244523688233,0.004564523924601257,0.00440255905511811,0.004351137487636004,0.004203272186415469,0.004147597820703319,0.011690458003301657,0.011673044011858837,0.011673067928557436,0.011673055976253814
6.687898089171974e-4,6.687898089171974e-4,6.687898089171974e-4,6.687898089171974e-4,6.512983571807102e-4,0.0017847782258064515,0.0017819472616632862,0.0016778625954198473,0.0017040244523688233,0.0017040244523688233,0.00440255905511811,0.004351137487636004,0.004203272186415469,0.004147597820703319,0.004147597820703319,0.011673044011858837,0.011673067928557436,0.011673055976253814
2.3221795575059428e-5,6.687898089171974e-4,6.687898089171974e-4,6.687898089171974e-4,6.512983571807102e-4,6.517150395778364e-4,0.0017819472616632862,0.0016778625954198473,0.0017040244523688233,0.0017040244523688233,0.0015884732052578363,0.004351137487636004,0.004203272186415469,0.004147597820703319,0.004147597820703319,0.004147597820703319,0.011673067928557436,0.011673055976253814
2.3221795575059428e-5,2.3221795575059428e-5,6.687898089171974e-4,6.687898089171974e-4,6.512983571807102e-4,6.517150395778364e-4,6.143756558237146e-4,0.0016778625954198473,0.0017040244523688233,0.0017040244523688233,0.0015884732052578363,0.0016167754897036665,0.004203272186415469,0.004147597820703319,0.004147597820703319,0.004147597820703319,0.004147597820703319,0.011673055976253814
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,6.687898089171974e-4,6.512983571807102e-4,6.517150395778364e-4,6.143756558237146e-4,6.230529595015575e-4,0.0017040244523688233,0.0017040244523688233,0.0015884732052578363,0.0016167754897036665,0.0015695134061569015,0.004147597820703319,0.004147597820703319,0.004147597820703319,0.004147597820703319,0.004147597820703319
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,6.512983571807102e-4,6.517150395778364e-4,6.143756558237146e-4,6.230529595015575e-4,6.589386913961876e-4,0.0017040244523688233,0.0015884732052578363,0.0016167754897036665,0.0015695134061569015,0.0016101278269419863,0.004147597820703319,0.004147597820703319,0.004147597820703319,0.004147597820703319
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,6.517150395778364e-4,6.143756558237146e-4,6.230529595015575e-4,6.589386913961876e-4,6.589386913961876e-4,0.0015884732052578363,0.0016167754897036665,0.0015695134061569015,0.0016101278269419863,0.0016101278269419863,0.004147597820703319,0.004147597820703319,0.004147597820703319
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,6.143756558237146e-4,6.230529595015575e-4,6.589386913961876e-4,6.589386913961876e-4,6.437268395976707e-4,0.0016167754897036665,0.0015695134061569015,0.0016101278269419863,0.0016101278269419863,0.0016101278269419863,0.004147597820703319,0.004147597820703319
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,6.230529595015575e-4,6.589386913961876e-4,6.589386913961876e-4,6.437268395976707e-4,6.275594908688435e-4,0.0015695134061569015,0.0016101278269419863,0.0016101278269419863,0.0016101278269419863,0.0016101278269419863,0.004147597820703319
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,6.589386913961876e-4,6.589386913961876e-4,6.437268395976707e-4,6.275594908688435e-4,7.159833630421866e-4,0.0016101278269419863,0.0016101278269419863,0.0016101278269419863,0.0016101278269419863,0.0016101278269419863
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,6.589386913961876e-4,6.437268395976707e-4,6.275594908688435e-4,7.159833630421866e-4,7.144711226476315e-4,0.0016101278269419863,0.0016101278269419863,0.0016101278269419863,0.0016101278269419863
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,6.437268395976707e-4,6.275594908688435e-4,7.159833630421866e-4,7.144711226476315e-4,7.144711226476315e-4,0.0016101278269419863,0.0016101278269419863,0.0016101278269419863
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,6.275594908688435e-4,7.159833630421866e-4,7.144711226476315e-4,7.144711226476315e-4,7.144711226476315e-4,0.0016101278269419863,0.0016101278269419863
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,7.159833630421866e-4,7.144711226476315e-4,7.144711226476315e-4,7.144711226476315e-4,7.144711226476315e-4,0.0016101278269419863
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,7.144711226476315e-4,7.144711226476315e-4,7.144711226476315e-4,7.144711226476315e-4,7.144711226476315e-4
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,7.144711226476315e-4,7.144711226476315e-4,7.144711226476315e-4,7.144711226476315e-4
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,7.144711226476315e-4,7.144711226476315e-4,7.144711226476315e-4
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,7.144711226476315e-4,7.144711226476315e-4
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,7.144711226476315e-4
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,2.3221795575059428e-5,1.8198874296435272e-5,2.761150801312995e-5,2.6504583499402152e-5,3.1572430870821297e-5,2.7807486631016045e-5,2.7807486631016045e-5,2.0491803278688525e-5,2.4424284717376136e-5,2.5713611700872846e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5,2.979027645376549e-5
