age,year,fertility_rate,date,gender
60-64,2015,0.05828220858895705,2015,M
65-69,2015,0.024509803921568627,2015,M
70-74,2015,0.00909090909090909,2015,M
75-79,2015,0,2015,M
80+,2015,0,2015,M
15-19,2016,0.004395604395604396,2016,M
20-24,2016,0.07240618101545254,2016,M
25-29,2016,0.19213973799126638,2016,M
30-34,2016,0.24376731301939059,2016,M
35-39,2016,0.20586230402181321,2016,M
40-44,2016,0.15986099044309296,2016,M
45-49,2016,0.11635944700460829,2016,M
50-54,2016,0.09891808346213292,2016,M
55-59,2016,0.046218487394957986,2016,M
60-64,2016,0.03508771929824561,2016,M
65-69,2016,0.03211009174311927,2016,M
70-74,2016,0.00847457627118644,2016,M
75-79,2016,0.014925373134328358,2016,M
80+,2016,0,2016,M
15-19,2017,0.004991087344028521,2017,M
20-24,2017,0.07587382779198636,2017,M
25-29,2017,0.20153920153920155,2017,M
30-34,2017,0.23709677419354838,2017,M
35-39,2017,0.21611001964636542,2017,M
40-44,2017,0.17901748542880933,2017,M
45-49,2017,0.12938596491228072,2017,M
50-54,2017,0.0915805022156573,2017,M
55-59,2017,0.06626506024096386,2017,M
60-64,2017,0.04189944134078212,2017,M
65-69,2017,0.02145922746781116,2017,M
70-74,2017,0.03937007874015748,2017,M
75-79,2017,0.04411764705882353,2017,M
80+,2017,0,2017,M
15-19,2018,0.006260869565217392,2018,M
20-24,2018,0.07011070110701106,2018,M
25-29,2018,0.21145584725536992,2018,M
30-34,2018,0.23430962343096234,2018,M
35-39,2018,0.22873345935727787,2018,M
40-44,2018,0.14764565043894654,2018,M
45-49,2018,0.13465553235908143,2018,M
50-54,2018,0.09449929478138223,2018,M
55-59,2018,0.04789272030651341,2018,M
60-64,2018,0.05614973262032086,2018,M
65-69,2018,0.016129032258064516,2018,M
70-74,2018,0.043478260869565216,2018,M
75-79,2018,0.028985507246376812,2018,M
80+,2018,0,2018,M
15-19,2019,0.005431093007467753,2019,M
20-24,2019,0.07543443917851501,2019,M
25-29,2019,0.21960414703110273,2019,M
30-34,2019,0.25306748466257667,2019,M
35-39,2019,0.222829386763813,2019,M
40-44,2019,0.16539050535987748,2019,M
45-49,2019,0.09940357852882704,2019,M
50-54,2019,0.07661290322580645,2019,M
55-59,2019,0.04936014625228519,2019,M
60-64,2019,0.025510204081632654,2019,M
65-69,2019,0.026515151515151516,2019,M
70-74,2019,0.03355704697986577,2019,M
75-79,2019,0.027777777777777776,2019,M
80+,2019,0,2019,M
15-19,2020,0.004632693580410324,2020,M
20-24,2020,0.0683466972126766,2020,M
25-29,2020,0.21504383940932165,2020,M
30-34,2020,0.23933768188660312,2020,M
35-39,2020,0.22887323943661972,2020,M
40-44,2020,0.16593245227606462,2020,M
45-49,2020,0.11469194312796209,2020,M
50-54,2020,0.08695652173913043,2020,M
55-59,2020,0.05749128919860627,2020,M
60-64,2020,0.031630170316301706,2020,M
65-69,2020,0.035842293906810034,2020,M
70-74,2020,0.018633540372670808,2020,M
75-79,2020,0,2020,M
80+,2020,0,2020,M
