age,year,fertility_rate,date,gender
45-49,2012,0.05729509829956524,2012,M
50-54,2012,0.03094246917063517,2012,M
55-59,2012,0.016906163990743392,2012,M
60-64,2012,0.00945905354757236,2012,M
65-69,2012,0.00660074050012627,2012,M
70-74,2012,0.005757601458375736,2012,M
75-79,2012,0,2012,M
80+,2012,0,2012,M
under 15-NA,2011,0,2011,M
15-19,2011,0.007452647822737637,2011,M
20-24,2011,0.0628685131448177,2011,M
25-29,2011,0.11418315350843118,2011,M
30-34,2011,0.1485363935870979,2011,M
35-39,2011,0.14090242191978875,2011,M
40-44,2011,0.0905733815602501,2011,M
45-49,2011,0.07345753204431857,2011,M
50-54,2011,0.033888302126702734,2011,M
55-59,2011,0.005450029629375968,2011,M
60-64,2011,0.003703140601571994,2011,M
65-69,2011,0.006181703459593761,2011,M
70-74,2011,9.905568894822052e-4,2011,M
75-79,2011,0.0018525947613233446,2011,M
80+,2011,0,2011,M
under 15-NA,2010,0,2010,M
15-19,2010,0.007452647822737637,2010,M
20-24,2010,0.0628685131448177,2010,M
25-29,2010,0.11418315350843118,2010,M
30-34,2010,0.1485363935870979,2010,M
35-39,2010,0.14090242191978875,2010,M
40-44,2010,0.0905733815602501,2010,M
45-49,2010,0.07345753204431857,2010,M
50-54,2010,0.033888302126702734,2010,M
55-59,2010,0.005450029629375968,2010,M
60-64,2010,0.003703140601571994,2010,M
65-69,2010,0.006181703459593761,2010,M
70-74,2010,9.905568894822052e-4,2010,M
75-79,2010,0.0018525947613233446,2010,M
80+,2010,0,2010,M
under 15-NA,2009,0,2009,M
15-19,2009,0.007452647822737637,2009,M
20-24,2009,0.0628685131448177,2009,M
25-29,2009,0.11418315350843118,2009,M
30-34,2009,0.1485363935870979,2009,M
35-39,2009,0.14090242191978875,2009,M
40-44,2009,0.0905733815602501,2009,M
45-49,2009,0.07345753204431857,2009,M
50-54,2009,0.033888302126702734,2009,M
55-59,2009,0.005450029629375968,2009,M
60-64,2009,0.003703140601571994,2009,M
65-69,2009,0.006181703459593761,2009,M
70-74,2009,9.905568894822052e-4,2009,M
75-79,2009,0.0018525947613233446,2009,M
80+,2009,0,2009,M
under 15-NA,2008,0,2008,M
15-19,2008,0.007452647822737637,2008,M
20-24,2008,0.0628685131448177,2008,M
25-29,2008,0.11418315350843118,2008,M
30-34,2008,0.1485363935870979,2008,M
35-39,2008,0.14090242191978875,2008,M
40-44,2008,0.0905733815602501,2008,M
45-49,2008,0.07345753204431857,2008,M
50-54,2008,0.033888302126702734,2008,M
55-59,2008,0.005450029629375968,2008,M
60-64,2008,0.003703140601571994,2008,M
65-69,2008,0.006181703459593761,2008,M
70-74,2008,9.905568894822052e-4,2008,M
75-79,2008,0.0018525947613233446,2008,M
80+,2008,0,2008,M
under 15-NA,2007,0,2007,M
15-19,2007,0.007452647822737637,2007,M
20-24,2007,0.0628685131448177,2007,M
25-29,2007,0.11418315350843118,2007,M
30-34,2007,0.1485363935870979,2007,M
35-39,2007,0.14090242191978875,2007,M
40-44,2007,0.0905733815602501,2007,M
45-49,2007,0.07345753204431857,2007,M
50-54,2007,0.033888302126702734,2007,M
55-59,2007,0.005450029629375968,2007,M
60-64,2007,0.003703140601571994,2007,M
65-69,2007,0.006181703459593761,2007,M
70-74,2007,9.905568894822052e-4,2007,M
75-79,2007,0.0018525947613233446,2007,M
80+,2007,0,2007,M
under 15-NA,2006,0,2006,M
15-19,2006,0.007788932911751971,2006,M
20-24,2006,0.046166788766138604,2006,M
25-29,2006,0.07942123393658543,2006,M
30-34,2006,0.1342789264316032,2006,M
35-39,2006,0.1097524178309589,2006,M
40-44,2006,0.08664493587445446,2006,M
45-49,2006,0.050371262829553606,2006,M
50-54,2006,0.0394156235582988,2006,M
55-59,2006,0.012164403236588127,2006,M
60-64,2006,0.0019060901356850544,2006,M
65-69,2006,0.0021296695900826948,2006,M
70-74,2006,0.004097454192324911,2006,M
75-79,2006,0.01364119244814244,2006,M
80+,2006,0,2006,M
under 15-NA,2005,0,2005,M
15-19,2005,0.007788932911751971,2005,M
20-24,2005,0.046166788766138604,2005,M
25-29,2005,0.07942123393658543,2005,M
30-34,2005,0.1342789264316032,2005,M
35-39,2005,0.1097524178309589,2005,M
40-44,2005,0.08664493587445446,2005,M
45-49,2005,0.050371262829553606,2005,M
50-54,2005,0.0394156235582988,2005,M
55-59,2005,0.012164403236588127,2005,M
60-64,2005,0.0019060901356850544,2005,M
65-69,2005,0.0021296695900826948,2005,M
70-74,2005,0.004097454192324911,2005,M
75-79,2005,0.01364119244814244,2005,M
80+,2005,0,2005,M
under 15-NA,2004,0,2004,M
15-19,2004,0.007788932911751971,2004,M
20-24,2004,0.046166788766138604,2004,M
25-29,2004,0.07942123393658543,2004,M
30-34,2004,0.1342789264316032,2004,M
35-39,2004,0.1097524178309589,2004,M
40-44,2004,0.08664493587445446,2004,M
45-49,2004,0.050371262829553606,2004,M
50-54,2004,0.0394156235582988,2004,M
55-59,2004,0.012164403236588127,2004,M
60-64,2004,0.0019060901356850544,2004,M
65-69,2004,0.0021296695900826948,2004,M
70-74,2004,0.004097454192324911,2004,M
75-79,2004,0.01364119244814244,2004,M
80+,2004,0,2004,M
under 15-NA,2003,0,2003,M
15-19,2003,0.007788932911751971,2003,M
20-24,2003,0.046166788766138604,2003,M
25-29,2003,0.07942123393658543,2003,M
30-34,2003,0.1342789264316032,2003,M
35-39,2003,0.1097524178309589,2003,M
40-44,2003,0.08664493587445446,2003,M
45-49,2003,0.050371262829553606,2003,M
50-54,2003,0.0394156235582988,2003,M
55-59,2003,0.012164403236588127,2003,M
60-64,2003,0.0019060901356850544,2003,M
65-69,2003,0.0021296695900826948,2003,M
70-74,2003,0.004097454192324911,2003,M
75-79,2003,0.01364119244814244,2003,M
80+,2003,0,2003,M
under 15-NA,2002,0,2002,M
15-19,2002,0.007788932911751971,2002,M
20-24,2002,0.046166788766138604,2002,M
25-29,2002,0.07942123393658543,2002,M
30-34,2002,0.1342789264316032,2002,M
35-39,2002,0.1097524178309589,2002,M
40-44,2002,0.08664493587445446,2002,M
45-49,2002,0.050371262829553606,2002,M
50-54,2002,0.0394156235582988,2002,M
55-59,2002,0.012164403236588127,2002,M
60-64,2002,0.0019060901356850544,2002,M
65-69,2002,0.0021296695900826948,2002,M
70-74,2002,0.004097454192324911,2002,M
75-79,2002,0.01364119244814244,2002,M
80+,2002,0,2002,M
under 15-NA,2017,0,2017,M
15-19,2017,0.003402066275624863,2017,M
20-24,2017,0.034186086057356485,2017,M
25-29,2017,0.11871357724894215,2017,M
30-34,2017,0.16736505231885046,2017,M
35-39,2017,0.16452381879108469,2017,M
40-44,2017,0.1253505159255073,2017,M
45-49,2017,0.05729509829956524,2017,M
50-54,2017,0.03094246917063517,2017,M
55-59,2017,0.016906163990743392,2017,M
60-64,2017,0.00945905354757236,2017,M
65-69,2017,0.00660074050012627,2017,M
70-74,2017,0.005757601458375736,2017,M
75-79,2017,0,2017,M
80+,2017,0,2017,M
under 15-NA,2018,0,2018,M
15-19,2018,0.003402066275624863,2018,M
20-24,2018,0.034186086057356485,2018,M
25-29,2018,0.11871357724894215,2018,M
30-34,2018,0.16736505231885046,2018,M
35-39,2018,0.16452381879108469,2018,M
40-44,2018,0.1253505159255073,2018,M
45-49,2018,0.05729509829956524,2018,M
50-54,2018,0.03094246917063517,2018,M
55-59,2018,0.016906163990743392,2018,M
60-64,2018,0.00945905354757236,2018,M
65-69,2018,0.00660074050012627,2018,M
70-74,2018,0.005757601458375736,2018,M
75-79,2018,0,2018,M
80+,2018,0,2018,M
under 15-NA,2019,0,2019,M
15-19,2019,0.003402066275624863,2019,M
20-24,2019,0.034186086057356485,2019,M
25-29,2019,0.11871357724894215,2019,M
30-34,2019,0.16736505231885046,2019,M
35-39,2019,0.16452381879108469,2019,M
40-44,2019,0.1253505159255073,2019,M
45-49,2019,0.05729509829956524,2019,M
50-54,2019,0.03094246917063517,2019,M
55-59,2019,0.016906163990743392,2019,M
60-64,2019,0.00945905354757236,2019,M
65-69,2019,0.00660074050012627,2019,M
70-74,2019,0.005757601458375736,2019,M
75-79,2019,0,2019,M
80+,2019,0,2019,M
under 15-NA,2020,0,2020,M
15-19,2020,0.003402066275624863,2020,M
20-24,2020,0.034186086057356485,2020,M
25-29,2020,0.11871357724894215,2020,M
30-34,2020,0.16736505231885046,2020,M
35-39,2020,0.16452381879108469,2020,M
40-44,2020,0.1253505159255073,2020,M
45-49,2020,0.05729509829956524,2020,M
50-54,2020,0.03094246917063517,2020,M
55-59,2020,0.016906163990743392,2020,M
60-64,2020,0.00945905354757236,2020,M
65-69,2020,0.00660074050012627,2020,M
70-74,2020,0.005757601458375736,2020,M
75-79,2020,0,2020,M
80+,2020,0,2020,M
