0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016181229773462784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016181229773462784,0.0036809815950920245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016181229773462784,0.0036809815950920245,8.220304151253596e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016181229773462784,0.0036809815950920245,8.220304151253596e-4,0.005343197698314837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.220304151253596e-4,8.220304151253596e-4,8.220304151253596e-4,0.005343197698314837,0.0036915504511894994,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036904761904761905,8.220304151253596e-4,8.220304151253596e-4,0.005343197698314837,0.0036915504511894994,0.004903964037597058,0,0,0,0,0,0,0,0,0,0,0,0
0.036904761904761905,0.036904761904761905,8.220304151253596e-4,0.005343197698314837,0.0036915504511894994,0.004903964037597058,0.00487408610885459,0,0,0,0,0,0,0,0,0,0,0
0.036904761904761905,0.036904761904761905,0.036904761904761905,0.005343197698314837,0.0036915504511894994,0.004903964037597058,0.00487408610885459,0.0016129032258064516,0,0,0,0,0,0,0,0,0,0
