age,year,fertility_rate,date,gender
20-24,2007,0.12156407278358498,2007,F
25-29,2007,0.10636404094348019,2007,F
30-34,2007,0.11322696860524961,2007,F
35-39,2007,0.08069336521219367,2007,F
40-44,2007,0.029661016949152543,2007,F
45-49,2007,0.0032976092333058533,2007,F
50-54,2007,9.652509652509653e-4,2007,F
55-59,2007,0.003703703703703704,2007,F
15-19,2006,0.043478260869565216,2006,F
20-24,2006,0.10299921073401737,2006,F
25-29,2006,0.0958276020174232,2006,F
30-34,2006,0.10729166666666666,2006,F
35-39,2006,0.07880268784361637,2006,F
40-44,2006,0.023005032350826744,2006,F
45-49,2006,0.0025188916876574307,2006,F
50-54,2006,9.871668311944718e-4,2006,F
55-59,2006,0.003861003861003861,2006,F
15-19,2005,0.047152018106374954,2005,F
20-24,2005,0.11133521581282775,2005,F
25-29,2005,0.10531264692054537,2005,F
30-34,2005,0.109878499735869,2005,F
35-39,2005,0.07735495945102933,2005,F
40-44,2005,0.035164835164835165,2005,F
45-49,2005,8.55431993156544e-4,2005,F
50-54,2005,0.0030425963488843813,2005,F
55-59,2005,0.0026595744680851063,2005,F
15-19,2004,0.039727582292849034,2004,F
20-24,2004,0.10132340777502068,2004,F
25-29,2004,0.0983132530120482,2004,F
30-34,2004,0.10810810810810811,2004,F
35-39,2004,0.0758444869343531,2004,F
40-44,2004,0.031994047619047616,2004,F
45-49,2004,0.008695652173913044,2004,F
50-54,2004,0,2004,F
55-59,2004,0.004098360655737705,2004,F
15-19,2003,0.04845478824876002,2003,F
20-24,2003,0.10732538330494037,2003,F
25-29,2003,0.09193706981317601,2003,F
30-34,2003,0.10476718403547672,2003,F
35-39,2003,0.07402597402597402,2003,F
40-44,2003,0.03177004538577912,2003,F
45-49,2003,0.002654867256637168,2003,F
50-54,2003,0.001092896174863388,2003,F
55-59,2003,0.0027816411682892906,2003,F
15-19,2002,0.037911025145067695,2002,F
20-24,2002,0.10382754069511659,2002,F
25-29,2002,0.099,2002,F
30-34,2002,0.09318181818181819,2002,F
35-39,2002,0.07199471598414796,2002,F
40-44,2002,0.03233256351039261,2002,F
45-49,2002,0.0063119927862939585,2002,F
50-54,2002,0,2002,F
55-59,2002,0.004213483146067416,2002,F
15-19,2017,0.061301084236864055,2017,F
20-24,2017,0.11811652035115722,2017,F
25-29,2017,0.13453588876362269,2017,F
30-34,2017,0.11159135559921414,2017,F
35-39,2017,0.07597923548843795,2017,F
40-44,2017,0.03204047217537943,2017,F
45-49,2017,0.006506180871828237,2017,F
50-54,2017,0,2017,F
55-59,2017,0,2017,F
15-19,2018,0.054977092877967516,2018,F
20-24,2018,0.13290374546919048,2018,F
25-29,2018,0.13717317165593026,2018,F
30-34,2018,0.1265871489034244,2018,F
35-39,2018,0.0742417383431417,2018,F
40-44,2018,0.029768467475192944,2018,F
45-49,2018,0.005069708491761723,2018,F
50-54,2018,0.00149812734082397,2018,F
55-59,2018,0.00176522506619594,2018,F
15-19,2019,0.050124275062137534,2019,F
20-24,2019,0.12905844155844157,2019,F
25-29,2019,0.13580719204284622,2019,F
30-34,2019,0.11595301250473665,2019,F
35-39,2019,0.07139747496734872,2019,F
40-44,2019,0.025282409897794515,2019,F
45-49,2019,0.0018552875695732839,2019,F
50-54,2019,0,2019,F
55-59,2019,8.635578583765112e-4,2019,F
15-19,2020,0.05202785743547726,2020,F
20-24,2020,0.13077237433592154,2020,F
25-29,2020,0.13711857860177676,2020,F
30-34,2020,0.10848348348348348,2020,F
35-39,2020,0.06812447434819176,2020,F
40-44,2020,0.0198226395409494,2020,F
45-49,2020,0.006646525679758308,2020,F
50-54,2020,0.0021413276231263384,2020,F
55-59,2020,0.002533783783783784,2020,F
