age,year,fertility_rate,date,gender
15-19,2016,0.0036915504511894994,2016,M
20-24,2016,0.036907536907536904,2016,M
25-29,2016,0.11155963302752293,2016,M
30-34,2016,0.15849802371541502,2016,M
35-39,2016,0.16136919315403422,2016,M
40-44,2016,0.11475409836065574,2016,M
45-49,2016,0.058823529411764705,2016,M
50-54,2016,0.029035012809564473,2016,M
55-59,2016,0.008492569002123142,2016,M
60-64,2016,0.0136986301369863,2016,M
65-69,2016,0.00808080808080808,2016,M
70-74,2016,0.009009009009009009,2016,M
75-79,2016,0,2016,M
80+,2016,0,2016,M
15-19,2015,0.004903964037597058,2015,M
20-24,2015,0.03727901614142967,2015,M
25-29,2015,0.1363970588235294,2015,M
30-34,2015,0.16571661237785015,2015,M
35-39,2015,0.1579481970543423,2015,M
40-44,2015,0.11976047904191617,2015,M
45-49,2015,0.05814788226848528,2015,M
50-54,2015,0.033216783216783216,2015,M
55-59,2015,0.018458197611292075,2015,M
60-64,2015,0.012693935119887164,2015,M
65-69,2015,0.012578616352201259,2015,M
70-74,2015,0.003048780487804878,2015,M
75-79,2015,0,2015,M
80+,2015,0,2015,M
15-19,2014,0.00487408610885459,2014,M
20-24,2014,0.03192702394526796,2014,M
25-29,2014,0.11407407407407408,2014,M
30-34,2014,0.17170445004198154,2014,M
35-39,2014,0.1772679874869656,2014,M
40-44,2014,0.12492345376607471,2014,M
45-49,2014,0.0613905325443787,2014,M
50-54,2014,0.030658250676284943,2014,M
55-59,2014,0.017957351290684626,2014,M
60-64,2014,0.0103397341211226,2014,M
65-69,2014,0.006550218340611353,2014,M
70-74,2014,0.00625,2014,M
75-79,2014,0,2014,M
80+,2014,0,2014,M
15-19,2013,0.0016129032258064516,2013,M
20-24,2013,0.03384731101918014,2013,M
25-29,2013,0.11627906976744186,2013,M
30-34,2013,0.15695652173913044,2013,M
35-39,2013,0.16835375599360683,2013,M
40-44,2013,0.1371069182389937,2013,M
45-49,2013,0.05568268497330282,2013,M
50-54,2013,0.025116279069767444,2013,M
55-59,2013,0.02088167053364269,2013,M
60-64,2013,0.013996889580093312,2013,M
65-69,2013,0,2013,M
70-74,2013,0.012861736334405145,2013,M
75-79,2013,0,2013,M
80+,2013,0,2013,M
15-19,2012,0.0032,2012,M
20-24,2012,0.03353204172876304,2012,M
25-29,2012,0.12404580152671756,2012,M
30-34,2012,0.16441441441441443,2012,M
35-39,2012,0.14921323928377644,2012,M
40-44,2012,0.1218405703175632,2012,M
45-49,2012,0.0479559748427673,2012,M
50-54,2012,0.0393852065321806,2012,M
55-59,2012,0.01437125748502994,2012,M
60-64,2012,0.011494252873563218,2012,M
65-69,2012,0.0045871559633027525,2012,M
70-74,2012,0,2012,M
75-79,2012,0,2012,M
80+,2012,0,2012,M
15-19,2011,0.010297029702970298,2011,M
20-24,2011,0.07145501666049611,2011,M
25-29,2011,0.11288439081354612,2011,M
30-34,2011,0.14425314099581202,2011,M
35-39,2011,0.15265486725663716,2011,M
40-44,2011,0.08288770053475936,2011,M
45-49,2011,0.07692307692307693,2011,M
50-54,2011,0.03964321110009911,2011,M
55-59,2011,0.0012376237623762376,2011,M
60-64,2011,0.0017241379310344827,2011,M
65-69,2011,0.002325581395348837,2011,M
70-74,2011,0,2011,M
75-79,2011,0,2011,M
80+,2011,0,2011,M
15-19,2010,0.008212749315604223,2010,M
20-24,2010,0.06976744186046512,2010,M
25-29,2010,0.11199364575059571,2010,M
30-34,2010,0.15766841853798375,2010,M
35-39,2010,0.12945166760881854,2010,M
40-44,2010,0.09090909090909091,2010,M
45-49,2010,0.07826810990840966,2010,M
50-54,2010,0.0326530612244898,2010,M
55-59,2010,0.006402048655569782,2010,M
60-64,2010,0.00718132854578097,2010,M
65-69,2010,0.0047169811320754715,2010,M
70-74,2010,0,2010,M
75-79,2010,0,2010,M
80+,2010,0,2010,M
15-19,2009,0.008101851851851851,2009,M
20-24,2009,0.06045994065281899,2009,M
25-29,2009,0.11425061425061425,2009,M
30-34,2009,0.15335305719921105,2009,M
35-39,2009,0.14666666666666667,2009,M
40-44,2009,0.08327452364149612,2009,M
45-49,2009,0.06814310051107325,2009,M
50-54,2009,0.029227557411273485,2009,M
55-59,2009,0.003978779840848806,2009,M
60-64,2009,0.0036968576709796672,2009,M
65-69,2009,0.011961722488038277,2009,M
70-74,2009,0,2009,M
75-79,2009,0,2009,M
80+,2009,0,2009,M
15-19,2008,0.005703422053231939,2008,M
20-24,2008,0.061094452773613195,2008,M
25-29,2008,0.11351122405760271,2008,M
30-34,2008,0.16565656565656567,2008,M
35-39,2008,0.1378490790255496,2008,M
40-44,2008,0.10165825522710886,2008,M
45-49,2008,0.078397212543554,2008,M
50-54,2008,0.022364217252396165,2008,M
55-59,2008,0.0055248618784530384,2008,M
60-64,2008,0.0037593984962406013,2008,M
65-69,2008,0,2008,M
70-74,2008,0,2008,M
75-79,2008,0,2008,M
80+,2008,0,2008,M
15-19,2007,0.007879924953095686,2007,M
20-24,2007,0.0578386605783866,2007,M
25-29,2007,0.11354669004822446,2007,M
30-34,2007,0.1477857878475798,2007,M
35-39,2007,0.14190012180267966,2007,M
40-44,2007,0.09345106696100074,2007,M
45-49,2007,0.07034728406055209,2007,M
50-54,2007,0.03260869565217391,2007,M
55-59,2007,0.005772005772005772,2007,M
60-64,2007,0.003780718336483932,2007,M
65-69,2007,0.007425742574257425,2007,M
70-74,2007,0,2007,M
75-79,2007,0,2007,M
80+,2007,0,2007,M
15-19,2006,0.008925251022685012,2006,M
