"age","year","fertility_rate","date","gender"
"under 15-NA","2018",0,"2018","F"
"15-19","2018",0.0962273097052421,"2018","F"
"20-24","2018",0.216536030391025,"2018","F"
"25-29","2018",0.240423887210417,"2018","F"
"30-34","2018",0.206624648859743,"2018","F"
"35-39","2018",0.140299787280587,"2018","F"
"40-44","2018",0.0675238733307592,"2018","F"
"45-49","2018",0.0197861938241619,"2018","F"
"50-54","2018",0.00455626784055385,"2018","F"
"55-59","2018",0.00157613590411147,"2018","F"
"60-64","2018",0.000143871971345871,"2018","F"
"65-69","2018",0.000557231955860187,"2018","F"
"70-74","2018",0.00031658882337681,"2018","F"
"75-79","2018",0.0436322691074912,"2018","F"
"80+","2018",0,"2018","F"
"under 15-NA","2017",0,"2017","F"
"15-19","2017",0.0962273097052421,"2017","F"
"20-24","2017",0.216536030391025,"2017","F"
"25-29","2017",0.240423887210417,"2017","F"
"30-34","2017",0.206624648859743,"2017","F"
"35-39","2017",0.140299787280587,"2017","F"
"40-44","2017",0.0675238733307592,"2017","F"
"45-49","2017",0.0197861938241619,"2017","F"
"50-54","2017",0.00455626784055385,"2017","F"
"55-59","2017",0.00157613590411147,"2017","F"
"60-64","2017",0.000143871971345871,"2017","F"
"65-69","2017",0.000557231955860187,"2017","F"
"70-74","2017",0.00031658882337681,"2017","F"
"75-79","2017",0.0436322691074912,"2017","F"
"80+","2017",0,"2017","F"
"under 15-NA","2016",0,"2016","F"
"15-19","2016",0.0962273097052421,"2016","F"
"20-24","2016",0.216536030391025,"2016","F"
"25-29","2016",0.240423887210417,"2016","F"
"30-34","2016",0.206624648859743,"2016","F"
"35-39","2016",0.140299787280587,"2016","F"
"40-44","2016",0.0675238733307592,"2016","F"
"45-49","2016",0.0197861938241619,"2016","F"
"50-54","2016",0.00455626784055385,"2016","F"
"55-59","2016",0.00157613590411147,"2016","F"
"60-64","2016",0.000143871971345871,"2016","F"
"65-69","2016",0.000557231955860187,"2016","F"
"70-74","2016",0.00031658882337681,"2016","F"
"75-79","2016",0.0436322691074912,"2016","F"
"80+","2016",0,"2016","F"
"under 15-NA","2015",0,"2015","F"
"15-19","2015",0.0962273097052421,"2015","F"
"20-24","2015",0.216536030391025,"2015","F"
"25-29","2015",0.240423887210417,"2015","F"
"30-34","2015",0.206624648859743,"2015","F"
"35-39","2015",0.140299787280587,"2015","F"
"40-44","2015",0.0675238733307592,"2015","F"
"45-49","2015",0.0197861938241619,"2015","F"
"50-54","2015",0.00455626784055385,"2015","F"
"55-59","2015",0.00157613590411147,"2015","F"
"60-64","2015",0.000143871971345871,"2015","F"
"65-69","2015",0.000557231955860187,"2015","F"
"70-74","2015",0.00031658882337681,"2015","F"
"75-79","2015",0.0436322691074912,"2015","F"
"80+","2015",0,"2015","F"
