"age","year","fertility_rate","date","gender"
"under 15-NA","2015",0,"2015","M"
"15-19","2015",0.0148631300752032,"2015","M"
"20-24","2015",0.090261669344046,"2015","M"
"25-29","2015",0.119971558410947,"2015","M"
"30-34","2015",0.115523643166931,"2015","M"
"35-39","2015",0.0843405639939701,"2015","M"
"40-44","2015",0.0511394988272431,"2015","M"
"45-49","2015",0.0252457728594772,"2015","M"
"50-54","2015",0.0104077782646049,"2015","M"
"55-59","2015",0.00522595423998093,"2015","M"
"60-64","2015",0.00286697928837932,"2015","M"
"65-69","2015",0.0012338578058965,"2015","M"
"70-74","2015",0.000414770255428662,"2015","M"
"75-79","2015",0.000429332264912133,"2015","M"
"80+","2015",0,"2015","M"
"under 15-NA","2014",0,"2014","M"
"15-19","2014",0.0148631300752032,"2014","M"
"20-24","2014",0.090261669344046,"2014","M"
"25-29","2014",0.119971558410947,"2014","M"
"30-34","2014",0.115523643166931,"2014","M"
"35-39","2014",0.0843405639939701,"2014","M"
"40-44","2014",0.0511394988272431,"2014","M"
"45-49","2014",0.0252457728594772,"2014","M"
"50-54","2014",0.0104077782646049,"2014","M"
"55-59","2014",0.00522595423998093,"2014","M"
"60-64","2014",0.00286697928837932,"2014","M"
"65-69","2014",0.0012338578058965,"2014","M"
"70-74","2014",0.000414770255428662,"2014","M"
"75-79","2014",0.000429332264912133,"2014","M"
"80+","2014",0,"2014","M"
"under 15-NA","2013",0,"2013","M"
"15-19","2013",0.0148631300752032,"2013","M"
"20-24","2013",0.090261669344046,"2013","M"
"25-29","2013",0.119971558410947,"2013","M"
"30-34","2013",0.115523643166931,"2013","M"
"35-39","2013",0.0843405639939701,"2013","M"
"40-44","2013",0.0511394988272431,"2013","M"
"45-49","2013",0.0252457728594772,"2013","M"
"50-54","2013",0.0104077782646049,"2013","M"
"55-59","2013",0.00522595423998093,"2013","M"
"60-64","2013",0.00286697928837932,"2013","M"
"65-69","2013",0.0012338578058965,"2013","M"
"70-74","2013",0.000414770255428662,"2013","M"
"75-79","2013",0.000429332264912133,"2013","M"
"80+","2013",0,"2013","M"
"under 15-NA","2012",0,"2012","M"
"15-19","2012",0.0148631300752032,"2012","M"
"20-24","2012",0.090261669344046,"2012","M"
"25-29","2012",0.119971558410947,"2012","M"
"30-34","2012",0.115523643166931,"2012","M"
"35-39","2012",0.0843405639939701,"2012","M"
"40-44","2012",0.0511394988272431,"2012","M"
"45-49","2012",0.0252457728594772,"2012","M"
"50-54","2012",0.0104077782646049,"2012","M"
"55-59","2012",0.00522595423998093,"2012","M"
"60-64","2012",0.00286697928837932,"2012","M"
"65-69","2012",0.0012338578058965,"2012","M"
"70-74","2012",0.000414770255428662,"2012","M"
"75-79","2012",0.000429332264912133,"2012","M"
"80+","2012",0,"2012","M"
"under 15-NA","2011",0,"2011","M"
"15-19","2011",0.0148631300752032,"2011","M"
"20-24","2011",0.090261669344046,"2011","M"
"25-29","2011",0.119971558410947,"2011","M"
"30-34","2011",0.115523643166931,"2011","M"
"35-39","2011",0.0843405639939701,"2011","M"
"40-44","2011",0.0511394988272431,"2011","M"
"45-49","2011",0.0252457728594772,"2011","M"
"50-54","2011",0.0104077782646049,"2011","M"
"55-59","2011",0.00522595423998093,"2011","M"
"60-64","2011",0.00286697928837932,"2011","M"
"65-69","2011",0.0012338578058965,"2011","M"
"70-74","2011",0.000414770255428662,"2011","M"
"75-79","2011",0.000429332264912133,"2011","M"
"80+","2011",0,"2011","M"
"under 15-NA","2010",0,"2010","M"
"15-19","2010",0.0148976935041691,"2010","M"
"20-24","2010",0.0989248086129643,"2010","M"
"25-29","2010",0.138438364956835,"2010","M"
"30-34","2010",0.134716317794209,"2010","M"
"35-39","2010",0.0895303802617532,"2010","M"
"40-44","2010",0.0587182552641857,"2010","M"
"45-49","2010",0.0325267840141283,"2010","M"
"50-54","2010",0.0167110826648504,"2010","M"
"55-59","2010",0.00928257171283476,"2010","M"
"60-64","2010",0.00453736187713304,"2010","M"
"65-69","2010",0.00282545012814761,"2010","M"
"70-74","2010",0.000569274901440517,"2010","M"
"75-79","2010",0.000423333688003976,"2010","M"
"80+","2010",0,"2010","M"
"under 15-NA","2009",0,"2009","M"
"15-19","2009",0.0148976935041691,"2009","M"
"20-24","2009",0.0989248086129643,"2009","M"
"25-29","2009",0.138438364956835,"2009","M"
"30-34","2009",0.134716317794209,"2009","M"
"35-39","2009",0.0895303802617532,"2009","M"
"40-44","2009",0.0587182552641857,"2009","M"
"45-49","2009",0.0325267840141283,"2009","M"
"50-54","2009",0.0167110826648504,"2009","M"
"55-59","2009",0.00928257171283476,"2009","M"
"60-64","2009",0.00453736187713304,"2009","M"
"65-69","2009",0.00282545012814761,"2009","M"
"70-74","2009",0.000569274901440517,"2009","M"
"75-79","2009",0.000423333688003976,"2009","M"
"80+","2009",0,"2009","M"
"under 15-NA","2008",0,"2008","M"
"15-19","2008",0.0148976935041691,"2008","M"
"20-24","2008",0.0989248086129643,"2008","M"
"25-29","2008",0.138438364956835,"2008","M"
"30-34","2008",0.134716317794209,"2008","M"
"35-39","2008",0.0895303802617532,"2008","M"
"40-44","2008",0.0587182552641857,"2008","M"
"45-49","2008",0.0325267840141283,"2008","M"
"50-54","2008",0.0167110826648504,"2008","M"
"55-59","2008",0.00928257171283476,"2008","M"
"60-64","2008",0.00453736187713304,"2008","M"
"65-69","2008",0.00282545012814761,"2008","M"
"70-74","2008",0.000569274901440517,"2008","M"
"75-79","2008",0.000423333688003976,"2008","M"
"80+","2008",0,"2008","M"
"under 15-NA","2007",0,"2007","M"
"15-19","2007",0.0148976935041691,"2007","M"
"20-24","2007",0.0989248086129643,"2007","M"
"25-29","2007",0.138438364956835,"2007","M"
"30-34","2007",0.134716317794209,"2007","M"
"35-39","2007",0.0895303802617532,"2007","M"
"40-44","2007",0.0587182552641857,"2007","M"
"45-49","2007",0.0325267840141283,"2007","M"
"50-54","2007",0.0167110826648504,"2007","M"
"55-59","2007",0.00928257171283476,"2007","M"
"60-64","2007",0.00453736187713304,"2007","M"
"65-69","2007",0.00282545012814761,"2007","M"
"70-74","2007",0.000569274901440517,"2007","M"
"75-79","2007",0.000423333688003976,"2007","M"
"80+","2007",0,"2007","M"
"under 15-NA","2006",0,"2006","M"
"15-19","2006",0.0148976935041691,"2006","M"
"20-24","2006",0.0989248086129643,"2006","M"
"25-29","2006",0.138438364956835,"2006","M"
"30-34","2006",0.134716317794209,"2006","M"
"35-39","2006",0.0895303802617532,"2006","M"
"40-44","2006",0.0587182552641857,"2006","M"
"45-49","2006",0.0325267840141283,"2006","M"
"50-54","2006",0.0167110826648504,"2006","M"
"55-59","2006",0.00928257171283476,"2006","M"
"60-64","2006",0.00453736187713304,"2006","M"
"65-69","2006",0.00282545012814761,"2006","M"
"70-74","2006",0.000569274901440517,"2006","M"
"75-79","2006",0.000423333688003976,"2006","M"
"80+","2006",0,"2006","M"
"under 15-NA","2005",0,"2005","M"
"15-19","2005",0.0131316532362707,"2005","M"
"20-24","2005",0.101103862409915,"2005","M"
"25-29","2005",0.149061645027214,"2005","M"
"30-34","2005",0.139837178692377,"2005","M"
"35-39","2005",0.104609675235337,"2005","M"
"40-44","2005",0.0662188766431429,"2005","M"
"45-49","2005",0.0341538770766139,"2005","M"
"50-54","2005",0.0199899925955951,"2005","M"
"55-59","2005",0.0103156895944905,"2005","M"
"60-64","2005",0.00763203445459328,"2005","M"
"65-69","2005",0.00101235582125541,"2005","M"
"70-74","2005",0.000537670848183069,"2005","M"
"75-79","2005",0.000321015829890874,"2005","M"
"80+","2005",0,"2005","M"
"under 15-NA","2004",0,"2004","M"
