X0.years,X1.years,X2.years,X3.years,X4.years,X5.years,X6.years,X7.years,X8.years,X9.years,X10.years,X11.years,X12.years,X13.years,X14.years,X15.years,X16.years,X17.years
0.002458142201834862,0.002458142201834862,0.002458142201834862,0.008929879187735988,0.008928599307099336,0.008960804130317088,0.008591889662756598,0.007899548520618119,0.026333763838773724,0.024872227586804657,0.024873556403562373,0.02487368507168408,0.024873783678745112,0.05401120645807012,0.05401156034102912,0.053934321577644245,0.05393534523088062,0.05393536679064554
0.002458142201834862,0.002458142201834862,0.002458142201834862,0.002458142201834862,0.008928599307099336,0.008960804130317088,0.008591889662756598,0.007899548520618119,0.007590445839640714,0.024872227586804657,0.024873556403562373,0.02487368507168408,0.024873783678745112,0.02106712154226508,0.05401156034102912,0.053934321577644245,0.05393534523088062,0.05393536679064554
0.002458142201834862,0.002458142201834862,0.002458142201834862,0.002458142201834862,0.002458142201834862,0.008960804130317088,0.008591889662756598,0.007899548520618119,0.007590445839640714,0.007102183365659375,0.024873556403562373,0.02487368507168408,0.024873783678745112,0.02106712154226508,0.021067259574643876,0.053934321577644245,0.05393534523088062,0.05393536679064554
7.621890547263681e-4,0.002458142201834862,0.002458142201834862,0.002458142201834862,0.002458142201834862,0.002458142201834862,0.008591889662756598,0.007899548520618119,0.007590445839640714,0.007102183365659375,0.00710256280494521,0.02487368507168408,0.024873783678745112,0.02106712154226508,0.021067259574643876,0.021037132522820537,0.05393534523088062,0.05393536679064554
7.621890547263681e-4,7.621890547263681e-4,0.002458142201834862,0.002458142201834862,0.002458142201834862,0.002458142201834862,0.002416933372126855,0.007899548520618119,0.007590445839640714,0.007102183365659375,0.00710256280494521,0.00710259954570719,0.024873783678745112,0.02106712154226508,0.021067259574643876,0.021037132522820537,0.021037531799721794,0.05393536679064554
7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,0.002458142201834862,0.002458142201834862,0.002458142201834862,0.002416933372126855,0.002152542372881356,0.007590445839640714,0.007102183365659375,0.00710256280494521,0.00710259954570719,0.007102627702631461,0.02106712154226508,0.021067259574643876,0.021037132522820537,0.021037531799721794,0.021037540209128243
7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,0.002458142201834862,0.002458142201834862,0.002416933372126855,0.002152542372881356,0.0021141287763198047,0.007102183365659375,0.00710256280494521,0.00710259954570719,0.007102627702631461,0.006067850855645623,0.021067259574643876,0.021037132522820537,0.021037531799721794,0.021037540209128243
7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,0.002458142201834862,0.002416933372126855,0.002152542372881356,0.0021141287763198047,0.00205423197492163,0.00710256280494521,0.00710259954570719,0.007102627702631461,0.006067850855645623,0.006067890612376798,0.021037132522820537,0.021037531799721794,0.021037540209128243
2.420255183413078e-4,7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,0.002416933372126855,0.002152542372881356,0.0021141287763198047,0.00205423197492163,0.00205423197492163,0.00710259954570719,0.007102627702631461,0.006067850855645623,0.006067890612376798,0.006059213278037714,0.021037531799721794,0.021037540209128243
2.420255183413078e-4,2.420255183413078e-4,7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,7.374358974358974e-4,0.002152542372881356,0.0021141287763198047,0.00205423197492163,0.00205423197492163,0.00205423197492163,0.007102627702631461,0.006067850855645623,0.006067890612376798,0.006059213278037714,0.006059328279637818,0.021037540209128243
2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,7.621890547263681e-4,7.621890547263681e-4,7.621890547263681e-4,7.374358974358974e-4,6.729957805907173e-4,0.0021141287763198047,0.00205423197492163,0.00205423197492163,0.00205423197492163,0.00205423197492163,0.006067850855645623,0.006067890612376798,0.006059213278037714,0.006059328279637818,0.006059330701754386
2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,7.621890547263681e-4,7.621890547263681e-4,7.374358974358974e-4,6.729957805907173e-4,6.889209671598701e-4,0.00205423197492163,0.00205423197492163,0.00205423197492163,0.00205423197492163,0.001906347554630593,0.006067890612376798,0.006059213278037714,0.006059328279637818,0.006059330701754386
2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,7.621890547263681e-4,7.374358974358974e-4,6.729957805907173e-4,6.889209671598701e-4,6.543301258327166e-4,0.00205423197492163,0.00205423197492163,0.00205423197492163,0.001906347554630593,0.001906347554630593,0.006059213278037714,0.006059328279637818,0.006059330701754386
4.379562043795621e-5,2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,7.374358974358974e-4,6.729957805907173e-4,6.889209671598701e-4,6.543301258327166e-4,6.543301258327166e-4,0.00205423197492163,0.00205423197492163,0.001906347554630593,0.001906347554630593,0.001906347554630593,0.006059328279637818,0.006059330701754386
4.379562043795621e-5,4.379562043795621e-5,2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,2.591676967449526e-4,6.729957805907173e-4,6.889209671598701e-4,6.543301258327166e-4,6.543301258327166e-4,6.543301258327166e-4,0.00205423197492163,0.001906347554630593,0.001906347554630593,0.001906347554630593,0.001906347554630593,0.006059330701754386
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,2.420255183413078e-4,2.420255183413078e-4,2.420255183413078e-4,2.591676967449526e-4,2.795057520238602e-4,6.889209671598701e-4,6.543301258327166e-4,6.543301258327166e-4,6.543301258327166e-4,6.543301258327166e-4,0.001906347554630593,0.001906347554630593,0.001906347554630593,0.001906347554630593,0.001906347554630593
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,2.420255183413078e-4,2.420255183413078e-4,2.591676967449526e-4,2.795057520238602e-4,2.899824253075571e-4,6.543301258327166e-4,6.543301258327166e-4,6.543301258327166e-4,6.543301258327166e-4,7.730848861283643e-4,0.001906347554630593,0.001906347554630593,0.001906347554630593,0.001906347554630593
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,2.420255183413078e-4,2.591676967449526e-4,2.795057520238602e-4,2.899824253075571e-4,2.9277054333183653e-4,6.543301258327166e-4,6.543301258327166e-4,6.543301258327166e-4,7.730848861283643e-4,7.730848861283643e-4,0.001906347554630593,0.001906347554630593,0.001906347554630593
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,2.591676967449526e-4,2.795057520238602e-4,2.899824253075571e-4,2.9277054333183653e-4,2.9277054333183653e-4,6.543301258327166e-4,6.543301258327166e-4,7.730848861283643e-4,7.730848861283643e-4,7.730848861283643e-4,0.001906347554630593,0.001906347554630593
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,2.795057520238602e-4,2.899824253075571e-4,2.9277054333183653e-4,2.9277054333183653e-4,2.9277054333183653e-4,6.543301258327166e-4,7.730848861283643e-4,7.730848861283643e-4,7.730848861283643e-4,7.730848861283643e-4,0.001906347554630593
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,2.899824253075571e-4,2.9277054333183653e-4,2.9277054333183653e-4,2.9277054333183653e-4,2.9277054333183653e-4,7.730848861283643e-4,7.730848861283643e-4,7.730848861283643e-4,7.730848861283643e-4,7.730848861283643e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,2.9277054333183653e-4,2.9277054333183653e-4,2.9277054333183653e-4,2.9277054333183653e-4,2.7763157894736837e-4,7.730848861283643e-4,7.730848861283643e-4,7.730848861283643e-4,7.730848861283643e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,2.9277054333183653e-4,2.9277054333183653e-4,2.9277054333183653e-4,2.7763157894736837e-4,2.7763157894736837e-4,7.730848861283643e-4,7.730848861283643e-4,7.730848861283643e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,2.9277054333183653e-4,2.9277054333183653e-4,2.7763157894736837e-4,2.7763157894736837e-4,2.7763157894736837e-4,7.730848861283643e-4,7.730848861283643e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,2.9277054333183653e-4,2.7763157894736837e-4,2.7763157894736837e-4,2.7763157894736837e-4,2.7763157894736837e-4,7.730848861283643e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,2.7763157894736837e-4,2.7763157894736837e-4,2.7763157894736837e-4,2.7763157894736837e-4,2.7763157894736837e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,2.7763157894736837e-4,2.7763157894736837e-4,2.7763157894736837e-4,2.7763157894736837e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,2.7763157894736837e-4,2.7763157894736837e-4,2.7763157894736837e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,2.7763157894736837e-4,2.7763157894736837e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,2.7763157894736837e-4
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,4.379562043795621e-5,3.593056116269681e-5,3.950415474730963e-5,4.063920650227304e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,3.636616970879197e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5,4.573307427888208e-5
