"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Low & middle income","LMY","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.21384529394045","3.24474899870537","3.25336255244755","3.2448079521045","3.22634481361154","3.2004187523248","3.24441956639047","3.2832922158015","3.31623021070782","3.34212472420949","3.36180404745617","3.4149050004923","3.46014714365095","3.49874669896467","3.53350624775259","3.5665077582467","3.63259282308523","3.69450577376596","3.74969761972325","3.79415569020283","3.82660583705428","3.87877054283087","3.91602232364592","3.94222692429791","3.96141322536904","3.9763731405184","4.01520105157627","4.04617061553862","4.0742510785718","4.10657886770366","4.14665431084954","4.21464701293196","4.29018136316826","4.36690940322611","4.43549052326246","4.4922481737879","4.58063643897054","4.64853479857708","4.70413399350705","4.75784987986557","4.81426543947815","4.89520045688098","4.97566482570382","5.05021357784637","5.10828075180522","5.14670101136742","5.20630467641176","5.25005904382005","5.28537240826492","5.32115390291063","5.3623817897453","5.43764778807288","5.51187366296075","5.59386219152571","5.6951431051718","5.82218441520041","6.00084272041251","6.19871141636589","6.40489748548879","6.60483792688269","6.79191489030985",
"Lesotho","LSO","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.68908975339632","3.70525179627729","3.71951694585119","3.72445599551547","3.71236363727202","3.68051018135812","3.66846133949015","3.63823294527077","3.59945067521172","3.56509348919713","3.54152181803076","3.56778622787906","3.59434958542017","3.61620856044488","3.62678807788604","3.625931254872","3.62569645349515","3.61402563159409","3.59248215383369","3.55928186996125","3.51567923517861","3.51589649421588","3.50255890794955","3.47929292622288","3.44842914443455","3.41345361018612","3.40784320383954","3.39717680455526","3.38035431975628","3.35417165996406","3.31902766006428","3.23842615893752","3.15303455340986","3.06668572060776","2.9869951904598","2.91921594979651","2.92455944272676","2.92768686606852","2.92841110088232","2.92769394392466","2.92653509220997","3.00371525074106","3.06743685005522","3.11735293179008","3.15306002195698","3.17412082920212","3.21022367138615","3.24420695892633","3.27259586478463","3.29278749368305","3.30239890463047","3.35898011273107","3.40664903403396","3.44394846465607","3.46651397379216","3.4703027583951","3.52006815878254","3.55419827172814","3.57567352454023","3.58645118441443","3.58900610246464",
"Late-demographic dividend","LTE","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.3529400757154","3.38879255823285","3.38546484505139","3.35457997866057","3.31264394144227","3.26368629753582","3.32521397518541","3.38564811136994","3.44117309763571","3.48783769744361","3.52609887882016","3.59495266739353","3.65741366888067","3.71538600839535","3.77412881701381","3.8373726262121","3.94491862453429","4.05383775464498","4.15926175289502","4.25397269877288","4.33510863784292","4.43539692677886","4.51735150785834","4.58617586820035","4.64622299007559","4.6994648364182","4.76671916441007","4.82166804109787","4.87475428895775","4.94137753417631","5.0307489001145","5.13707132415891","5.27188430384984","5.41282379157518","5.54428041320909","5.65296054911545","5.80804903070382","5.9282275667338","6.0294517732428","6.13350582504163","6.24909893785803","6.39439927554132","6.54962796901265","6.70210826025261","6.82807805654782","6.91822206861019","7.01658312993876","7.08675865414742","7.14482051440446","7.21247375415736","7.30199036884133","7.44143098023295","7.58854064849801","7.7577462515626","7.96880289264354","8.23260166006619","8.59083112062936","8.9945958948552","9.42003037864518","9.83338275003813","10.2170600463101",
"Lithuania","LTU","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","6.36240540618855","6.53836900127701","6.69124051923771","6.8301348799367","6.97370489597","7.13864964258991","7.32139314559579","7.50228225588315","7.69822228283711","7.92993376536215","8.20204733432612","8.51851503468923","8.84051857289483","9.1297314062077","9.33667596620949","9.44142846745933","9.44817505202283","9.38485719548763","9.2632611547691","9.09403064413506","8.88564041774185","8.70356029077324","8.46887979188835","8.21671294004288","7.99186631591003","7.81833087898257","7.76737910437916","7.7555183495949","7.7776801832517","7.82668379123181","7.90118882622279","8.10983262103172","8.32741107579744","8.54438557953224","8.74592500853919","8.92273408761337","9.21801775029305","9.48726071304822","9.7327222964344","9.95772433217684","10.1644005283758","10.5058658161449","10.8325366708361","11.1432862646029","11.4318709633134","11.6909858757844","11.9344223763074","12.131555440018","12.2793701808583","12.3779175463088","12.4300916440999","12.6944731377644","12.9332246091714","13.1524924037416","13.3608213042989","13.5629939776482","13.8036065945468","14.073176619486","14.3913220829226","14.7383775814214","15.0746793419297",
"Luxembourg","LUX","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","9.66525284641278","9.7623778824221","9.84226051069109","9.91110080880096","9.97772524492924","10.0506564410003","10.2115239884234","10.3613811925823","10.4875961322513","10.5974713532853","10.6791158216022","10.8094250077508","10.9012804528561","10.9547915142648","10.9771514729761","10.9595424941891","11.1025386048532","11.1988771004643","11.22953509159","11.1799035777721","11.0389573849089","11.0230020808728","10.9348712899142","10.7960815223511","10.6282068593033","10.455162509957","10.3595813995002","10.2511027600826","10.1544261899804","10.0955312196893","10.0845824411135","10.2253811398526","10.3992160582952","10.5835684152652","10.7364231166569","10.8450148961759","11.0058950494368","11.1235421752102","11.2094930334461","11.2704252021912","11.3153961831954","11.4912531469305","11.6455615159123","11.778498378648","11.8932529049805","11.9839776926992","11.9766754213556","11.9499212196057","11.9235554298031","11.9151666774969","11.9359326508044","11.9845086606801","12.0541177537053","12.1411370768783","12.2350882499082","12.3368290787896","12.4452439476539","12.559817838543","12.6842371091418","12.819260068786","12.9758960412146",
"Latvia","LVA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","7.93115922753631","7.87741614137305","7.78808028757888","7.69967175860357","7.65862179006043","7.68929663608563","7.83310187864059","8.0218905112892","8.23314303754177","8.43536505301006","8.6131221948023","8.84311635004904","9.01562612515302","9.14007658514477","9.23447089640301","9.30771219483884","9.40319835726942","9.48654796946294","9.52477584707216","9.46494235394951","9.28521696173532","9.14467073835676","8.89081153840241","8.57688068900771","8.27214445563246","8.01327925875091","7.88475992342797","7.78409254114741","7.71726937880365","7.69326874249373","7.7200362162406","7.99331464396262","8.30623910787487","8.6315669786255","8.92890588551794","9.1748461586383","9.49937042064319","9.75595051272912","9.96313067887349","10.1516449282433","10.3358069315516","10.7352866524221","11.112480612989","11.4508202918273","11.7272098476304","11.9269849171767","12.2177713929897","12.4606174704029","12.6491238830477","12.777576426416","12.8499945891071","13.096959265634","13.3095351436705","13.4962558154186","13.6658117119793","13.8209313474431","13.9833118788599","14.1305160453078","14.3158837112807","14.561454664741","14.8473087505867",
"Macao SAR, China","MAC","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.40654143271201","3.4061841933066","3.40007339112885","3.39058934011815","3.38509605934264","3.39044519809453","3.427838882283","3.47954040813449","3.5359858829461","3.60056987436861","3.66357354392892","3.83174067828368","4.00774534069349","4.19894809775762","4.41354581673307","4.63509416924665","4.90953545232274","5.1785875980606","5.43383723338165","5.66923267941396","5.8983123089155","5.9865465446158","6.02699493844904","6.02352373120478","5.99157038005959","5.93043027983234","5.78132053985944","5.63861957974795","5.50822258252318","5.38688510684706","5.28519192383106","5.41393402576203","5.56184553683582","5.72149628916303","5.87572528058697","6.0214719986299","6.1006143746844","6.16524723003142","6.21986988866448","6.27271550479453","6.31869204489995","6.2879015956303","6.26934043846118","6.26427749045121","6.26338998785974","6.26280503221419","6.24143245153215","6.18841724525007","6.13254083285629","6.12990822778538","6.22011977253284","6.50828750165372","6.88821373065124","7.34465315312065","7.85762209117554","8.41708760182938","9.03633921131838","9.70083324967373","10.4064670761339","11.1522037269342","11.9343159243832",
"St. Martin (French part)","MAF","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.75436651881665","2.81210982565261","2.85266526642511","2.88319764903775","2.91410118142867","2.94965564953977","3.00208098701018","3.05554215633298","3.10489253307616","3.14239275747872","3.16481653219183","3.18940909425187","3.20179992449104","3.20168984752273","3.18764041428805","3.15988316527871","3.13394203089197","3.09985418278656","3.06396704802708","3.03324765955149","3.01230127538794","3.01281095758888","3.01795190677378","3.0317985063422","3.06009591673627","3.10693495956571","3.18339993279671","3.27234439215996","3.37307917197959","3.48444523448597","3.60588266474293","3.75309434577517","3.89885008539487","4.04032279171344","4.17460759832674","4.30063754000405","4.41077692913447","4.50883336548298","4.59589025728668","4.67251823646184","4.74063180530911","4.83018762751597","4.91524838879431","5.00000746740917","5.08935989664449","5.1886381111091","5.2602656386178","5.33633534175467","5.41355226611064","5.48428390751647","5.54701222858302","5.59034673124571","5.62368122013613","5.66709532943161","5.7486518758333","5.8840644412956","6.07269769598006","6.30942401720654","6.58560766715977","6.8864846156784","7.20350024542926",
"Monaco","MCO","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.86345888968571","4.80367875741231","4.73343129293088","4.66615958862851","4.61940504817096","4.60086970275017","4.68293358863247","4.7822696175115","4.88559218872915","4.972712306819","5.03379714575447","5.14445575009612","5.21214752997414","5.26267571652282","5.33359897410283","5.44214520146179","5.62482735336546","5.83827648013579","6.0372000552673","6.16395531028547","6.19947356543417","6.20872393272396","6.14009424786683","6.03327708744611","5.94338237112502","5.89952319921043","5.96459661397193","6.05189960757256","6.1559055378361","6.26915139464162","6.38929406478062","6.54914229319677","6.70959949580186","6.8526816529382","6.95478975807944","7.00454418948127","7.17592783392688","7.28327225348058","7.34651558185017","7.39114006811071","7.42492524217062","7.55408318033049","7.67105494067055","7.75825173659517","7.78770596961071","7.74631625026607","7.84301883753819","7.89911011584446","7.92380072595336","7.92570841987156","7.91108504828749","7.91145886430829","7.85787450417068","7.77865157587303","7.73800101512786","7.78942751679602","8.0928534488497","8.4856226031471","8.91641089892179","9.31605574843847","9.64811255760363",
"Madagascar","MDG","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.93045675646906","2.95828953829699","2.97078761708605","2.97566968923371","2.98280437436337","2.99640484831884","3.04624648536999","3.09296954065876","3.13968457400089","3.18993944555299","3.24436841034298","3.3310974150926","3.4160470969215","3.48862335899793","3.53606976785089","3.55346877902779","3.5664163801556","3.55423843331496","3.5235845654002","3.48101787154086","3.43060115540811","3.41291523846549","3.3877171258794","3.3581504652792","3.32757285876828","3.29841928439275","3.29121494056203","3.28017303977093","3.26434523431031","3.24244318240366","3.21398414471787","3.2092589864788","3.19646645021116","3.17710417065122","3.15276459469247","3.12445278038193","3.10745820864344","3.08264920032204","3.05065823049809","3.0121222068143","2.96817330394237","2.94825612504181","2.9239650482757","2.89410274143773","2.85685953814362","2.81243301977232","2.78659215048629","2.75407835180401","2.71783350927592","2.68046749541137","2.64412680168883","2.62659925377619","2.60754081862759","2.59277652634534","2.58915856662543","2.60020223822776","2.64130292311484","2.68974305688978","2.74200296214863","2.79375591739167","2.84340813163215",
"Maldives","MDV","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.07928075194115","3.07716868551815","3.06670820514818","3.04689133451179","3.01656041484676","2.97302223842508","2.98507462686567","2.99249663764423","2.98958096999948","2.98075110128383","2.98564881410364","2.97334521591185","2.9600024978924","2.94828129454305","2.9344655286948","2.91898525863632","2.95573832584817","2.99497328736479","3.02707967550526","3.05556594015976","3.07201469539681","3.10254163014899","3.11819832417985","3.13047071232072","3.13621387950391","3.15129884614605","3.18720797832659","3.23455521297248","3.27879454180948","3.32396288944972","3.36194688718334","3.40924575867003","3.45225638214826","3.49488740948566","3.55675418418339","3.64847740400687","3.78120775640193","3.93171897187765","4.09185618654963","4.25316088830924","4.40498089712749","4.51368606241367","4.61362624510762","4.69996153352994","4.76995165673185","4.82425665476675","4.80349344978166","4.76050477181238","4.70040472508308","4.62508315646086","4.533444723479","4.2630810427735","4.01463117979538","3.79023165553865","3.59953194697493","3.44809796327483","3.33012618624065","3.2178725816277","3.10700497949167","3.00235070074687","2.89885923575794",
"Middle East & North Africa","MEA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.45034975702821","3.45302173611939","3.44612864064528","3.43197938183328","3.41388634439047","3.39301456605005","3.40063175915785","3.40321811974861","3.39954363232062","3.39144175101182","3.38004219251546","3.39743806423694","3.40834447498583","3.41254815673563","3.40616267131367","3.38956495813896","3.38958641746253","3.37968307113444","3.36164466011023","3.33755642136819","3.30856727975424","3.30165622612725","3.28776607313205","3.27089119112642","3.25681116964869","3.25133423349764","3.27207039721957","3.29862797612583","3.32979253440327","3.36431778277401","3.39216370394714","3.45471700149837","3.53368453720924","3.59661519642137","3.66307164596775","3.71835930122154","3.79019831434832","3.85766090428928","3.92058671963599","3.97765620164853","4.02771273549889","4.07019556448775","4.10577488908293","4.1334784752289","4.1506630016682","4.15754438143125","4.16637467082692","4.16620157473514","4.16415845747705","4.16943259392136","4.18640866073013","4.23126291251917","4.28254039257097","4.34274760482013","4.41656416014899","4.50758065237444","4.58645305348008","4.67915663515872","4.78275004931989","4.8934845228839","5.01016844189634",
"Mexico","MEX","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.21538174035948","3.26028225219564","3.30052375900196","3.33725729147718","3.37247885197089","3.40672300303714","3.44498909476804","3.47905604820441","3.50657809869644","3.5236701111516","3.529219746279","3.53463987916724","3.52991986812583","3.51959429029616","3.50988592467165","3.50436825810876","3.51711270087339","3.53337418061997","3.548203626288","3.55478033395752","3.55085624982827","3.55925470612544","3.55776268231025","3.55442587373448","3.55925216977925","3.57730785844404","3.62266332590585","3.67391151022166","3.72979309762041","3.78833494599858","3.84870965342405","3.92407224572391","4.00234874373243","4.08281566218984","4.16369355007068","4.24425723412799","4.33260776974353","4.4179890030884","4.50019108115314","4.57976352591557","4.65856793131287","4.75207946748985","4.84180142230983","4.93394178013761","5.0354203883543","5.14958982748314","5.239943404138","5.34117105826802","5.44881753785107","5.55662131150625","5.66300510889377","5.7618091998251","5.85554340399019","5.95282609115286","6.06470349858624","6.19711112350233","6.3334133516473","6.48407411036187","6.64569600089072","6.81305902709489","6.9847077964835",
"Marshall Islands","MHL","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.24681495366649","3.28013674074257","3.29001729803322","3.28188616087279","3.26367557920596","3.23794254788785","3.28372123166819","3.32466288581545","3.35985179068349","3.38801017835811","3.40996482980421","3.46538539127754","3.51294841910743","3.55390453614774","3.59123414566357","3.62714082592109","3.69597362157235","3.76079828731494","3.81886122853972","3.86588011392769","3.90048787281502","3.95577675208728","3.99581248157652","4.02464942644914","4.04649922216701","4.06426194411462","4.10470039490602","4.13709168121163","4.16691460879631","4.20198989512454","4.2460934618801","4.31880373519524","4.40034786368002","4.48373621583057","4.55858814914191","4.62064557017063","4.71782694241427","4.79331855177896","4.85602105143042","4.91740753904697","4.98258463722922","5.07283612750777","5.16353429002887","5.24858605468682","5.31623900822943","5.36278344726718","5.42994388034655","5.48037307116741","5.52207545842346","5.56475829871649","5.61381579187843","5.69838434905102","5.7824060344243","5.87561977255011","5.99093254330638","6.13560479840366","6.3364030052459","6.55975279048267","6.7934113634727","7.02078347097459","7.2341743142481",
"North Macedonia","MKD","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.20873789629472","4.16660660393059","4.114446422288","4.06066099033662","4.01784871389821","3.99142886903729","4.0507215694792","4.11973292451495","4.19909493723884","4.29021254263973","4.39325439869514","4.55292620951617","4.72016508957322","4.89453553981899","5.07927534199534","5.27372438273764","5.48360456643187","5.69883908396036","5.89167376331869","6.02384659560926","6.07643357826673","6.06380187410886","5.97746891061334","5.86570348309148","5.79262456187476","5.7935337107401","5.90408185653167","6.07553873022764","6.28677966573844","6.50687112218379","6.71940419802169","6.93999383262462","7.14656717582997","7.34913799591954","7.56197362747374","7.79097210570154","8.00625631242285","8.2239551650894","8.43657647493861","8.63436852838811","8.81156667732714","9.03657979815952","9.2333618096921","9.40462432810551","9.55333503809958","9.68024805611366","9.81431331621053","9.93158084961449","10.0366320224284","10.1302514790753","10.2163924922096","10.3588868436471","10.4818275779617","10.6105227879456","10.7813436490154","11.0133602460592","11.3490680748153","11.7342829854529","12.1457295641719","12.5479586109632","12.9219838964583",
"Mali","MLI","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.24848441800186","2.26402260301575","2.2609111511731","2.24293487915854","2.21596916108681","2.18204540006309","2.24396087043322","2.29885017319362","2.34344533122769","2.37404896339735","2.389247446161","2.46927094219022","2.53735984973432","2.59319530458813","2.63722988726454","2.67023397983163","2.75356095593719","2.82625120573857","2.88715128416688","2.93520880196248","2.9700690778938","3.05924268898213","3.13844177926235","3.20532707704476","3.25770137397784","3.2942063216002","3.38304467688049","3.46171866552938","3.5288568256119","3.58105948794262","3.61498988763722","3.60104569801704","3.57546050354614","3.54036820078834","3.49719588814071","3.44683122137678","3.3870689741951","3.32153649928182","3.25012018104224","3.1710522000215","3.08391192296852","3.01066510386739","2.92796611197844","2.841601176926","2.75831953626234","2.6808889112575","2.64069601097735","2.60360667353481","2.56470596589396","2.51722216635813","2.45949759632237","2.41917257734448","2.36914369431697","2.31576750526128","2.26650009898618","2.22493370221184","2.21554220169673","2.20937260718231","2.20301620898723","2.19207871330058","2.17483702103089",
"Malta","MLT","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","7.85532953084303","7.84398671445263","7.80827011265566","7.7792751350861","7.78753993610223","7.84971765913758","8.02081130781898","8.23675708938003","8.46812253992308","8.69333093191993","8.89182227945911","9.08558105984491","9.21390549873522","9.29329802822695","9.32922919071438","9.32043552480995","9.27671553953352","9.20674768452483","9.12133627481878","9.03161189358373","8.95211960165893","8.9048087566105","8.83285171102662","8.72028678664229","8.58165686455242","8.42965289664543","8.54805845025325","8.69279463142966","8.84916328745217","8.99067822031548","9.1012616332232","9.27692282022903","9.43627248208879","9.5851223847942","9.73803081161102","9.89360558839334","10.0188895096709","10.1328824914282","10.2497667071562","10.3723211980377","10.5093616846935","10.685027638076","10.8988258603871","11.150386411975","11.4251825456802","11.7130898400518","11.9672033511346","12.232382629166","12.5693934751661","13.0337860348443","13.6249562273841","14.1738958705631","14.8086601688419","15.4915002304863","16.1535491853223","16.7533910061713","17.3709822879614","17.9135625270544","18.4141445336628","18.9172173582205","19.4503658206124",
"Myanmar","MMR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.89031990238651","2.92829869750293","2.95045345225219","2.96013065791682","2.96179309502297","2.95724747353555","2.99829500561401","3.02895596660796","3.04778929214555","3.05338710878516","3.04605734628698","3.07779060987961","3.09895851786289","3.10890170595742","3.10665179010479","3.09284002799662","3.11887972082587","3.13122863156193","3.13420988576834","3.13308900862487","3.13052161429752","3.17187287567451","3.20739392007366","3.23486815028102","3.25177155017885","3.25807306050458","3.29968713699562","3.33158414207379","3.35562349391326","3.3740152636653","3.38838083577874","3.4508094936995","3.50290797041703","3.54585439518285","3.58105547396845","3.60897552356026","3.67677982933072","3.73299477471564","3.77632311318069","3.80469417357775","3.81782590677806","3.86881121701096","3.90542699492802","3.92845251062067","3.93874592277506","3.9379409356173","3.98143430875953","4.01731384270888","4.0455340575986","4.06518694899658","4.077286201271","4.13572942934772","4.18453542728917","4.233917498746","4.29707607231258","4.38078737685336","4.53249309415091","4.69537717913324","4.86479862125069","5.03423234531017","5.2008013671907",
"Middle East & North Africa (excluding high income)","MNA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.43166795759051","3.4334093480768","3.42456795778546","3.40800430134831","3.38677201577671","3.36224344655495","3.36762683626131","3.36680081750172","3.36035357480865","3.34907709438337","3.33389751390652","3.35124351631242","3.36252252401013","3.36570836142726","3.35823866410845","3.3398985656464","3.34429917896389","3.33761733849309","3.32219324492649","3.30047626254523","3.27456272813984","3.27772185508694","3.27470593470389","3.26908645110658","3.26661109715822","3.27198676098037","3.30070570657203","3.33366922497631","3.36964757962712","3.40784460741842","3.43545447054378","3.49940563952337","3.56594190349306","3.63543396216682","3.70824822965278","3.78472221797743","3.86165459928948","3.933479977342","4.00047620353864","4.06119278411417","4.11497034779068","4.16694010315254","4.21194744186617","4.24970483307129","4.27835888773348","4.2984945559813","4.32810453132639","4.3497019505722","4.36877099434436","4.39199822904965","4.4234242799809","4.48269415423715","4.54441533843963","4.61219290763532","4.69221769220095","4.78915969232745","4.86646536054801","4.95898979171071","5.06349352201721","5.17519906020952","5.29199701005938",
"Montenegro","MNE","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.20722277238153","5.16192999489855","5.09911832425451","5.0299358964312","4.97399232282631","4.93784306470501","5.0801414732601","5.26101188987918","5.48280613794016","5.7425594711752","6.03323599765133","6.16899907539452","6.2858999501027","6.37387627203723","6.42699081965252","6.44328378000088","6.46755119279951","6.46815878226054","6.43673802300956","6.36375563348569","6.24280661370463","6.14827959076164","6.01415578198728","5.86864042263927","5.74639829025063","5.66517194774983","5.71234262885379","5.8183104496384","5.99067034793191","6.23263355409832","6.53436829541484","6.8271390430987","7.14174191365896","7.47679023566838","7.82668192917203","8.19367940258611","8.56071096548541","8.92392988177741","9.28233017592226","9.63770687909979","9.98757485572661","10.3310628547279","10.6708173469354","10.9827143522756","11.222148490761","11.361524010415","11.3706668419928","11.2916807281615","11.169578998567","11.064339204039","11.0072369509438","11.0547476918694","11.1339572927275","11.2568362498102","11.4369103811658","11.6847203533941","12.0415488256749","12.4439172812129","12.8624449083739","13.2596471565767","13.6146289158721",
"Mongolia","MNG","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.28884296377331","4.35452347036804","4.37818266619222","4.37084413938342","4.34728339703499","4.3185442507189","4.30573325587777","4.29280250961708","4.2785112106718","4.25896411086319","4.23416257444197","4.26728609236204","4.28458578447507","4.28386973085475","4.26647857520719","4.23359285657479","4.20866730426269","4.1697017857537","4.12434100959417","4.07583020125382","4.02878526747351","4.02418982226095","4.01210737425313","3.99002382850592","3.9545843580382","3.90527277214461","3.88973727581988","3.85998977314524","3.82156586639357","3.78301490378973","3.74930906689716","3.70423794034328","3.65200086960993","3.58839851831331","3.50789668864548","3.409972287003","3.41386079341765","3.39589673248116","3.3600364381379","3.31219561217053","3.25459203431239","3.27988658274165","3.29394131171574","3.29556253399006","3.28100460853222","3.24921236037298","3.28656690842464","3.31145765278965","3.32049422163459","3.31046124745185","3.28008243387499","3.29053355279449","3.2854695258674","3.27412105273859","3.2680614980065","3.27378843850682","3.31900377558455","3.37651100152239","3.44329268019753","3.51706865450849","3.59706483868191",
"Northern Mariana Islands","MNP","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.99021981655114","3.02982722376222","3.0615278400899","3.08605887657707","3.10435781874239","3.11745090435402","3.14255439666825","3.16232358439863","3.17685609189211","3.18545291153694","3.18833109825397","3.20764564778194","3.22055667857465","3.22779722382221","3.23005849982944","3.22745063113199","3.23692015298937","3.24146594703701","3.2420552786896","3.23919334054353","3.23384192342501","3.25343767008637","3.26550226652743","3.27079083393533","3.27066443809932","3.26647427557507","3.30457638765827","3.33306968793532","3.34954197494963","3.34863478097045","3.32462736118471","3.29392511346992","3.25583071724175","3.21207664969421","3.16697543534137","3.12488315015794","3.10061184324527","3.06817719952239","3.02884250649306","2.98210914157988","2.92766478387","2.89032783879613","2.84312353601908","2.78754359834418","2.7254725672175","2.65858895699292","2.62295486209575","2.5798370350744","2.52972955039446","2.47327083888709","2.41099406032423","2.39455827057929","2.36914876247675","2.33577376000862","2.29547623496225","2.24899286115729","2.25359230262239","2.25256880279565","2.24584398865302","2.23279076941711","2.21380561994201",
"Mauritania","MRT","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.10257945559611","2.15132880939969","2.19344496461427","2.23159962451761","2.26249591464508","2.28976713643068","2.32637517686444","2.3571486316373","2.381379127506","2.40099973738782","2.41671191521739","2.44537969891476","2.46950361653177","2.48916653411035","2.503751493578","2.51429263749328","2.5385920695466","2.55609895405705","2.5681203633086","2.57616318528014","2.5799550698144","2.60133552238124","2.61820064980303","2.63112196932952","2.64023022882073","2.6461653344195","2.66948723480129","2.686185682746","2.69704761060378","2.70416089625244","2.70819657198078","2.73158697848955","2.74983649290215","2.76280508955166","2.77022462610781","2.77154348647156","2.79211725498198","2.80520780176156","2.81055825438582","2.80924036192098","2.80126158845455","2.79473982072912","2.78176826936216","2.76383304163561","2.74216757592141","2.71790015887793","2.7062137031615","2.69107158718304","2.6735700688437","2.6533799132406","2.6310547230532","2.62171348317728","2.60893943600844","2.59686781042357","2.58869612343174","2.58726303890216","2.60419211881662","2.62444597564155","2.64756400305051","2.67412844989729","2.70443314099772",
"Mauritius","MUS","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.01456074675483","2.01349612119352","2.00025820889099","1.98077556420147","1.96119488218418","1.93932217968663","1.9522455497994","1.96865720632352","1.98383559864731","1.99309929887894","1.99160310143511","2.02419780067712","2.04369307360124","2.05455511436721","2.05887228223333","2.05167345863261","2.18045112781955","2.32493626240076","2.48975862397478","2.67414088084083","2.87128650514237","2.96131195896918","3.03812801551802","3.11020467623279","3.18663427899721","3.27374281730313","3.38034483843564","3.49322485293687","3.60158048285648","3.6946205112558","3.76246574353851","3.88876277383903","3.9878157784189","4.06867287891945","4.14634848544828","4.2294574414955","4.43743494528371","4.65502286842903","4.86877671747485","5.06297220584404","5.23725822836073","5.32326588276648","5.39123659579327","5.44534953595513","5.48975733320497","5.53168653611175","5.66734903772537","5.81196469391693","5.97621171766637","6.17974703662439","6.43960826282215","6.79524289457771","7.19333909547286","7.62496665091626","8.08608723009458","8.5823066872931","9.04346266898058","9.52327659805781","10.0123108071642","10.4987312012836","10.976923567285",
