"0years","1years","2years","3years","4years","5years","6years","7years","8years","9years","10years","11years","12years","13years","14years","15years","16years","17years"
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0,0,0,0,0,0,0,0,0
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0,0,0,0,0,0,0,0
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0,0,0,0,0,0,0
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0,0,0,0,0,0
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0,0,0,0,0
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0,0,0,0
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0,0,0
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0,0
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0.0147963860154511,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0.0149017539232494,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0.0151840902983069,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0.0155776123518059,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0.0159672177476332,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0.001284315299406,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0.00131600592202665,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0.00134589502018843,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0.00137221269296741,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0,0.00139275766016713,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0,0,0.00241629271660338,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0,0,0,0.00234152868372638,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0,0,0,0,0.00224971878515186,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214756864549778,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020411138649949,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058055152394775,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569550930996714,0.00565463244889082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565463244889082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
