"X0.years","X1.years","X2.years","X3.years","X4.years","X5.years","X6.years","X7.years","X8.years","X9.years","X10.years","X11.years","X12.years","X13.years","X14.years","X15.years","X16.years","X17.years"
0.0603427361529396,0.106508822365818,0.106478296156947,0.106435748552523,0.106393624417126,0.107981139829828,0.104278587925646,0.104275467025572,0.104272719039451,0.104270573816156,0.104163700379703,0.088169065061047,0.0881771788526434,0.0881862064733855,0.0881956145210672,0.0878629317851959,0.0325634720700986,0.0325648107872988
0.0603427361529396,0.0603362824739549,0.106478296156947,0.106435748552523,0.106393624417126,0.107981139829828,0.0911319118276032,0.104275467025572,0.104272719039451,0.104270573816156,0.104163700379703,0.104402963706305,0.0881771788526434,0.0881862064733855,0.0881956145210672,0.0878629317851959,0.0985743529025192,0.0325648107872988
0.0603427361529396,0.0603362824739549,0.060318989653319,0.106435748552523,0.106393624417126,0.107981139829828,0.0911319118276032,0.0911291843876178,0.104272719039451,0.104270573816156,0.104163700379703,0.104402963706305,0.104412571428571,0.0881862064733855,0.0881956145210672,0.0878629317851959,0.0985743529025192,0.0985784053936494
0.0603427361529396,0.0603362824739549,0.060318989653319,0.0602948868210642,0.106393624417126,0.107981139829828,0.0911319118276032,0.0911291843876178,0.0911267828473413,0.104270573816156,0.104163700379703,0.104402963706305,0.104412571428571,0.104423261236386,0.0881956145210672,0.0878629317851959,0.0985743529025192,0.0985784053936494
0.0603427361529396,0.0603362824739549,0.060318989653319,0.0602948868210642,0.0602710238801752,0.107981139829828,0.0911319118276032,0.0911291843876178,0.0911267828473413,0.0911249080779944,0.104163700379703,0.104402963706305,0.104412571428571,0.104423261236386,0.104434401516256,0.0878629317851959,0.0985743529025192,0.0985784053936494
0.0152716412203745,0.0603362824739549,0.060318989653319,0.0602948868210642,0.0602710238801752,0.0611703369722267,0.0911319118276032,0.0911291843876178,0.0911267828473413,0.0911249080779944,0.0910315084570245,0.104402963706305,0.104412571428571,0.104423261236386,0.104434401516256,0.104040464441219,0.0985743529025192,0.0985784053936494
0.0152716412203745,0.0152700079124357,0.060318989653319,0.0602948868210642,0.0602710238801752,0.0611703369722267,0.0487367775949992,0.0911291843876178,0.0911267828473413,0.0911249080779944,0.0910315084570245,0.0820254841946814,0.104412571428571,0.104423261236386,0.104434401516256,0.104040464441219,0.111736955750274,0.0985784053936494
0.0152716412203745,0.0152700079124357,0.0152656314162859,0.0602948868210642,0.0602710238801752,0.0611703369722267,0.0487367775949992,0.0487353189771198,0.0911267828473413,0.0911249080779944,0.0910315084570245,0.0820254841946814,0.0820330326209224,0.104423261236386,0.104434401516256,0.104040464441219,0.111736955750274,0.111741549369291
0.0152716412203745,0.0152700079124357,0.0152656314162859,0.0152595314309347,0.0602710238801752,0.0611703369722267,0.0487367775949992,0.0487353189771198,0.0487340346483705,0.0911249080779944,0.0910315084570245,0.0820254841946814,0.0820330326209224,0.0820414312011045,0.104434401516256,0.104040464441219,0.111736955750274,0.111741549369291
0.0152716412203745,0.0152700079124357,0.0152656314162859,0.0152595314309347,0.0152534921576939,0.0611703369722267,0.0487367775949992,0.0487353189771198,0.0487340346483705,0.0487330320334262,0.0910315084570245,0.0820254841946814,0.0820330326209224,0.0820414312011045,0.0820501837002478,0.104040464441219,0.111736955750274,0.111741549369291
