age,year,fertility_rate,date,gender
15-19,2018,0.09312704552216602,2018,F
20-24,2018,0.2195792493425771,2018,F
25-29,2018,0.24711348915798367,2018,F
30-34,2018,0.20725388601036268,2018,F
35-39,2018,0.13722902921771912,2018,F
40-44,2018,0.06671236006397076,2018,F
45-49,2018,0.017989720159908625,2018,F
50-54,2018,0.004616477272727273,2018,F
55-59,2018,0.0030581039755351682,2018,F
60-64,2018,0,2018,F
65-69,2018,7.74593338497289e-4,2018,F
70-74,2018,0,2018,F
75-79,2018,0.041666666666666664,2018,F
80+,2018,0,2018,F
15-19,2017,0.09072270630445925,2017,F
20-24,2017,0.2094710947109471,2017,F
25-29,2017,0.23939001582506114,2017,F
30-34,2017,0.19282881692002643,2017,F
35-39,2017,0.1418329781050184,2017,F
40-44,2017,0.06931629997634256,2017,F
45-49,2017,0.018951732306781165,2017,F
50-54,2017,0.004377964246625319,2017,F
55-59,2017,0.002696629213483146,2017,F
60-64,2017,0,2017,F
65-69,2017,0,2017,F
70-74,2017,0,2017,F
75-79,2017,0.03854875283446712,2017,F
80+,2017,0,2017,F
15-19,2016,0.10011641443538999,2016,F
20-24,2016,0.21326595072646873,2016,F
25-29,2016,0.23127753303964757,2016,F
30-34,2016,0.19719973009446692,2016,F
35-39,2016,0.13938185443668993,2016,F
40-44,2016,0.06518010291595197,2016,F
45-49,2016,0.02023298589822195,2016,F
50-54,2016,0.0037411148522259632,2016,F
55-59,2016,9.233610341643582e-4,2016,F
60-64,2016,0,2016,F
65-69,2016,0.0016194331983805667,2016,F
70-74,2016,0,2016,F
75-79,2016,0.05411764705882353,2016,F
80+,2016,0,2016,F
15-19,2015,0.09411123227917122,2015,F
20-24,2015,0.21059448257997668,2015,F
25-29,2015,0.23686180565952986,2015,F
30-34,2015,0.2056187521544295,2015,F
35-39,2015,0.1406570841889117,2015,F
40-44,2015,0.06800304491245876,2015,F
45-49,2015,0.018037974683544303,2015,F
50-54,2015,0.003067484662576687,2015,F
55-59,2015,0.002839564600094652,2015,F
60-64,2015,0,2015,F
65-69,2015,0.0016488046166529267,2015,F
70-74,2015,0,2015,F
75-79,2015,0.03940886699507389,2015,F
80+,2015,0,2015,F
15-19,2014,0.10050647158131683,2014,F
20-24,2014,0.21000929244656844,2014,F
25-29,2014,0.2462196425843898,2014,F
30-34,2014,0.2077303212142605,2014,F
35-39,2014,0.13710531892350075,2014,F
40-44,2014,0.06680694371383482,2014,F
45-49,2014,0.017303297420829252,2014,F
50-54,2014,0.003940110323089046,2014,F
55-59,2014,0.0019502681618722574,2014,F
60-64,2014,0,2014,F
65-69,2014,8.46740050804403e-4,2014,F
70-74,2014,0,2014,F
75-79,2014,0.04534005037783375,2014,F
80+,2014,0,2014,F
15-19,2013,0.09509451467006842,2013,F
20-24,2013,0.21216234559522193,2013,F
25-29,2013,0.2376206789162255,2013,F
30-34,2013,0.21357466063348415,2013,F
35-39,2013,0.1532734836873221,2013,F
40-44,2013,0.07660850599781897,2013,F
45-49,2013,0.022834116856950974,2013,F
50-54,2013,0.006072874493927126,2013,F
55-59,2013,0.002008032128514056,2013,F
60-64,2013,0,2013,F
65-69,2013,0.003472222222222222,2013,F
70-74,2013,0,2013,F
75-79,2013,0.025839793281653745,2013,F
80+,2013,0,2013,F
15-19,2012,0.09421586165772212,2012,F
20-24,2012,0.21878897048635168,2012,F
25-29,2012,0.247975869185585,2012,F
30-34,2012,0.21933085501858737,2012,F
35-39,2012,0.15741789354473387,2012,F
40-44,2012,0.06777746399322225,2012,F
45-49,2012,0.022742935906271536,2012,F
50-54,2012,0.002494802494802495,2012,F
55-59,2012,0.0010319917440660474,2012,F
60-64,2012,0,2012,F
65-69,2012,0,2012,F
70-74,2012,0,2012,F
75-79,2012,0.01856763925729443,2012,F
80+,2012,0,2012,F
15-19,2011,0.09177679882525698,2011,F
20-24,2011,0.20867476688330036,2011,F
25-29,2011,0.24663967611336032,2011,F
30-34,2011,0.22629969418960244,2011,F
35-39,2011,0.16733067729083664,2011,F
40-44,2011,0.07537248028045573,2011,F
45-49,2011,0.024364406779661018,2011,F
50-54,2011,0.004268032437046522,2011,F
55-59,2011,0.0010587612493382743,2011,F
60-64,2011,0,2011,F
65-69,2011,0.0027149321266968325,2011,F
70-74,2011,0,2011,F
75-79,2011,0.016483516483516484,2011,F
80+,2011,0,2011,F
15-19,2010,0.09396141317965422,2010,F
20-24,2010,0.2082913487836476,2010,F
25-29,2010,0.23370823685081046,2010,F
30-34,2010,0.22053905174109778,2010,F
35-39,2010,0.16371574096531652,2010,F
40-44,2010,0.08293124246079614,2010,F
45-49,2010,0.020253164556962026,2010,F
50-54,2010,0.00612691466083151,2010,F
55-59,2010,5.411255411255411e-4,2010,F
60-64,2010,0,2010,F
65-69,2010,0.0036900369003690036,2010,F
70-74,2010,0,2010,F
75-79,2010,0.017191977077363897,2010,F
80+,2010,0,2010,F
15-19,2009,0.10015408320493066,2009,F
20-24,2009,0.2099544853912788,2009,F
25-29,2009,0.2368376502454715,2009,F
30-34,2009,0.21793831168831168,2009,F
35-39,2009,0.15125628140703518,2009,F
40-44,2009,0.07333747669359851,2009,F
45-49,2009,0.02265131823245451,2009,F
50-54,2009,0.006297795771479982,2009,F
55-59,2009,0.001110494169905608,2009,F
60-64,2009,0,2009,F
65-69,2009,9.487666034155598e-4,2009,F
70-74,2009,0,2009,F
75-79,2009,0.014534883720930232,2009,F
80+,2009,0,2009,F
15-19,2008,0.1024428684003152,2008,F
20-24,2008,0.20847051780903922,2008,F
25-29,2008,0.25611660593440916,2008,F
30-34,2008,0.22464375523889354,2008,F
35-39,2008,0.15334548294714917,2008,F
40-44,2008,0.09613541999361226,2008,F
45-49,2008,0.02821197102554327,2008,F
50-54,2008,0.006938020351526364,2008,F
55-59,2008,0.001135718341851221,2008,F
