prob,father_age,child_age,gender
0.00383251892306218,20,1,male
0.0490947075208914,21,1,male
0.0490947075208914,22,1,male
0.0490947075208914,23,1,male
0.0490947075208914,24,1,male
0.0490947075208914,25,1,male
0.161851293988772,26,1,male
0.161851293988772,27,1,male
0.161851293988772,28,1,male
0.167937909808644,29,1,male
0.167937909808644,30,1,male
0.23562066306862,31,1,male
0.23562066306862,32,1,male
0.23562066306862,33,1,male
0.23562066306862,34,1,male
0.23562066306862,35,1,male
0.268009985734665,36,1,male
0.268009985734665,37,1,male
0.268009985734665,38,1,male
0.268009985734665,39,1,male
0.268009985734665,40,1,male
0.254588641762038,41,1,male
0.254588641762038,42,1,male
0.254588641762038,43,1,male
0.254588641762038,44,1,male
0.254588641762038,45,1,male
0.188370188370188,46,1,male
0.188370188370188,47,1,male
0.188370188370188,48,1,male
0.188370188370188,49,1,male
0.188370188370188,50,1,male
0.14952614952615,51,1,male
0.14952614952615,52,1,male
0.14952614952615,53,1,male
0.14952614952615,54,1,male
0.14952614952615,55,1,male
0.0827067669172932,56,1,male
0.0827067669172932,57,1,male
0.0827067669172932,58,1,male
0.0827067669172932,59,1,male
0.0827067669172932,60,1,male
0.0663145539906103,61,1,male
0.0663145539906103,62,1,male
0.0663145539906103,63,1,male
0.0663145539906103,64,1,male
0.0663145539906103,65,1,male
0.0392648287385129,66,1,male
0.0392648287385129,67,1,male
0.0392648287385129,68,1,male
0.0392648287385129,69,1,male
0.0392648287385129,70,1,male
0.0288582183186951,71,1,male
0.0288582183186951,72,1,male
0.0288582183186951,73,1,male
0.0288582183186951,74,1,male
0.0288582183186951,75,1,male
0.00961538461538462,76,1,male
0.00961538461538462,77,1,male
0.00961538461538462,78,1,male
0.00961538461538462,79,1,male
0.00961538461538462,80,1,male
0,81,1,male
0,82,1,male
0,83,1,male
0,84,1,male
0,85,1,male
0,86,1,male
0,87,1,male
0,88,1,male
0,89,1,male
0,90,1,male
0,91,1,male
0,92,1,male
0,93,1,male
0,94,1,male
0,95,1,male
0,96,1,male
0,97,1,male
0,98,1,male
0,99,1,male
0,100,1,male
0,1,2,male
0,2,2,male
0,3,2,male
0,4,2,male
0,5,2,male
0,6,2,male
0,7,2,male
0,8,2,male
0,9,2,male
0,10,2,male
0,11,2,male
0,12,2,male
0,13,2,male
0,14,2,male
0,15,2,male
0,16,2,male
0.00383251892306218,17,2,male
0.00383251892306218,18,2,male
0.00383251892306218,19,2,male
0.00383251892306218,20,2,male
0.00383251892306218,21,2,male
0.0490947075208914,22,2,male
0.0490947075208914,23,2,male
0.0490947075208914,24,2,male
0.0490947075208914,25,2,male
0.0490947075208914,26,2,male
0.161851293988772,27,2,male
0.161851293988772,28,2,male
0.161851293988772,29,2,male
0.161851293988772,30,2,male
0.161851293988772,31,2,male
0.25247602578211,32,2,male
0.25247602578211,33,2,male
0.25247602578211,34,2,male
0.25247602578211,35,2,male
0.25247602578211,36,2,male
0.265055830129965,37,2,male
0.265055830129965,38,2,male
0.265055830129965,39,2,male
0.265055830129965,40,2,male
0.265055830129965,41,2,male
0.236648044692737,42,2,male
0.236648044692737,43,2,male
0.236648044692737,44,2,male
0.236648044692737,45,2,male
0.236648044692737,46,2,male
0.187109596819989,47,2,male
0.187109596819989,48,2,male
0.187109596819989,49,2,male
0.187109596819989,50,2,male
0.187109596819989,51,2,male
0.150560984437206,52,2,male
0.142113095238095,53,2,male
0.141275295914471,54,2,male
0.138214565387627,55,2,male
0.14464141821112,56,2,male
0.0916134913400182,57,2,male
0.0877934272300469,58,2,male
0.0830917874396135,59,2,male
0.0888778550148957,60,2,male
0.098974358974359,61,2,male
0.06318347509113,62,2,male
0.0622250157133878,63,2,male
0.0667098445595855,64,2,male
0.0756469807564698,65,2,male
0.061307901907357,66,2,male
0.0393162393162393,67,2,male
0.0477430555555556,68,2,male
0.0308098591549296,69,2,male
0.04014272970562,70,2,male
0.0273722627737226,71,2,male
0.0218790218790219,72,2,male
0.0224867724867725,73,2,male
0.0352781546811398,74,2,male
0.0264993026499303,75,2,male
0.0215827338129496,76,2,male
0.0123456790123457,77,2,male
0.0255102040816327,78,2,male
0.0186170212765957,79,2,male
0.00837988826815642,80,2,male
0.0343839541547278,81,2,male
0,82,2,male
0,83,2,male
0,84,2,male
0,85,2,male
0,86,2,male
0,87,2,male
0,88,2,male
0,89,2,male
0,90,2,male
0,91,2,male
0,92,2,male
0,93,2,male
0,94,2,male
0,95,2,male
0,96,2,male
0,97,2,male
0,98,2,male
0,99,2,male
0,100,2,male
0,1,3,male
0,2,3,male
0,3,3,male
0,4,3,male
0,5,3,male
0,6,3,male
0,7,3,male
0,8,3,male
0,9,3,male
0,10,3,male
0,11,3,male
0,12,3,male
0,13,3,male
0,14,3,male
0,15,3,male
0,16,3,male
0,17,3,male
0.00267591674925669,18,3,male
0.00267591674925669,19,3,male
0.00267591674925669,20,3,male
0.00267591674925669,21,3,male
0.00267591674925669,22,3,male
0.054606285099773,23,3,male
0.054606285099773,24,3,male
0.054606285099773,25,3,male
0.054606285099773,26,3,male
0.054606285099773,27,3,male
0.160979020979021,28,3,male
0.160979020979021,29,3,male
0.160979020979021,30,3,male
0.160979020979021,31,3,male
0.160979020979021,32,3,male
0.244789996793844,33,3,male
0.244789996793844,34,3,male
0.244789996793844,35,3,male
0.244789996793844,36,3,male
0.244789996793844,37,3,male
0.290286144578313,38,3,male
0.290286144578313,39,3,male
0.290286144578313,40,3,male
0.290286144578313,41,3,male
0.290286144578313,42,3,male
0.250289418846955,43,3,male
0.250289418846955,44,3,male
0.250289418846955,45,3,male
0.250289418846955,46,3,male
0.250289418846955,47,3,male
0.206906729634002,48,3,male
0.206906729634002,49,3,male
0.206906729634002,50,3,male
0.206906729634002,51,3,male
0.206906729634002,52,3,male
0.150560984437206,53,3,male
0.142113095238095,54,3,male
0.141275295914471,55,3,male
0.138214565387627,56,3,male
0.145462080397845,57,3,male
0.0916134913400182,58,3,male
0.0877934272300469,59,3,male
0.0830917874396135,60,3,male
0.0888778550148957,61,3,male
0.0975609756097561,62,3,male
0.06318347509113,63,3,male
0.0622250157133878,64,3,male
0.0667098445595855,65,3,male
0.0756469807564698,66,3,male
0.0673611111111111,67,3,male
0.0393162393162393,68,3,male
0.0477430555555556,69,3,male
0.0308098591549296,70,3,male
0.04014272970562,71,3,male
0.0401493930905696,72,3,male
0.0218790218790219,73,3,male
0.0224867724867725,74,3,male
0.0352781546811398,75,3,male
0.0264993026499303,76,3,male
0.0326409495548961,77,3,male
0.0123456790123457,78,3,male
0.0255102040816327,79,3,male
0.0186170212765957,80,3,male
0.00837988826815642,81,3,male
0.0117302052785924,82,3,male
0,83,3,male
0,84,3,male
0,85,3,male
0,86,3,male
0,87,3,male
0,88,3,male
0,89,3,male
0,90,3,male
0,91,3,male
0,92,3,male
0,93,3,male
0,94,3,male
0,95,3,male
0,96,3,male
0,97,3,male
0,98,3,male
0,99,3,male
0,100,3,male
0,1,4,male
0,2,4,male
0,3,4,male
0,4,4,male
0,5,4,male
0,6,4,male
0,7,4,male
0,8,4,male
0,9,4,male
0,10,4,male
0,11,4,male
0,12,4,male
0,13,4,male
0,14,4,male
0,15,4,male
0,16,4,male
0,17,4,male
0,18,4,male
0.0047102191275855,19,4,male
0.0047102191275855,20,4,male
0.0047102191275855,21,4,male
0.0047102191275855,22,4,male
0.0047102191275855,23,4,male
0.0525475751995089,24,4,male
0.0525475751995089,25,4,male
0.0525475751995089,26,4,male
0.0525475751995089,27,4,male
0.0525475751995089,28,4,male
0.169924382936225,29,4,male
0.169924382936225,30,4,male
0.169924382936225,31,4,male
0.169924382936225,32,4,male
0.169924382936225,33,4,male
0.243088499918207,34,4,male
0.243088499918207,35,4,male
0.243088499918207,36,4,male
0.243088499918207,37,4,male
0.243088499918207,38,4,male
0.280038759689922,39,4,male
0.280038759689922,40,4,male
0.280038759689922,41,4,male
0.280038759689922,42,4,male
0.280038759689922,43,4,male
0.244060475161987,44,4,male
0.244060475161987,45,4,male
0.244060475161987,46,4,male
0.244060475161987,47,4,male
0.244060475161987,48,4,male
0.198468606431853,49,4,male
0.198468606431853,50,4,male
0.198468606431853,51,4,male
0.198468606431853,52,4,male
0.198468606431853,53,4,male
0.150560984437206,54,4,male
0.142113095238095,55,4,male
0.141275295914471,56,4,male
0.14464141821112,57,4,male
0.158074137196421,58,4,male
0.0916134913400182,59,4,male
0.0877934272300469,60,4,male
0.0830917874396135,61,4,male
0.098974358974359,62,4,male
0.0919540229885057,63,4,male
0.06318347509113,64,4,male
0.0622250157133878,65,4,male
0.0667098445595855,66,4,male
0.061307901907357,67,4,male
0.0619718309859155,68,4,male
0.0393162393162393,69,4,male
0.0477430555555556,70,4,male
0.0308098591549296,71,4,male
0.0273722627737226,72,4,male
0.0344168260038241,73,4,male
0.0218790218790219,74,4,male
0.0224867724867725,75,4,male
0.0352781546811398,76,4,male
0.0215827338129496,77,4,male
0.0229709035222052,78,4,male
0.0123456790123457,79,4,male
0.0255102040816327,80,4,male
0.0186170212765957,81,4,male
0.0343839541547278,82,4,male
0.0120845921450151,83,4,male
0,84,4,male
0,85,4,male
0,86,4,male
0,87,4,male
0,88,4,male
0,89,4,male
0,90,4,male
0,91,4,male
0,92,4,male
0,93,4,male
0,94,4,male
0,95,4,male
0,96,4,male
0,97,4,male
0,98,4,male
0,99,4,male
0,100,4,male
0,1,5,male
0,2,5,male
0,3,5,male
0,4,5,male
0,5,5,male
0,6,5,male
0,7,5,male
0,8,5,male
0,9,5,male
0,10,5,male
0,11,5,male
0,12,5,male
0,13,5,male
0,14,5,male
0,15,5,male
0,16,5,male
0,17,5,male
0,18,5,male
0,19,5,male
0.00432900432900433,20,5,male
0.00432900432900433,21,5,male
0.00432900432900433,22,5,male
0.00432900432900433,23,5,male
0.00432900432900433,24,5,male
0.0522472617398968,25,5,male
0.0522472617398968,26,5,male
0.0522472617398968,27,5,male
0.0522472617398968,28,5,male
0.0522472617398968,29,5,male
0.162692643210236,30,5,male
0.162692643210236,31,5,male
0.162692643210236,32,5,male
0.162692643210236,33,5,male
0.162692643210236,34,5,male
0.245071834279987,35,5,male
0.245071834279987,36,5,male
0.245071834279987,37,5,male
0.245071834279987,38,5,male
0.245071834279987,39,5,male
0.288223552894212,40,5,male
0.288223552894212,41,5,male
0.288223552894212,42,5,male
0.288223552894212,43,5,male
0.288223552894212,44,5,male
0.258642128823676,45,5,male
0.258642128823676,46,5,male
0.258642128823676,47,5,male
0.258642128823676,48,5,male
0.258642128823676,49,5,male
0.193476884103863,50,5,male
0.193476884103863,51,5,male
0.193476884103863,52,5,male
0.193476884103863,53,5,male
0.193476884103863,54,5,male
0.150560984437206,55,5,male
0.142113095238095,56,5,male
0.138214565387627,57,5,male
0.145462080397845,58,5,male
0.145422689443714,59,5,male
0.0916134913400182,60,5,male
0.0877934272300469,61,5,male
0.0888778550148957,62,5,male
0.0975609756097561,63,5,male
0.0917792792792793,64,5,male
0.06318347509113,65,5,male
0.0622250157133878,66,5,male
0.0756469807564698,67,5,male
0.0673611111111111,68,5,male
0.0690883190883191,69,5,male
0.0393162393162393,70,5,male
0.0477430555555556,71,5,male
0.04014272970562,72,5,male
0.0401493930905696,73,5,male
0.04014272970562,74,5,male
0.0218790218790219,75,5,male
0.0224867724867725,76,5,male
0.0264993026499303,77,5,male
0.0326409495548961,78,5,male
0.0394321766561514,79,5,male
0.0123456790123457,80,5,male
0.0255102040816327,81,5,male
0.00837988826815642,82,5,male
0.0117302052785924,83,5,male
0.0188087774294671,84,5,male
0,85,5,male
0,86,5,male
0,87,5,male
0,88,5,male
0,89,5,male
0,90,5,male
0,91,5,male
0,92,5,male
0,93,5,male
0,94,5,male
0,95,5,male
0,96,5,male
0,97,5,male
0,98,5,male
0,99,5,male
0,100,5,male
0,1,6,male
0,2,6,male
0,3,6,male
0,4,6,male
0,5,6,male
0,6,6,male
0,7,6,male
0,8,6,male
0,9,6,male
0,10,6,male
0,11,6,male
0,12,6,male
0,13,6,male
0,14,6,male
0,15,6,male
0,16,6,male
0,17,6,male
0,18,6,male
0,19,6,male
0,20,6,male
0.00316214153309345,21,6,male
0.00316214153309345,22,6,male
0.00316214153309345,23,6,male
0.00316214153309345,24,6,male
0.00316214153309345,25,6,male
0.0510967741935484,26,6,male
0.0510967741935484,27,6,male
0.0510967741935484,28,6,male
0.0510967741935484,29,6,male
0.0510967741935484,30,6,male
0.157769869513642,31,6,male
0.157769869513642,32,6,male
0.157769869513642,33,6,male
0.157769869513642,34,6,male
0.157769869513642,35,6,male
0.254063301967494,36,6,male
0.254063301967494,37,6,male
0.254063301967494,38,6,male
0.254063301967494,39,6,male
0.254063301967494,40,6,male
0.282886597938144,41,6,male
0.282886597938144,42,6,male
0.282886597938144,43,6,male
0.282886597938144,44,6,male
0.282886597938144,45,6,male
0.256522862309481,46,6,male
0.256522862309481,47,6,male
0.256522862309481,48,6,male
0.256522862309481,49,6,male
0.256522862309481,50,6,male
0.204909983633388,51,6,male
0.204909983633388,52,6,male
0.204909983633388,53,6,male
0.204909983633388,54,6,male
0.219352491815206,55,6,male
0.150560984437206,56,6,male
0.141275295914471,57,6,male
0.14464141821112,58,6,male
0.158074137196421,59,6,male
0.136363636363636,60,6,male
0.0916134913400182,61,6,male
0.0830917874396135,62,6,male
0.098974358974359,63,6,male
0.0919540229885057,64,6,male
0.0927953890489914,65,6,male
0.06318347509113,66,6,male
0.0667098445595855,67,6,male
0.061307901907357,68,6,male
0.0619718309859155,69,6,male
0.0591204037490988,70,6,male
0.0393162393162393,71,6,male
0.0308098591549296,72,6,male
0.0273722627737226,73,6,male
0.0273722627737226,74,6,male
0.044,75,6,male
0.0218790218790219,76,6,male
0.0352781546811398,77,6,male
0.0215827338129496,78,6,male
0.0229709035222052,79,6,male
0.0423452768729642,80,6,male
0.0123456790123457,81,6,male
0.0186170212765957,82,6,male
0.0343839541547278,83,6,male
0.0120845921450151,84,6,male
0.00983606557377049,85,6,male
0,86,6,male
0,87,6,male
0,88,6,male
0,89,6,male
0,90,6,male
0,91,6,male
0,92,6,male
0,93,6,male
0,94,6,male
0,95,6,male
0,96,6,male
0,97,6,male
0,98,6,male
0,99,6,male
0,100,6,male
0,1,7,male
0,2,7,male
0,3,7,male
0,4,7,male
0,5,7,male
0,6,7,male
0,7,7,male
0,8,7,male
0,9,7,male
0,10,7,male
0,11,7,male
0,12,7,male
0,13,7,male
0,14,7,male
0,15,7,male
0,16,7,male
0,17,7,male
0,18,7,male
0,19,7,male
0,20,7,male
0,21,7,male
0.00370994940978078,22,7,male
0.00370994940978078,23,7,male
0.00370994940978078,24,7,male
0.00370994940978078,25,7,male
0.00370994940978078,26,7,male
0.0474934036939314,27,7,male
0.0474934036939314,28,7,male
0.0474934036939314,29,7,male
0.0474934036939314,30,7,male
0.0474934036939314,31,7,male
0.156391659111514,32,7,male
0.156391659111514,33,7,male
0.156391659111514,34,7,male
0.156391659111514,35,7,male
0.156391659111514,36,7,male
0.261846261846262,37,7,male
0.261846261846262,38,7,male
0.261846261846262,39,7,male
0.261846261846262,40,7,male
0.261846261846262,41,7,male
0.294669509594883,42,7,male
0.294669509594883,43,7,male
0.294669509594883,44,7,male
0.294669509594883,45,7,male
0.294669509594883,46,7,male
0.276778523489933,47,7,male
0.276778523489933,48,7,male
0.276778523489933,49,7,male
0.276778523489933,50,7,male
0.276778523489933,51,7,male
0.223870532703978,52,7,male
0.223870532703978,53,7,male
0.223870532703978,54,7,male
0.202625975869411,55,7,male
0.226168224299065,56,7,male
0.142113095238095,57,7,male
0.138214565387627,58,7,male
0.145462080397845,59,7,male
0.145422689443714,60,7,male
0.136890951276102,61,7,male
0.0877934272300469,62,7,male
0.0888778550148957,63,7,male
0.0975609756097561,64,7,male
0.0917792792792793,65,7,male
0.0949852507374631,66,7,male
0.0622250157133878,67,7,male
0.0756469807564698,68,7,male
0.0673611111111111,69,7,male
0.0690883190883191,70,7,male
0.061074319352465,71,7,male
0.0477430555555556,72,7,male
0.04014272970562,73,7,male
0.0401493930905696,74,7,male
0.0303326810176125,75,7,male
0.0381050463439753,76,7,male
0.0224867724867725,77,7,male
0.0264993026499303,78,7,male
0.0326409495548961,79,7,male
0.0394321766561514,80,7,male
0.0352941176470588,81,7,male
0.0255102040816327,82,7,male
0.00837988826815642,83,7,male
0.0117302052785924,84,7,male
0.0188087774294671,85,7,male
0.0266666666666667,86,7,male
0,87,7,male
0,88,7,male
0,89,7,male
0,90,7,male
0,91,7,male
0,92,7,male
0,93,7,male
0,94,7,male
0,95,7,male
0,96,7,male
0,97,7,male
0,98,7,male
0,99,7,male
0,100,7,male
0,1,8,male
0,2,8,male
0,3,8,male
0,4,8,male
0,5,8,male
0,6,8,male
0,7,8,male
0,8,8,male
0,9,8,male
0,10,8,male
0,11,8,male
0,12,8,male
0,13,8,male
0,14,8,male
0,15,8,male
0,16,8,male
0,17,8,male
0,18,8,male
0,19,8,male
0,20,8,male
0,21,8,male
0,22,8,male
0.00346941135653984,23,8,male
0.00346941135653984,24,8,male
0.00346941135653984,25,8,male
0.00346941135653984,26,8,male
0.00346941135653984,27,8,male
0.0518448693778616,28,8,male
0.0518448693778616,29,8,male
0.0518448693778616,30,8,male
0.0518448693778616,31,8,male
0.0518448693778616,32,8,male
0.163073606405913,33,8,male
0.163073606405913,34,8,male
0.163073606405913,35,8,male
0.163073606405913,36,8,male
0.163073606405913,37,8,male
0.254102795311091,38,8,male
0.254102795311091,39,8,male
0.254102795311091,40,8,male
0.254102795311091,41,8,male
0.254102795311091,42,8,male
0.291547119841095,43,8,male
0.291547119841095,44,8,male
0.291547119841095,45,8,male
0.291547119841095,46,8,male
0.291547119841095,47,8,male
0.283523836074714,48,8,male
0.283523836074714,49,8,male
0.283523836074714,50,8,male
0.283523836074714,51,8,male
0.283523836074714,52,8,male
0.205607476635514,53,8,male
0.205607476635514,54,8,male
0.205607476635514,55,8,male
0.219352491815206,56,8,male
0.241644256626969,57,8,male
0.141275295914471,58,8,male
0.14464141821112,59,8,male
0.158074137196421,60,8,male
0.136363636363636,61,8,male
0.172496406324868,62,8,male
0.0830917874396135,63,8,male
0.098974358974359,64,8,male
0.0919540229885057,65,8,male
0.0927953890489914,66,8,male
0.105042016806723,67,8,male
0.0667098445595855,68,8,male
0.061307901907357,69,8,male
0.0619718309859155,70,8,male
0.0591204037490988,71,8,male
0.0713749060856499,72,8,male
0.0308098591549296,73,8,male
0.0344168260038241,74,8,male
0.0344168260038241,75,8,male
0.044,76,8,male
0.0551431601272534,77,8,male
0.0352781546811398,78,8,male
0.0215827338129496,79,8,male
0.0229709035222052,80,8,male
0.0423452768729642,81,8,male
0.0311958405545927,82,8,male
0.0186170212765957,83,8,male
0.0343839541547278,84,8,male
0.0120845921450151,85,8,male
0.00983606557377049,86,8,male
0.0272108843537415,87,8,male
0,88,8,male
0,89,8,male
0,90,8,male
0,91,8,male
0,92,8,male
0,93,8,male
0,94,8,male
0,95,8,male
0,96,8,male
0,97,8,male
0,98,8,male
0,99,8,male
0,100,8,male
0,1,9,male
0,2,9,male
0,3,9,male
0,4,9,male
0,5,9,male
0,6,9,male
0,7,9,male
0,8,9,male
0,9,9,male
0,10,9,male
0,11,9,male
0,12,9,male
0,13,9,male
0,14,9,male
0,15,9,male
0,16,9,male
0,17,9,male
0,18,9,male
0,19,9,male
0,20,9,male
0,21,9,male
0,22,9,male
0,23,9,male
0.00332383665716999,24,9,male
0.00332383665716999,25,9,male
0.00332383665716999,26,9,male
0.00332383665716999,27,9,male
0.00332383665716999,28,9,male
0.0487436495949471,29,9,male
0.0487436495949471,30,9,male
0.0487436495949471,31,9,male
0.0487436495949471,32,9,male
0.0487436495949471,33,9,male
0.158580624901868,34,9,male
0.158580624901868,35,9,male
0.158580624901868,36,9,male
0.158580624901868,37,9,male
0.158580624901868,38,9,male
0.257561699758768,39,9,male
0.257561699758768,40,9,male
0.257561699758768,41,9,male
0.257561699758768,42,9,male
0.257561699758768,43,9,male
0.292409693644262,44,9,male
0.292409693644262,45,9,male
0.292409693644262,46,9,male
0.292409693644262,47,9,male
0.292409693644262,48,9,male
0.277456647398844,49,9,male
0.277456647398844,50,9,male
0.277456647398844,51,9,male
0.277456647398844,52,9,male
0.277456647398844,53,9,male
0.202625975869411,54,9,male
0.223870532703978,55,9,male
0.202625975869411,56,9,male
0.226168224299065,57,9,male
0.226213975523095,58,9,male
0.138214565387627,59,9,male
0.145462080397845,60,9,male
0.145422689443714,61,9,male
0.136890951276102,62,9,male
0.179347826086957,63,9,male
0.0888778550148957,64,9,male
0.0975609756097561,65,9,male
0.0917792792792793,66,9,male
0.0949852507374631,67,9,male
0.102127659574468,68,9,male
0.0756469807564698,69,9,male
0.0673611111111111,70,9,male
0.0690883190883191,71,9,male
0.061074319352465,72,9,male
0.0614439324116743,73,9,male
0.0303326810176125,74,9,male
0.0401493930905696,75,9,male
0.0303326810176125,76,9,male
0.0381050463439753,77,9,male
0.0414847161572052,78,9,male
0.0264993026499303,79,9,male
0.0326409495548961,80,9,male
0.0394321766561514,81,9,male
0.0352941176470588,82,9,male
0.0373665480427046,83,9,male
0.00837988826815642,84,9,male
0.0117302052785924,85,9,male
0.0188087774294671,86,9,male
0.0266666666666667,87,9,male
0.0348432055749129,88,9,male
0,89,9,male
0,90,9,male
0,91,9,male
0,92,9,male
0,93,9,male
0,94,9,male
0,95,9,male
0,96,9,male
0,97,9,male
0,98,9,male
0,99,9,male
0,100,9,male
0,1,10,male
0,2,10,male
0,3,10,male
0,4,10,male
0,5,10,male
0,6,10,male
0,7,10,male
0,8,10,male
0,9,10,male
0,10,10,male
0,11,10,male
0,12,10,male
0,13,10,male
0,14,10,male
0,15,10,male
0,16,10,male
0,17,10,male
0,18,10,male
0,19,10,male
0,20,10,male
0,21,10,male
0,22,10,male
0,23,10,male
0,24,10,male
0.00206712062256809,25,10,male
0.00206712062256809,26,10,male
0.00206712062256809,27,10,male
0.00206712062256809,28,10,male
0.00206712062256809,29,10,male
0.0506506226388695,30,10,male
0.0506506226388695,31,10,male
0.0506506226388695,32,10,male
0.0506506226388695,33,10,male
0.0506506226388695,34,10,male
0.156460403975633,35,10,male
0.156460403975633,36,10,male
0.156460403975633,37,10,male
0.156460403975633,38,10,male
0.156460403975633,39,10,male
0.261659021406728,40,10,male
0.261659021406728,41,10,male
0.261659021406728,42,10,male
0.261659021406728,43,10,male
0.261659021406728,44,10,male
0.289741767353708,45,10,male
0.289741767353708,46,10,male
0.289741767353708,47,10,male
0.289741767353708,48,10,male
0.289741767353708,49,10,male
0.274574245593068,50,10,male
0.274574245593068,51,10,male
0.274574245593068,52,10,male
0.274574245593068,53,10,male
0.274574245593068,54,10,male
0.204909983633388,55,10,male
0.205607476635514,56,10,male
0.219352491815206,57,10,male
0.241644256626969,58,10,male
0.225466342254663,59,10,male
0.14464141821112,60,10,male
0.158074137196421,61,10,male
0.136363636363636,62,10,male
0.172496406324868,63,10,male
0.175215845606907,64,10,male
0.098974358974359,65,10,male
0.0919540229885057,66,10,male
0.0927953890489914,67,10,male
0.105042016806723,68,10,male
0.116164720344192,69,10,male
0.061307901907357,70,10,male
0.0619718309859155,71,10,male
0.0591204037490988,72,10,male
0.0713749060856499,73,10,male
0.0591204037490988,74,10,male
0.0273722627737226,75,10,male
0.0344168260038241,76,10,male
0.044,77,10,male
0.0551431601272534,78,10,male
0.0437710437710438,79,10,male
0.0215827338129496,80,10,male
0.0229709035222052,81,10,male
0.0423452768729642,82,10,male
0.0311958405545927,83,10,male
0.0383912248628885,84,10,male
0.0343839541547278,85,10,male
0.0120845921450151,86,10,male
0.00983606557377049,87,10,male
0.0272108843537415,88,10,male
0.017921146953405,89,10,male
0,90,10,male
0,91,10,male
0,92,10,male
0,93,10,male
0,94,10,male
0,95,10,male
0,96,10,male
0,97,10,male
0,98,10,male
0,99,10,male
0,100,10,male
0,1,11,male
0,2,11,male
0,3,11,male
0,4,11,male
0,5,11,male
0,6,11,male
0,7,11,male
0,8,11,male
0,9,11,male
0,10,11,male
0,11,11,male
0,12,11,male
0,13,11,male
0,14,11,male
0,15,11,male
0,16,11,male
0,17,11,male
0,18,11,male
0,19,11,male
0,20,11,male
0,21,11,male
0,22,11,male
0,23,11,male
0,24,11,male
0,25,11,male
0.00299102691924227,26,11,male
0.00299102691924227,27,11,male
0.00299102691924227,28,11,male
0.00299102691924227,29,11,male
0.00299102691924227,30,11,male
0.0503494508629297,31,11,male
0.0503494508629297,32,11,male
0.0503494508629297,33,11,male
0.0503494508629297,34,11,male
0.0503494508629297,35,11,male
0.162179908076165,36,11,male
0.162179908076165,37,11,male
0.162179908076165,38,11,male
0.162179908076165,39,11,male
0.162179908076165,40,11,male
0.260063141278611,41,11,male
0.260063141278611,42,11,male
0.260063141278611,43,11,male
0.260063141278611,44,11,male
0.260063141278611,45,11,male
0.303984259714707,46,11,male
0.303984259714707,47,11,male
0.303984259714707,48,11,male
