children,gender,age
0,male,1
0,male,2
0,male,3
0,male,4
0,male,5
0,male,6
0,male,7
0,male,8
0,male,9
0,male,10
0,male,11
0,male,12
0,male,13
0,male,14
0.0034077661196305264,male,15
0.007298816703288114,male,16
0.011131335626350297,male,17
0.013807252375606986,male,18
0.018883692646028738,male,19
0.06847488557286226,male,20
0.11689921570378488,male,21
0.16587135371139483,male,22
0.22127113341845098,male,23
0.27243232614754437,male,24
0.43517429064888524,male,25
0.5988565366964629,male,26
0.7589661847916861,male,27
0.9168373455107334,male,28
1.0933555499124248,male,29
1.3419057439560966,male,30
1.567056915022608,male,31
1.8140644130274903,male,32
2.0549891543139545,male,33
2.281976800955686,male,34
2.5464174254716965,male,35
2.8336119425717667,male,36
3.102351549021518,male,37
3.3614655000322156,male,38
3.606048774815076,male,39
3.8385773596736863,male,40
4.0552854180517155,male,41
4.2632223154704,male,42
4.342187089781981,male,43
4.440663029930752,male,44
4.477099476522865,male,45
4.5303563573920265,male,46
4.599756809095308,male,47
4.593910791072973,male,48
4.575018825250269,male,49
4.4991851527231566,male,50
4.431288158819583,male,51
4.3800061102097025,male,52
4.219913119476694,male,53
4.073179035720553,male,54
3.898457283357845,male,55
3.689059629252566,male,56
3.47946505476249,male,57
3.3225352796832937,male,58
3.1497156954408765,male,59
2.9230292488807126,male,60
2.7039111004636673,male,61
2.51916194748401,male,62
2.3806072723232967,male,63
2.260331422631077,male,64
2.114527565197336,male,65
1.9820028534777252,male,66
1.770128990477554,male,67
1.648444671804643,male,68
1.5308026009463116,male,69
1.3812166313901768,male,70
1.2343741819234895,male,71
1.1185051875797314,male,72
1.0250101723660632,male,73
0.93416595261463,male,74
0.8564321446116508,male,75
0.7645024097775331,male,76
0.7222974319428648,male,77
0.693915724801637,male,78
0.6705172876694208,male,79
0.613291447314392,male,80
0.5985374165250306,male,81
0.48757911891161715,male,82
0.44706443533829376,male,83
0.40244419592685843,male,84
0.3497216072182081,male,85
0.2852848895545728,male,86
0.25856919922655935,male,87
0.24396126461375253,male,88
0.20468240927480197,male,89
0.19280215563572947,male,90
0.19175723564344105,male,91
0.1542152017158688,male,92
0.11937199614095592,male,93
0.1014508491875509,male,94
0.0716001029188942,male,95
0.015209125475285171,male,96
0,male,97
0,male,98
0,male,99
0,male,100
