0years,1years,2years,3years,4years,5years,6years,7years,8years,9years,10years,11years,12years,13years,14years,15years,16years,17years
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,0,0,0,0,0,0,0,0,0
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,0,0,0,0,0,0,0,0
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,0,0,0,0,0,0,0
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,0,0,0,0,0,0
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,0,0,0,0,0
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,0,0,0,0
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0,0,0
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0,0
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0.003713527851458886,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0.003727369542066028,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0.0037981551817688553,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0.003869541182974019,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0.003852504127682994,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,5.022601707684581e-4,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,5.154639175257732e-4,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,5.336179295624333e-4,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,5.5005500550055e-4,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,0,5.586592178770949e-4,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,0,0,9.847365829640572e-4,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,0,0,0,9.420631182289214e-4,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,0,0,0,0,8.98069151324652e-4,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,0,0,0,0,0,8.557980316645272e-4,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.183306055646482e-4,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027444253859348197,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026586905948820204,0.0025673940949935813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025673940949935813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
