0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.0288,0.0288,0.0288,0.0316,0.023380452874221174,0.023743368066510874,0.025031773717722368,0.028239280692632863,0.03209389520092116,0,0,0,0,0,0,0,0,0
0.0288,0.0288,0.0288,0.0316,0.033600000000000005,0.023743368066510874,0.025031773717722368,0.028239280692632863,0.03209389520092116,0.03319064689492766,0,0,0,0,0,0,0,0
0.0694,0.0288,0.0288,0.0316,0.033600000000000005,0.0357,0.025031773717722368,0.028239280692632863,0.03209389520092116,0.03319064689492766,0.03554630060241496,0,0,0,0,0,0,0
0.0694,0.0694,0.0288,0.0316,0.033600000000000005,0.0357,0.037700000000000004,0.028239280692632863,0.03209389520092116,0.03319064689492766,0.03554630060241496,0.03758222822640677,0,0,0,0,0,0
0.0694,0.0694,0.0694,0.0316,0.033600000000000005,0.0357,0.037700000000000004,0.0404,0.03209389520092116,0.03319064689492766,0.03554630060241496,0.03758222822640677,0.03798515714334832,0,0,0,0,0
0.0694,0.0694,0.0694,0.0732,0.033600000000000005,0.0357,0.037700000000000004,0.0404,0.044899999999999995,0.03319064689492766,0.03554630060241496,0.03758222822640677,0.03798515714334832,0.036738669203082316,0,0,0,0
0.0694,0.0694,0.0694,0.0732,0.07590000000000001,0.0357,0.037700000000000004,0.0404,0.044899999999999995,0.046200000000000005,0.03554630060241496,0.03758222822640677,0.03798515714334832,0.036738669203082316,0.03780530777309683,0,0,0
0.1017,0.0694,0.0694,0.0732,0.07590000000000001,0.07790000000000001,0.037700000000000004,0.0404,0.044899999999999995,0.046200000000000005,0.048600000000000004,0.03758222822640677,0.03798515714334832,0.036738669203082316,0.03780530777309683,0.03803214766046365,0,0
0.1017,0.1017,0.0694,0.0732,0.07590000000000001,0.07790000000000001,0.0792,0.0404,0.044899999999999995,0.046200000000000005,0.048600000000000004,0.049100000000000005,0.03798515714334832,0.036738669203082316,0.03780530777309683,0.03803214766046365,0.037846488702396444,0
0.1017,0.1017,0.1017,0.0732,0.07590000000000001,0.07790000000000001,0.0792,0.0803,0.044899999999999995,0.046200000000000005,0.048600000000000004,0.049100000000000005,0.0485,0.036738669203082316,0.03780530777309683,0.03803214766046365,0.037846488702396444,0.03697955145616308
0.1017,0.1017,0.1017,0.1043,0.07590000000000001,0.07790000000000001,0.0792,0.0803,0.0841,0.046200000000000005,0.048600000000000004,0.049100000000000005,0.0485,0.0469,0.03780530777309683,0.03803214766046365,0.037846488702396444,0.03697955145616308
0.1017,0.1017,0.1017,0.1043,0.1062,0.07790000000000001,0.0792,0.0803,0.0841,0.0838,0.048600000000000004,0.049100000000000005,0.0485,0.0469,0.0464,0.03803214766046365,0.037846488702396444,0.03697955145616308
0.0785,0.1017,0.1017,0.1043,0.1062,0.1071,0.0792,0.0803,0.0841,0.0838,0.0846,0.049100000000000005,0.0485,0.0469,0.0464,0.045399999999999996,0.037846488702396444,0.03697955145616308
0.0785,0.0785,0.1017,0.1043,0.1062,0.1071,0.1067,0.0803,0.0841,0.0838,0.0846,0.0831,0.0485,0.0469,0.0464,0.045399999999999996,0.046200000000000005,0.03697955145616308
0.0785,0.0785,0.0785,0.1043,0.1062,0.1071,0.1067,0.1075,0.0841,0.0838,0.0846,0.0831,0.0839,0.0469,0.0464,0.045399999999999996,0.046200000000000005,0.0453
0.0785,0.0785,0.0785,0.0808,0.1062,0.1071,0.1067,0.1075,0.11159999999999999,0.0838,0.0846,0.0831,0.0839,0.0818,0.0464,0.045399999999999996,0.046200000000000005,0.0453
0.0785,0.0785,0.0785,0.0808,0.0833,0.1071,0.1067,0.1075,0.11159999999999999,0.1105,0.0846,0.0831,0.0839,0.0818,0.0804,0.045399999999999996,0.046200000000000005,0.0453
0.0359,0.0785,0.0785,0.0808,0.0833,0.0836,0.1067,0.1075,0.11159999999999999,0.1105,0.1113,0.0831,0.0839,0.0818,0.0804,0.0782,0.046200000000000005,0.0453
0.0359,0.0359,0.0785,0.0808,0.0833,0.0836,0.0823,0.1075,0.11159999999999999,0.1105,0.1113,0.10859999999999999,0.0839,0.0818,0.0804,0.0782,0.07909999999999999,0.0453
0.0359,0.0359,0.0359,0.0808,0.0833,0.0836,0.0823,0.08120000000000001,0.11159999999999999,0.1105,0.1113,0.10859999999999999,0.11090000000000001,0.0818,0.0804,0.0782,0.07909999999999999,0.0777
0.0359,0.0359,0.0359,0.036899999999999995,0.0833,0.0836,0.0823,0.08120000000000001,0.0835,0.1105,0.1113,0.10859999999999999,0.11090000000000001,0.10940000000000001,0.0804,0.0782,0.07909999999999999,0.0777
0.0359,0.0359,0.0359,0.036899999999999995,0.037,0.0836,0.0823,0.08120000000000001,0.0835,0.08120000000000001,0.1113,0.10859999999999999,0.11090000000000001,0.10940000000000001,0.10629999999999999,0.0782,0.07909999999999999,0.0777
0.011800000000000001,0.0359,0.0359,0.036899999999999995,0.037,0.036,0.0823,0.08120000000000001,0.0835,0.08120000000000001,0.0803,0.10859999999999999,0.11090000000000001,0.10940000000000001,0.10629999999999999,0.1026,0.07909999999999999,0.0777
0.011800000000000001,0.011800000000000001,0.0359,0.036899999999999995,0.037,0.036,0.0355,0.08120000000000001,0.0835,0.08120000000000001,0.0803,0.0775,0.11090000000000001,0.10940000000000001,0.10629999999999999,0.1026,0.1022,0.0777
0.011800000000000001,0.011800000000000001,0.011800000000000001,0.036899999999999995,0.037,0.036,0.0355,0.0348,0.0835,0.08120000000000001,0.0803,0.0775,0.07740000000000001,0.10940000000000001,0.10629999999999999,0.1026,0.1022,0.0991
0.011800000000000001,0.011800000000000001,0.011800000000000001,0.0121,0.037,0.036,0.0355,0.0348,0.0358,0.08120000000000001,0.0803,0.0775,0.07740000000000001,0.07540000000000001,0.10629999999999999,0.1026,0.1022,0.0991
0.011800000000000001,0.011800000000000001,0.011800000000000001,0.0121,0.012,0.036,0.0355,0.0348,0.0358,0.035,0.0803,0.0775,0.07740000000000001,0.07540000000000001,0.0724,0.1026,0.1022,0.0991
0.0036,0.011800000000000001,0.011800000000000001,0.0121,0.012,0.011800000000000001,0.0355,0.0348,0.0358,0.035,0.034,0.0775,0.07740000000000001,0.07540000000000001,0.0724,0.0686,0.1022,0.0991
0.0036,0.0036,0.011800000000000001,0.0121,0.012,0.011800000000000001,0.011699999999999999,0.0348,0.0358,0.035,0.034,0.0329,0.07740000000000001,0.07540000000000001,0.0724,0.0686,0.0673,0.0991
0.0036,0.0036,0.0036,0.0121,0.012,0.011800000000000001,0.011699999999999999,0.0114,0.0358,0.035,0.034,0.0329,0.0324,0.07540000000000001,0.0724,0.0686,0.0673,0.0643
0.0036,0.0036,0.0036,0.0037,0.012,0.011800000000000001,0.011699999999999999,0.0114,0.0119,0.035,0.034,0.0329,0.0324,0.0317,0.0724,0.0686,0.0673,0.0643
0.0036,0.0036,0.0036,0.0037,0.0038,0.011800000000000001,0.011699999999999999,0.0114,0.0119,0.0116,0.034,0.0329,0.0324,0.0317,0.0303,0.0686,0.0673,0.0643
0.0012,0.0036,0.0036,0.0037,0.0038,0.0038,0.011699999999999999,0.0114,0.0119,0.0116,0.0114,0.0329,0.0324,0.0317,0.0303,0.0293,0.0673,0.0643
0.0012,0.0012,0.0036,0.0037,0.0038,0.0038,0.0038,0.0114,0.0119,0.0116,0.0114,0.0112,0.0324,0.0317,0.0303,0.0293,0.0285,0.0643
0.0012,0.0012,0.0012,0.0037,0.0038,0.0038,0.0038,0.0037,0.0119,0.0116,0.0114,0.0112,0.0111,0.0317,0.0303,0.0293,0.0285,0.0273
0.0012,0.0012,0.0012,0.0013,0.0038,0.0038,0.0038,0.0037,0.0039,0.0116,0.0114,0.0112,0.0111,0.0107,0.0303,0.0293,0.0285,0.0273
0.0012,0.0012,0.0012,0.0013,0.0013,0.0038,0.0038,0.0037,0.0039,0.0037,0.0114,0.0112,0.0111,0.0107,0.010199999999999999,0.0293,0.0285,0.0273
0.0020606150430757197,0.0012,0.0012,0.0013,0.0013,0.0012,0.0038,0.0037,0.0039,0.0037,0.0036,0.0112,0.0111,0.0107,0.010199999999999999,0.009699999999999999,0.0285,0.0273
0.0020606150430757197,0.0020606150430757197,0.0012,0.0013,0.0013,0.0012,0.0012,0.0037,0.0039,0.0037,0.0036,0.0035,0.0111,0.0107,0.010199999999999999,0.009699999999999999,0.0094,0.0273
0.0020606150430757197,0.0020606150430757197,0.0020606150430757197,0.0013,0.0013,0.0012,0.0012,0.0012,0.0039,0.0037,0.0036,0.0035,0.0034,0.0107,0.010199999999999999,0.009699999999999999,0.0094,0.0088
0.0020606150430757197,0.0020606150430757197,0.0020606150430757197,0.0024784296666008135,0.0013,0.0012,0.0012,0.0012,0.0012,0.0037,0.0036,0.0035,0.0034,0.0033,0.010199999999999999,0.009699999999999999,0.0094,0.0088
0.0020606150430757197,0.0020606150430757197,0.0020606150430757197,0.0024784296666008135,0.0024795671962080535,0.0012,0.0012,0.0012,0.0012,0.0012,0.0036,0.0035,0.0034,0.0033,0.0032,0.009699999999999999,0.0094,0.0088
0,0.0020606150430757197,0.0020606150430757197,0.0024784296666008135,0.0024795671962080535,0.0024585922318546304,0.0012,0.0012,0.0012,0.0012,0.0011,0.0035,0.0034,0.0033,0.0032,0.003,0.0094,0.0088
0,0,0.0020606150430757197,0.0024784296666008135,0.0024795671962080535,0.0024585922318546304,0.002412997612946881,0.0012,0.0012,0.0012,0.0011,0.0011,0.0034,0.0033,0.0032,0.003,0.0028,0.0088
0,0,0,0.0024784296666008135,0.0024795671962080535,0.0024585922318546304,0.002412997612946881,0.0023444459083112124,0.0012,0.0012,0.0011,0.0011,0.0011,0.0033,0.0032,0.003,0.0028,0.0027
0,0,0,0,0.0024795671962080535,0.0024585922318546304,0.002412997612946881,0.0023444459083112124,0.0022472873043745934,0.0012,0.0011,0.0011,0.0011,0.001,0.0032,0.003,0.0028,0.0027
0,0,0,0,0,0.0024585922318546304,0.002412997612946881,0.0023444459083112124,0.0022472873043745934,0.001750910637700522,0.0011,0.0011,0.0011,0.001,0.001,0.003,0.0028,0.0027
0,0,0,0,0,0,0.002412997612946881,0.0023444459083112124,0.0022472873043745934,0.001750910637700522,0.0017248072506760791,0.0011,0.0011,0.001,0.001,0.001,0.0028,0.0027
0,0,0,0,0,0,0,0.0023444459083112124,0.0022472873043745934,0.001750910637700522,0.0017248072506760791,0.0017093752764861438,0.0011,0.001,0.001,0.001,0.001,0.0027
0,0,0,0,0,0,0,0,0.0022472873043745934,0.001750910637700522,0.0017248072506760791,0.0017093752764861438,0.0017025369372887476,0.001,0.001,0.001,0.001,9e-4
0,0,0,0,0,0,0,0,0,0.001750910637700522,0.0017248072506760791,0.0017093752764861438,0.0017025369372887476,0.0017301261372724556,0.001,0.001,0.001,9e-4
0,0,0,0,0,0,0,0,0,0,0.0017248072506760791,0.0017093752764861438,0.0017025369372887476,0.0017301261372724556,0.0021724360441945853,0.001,0.001,9e-4
0,0,0,0,0,0,0,0,0,0,0,0.0017093752764861438,0.0017025369372887476,0.0017301261372724556,0.0021724360441945853,0.0022266469318041023,0.001,9e-4
0,0,0,0,0,0,0,0,0,0,0,0,0.0017025369372887476,0.0017301261372724556,0.0021724360441945853,0.0022266469318041023,0.002259365106919503,9e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017301261372724556,0.0021724360441945853,0.0022266469318041023,0.002259365106919503,0.002287712820866274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021724360441945853,0.0022266469318041023,0.002259365106919503,0.002287712820866274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022266469318041023,0.002259365106919503,0.002287712820866274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002259365106919503,0.002287712820866274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002287712820866274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
