"0years","1years","2years","3years","4years","5years","6years","7years","8years","9years","10years","11years","12years","13years","14years","15years","16years","17years"
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0,0,0,0,0,0,0,0,0
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0,0,0,0,0,0,0,0
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0,0,0,0,0,0,0
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0,0,0,0,0,0
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0,0,0,0,0
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0,0,0,0
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0,0,0
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0,0
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0.00369640216855594,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0.00376128385155466,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0.00387697079348669,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0.00401929260450161,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0.00416204217536071,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0.000570125427594071,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0.000568181818181818,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0.000565770862800566,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0.000562271577171774,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0,0.000558191459670667,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0,0,0.000504795557799091,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0,0,0,0.000499625281039221,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0,0,0,0,0.000495662949194548,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000491279783836895,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484730974309258,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019140791152701,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189513581806696,0.00189473684210526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189473684210526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
