"0 years","1 years","2 years","3 years","4 years","5 years","6 years","7 years","8 years","9 years","10 years","11 years","12 years","13 years","14 years","15 years","16 years","17 years"
0.0139504563233377,0.0139504563233377,0.0139504563233377,0.0139504563233377,0.00103173873045078,0.00103173873045078,0.00110009225092251,0.00107342007434944,0.00117244611059044,0,0,0,0,0,0,0,0,0
0.0139504563233377,0.0139504563233377,0.0139504563233377,0.0139504563233377,0.0139504563233377,0.00103173873045078,0.00110009225092251,0.00107342007434944,0.00117244611059044,0.0011955806299953,0,0,0,0,0,0,0,0
0.0501074695121951,0.0139504563233377,0.0139504563233377,0.0139504563233377,0.0139504563233377,0.0139504563233377,0.00110009225092251,0.00107342007434944,0.00117244611059044,0.0011955806299953,0.0011955806299953,0,0,0,0,0,0,0
0.0501074695121951,0.0501074695121951,0.0139504563233377,0.0139504563233377,0.0139504563233377,0.0139504563233377,0.0143565891472868,0.00107342007434944,0.00117244611059044,0.0011955806299953,0.0011955806299953,0.0011955806299953,0,0,0,0,0,0
0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0139504563233377,0.0139504563233377,0.0139504563233377,0.0143565891472868,0.0144770992366412,0.00117244611059044,0.0011955806299953,0.0011955806299953,0.0011955806299953,0.0011955806299953,0,0,0,0,0
0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0139504563233377,0.0139504563233377,0.0143565891472868,0.0144770992366412,0.0150324729392173,0.0011955806299953,0.0011955806299953,0.0011955806299953,0.0011955806299953,0.0013842512908778,0,0,0,0
0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0139504563233377,0.0143565891472868,0.0144770992366412,0.0150324729392173,0.0149671996719967,0.0011955806299953,0.0011955806299953,0.0011955806299953,0.0013842512908778,0.0013842512908778,0,0,0
0.0856806242862581,0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0143565891472868,0.0144770992366412,0.0150324729392173,0.0149671996719967,0.0149671996719967,0.0011955806299953,0.0011955806299953,0.0013842512908778,0.0013842512908778,0.0013842512908778,0,0
0.0856806242862581,0.0856806242862581,0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0480828560519282,0.0144770992366412,0.0150324729392173,0.0149671996719967,0.0149671996719967,0.0149671996719967,0.0011955806299953,0.0013842512908778,0.0013842512908778,0.0013842512908778,0.0013842512908778,0
0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0501074695121951,0.0501074695121951,0.0501074695121951,0.0480828560519282,0.0459211235090419,0.0150324729392173,0.0149671996719967,0.0149671996719967,0.0149671996719967,0.0149671996719967,0.0013842512908778,0.0013842512908778,0.0013842512908778,0.0013842512908778,0.0013842512908778
0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0501074695121951,0.0501074695121951,0.0480828560519282,0.0459211235090419,0.046130062305296,0.0149671996719967,0.0149671996719967,0.0149671996719967,0.0149671996719967,0.0164647201946472,0.0013842512908778,0.0013842512908778,0.0013842512908778,0.0013842512908778
0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0501074695121951,0.0480828560519282,0.0459211235090419,0.046130062305296,0.0463687747035573,0.0149671996719967,0.0149671996719967,0.0149671996719967,0.0164647201946472,0.0164647201946472,0.0013842512908778,0.0013842512908778,0.0013842512908778
0.0714611314611315,0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0480828560519282,0.0459211235090419,0.046130062305296,0.0463687747035573,0.0463687747035573,0.0149671996719967,0.0149671996719967,0.0164647201946472,0.0164647201946472,0.0164647201946472,0.0013842512908778,0.0013842512908778
0.0714611314611315,0.0714611314611315,0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0842363707165109,0.0459211235090419,0.046130062305296,0.0463687747035573,0.0463687747035573,0.0463687747035573,0.0149671996719967,0.0164647201946472,0.0164647201946472,0.0164647201946472,0.0164647201946472,0.0013842512908778
0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0856806242862581,0.0856806242862581,0.0856806242862581,0.0842363707165109,0.0813506182688472,0.046130062305296,0.0463687747035573,0.0463687747035573,0.0463687747035573,0.0463687747035573,0.0164647201946472,0.0164647201946472,0.0164647201946472,0.0164647201946472,0.0164647201946472
0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0856806242862581,0.0856806242862581,0.0842363707165109,0.0813506182688472,0.0811567346938776,0.0463687747035573,0.0463687747035573,0.0463687747035573,0.0463687747035573,0.0526919549812422,0.0164647201946472,0.0164647201946472,0.0164647201946472,0.0164647201946472
0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0856806242862581,0.0842363707165109,0.0813506182688472,0.0811567346938776,0.0797226611226611,0.0463687747035573,0.0463687747035573,0.0463687747035573,0.0526919549812422,0.0526919549812422,0.0164647201946472,0.0164647201946472,0.0164647201946472
0.0315686963309914,0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0842363707165109,0.0813506182688472,0.0811567346938776,0.0797226611226611,0.0797226611226611,0.0463687747035573,0.0463687747035573,0.0526919549812422,0.0526919549812422,0.0526919549812422,0.0164647201946472,0.0164647201946472
0.0315686963309914,0.0315686963309914,0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0694884393063584,0.0813506182688472,0.0811567346938776,0.0797226611226611,0.0797226611226611,0.0797226611226611,0.0463687747035573,0.0526919549812422,0.0526919549812422,0.0526919549812422,0.0526919549812422,0.0164647201946472
0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0714611314611315,0.0714611314611315,0.0714611314611315,0.0694884393063584,0.0658220091704877,0.0811567346938776,0.0797226611226611,0.0797226611226611,0.0797226611226611,0.0797226611226611,0.0526919549812422,0.0526919549812422,0.0526919549812422,0.0526919549812422,0.0526919549812422
0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0714611314611315,0.0714611314611315,0.0694884393063584,0.0658220091704877,0.063533527696793,0.0797226611226611,0.0797226611226611,0.0797226611226611,0.0797226611226611,0.0763825726141079,0.0526919549812422,0.0526919549812422,0.0526919549812422,0.0526919549812422
0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0714611314611315,0.0694884393063584,0.0658220091704877,0.063533527696793,0.0618773006134969,0.0797226611226611,0.0797226611226611,0.0797226611226611,0.0763825726141079,0.0763825726141079,0.0526919549812422,0.0526919549812422,0.0526919549812422
0.00898310610551274,0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0694884393063584,0.0658220091704877,0.063533527696793,0.0618773006134969,0.0618773006134969,0.0797226611226611,0.0797226611226611,0.0763825726141079,0.0763825726141079,0.0763825726141079,0.0526919549812422,0.0526919549812422
0.00898310610551274,0.00898310610551274,0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0299639002605136,0.0658220091704877,0.063533527696793,0.0618773006134969,0.0618773006134969,0.0618773006134969,0.0797226611226611,0.0763825726141079,0.0763825726141079,0.0763825726141079,0.0763825726141079,0.0526919549812422
0.00898310610551274,0.00898310610551274,0.00898310610551274,0.0315686963309914,0.0315686963309914,0.0315686963309914,0.0299639002605136,0.0277270185249913,0.063533527696793,0.0618773006134969,0.0618773006134969,0.0618773006134969,0.0618773006134969,0.0763825726141079,0.0763825726141079,0.0763825726141079,0.0763825726141079,0.0763825726141079
0.00898310610551274,0.00898310610551274,0.00898310610551274,0.00898310610551274,0.0315686963309914,0.0315686963309914,0.0299639002605136,0.0277270185249913,0.0263933355112708,0.0618773006134969,0.0618773006134969,0.0618773006134969,0.0618773006134969,0.0541923201032591,0.0763825726141079,0.0763825726141079,0.0763825726141079,0.0763825726141079
0.00898310610551274,0.00898310610551274,0.00898310610551274,0.00898310610551274,0.00898310610551274,0.0315686963309914,0.0299639002605136,0.0277270185249913,0.0263933355112708,0.0248784241305017,0.0618773006134969,0.0618773006134969,0.0618773006134969,0.0541923201032591,0.0541923201032591,0.0763825726141079,0.0763825726141079,0.0763825726141079
0.00246559633027523,0.00898310610551274,0.00898310610551274,0.00898310610551274,0.00898310610551274,0.00898310610551274,0.0299639002605136,0.0277270185249913,0.0263933355112708,0.0248784241305017,0.0248784241305017,0.0618773006134969,0.0618773006134969,0.0541923201032591,0.0541923201032591,0.0541923201032591,0.0763825726141079,0.0763825726141079
0.00246559633027523,0.00246559633027523,0.00898310610551274,0.00898310610551274,0.00898310610551274,0.00898310610551274,0.00859475806451613,0.0277270185249913,0.0263933355112708,0.0248784241305017,0.0248784241305017,0.0248784241305017,0.0618773006134969,0.0541923201032591,0.0541923201032591,0.0541923201032591,0.0541923201032591,0.0763825726141079
0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00898310610551274,0.00898310610551274,0.00898310610551274,0.00859475806451613,0.00795413363533409,0.0263933355112708,0.0248784241305017,0.0248784241305017,0.0248784241305017,0.0248784241305017,0.0541923201032591,0.0541923201032591,0.0541923201032591,0.0541923201032591,0.0541923201032591
0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00898310610551274,0.00898310610551274,0.00859475806451613,0.00795413363533409,0.00760230466554244,0.0248784241305017,0.0248784241305017,0.0248784241305017,0.0248784241305017,0.0210340343110127,0.0541923201032591,0.0541923201032591,0.0541923201032591,0.0541923201032591
0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00898310610551274,0.00859475806451613,0.00795413363533409,0.00760230466554244,0.00722465599550688,0.0248784241305017,0.0248784241305017,0.0248784241305017,0.0210340343110127,0.0210340343110127,0.0541923201032591,0.0541923201032591,0.0541923201032591
0.000748258706467662,0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00859475806451613,0.00795413363533409,0.00760230466554244,0.00722465599550688,0.00722465599550688,0.0248784241305017,0.0248784241305017,0.0210340343110127,0.0210340343110127,0.0210340343110127,0.0541923201032591,0.0541923201032591
0.000748258706467662,0.000748258706467662,0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00240500436427117,0.00795413363533409,0.00760230466554244,0.00722465599550688,0.00722465599550688,0.00722465599550688,0.0248784241305017,0.0210340343110127,0.0210340343110127,0.0210340343110127,0.0210340343110127,0.0541923201032591
0.000748258706467662,0.000748258706467662,0.000748258706467662,0.00246559633027523,0.00246559633027523,0.00246559633027523,0.00240500436427117,0.00221439191198335,0.00760230466554244,0.00722465599550688,0.00722465599550688,0.00722465599550688,0.00722465599550688,0.0210340343110127,0.0210340343110127,0.0210340343110127,0.0210340343110127,0.0210340343110127
0.000748258706467662,0.000748258706467662,0.000748258706467662,0.000748258706467662,0.00246559633027523,0.00246559633027523,0.00240500436427117,0.00221439191198335,0.00212511443393348,0.00722465599550688,0.00722465599550688,0.00722465599550688,0.00722465599550688,0.00607857142857143,0.0210340343110127,0.0210340343110127,0.0210340343110127,0.0210340343110127
0.000748258706467662,0.000748258706467662,0.000748258706467662,0.000748258706467662,0.000748258706467662,0.00246559633027523,0.00240500436427117,0.00221439191198335,0.00212511443393348,0.00208495297805643,0.00722465599550688,0.00722465599550688,0.00722465599550688,0.00607857142857143,0.00607857142857143,0.0210340343110127,0.0210340343110127,0.0210340343110127
0.000249202551834131,0.000748258706467662,0.000748258706467662,0.000748258706467662,0.000748258706467662,0.000748258706467662,0.00240500436427117,0.00221439191198335,0.00212511443393348,0.00208495297805643,0.00208495297805643,0.00722465599550688,0.00722465599550688,0.00607857142857143,0.00607857142857143,0.00607857142857143,0.0210340343110127,0.0210340343110127
0.000249202551834131,0.000249202551834131,0.000748258706467662,0.000748258706467662,0.000748258706467662,0.000748258706467662,0.000736752136752137,0.00221439191198335,0.00212511443393348,0.00208495297805643,0.00208495297805643,0.00208495297805643,0.00722465599550688,0.00607857142857143,0.00607857142857143,0.00607857142857143,0.00607857142857143,0.0210340343110127
0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000748258706467662,0.000748258706467662,0.000748258706467662,0.000736752136752137,0.000682841068917018,0.00212511443393348,0.00208495297805643,0.00208495297805643,0.00208495297805643,0.00208495297805643,0.00607857142857143,0.00607857142857143,0.00607857142857143,0.00607857142857143,0.00607857142857143
0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000748258706467662,0.000748258706467662,0.000736752136752137,0.000682841068917018,0.000687116564417178,0.00208495297805643,0.00208495297805643,0.00208495297805643,0.00208495297805643,0.00190253208463406,0.00607857142857143,0.00607857142857143,0.00607857142857143,0.00607857142857143
0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000748258706467662,0.000736752136752137,0.000682841068917018,0.000687116564417178,0.000676905995558845,0.00208495297805643,0.00208495297805643,0.00208495297805643,0.00190253208463406,0.00190253208463406,0.00607857142857143,0.00607857142857143,0.00607857142857143
4.02123424021234e-05,0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000736752136752137,0.000682841068917018,0.000687116564417178,0.000676905995558845,0.000676905995558845,0.00208495297805643,0.00208495297805643,0.00190253208463406,0.00190253208463406,0.00190253208463406,0.00607857142857143,0.00607857142857143
4.02123424021234e-05,4.02123424021234e-05,0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000266172229089411,0.000682841068917018,0.000687116564417178,0.000676905995558845,0.000676905995558845,0.000676905995558845,0.00208495297805643,0.00190253208463406,0.00190253208463406,0.00190253208463406,0.00190253208463406,0.00607857142857143
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,0.000249202551834131,0.000249202551834131,0.000249202551834131,0.000266172229089411,0.000253089049850873,0.000687116564417178,0.000676905995558845,0.000676905995558845,0.000676905995558845,0.000676905995558845,0.00190253208463406,0.00190253208463406,0.00190253208463406,0.00190253208463406,0.00190253208463406
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,0.000249202551834131,0.000249202551834131,0.000266172229089411,0.000253089049850873,0.000272847100175747,0.000676905995558845,0.000676905995558845,0.000676905995558845,0.000676905995558845,0.000763146997929607,0.00190253208463406,0.00190253208463406,0.00190253208463406,0.00190253208463406
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,0.000249202551834131,0.000266172229089411,0.000253089049850873,0.000272847100175747,0.000268073641670409,0.000676905995558845,0.000676905995558845,0.000676905995558845,0.000763146997929607,0.000763146997929607,0.00190253208463406,0.00190253208463406,0.00190253208463406
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,0.000266172229089411,0.000253089049850873,0.000272847100175747,0.000268073641670409,0.000268073641670409,0.000676905995558845,0.000676905995558845,0.000763146997929607,0.000763146997929607,0.000763146997929607,0.00190253208463406,0.00190253208463406
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,0.000253089049850873,0.000272847100175747,0.000268073641670409,0.000268073641670409,0.000268073641670409,0.000676905995558845,0.000763146997929607,0.000763146997929607,0.000763146997929607,0.000763146997929607,0.00190253208463406
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,0.000272847100175747,0.000268073641670409,0.000268073641670409,0.000268073641670409,0.000268073641670409,0.000763146997929607,0.000763146997929607,0.000763146997929607,0.000763146997929607,0.000763146997929607
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,0.000268073641670409,0.000268073641670409,0.000268073641670409,0.000268073641670409,0.000278508771929825,0.000763146997929607,0.000763146997929607,0.000763146997929607,0.000763146997929607
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,0.000268073641670409,0.000268073641670409,0.000268073641670409,0.000278508771929825,0.000278508771929825,0.000763146997929607,0.000763146997929607,0.000763146997929607
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,0.000268073641670409,0.000268073641670409,0.000278508771929825,0.000278508771929825,0.000278508771929825,0.000763146997929607,0.000763146997929607
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,0.000268073641670409,0.000278508771929825,0.000278508771929825,0.000278508771929825,0.000278508771929825,0.000763146997929607
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,0.000278508771929825,0.000278508771929825,0.000278508771929825,0.000278508771929825,0.000278508771929825
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,0.000278508771929825,0.000278508771929825,0.000278508771929825,0.000278508771929825
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,0.000278508771929825,0.000278508771929825,0.000278508771929825
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,0.000278508771929825,0.000278508771929825
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,0.000278508771929825
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,4.02123424021234e-05,3.74108464540439e-05,3.75970576215774e-05,4.09147265463563e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,3.80381775114951e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05,4.36407114033777e-05
