"age","year","fertility_rate","date","gender"
"15-19","2015",0.036654293103835,"2015","F"
"20-24","2015",0.172882447821415,"2015","F"
"25-29","2015",0.141523555242038,"2015","F"
"30-34","2015",0.0654200936531984,"2015","F"
"35-39","2015",0.0242673251168346,"2015","F"
"40-44","2015",0.0072259877308924,"2015","F"
"45-49","2015",0.00167581901436191,"2015","F"
"50-54","2015",0.000299506365497279,"2015","F"
"55-59","2015",9.77561836735434e-05,"2015","F"
"60-64","2015",2.40334743028214e-05,"2015","F"
"65-69","2015",1.44646996122424e-05,"2015","F"
"70-74","2015",3.90396913865727e-05,"2015","F"
"75-79","2015",0.00171510042332458,"2015","F"
"15-19","2014",0.036654293103835,"2014","F"
"20-24","2014",0.172882447821415,"2014","F"
"25-29","2014",0.141523555242038,"2014","F"
"30-34","2014",0.0654200936531984,"2014","F"
"35-39","2014",0.0242673251168346,"2014","F"
"40-44","2014",0.0072259877308924,"2014","F"
"45-49","2014",0.00167581901436191,"2014","F"
"50-54","2014",0.000299506365497279,"2014","F"
"55-59","2014",9.77561836735434e-05,"2014","F"
"60-64","2014",2.40334743028214e-05,"2014","F"
"65-69","2014",1.44646996122424e-05,"2014","F"
"70-74","2014",3.90396913865727e-05,"2014","F"
"75-79","2014",0.00171510042332458,"2014","F"
"15-19","2013",0.036654293103835,"2013","F"
"20-24","2013",0.172882447821415,"2013","F"
"25-29","2013",0.141523555242038,"2013","F"
"30-34","2013",0.0654200936531984,"2013","F"
"35-39","2013",0.0242673251168346,"2013","F"
"40-44","2013",0.0072259877308924,"2013","F"
"45-49","2013",0.00167581901436191,"2013","F"
"50-54","2013",0.000299506365497279,"2013","F"
"55-59","2013",9.77561836735434e-05,"2013","F"
"60-64","2013",2.40334743028214e-05,"2013","F"
"65-69","2013",1.44646996122424e-05,"2013","F"
"70-74","2013",3.90396913865727e-05,"2013","F"
"75-79","2013",0.00171510042332458,"2013","F"
"15-19","2012",0.036654293103835,"2012","F"
"20-24","2012",0.172882447821415,"2012","F"
"25-29","2012",0.141523555242038,"2012","F"
"30-34","2012",0.0654200936531984,"2012","F"
"35-39","2012",0.0242673251168346,"2012","F"
"40-44","2012",0.0072259877308924,"2012","F"
"45-49","2012",0.00167581901436191,"2012","F"
"50-54","2012",0.000299506365497279,"2012","F"
"55-59","2012",9.77561836735434e-05,"2012","F"
"60-64","2012",2.40334743028214e-05,"2012","F"
"65-69","2012",1.44646996122424e-05,"2012","F"
"70-74","2012",3.90396913865727e-05,"2012","F"
"75-79","2012",0.00171510042332458,"2012","F"
"15-19","2011",0.036654293103835,"2011","F"
"20-24","2011",0.172882447821415,"2011","F"
"25-29","2011",0.141523555242038,"2011","F"
"30-34","2011",0.0654200936531984,"2011","F"
"35-39","2011",0.0242673251168346,"2011","F"
"40-44","2011",0.0072259877308924,"2011","F"
