age,year,fertility_rate,date,gender
55-59,2007,0.0020493803064311504,2007,M
60-64,2007,0.001016949152542373,2007,M
65-69,2007,7.977308987768126e-4,2007,M
70-74,2007,3.8172795521058657e-4,2007,M
75-79,2007,2.0964360587002095e-4,2007,M
80+,2007,0,2007,M
15-19,2006,0.005001055417539416,2006,M
20-24,2006,0.08038568450312718,2006,M
25-29,2006,0.18119293252697735,2006,M
30-34,2006,0.1572563500055947,2006,M
35-39,2006,0.09437303916607631,2006,M
40-44,2006,0.041087338970546505,2006,M
45-49,2006,0.020603504218040233,2006,M
50-54,2006,0.007856256813141374,2006,M
55-59,2006,0.0032678043466984803,2006,M
60-64,2006,0.0012461059190031153,2006,M
65-69,2006,0.0011753006057318507,2006,M
70-74,2006,3.9375246095288093e-4,2006,M
75-79,2006,4.3280675178532783e-4,2006,M
80+,2006,0,2006,M
15-19,2005,0.005124930412286734,2005,M
20-24,2005,0.07946750583409942,2005,M
25-29,2005,0.17875658161198865,2005,M
30-34,2005,0.15734696672296528,2005,M
35-39,2005,0.09460574493321644,2005,M
40-44,2005,0.04291077100779671,2005,M
45-49,2005,0.021334303575563127,2005,M
50-54,2005,0.007447056085641145,2005,M
55-59,2005,0.004263226934849147,2005,M
60-64,2005,0.002401469134058483,2005,M
65-69,2005,7.375991148810622e-4,2005,M
70-74,2005,1.352447930754666e-4,2005,M
75-79,2005,0,2005,M
80+,2005,0,2005,M
15-19,2004,0.004928471016290416,2004,M
20-24,2004,0.07951550597494494,2004,M
25-29,2004,0.17746648154671862,2004,M
30-34,2004,0.15782975352932954,2004,M
35-39,2004,0.09541072319857094,2004,M
40-44,2004,0.043254225310641305,2004,M
45-49,2004,0.01909646074428962,2004,M
50-54,2004,0.00801684346910681,2004,M
55-59,2004,0.00423923006416132,2004,M
60-64,2004,0.0015907447577729573,2004,M
65-69,2004,0.001417635384179189,2004,M
70-74,2004,6.965728615213151e-4,2004,M
75-79,2004,0,2004,M
80+,2004,0,2004,M
15-19,2003,0.005334091365126079,2003,M
20-24,2003,0.0799911244244744,2003,M
25-29,2003,0.17860165904858644,2003,M
30-34,2003,0.15851947001593758,2003,M
35-39,2003,0.09501403555674375,2003,M
40-44,2003,0.04142616642616643,2003,M
45-49,2003,0.020225953779059783,2003,M
50-54,2003,0.008461900081200052,2003,M
55-59,2003,0.0036191041234055177,2003,M
60-64,2003,0.0016236162361623616,2003,M
65-69,2003,9.702144173862424e-4,2003,M
70-74,2003,7.164350193437455e-4,2003,M
75-79,2003,2.390628735357399e-4,2003,M
80+,2003,0,2003,M
15-19,2002,0.004808262084144586,2002,M
20-24,2002,0.07944581514518884,2002,M
25-29,2002,0.18201825360864782,2002,M
30-34,2002,0.15899540939010467,2002,M
35-39,2002,0.09190026917534462,2002,M
40-44,2002,0.04330333834955929,2002,M
45-49,2002,0.020348227396685546,2002,M
50-54,2002,0.00822465579133912,2002,M
55-59,2002,0.004074930057170661,2002,M
60-64,2002,0.0016531409678388939,2002,M
65-69,2002,6.980454726765058e-4,2002,M
70-74,2002,1.4723203769140164e-4,2002,M
75-79,2002,0,2002,M
80+,2002,0,2002,M
15-19,2016,0.003995867391898873,2016,M
20-24,2016,0.080921656071101,2016,M
25-29,2016,0.17021453103482603,2016,M
30-34,2016,0.14141504377345007,2016,M
35-39,2016,0.07559828185723051,2016,M
40-44,2016,0.031074897273066865,2016,M
45-49,2016,0.011730126920507683,2016,M
50-54,2016,0.00511015911872705,2016,M
55-59,2016,0.0018829663962920047,2016,M
60-64,2016,8.403361344537816e-4,2016,M
65-69,2016,5.940986203709816e-4,2016,M
70-74,2016,6.019865556335909e-4,2016,M
75-79,2016,1.5775358889414735e-4,2016,M
80+,2016,0,2016,M
15-19,2017,0.00438649564375605,2017,M
20-24,2017,0.07821580021988378,2017,M
25-29,2017,0.1721521903696146,2017,M
30-34,2017,0.14138944109213095,2017,M
35-39,2017,0.07342866247112244,2017,M
40-44,2017,0.03111050065242772,2017,M
45-49,2017,0.011542085427135678,2017,M
50-54,2017,0.004540670575853255,2017,M
55-59,2017,0.0020552799433026223,2017,M
60-64,2017,7.766990291262136e-4,2017,M
65-69,2017,3.711722858026601e-4,2017,M
70-74,2017,4.893804443574435e-4,2017,M
75-79,2017,0,2017,M
80+,2017,0,2017,M
15-19,2018,0.0034368923257812145,2018,M
20-24,2018,0.07997940042759719,2018,M
25-29,2018,0.17126701639129938,2018,M
30-34,2018,0.14132133801104588,2018,M
35-39,2018,0.07286938981341402,2018,M
40-44,2018,0.031108317996139515,2018,M
45-49,2018,0.012067640276710223,2018,M
50-54,2018,0.004727852963772827,2018,M
55-59,2018,0.0015595757953836558,2018,M
60-64,2018,6.767044493317544e-4,2018,M
65-69,2018,3.476447071093343e-4,2018,M
70-74,2018,3.800114003420103e-4,2018,M
75-79,2018,2.99356383774884e-4,2018,M
80+,2018,0,2018,M
15-19,2019,0.004148816234498309,2019,M
20-24,2019,0.07762337541487019,2019,M
25-29,2019,0.1709953899097461,2019,M
30-34,2019,0.14070360386655908,2019,M
35-39,2019,0.07416870114877269,2019,M
40-44,2019,0.03042351287233108,2019,M
45-49,2019,0.011358792407412052,2019,M
50-54,2019,0.004871683340582862,2019,M
55-59,2019,0.0018304464255448967,2019,M
60-64,2019,4.5588296241037753e-4,2019,M
65-69,2019,1.6405096516651174e-4,2019,M
70-74,2019,9.104980424292088e-5,2019,M
75-79,2019,1.457301078402798e-4,2019,M
80+,2019,0,2019,M
15-19,2020,0.004199727017743847,2020,M
20-24,2020,0.07774488946443438,2020,M
25-29,2020,0.17442254065990748,2020,M
30-34,2020,0.14067091295116774,2020,M
35-39,2020,0.07567507500833426,2020,M
40-44,2020,0.030559070146469088,2020,M
45-49,2020,0.012145152979856222,2020,M
50-54,2020,0.005056387239723887,2020,M
55-59,2020,0.001857379767827529,2020,M
60-64,2020,6.883984612269691e-4,2020,M
65-69,2020,6.260434056761269e-4,2020,M
70-74,2020,5.159958720330237e-4,2020,M
75-79,2020,4.247486903582047e-4,2020,M
80+,2020,0,2020,M
