age,year,fertility_rate,date,gender
15-19,2018,0.03669787003120337,2018,F
20-24,2018,0.17472934322963274,2018,F
25-29,2018,0.14099992706585954,2018,F
30-34,2018,0.06600218094163111,2018,F
35-39,2018,0.025254015767949747,2018,F
40-44,2018,0.007681998755564064,2018,F
45-49,2018,0.0016484258883934604,2018,F
50-54,2018,3.7159755984269037e-4,2018,F
55-59,2018,1.439366678661389e-4,2018,F
60-64,2018,4.336325397857855e-5,2018,F
65-69,2018,0,2018,F
70-74,2018,0,2018,F
75-79,2018,0.0017078297425118234,2018,F
15-19,2019,0.036677709417889254,2019,F
20-24,2019,0.1755613321935135,2019,F
25-29,2019,0.13765432098765432,2019,F
30-34,2019,0.06486425082358287,2019,F
35-39,2019,0.023030927835051545,2019,F
40-44,2019,0.007458485786659161,2019,F
45-49,2019,0.001982029598308668,2019,F
50-54,2019,3.3385941483549835e-4,2019,F
55-59,2019,2.1093338020741783e-4,2019,F
60-64,2019,8.477449983045101e-5,2019,F
65-69,2019,0,2019,F
70-74,2019,0,2019,F
75-79,2019,0.0016679497049012061,2019,F
15-19,2020,0.03720421052631579,2020,F
20-24,2020,0.17384062874095665,2020,F
25-29,2020,0.1428519816467358,2020,F
30-34,2020,0.06506444531997524,2020,F
35-39,2020,0.025411393684551004,2020,F
40-44,2020,0.007410126408038726,2020,F
45-49,2020,0.0018612346189639127,2020,F
50-54,2020,4.4546075490749264e-4,2020,F
55-59,2020,1.0307153164296021e-4,2020,F
60-64,2020,0,2020,F
65-69,2020,0,2020,F
70-74,2020,0,2020,F
75-79,2020,0.0017454182770228152,2020,F
