"0years","1years","2years","3years","4years","5years","6years","7years","8years","9years","10years","11years","12years","13years","14years","15years","16years","17years"
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0,0,0,0,0,0,0,0,0
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0,0,0,0,0,0,0,0
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0,0,0,0,0,0,0
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0,0,0,0,0,0
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0,0,0,0,0
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0,0,0,0
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0,0,0
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0,0
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0.00371352785145889,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0.00372736954206603,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0.00379815518176886,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0.00386954118297402,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0.00385250412768299,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0.000502260170768458,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0.000515463917525773,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0.000533617929562433,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0.00055005500550055,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0,0.000558659217877095,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0,0,0.000984736582964057,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0,0,0,0.000942063118228921,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0,0,0,0,0.000898069151324652,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000855798031664527,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000818330605564648,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274442538593482,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265869059488202,0.00256739409499358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256739409499358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
