X0.years,X1.years,X2.years,X3.years,X4.years,X5.years,X6.years,X7.years,X8.years,X9.years,X10.years,X11.years,X12.years,X13.years,X14.years,X15.years,X16.years,X17.years
0.08824837515247964,0.08823893695460418,0.04002061352478673,0.040047992409746144,0.040115977607660266,0.0406973059321501,0.03447743672278958,0,0,0,0,0,0,0,0,0,0,0
0.08824837515247964,0.08823893695460418,0.08821364702875371,0.040047992409746144,0.040115977607660266,0.0406973059321501,0.03447743672278958,0.0345775694887565,0,0,0,0,0,0,0,0,0,0
0.08824837515247964,0.08823893695460418,0.08821364702875371,0.08794490680523626,0.040115977607660266,0.0406973059321501,0.03447743672278958,0.0345775694887565,0.034608368871582675,0,0,0,0,0,0,0,0,0
0.08818489376976628,0.08817546236124925,0.08821364702875371,0.08794490680523626,0.08820144433919314,0.0406973059321501,0.03447743672278958,0.0345775694887565,0.034608368871582675,0.03451640025327417,0,0,0,0,0,0,0,0
0.10959368807453393,0.08817546236124925,0.08821364702875371,0.08794490680523626,0.08820144433919314,0.08917054499859925,0.03447743672278958,0.0345775694887565,0.034608368871582675,0.03451640025327417,0.03444238382225358,0,0,0,0,0,0,0
0.10959368807453393,0.10958196698718062,0.08821364702875371,0.08794490680523626,0.08820144433919314,0.08917054499859925,0.08611616923742055,0.0345775694887565,0.034608368871582675,0.03451640025327417,0.03444238382225358,0.03135126321168636,0,0,0,0,0,0
0.10959368807453393,0.10958196698718062,0.109696915432605,0.08794490680523626,0.08820144433919314,0.08917054499859925,0.08611616923742055,0.0859283608998789,0.034608368871582675,0.03451640025327417,0.03444238382225358,0.03135126321168636,0.03127591792920192,0,0,0,0,0
0.10959368807453393,0.10958196698718062,0.109696915432605,0.10922920983267888,0.08820144433919314,0.08917054499859925,0.08611616923742055,0.0859283608998789,0.08590267134897032,0.03451640025327417,0.03444238382225358,0.03135126321168636,0.03127591792920192,0.03156172982474894,0,0,0,0
0.10959368807453393,0.10958196698718062,0.109696915432605,0.10922920983267888,0.10897429769785111,0.08917054499859925,0.08611616923742055,0.0859283608998789,0.08590267134897032,0.08580912994152262,0.03444238382225358,0.03135126321168636,0.03127591792920192,0.03156172982474894,0.031353866672824526,0,0,0
0.10637194251064414,0.10958196698718062,0.109696915432605,0.10922920983267888,0.10897429769785111,0.11104715031290181,0.08611616923742055,0.0859283608998789,0.08590267134897032,0.08580912994152262,0.08569035307653679,0.03135126321168636,0.03127591792920192,0.03156172982474894,0.031353866672824526,0.031219427586245654,0,0
0.10637194251064414,0.10636056599022572,0.109696915432605,0.10922920983267888,0.10897429769785111,0.11104715031290181,0.10434106555967464,0.0859283608998789,0.08590267134897032,0.08580912994152262,0.08569035307653679,0.08813213478814268,0.03127591792920192,0.03156172982474894,0.031353866672824526,0.031219427586245654,0.03256236235526522,0
0.10637194251064414,0.10636056599022572,0.10648697972317725,0.10922920983267888,0.10897429769785111,0.11104715031290181,0.10434106555967464,0.10430493357035785,0.08590267134897032,0.08580912994152262,0.08569035307653679,0.08813213478814268,0.08820036355980637,0.03156172982474894,0.031353866672824526,0.031219427586245654,0.03256236235526522,0.03259785666021954
0.10637194251064414,0.10636056599022572,0.10648697972317725,0.10640366401105078,0.10897429769785111,0.11104715031290181,0.10434106555967464,0.10430493357035785,0.10421334023459325,0.08580912994152262,0.08569035307653679,0.08813213478814268,0.08820036355980637,0.08820148771665018,0.031353866672824526,0.031219427586245654,0.03256236235526522,0.03259785666021954
0.10637194251064414,0.10636056599022572,0.10648697972317725,0.10640366401105078,0.10623848100303511,0.11104715031290181,0.10434106555967464,0.10430493357035785,0.10421334023459325,0.10421775786967707,0.08569035307653679,0.08813213478814268,0.08820036355980637,0.08820148771665018,0.08818589890403052,0.031219427586245654,0.03256236235526522,0.03259785666021954
0.06021998754440086,0.10636056599022572,0.10648697972317725,0.10640366401105078,0.10623848100303511,0.1079934029958201,0.10434106555967464,0.10430493357035785,0.10421334023459325,0.10421775786967707,0.10401176296380456,0.08813213478814268,0.08820036355980637,0.08820148771665018,0.08818589890403052,0.08794364311912051,0.03256236235526522,0.03259785666021954
0.06021998754440086,0.06021354699342731,0.10648697972317725,0.10640366401105078,0.10623848100303511,0.1079934029958201,0.09118336236415442,0.10430493357035785,0.10421334023459325,0.10421775786967707,0.10401176296380456,0.10453837024404575,0.08820036355980637,0.08820148771665018,0.08818589890403052,0.08794364311912051,0.09872421410365337,0.03259785666021954
0.06021998754440086,0.06021354699342731,0.060442755042827284,0.10640366401105078,0.10623848100303511,0.1079934029958201,0.09118336236415442,0.0911960062483002,0.10421334023459325,0.10421775786967707,0.10401176296380456,0.10453837024404575,0.1043410772672024,0.08820148771665018,0.08818589890403052,0.08794364311912051,0.09872421410365337,0.09833305067420617
0.06021998754440086,0.06021354699342731,0.060442755042827284,0.060202300904840994,0.10623848100303511,0.1079934029958201,0.09118336236415442,0.0911960062483002,0.0908955979218047,0.10421775786967707,0.10401176296380456,0.10453837024404575,0.1043410772672024,0.10425068629861738,0.08818589890403052,0.08794364311912051,0.09872421410365337,0.09833305067420617
0.06021998754440086,0.06021354699342731,0.060442755042827284,0.060202300904840994,0.06010963100817575,0.1079934029958201,0.09118336236415442,0.0911960062483002,0.0908955979218047,0.0912614939773404,0.10401176296380456,0.10453837024404575,0.1043410772672024,0.10425068629861738,0.10433630478618781,0.08794364311912051,0.09872421410365337,0.09833305067420617
0.015374795041837539,0.06021354699342731,0.060442755042827284,0.060202300904840994,0.06010963100817575,0.06124510621201284,0.09118336236415442,0.0911960062483002,0.0908955979218047,0.0912614939773404,0.09098348153452179,0.10453837024404575,0.1043410772672024,0.10425068629861738,0.10433630478618781,0.10399464189577533,0.09872421410365337,0.09833305067420617
0.015374795041837539,0.01537315070155763,0.060442755042827284,0.060202300904840994,0.06010963100817575,0.06124510621201284,0.04878722528282637,0.0911960062483002,0.0908955979218047,0.0912614939773404,0.09098348153452179,0.08180285869698815,0.1043410772672024,0.10425068629861738,0.10433630478618781,0.10399464189577533,0.11164199514190772,0.09833305067420617
0.015374795041837539,0.01537315070155763,0.015199297733565634,0.060202300904840994,0.06010963100817575,0.06124510621201284,0.04878722528282637,0.04888310986991217,0.0908955979218047,0.0912614939773404,0.09098348153452179,0.08180285869698815,0.081903133688836,0.10425068629861738,0.10433630478618781,0.10399464189577533,0.11164199514190772,0.11151145049787677
0.015374795041837539,0.01537315070155763,0.015199297733565634,0.015420841752831002,0.06010963100817575,0.06124510621201284,0.04878722528282637,0.04888310986991217,0.04876453395796062,0.0912614939773404,0.09098348153452179,0.08180285869698815,0.081903133688836,0.08207345072195975,0.10433630478618781,0.10399464189577533,0.11164199514190772,0.11151145049787677
0.015374795041837539,0.01537315070155763,0.015199297733565634,0.015420841752831002,0.015350024887116875,0.06124510621201284,0.04878722528282637,0.04888310986991217,0.04876453395796062,0.048619783404324414,0.09098348153452179,0.08180285869698815,0.081903133688836,0.08207345072195975,0.08197487834181787,0.10399464189577533,0.11164199514190772,0.11151145049787677
0.0042035398230088495,0.01537315070155763,0.015199297733565634,0.015420841752831002,0.015350024887116875,0.01537572072778366,0.04878722528282637,0.04888310986991217,0.04876453395796062,0.048619783404324414,0.04875608044478553,0.08180285869698815,0.081903133688836,0.08207345072195975,0.08197487834181787,0.08180255119522856,0.11164199514190772,0.11151145049787677
0.0042035398230088495,0.0042035398230088495,0.015199297733565634,0.015420841752831002,0.015350024887116875,0.01537572072778366,0.013396746570159566,0.04888310986991217,0.04876453395796062,0.048619783404324414,0.04875608044478553,0.04164425990968389,0.081903133688836,0.08207345072195975,0.08197487834181787,0.08180255119522856,0.08057030430247787,0.11151145049787677
0.0042035398230088495,0.0042035398230088495,0.004299877099549365,0.015420841752831002,0.015350024887116875,0.01537572072778366,0.013396746570159566,0.013399187402818624,0.04876453395796062,0.048619783404324414,0.04875608044478553,0.04164425990968389,0.041627155423679375,0.08207345072195975,0.08197487834181787,0.08180255119522856,0.08057030430247787,0.08030959393543478
0.0042035398230088495,0.0042035398230088495,0.004299877099549365,0.004136514522821577,0.015350024887116875,0.01537572072778366,0.013396746570159566,0.013399187402818624,0.01339240832599323,0.048619783404324414,0.04875608044478553,0.04164425990968389,0.041627155423679375,0.04149086281649204,0.08197487834181787,0.08180255119522856,0.08057030430247787,0.08030959393543478
0.0042035398230088495,0.0042035398230088495,0.004299877099549365,0.004136514522821577,0.0042035398230088495,0.01537572072778366,0.013396746570159566,0.013399187402818624,0.01339240832599323,0.013402850723312567,0.04875608044478553,0.04164425990968389,0.041627155423679375,0.04149086281649204,0.04178781952319419,0.08180255119522856,0.08057030430247787,0.08030959393543478
0,0.0042035398230088495,0.004299877099549365,0.004136514522821577,0.0042035398230088495,0.0041844827586206895,0.013396746570159566,0.013399187402818624,0.01339240832599323,0.013402850723312567,0.013396681724722727,0.04164425990968389,0.041627155423679375,0.04149086281649204,0.04178781952319419,0.041667096917302006,0.08057030430247787,0.08030959393543478
0,0,0.004299877099549365,0.004136514522821577,0.0042035398230088495,0.0041844827586206895,0.0035716829919857523,0.013399187402818624,0.01339240832599323,0.013402850723312567,0.013396681724722727,0.012444429796811927,0.041627155423679375,0.04149086281649204,0.04178781952319419,0.041667096917302006,0.040887894879977967,0.08030959393543478
0,0,0,0.004136514522821577,0.0042035398230088495,0.0041844827586206895,0.0035716829919857523,0.003503467406380028,0.01339240832599323,0.013402850723312567,0.013396681724722727,0.012444429796811927,0.012420286626221584,0.04149086281649204,0.04178781952319419,0.041667096917302006,0.040887894879977967,0.040991782295112626
0,0,0,0,0.0042035398230088495,0.0041844827586206895,0.0035716829919857523,0.003503467406380028,0.003489923224568138,0.013402850723312567,0.013396681724722727,0.012444429796811927,0.012420286626221584,0.01250635345032244,0.04178781952319419,0.041667096917302006,0.040887894879977967,0.040991782295112626
0,0,0,0,0,0.0041844827586206895,0.0035716829919857523,0.003503467406380028,0.003489923224568138,0.00348834903321765,0.013396681724722727,0.012444429796811927,0.012420286626221584,0.01250635345032244,0.012446269977228388,0.041667096917302006,0.040887894879977967,0.040991782295112626
0,0,0,0,0,0,0.0035716829919857523,0.003503467406380028,0.003489923224568138,0.00348834903321765,0.003583206106870229,0.012444429796811927,0.012420286626221584,0.01250635345032244,0.012446269977228388,0.012470446642692534,0.040887894879977967,0.040991782295112626
0,0,0,0,0,0,0,0.003503467406380028,0.003489923224568138,0.00348834903321765,0.003583206106870229,0.0032866141732283464,0.012420286626221584,0.01250635345032244,0.012446269977228388,0.012470446642692534,0.014219822192838596,0.040991782295112626
0,0,0,0,0,0,0,0,0.003489923224568138,0.00348834903321765,0.003583206106870229,0.0032866141732283464,0.0032233639805300165,0.01250635345032244,0.012446269977228388,0.012470446642692534,0.014219822192838596,0.014172568150158847
0,0,0,0,0,0,0,0,0,0.00348834903321765,0.003583206106870229,0.0032866141732283464,0.0032233639805300165,0.003150890868596882,0.012446269977228388,0.012470446642692534,0.014219822192838596,0.014172568150158847
0,0,0,0,0,0,0,0,0,0,0.003583206106870229,0.0032866141732283464,0.0032233639805300165,0.003150890868596882,0.0032080459770114944,0.012470446642692534,0.014219822192838596,0.014172568150158847
0,0,0,0,0,0,0,0,0,0,0,0.0032866141732283464,0.0032233639805300165,0.003150890868596882,0.0032080459770114944,0.0032625,0.014219822192838596,0.014172568150158847
0,0,0,0,0,0,0,0,0,0,0,0,0.0032233639805300165,0.003150890868596882,0.0032080459770114944,0.0032625,0.00364449968924798,0.014172568150158847
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003150890868596882,0.0032080459770114944,0.0032625,0.00364449968924798,0.0035226683937823835
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032080459770114944,0.0032625,0.00364449968924798,0.0035226683937823835
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032625,0.00364449968924798,0.0035226683937823835
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364449968924798,0.0035226683937823835
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035226683937823835
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
