0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.886563133018231e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.886563133018231e-4,7.886563133018231e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.886563133018231e-4,7.886563133018231e-4,7.886563133018231e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.886563133018231e-4,7.886563133018231e-4,7.886563133018231e-4,7.886563133018231e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.886563133018231e-4,7.886563133018231e-4,7.886563133018231e-4,7.886563133018231e-4,8.761840324763194e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008132817537072857,7.886563133018231e-4,7.886563133018231e-4,7.886563133018231e-4,8.761840324763194e-4,0.0010189959294436906,0,0,0,0,0,0,0,0,0,0,0,0
0.008132817537072857,0.008132817537072857,7.886563133018231e-4,7.886563133018231e-4,8.761840324763194e-4,0.0010189959294436906,0.0010189959294436906,0,0,0,0,0,0,0,0,0,0,0
