age,year,fertility_rate,date,gender
80+,2016,0,2016,M
under 15-NA,2017,0,2017,M
15-19,2017,0.011618891048610042,2017,M
20-24,2017,0.08665165743602386,2017,M
25-29,2017,0.13303148370892956,2017,M
30-34,2017,0.13839604293305438,2017,M
35-39,2017,0.10973015869826436,2017,M
40-44,2017,0.07203674934071191,2017,M
45-49,2017,0.03473128844414559,2017,M
50-54,2017,0.017129557281955317,2017,M
55-59,2017,0.007326091023867957,2017,M
60-64,2017,0.0022651249277305914,2017,M
65-69,2017,0.0010866133857586873,2017,M
70-74,2017,0.0015878902314555622,2017,M
75-79,2017,3.5686498369485764e-4,2017,M
80+,2017,0,2017,M
under 15-NA,2018,0,2018,M
15-19,2018,0.011618891048610042,2018,M
20-24,2018,0.08665165743602386,2018,M
25-29,2018,0.13303148370892956,2018,M
30-34,2018,0.13839604293305438,2018,M
35-39,2018,0.10973015869826436,2018,M
40-44,2018,0.07203674934071191,2018,M
45-49,2018,0.03473128844414559,2018,M
50-54,2018,0.017129557281955317,2018,M
55-59,2018,0.007326091023867957,2018,M
60-64,2018,0.0022651249277305914,2018,M
65-69,2018,0.0010866133857586873,2018,M
70-74,2018,0.0015878902314555622,2018,M
75-79,2018,3.5686498369485764e-4,2018,M
80+,2018,0,2018,M
under 15-NA,2019,0,2019,M
15-19,2019,0.011618891048610042,2019,M
20-24,2019,0.08665165743602386,2019,M
25-29,2019,0.13303148370892956,2019,M
30-34,2019,0.13839604293305438,2019,M
35-39,2019,0.10973015869826436,2019,M
40-44,2019,0.07203674934071191,2019,M
45-49,2019,0.03473128844414559,2019,M
50-54,2019,0.017129557281955317,2019,M
55-59,2019,0.007326091023867957,2019,M
60-64,2019,0.0022651249277305914,2019,M
65-69,2019,0.0010866133857586873,2019,M
70-74,2019,0.0015878902314555622,2019,M
75-79,2019,3.5686498369485764e-4,2019,M
80+,2019,0,2019,M
under 15-NA,2020,0,2020,M
15-19,2020,0.011618891048610042,2020,M
20-24,2020,0.08665165743602386,2020,M
25-29,2020,0.13303148370892956,2020,M
30-34,2020,0.13839604293305438,2020,M
35-39,2020,0.10973015869826436,2020,M
40-44,2020,0.07203674934071191,2020,M
45-49,2020,0.03473128844414559,2020,M
50-54,2020,0.017129557281955317,2020,M
55-59,2020,0.007326091023867957,2020,M
60-64,2020,0.0022651249277305914,2020,M
65-69,2020,0.0010866133857586873,2020,M
70-74,2020,0.0015878902314555622,2020,M
75-79,2020,3.5686498369485764e-4,2020,M
80+,2020,0,2020,M
