age,year,fertility_rate,date,gender
25-29,2004,0.15534804753820033,2004,M
30-34,2004,0.15502392344497606,2004,M
35-39,2004,0.10888888888888888,2004,M
40-44,2004,0.06088082901554404,2004,M
45-49,2004,0.026813880126182965,2004,M
50-54,2004,0.01556420233463035,2004,M
55-59,2004,0.007692307692307693,2004,M
60-64,2004,0,2004,M
65-69,2004,0,2004,M
70-74,2004,0,2004,M
75-79,2004,0,2004,M
80+,2004,0,2004,M
15-19,2003,0.004824259131633356,2003,M
20-24,2003,0.07033639143730887,2003,M
25-29,2003,0.11945392491467577,2003,M
30-34,2003,0.14161008729388944,2003,M
35-39,2003,0.1252821670428894,2003,M
40-44,2003,0.06515957446808511,2003,M
45-49,2003,0.02912621359223301,2003,M
50-54,2003,0.02636916835699797,2003,M
55-59,2003,0.010554089709762533,2003,M
60-64,2003,0,2003,M
65-69,2003,0,2003,M
70-74,2003,0,2003,M
75-79,2003,0,2003,M
80+,2003,0,2003,M
15-19,2002,0.00693000693000693,2002,M
20-24,2002,0.07609531129900077,2002,M
25-29,2002,0.13402061855670103,2002,M
30-34,2002,0.13708086785009863,2002,M
35-39,2002,0.11940298507462686,2002,M
40-44,2002,0.05471956224350205,2002,M
45-49,2002,0.04152823920265781,2002,M
50-54,2002,0.016985138004246284,2002,M
55-59,2002,0.005434782608695652,2002,M
60-64,2002,0,2002,M
65-69,2002,0,2002,M
70-74,2002,0,2002,M
75-79,2002,0,2002,M
80+,2002,0,2002,M
15-19,2013,0.007670850767085077,2013,M
20-24,2013,0.0736240171551108,2013,M
25-29,2013,0.12540453074433658,2013,M
30-34,2013,0.1293800539083558,2013,M
35-39,2013,0.0970970970970971,2013,M
40-44,2013,0.06278026905829596,2013,M
45-49,2013,0.024390243902439025,2013,M
50-54,2013,0.010510510510510511,2013,M
55-59,2013,0.00909090909090909,2013,M
60-64,2013,0.004576659038901602,2013,M
65-69,2013,0,2013,M
70-74,2013,0,2013,M
75-79,2013,0,2013,M
80+,2013,0,2013,M
15-19,2014,0.007107320540156361,2014,M
20-24,2014,0.07336182336182336,2014,M
25-29,2014,0.13043478260869565,2014,M
30-34,2014,0.129973474801061,2014,M
35-39,2014,0.11352418558736427,2014,M
40-44,2014,0.0781078107810781,2014,M
45-49,2014,0.0389937106918239,2014,M
50-54,2014,0.018950437317784258,2014,M
55-59,2014,0.001763668430335097,2014,M
60-64,2014,0,2014,M
65-69,2014,0,2014,M
70-74,2014,0,2014,M
75-79,2014,0,2014,M
80+,2014,0,2014,M
15-19,2015,0.010071942446043165,2015,M
20-24,2015,0.08345221112696148,2015,M
25-29,2015,0.14102564102564102,2015,M
30-34,2015,0.14123801220575413,2015,M
35-39,2015,0.09037900874635568,2015,M
40-44,2015,0.07451403887688984,2015,M
45-49,2015,0.03198031980319803,2015,M
50-54,2015,0.024113475177304965,2015,M
55-59,2015,0.0017064846416382253,2015,M
60-64,2015,0.002053388090349076,2015,M
65-69,2015,0,2015,M
70-74,2015,0,2015,M
75-79,2015,0,2015,M
80+,2015,0,2015,M
15-19,2016,0.011851851851851851,2016,M
20-24,2016,0.07951289398280802,2016,M
25-29,2016,0.13097072419106318,2016,M
30-34,2016,0.14845704753961636,2016,M
35-39,2016,0.11275415896487985,2016,M
40-44,2016,0.0668724279835391,2016,M
45-49,2016,0.03399765533411489,2016,M
50-54,2016,0.013550135501355014,2016,M
55-59,2016,0.013008130081300813,2016,M
60-64,2016,0.001953125,2016,M
65-69,2016,0,2016,M
70-74,2016,0,2016,M
75-79,2016,0,2016,M
80+,2016,0,2016,M
15-19,2017,0.014537107880642693,2017,M
20-24,2017,0.07461594732991954,2017,M
25-29,2017,0.13263785394932937,2017,M
30-34,2017,0.12590216519647154,2017,M
35-39,2017,0.10359964881474978,2017,M
40-44,2017,0.06856023506366307,2017,M
45-49,2017,0.03229398663697105,2017,M
50-54,2017,0.02064516129032258,2017,M
55-59,2017,0,2017,M
60-64,2017,0.00186219739292365,2017,M
65-69,2017,0,2017,M
70-74,2017,0,2017,M
75-79,2017,0,2017,M
80+,2017,0,2017,M
15-19,2018,0.0071315372424722665,2018,M
20-24,2018,0.08245083207261725,2018,M
25-29,2018,0.15098468271334792,2018,M
30-34,2018,0.1321483771251932,2018,M
35-39,2018,0.1018363939899833,2018,M
40-44,2018,0.08123249299719888,2018,M
45-49,2018,0.03699788583509514,2018,M
50-54,2018,0.017220172201722016,2018,M
55-59,2018,0.005856515373352855,2018,M
60-64,2018,0.0035650623885918,2018,M
65-69,2018,0,2018,M
70-74,2018,0,2018,M
75-79,2018,0,2018,M
80+,2018,0,2018,M
15-19,2019,0.00819672131147541,2019,M
20-24,2019,0.0859621451104101,2019,M
25-29,2019,0.1211022480058013,2019,M
30-34,2019,0.13911742707554225,2019,M
35-39,2019,0.12669322709163347,2019,M
40-44,2019,0.06666666666666667,2019,M
45-49,2019,0.03610832497492478,2019,M
50-54,2019,0.017543859649122806,2019,M
55-59,2019,0.006944444444444444,2019,M
60-64,2019,0.0017006802721088435,2019,M
65-69,2019,0.006355932203389831,2019,M
70-74,2019,0,2019,M
75-79,2019,0,2019,M
80+,2019,0,2019,M
15-19,2020,0.009306260575296108,2020,M
20-24,2020,0.09594706368899918,2020,M
25-29,2020,0.13225569434239529,2020,M
30-34,2020,0.14202476329206118,2020,M
35-39,2020,0.09702062643239114,2020,M
40-44,2020,0.07197290431837426,2020,M
45-49,2020,0.03435114503816794,2020,M
50-54,2020,0.02,2020,M
55-59,2020,0.011873350923482849,2020,M
60-64,2020,0.0016207455429497568,2020,M
65-69,2020,0.001996007984031936,2020,M
70-74,2020,0.0084985835694051,2020,M
75-79,2020,0,2020,M
80+,2020,0,2020,M
