week,year,gender,age,excess_deaths
36,2020,Male,50-54,201.4000000000001
36,2020,Female,50-54,38
36,2020,Male,55-59,261.79999999999995
36,2020,Female,55-59,110.40000000000009
36,2020,Male,60-64,479
36,2020,Female,60-64,329.5999999999999
36,2020,Male,65-69,594.4000000000001
36,2020,Female,65-69,407.20000000000005
36,2020,Male,70-74,866.8000000000002
36,2020,Female,70-74,657.4000000000001
36,2020,Male,75-79,785.8000000000002
36,2020,Female,75-79,617.1999999999998
36,2020,Male,80-84,580.8000000000002
36,2020,Female,80-84,575.4000000000001
36,2020,Male,85+,869.8000000000002
36,2020,Female,85+,1146
37,2020,Male,0-14,-0.8000000000000114
37,2020,Female,0-14,-39.60000000000002
37,2020,Male,15-19,47
37,2020,Female,15-19,3.799999999999997
37,2020,Male,20-24,107.19999999999999
37,2020,Female,20-24,21.200000000000003
37,2020,Male,25-29,65.39999999999998
37,2020,Female,25-29,36
37,2020,Male,30-34,167.39999999999998
37,2020,Female,30-34,45
37,2020,Male,35-39,176.39999999999998
37,2020,Female,35-39,22.599999999999994
37,2020,Male,40-44,194.8
37,2020,Female,40-44,129
37,2020,Male,45-49,142.60000000000002
37,2020,Female,45-49,22
37,2020,Male,50-54,191.4000000000001
37,2020,Female,50-54,23.399999999999977
37,2020,Male,55-59,355.20000000000005
37,2020,Female,55-59,165.5999999999999
37,2020,Male,60-64,527.1999999999998
37,2020,Female,60-64,280.79999999999995
37,2020,Male,65-69,456.8000000000002
37,2020,Female,65-69,292.5999999999999
37,2020,Male,70-74,844
37,2020,Female,70-74,545.4000000000001
37,2020,Male,75-79,853.1999999999998
37,2020,Female,75-79,605
37,2020,Male,80-84,451.4000000000001
37,2020,Female,80-84,453
37,2020,Male,85+,666.8000000000002
37,2020,Female,85+,992.2000000000007
38,2020,Male,0-14,-34.39999999999998
38,2020,Female,0-14,-45.19999999999999
38,2020,Male,15-19,48.19999999999999
38,2020,Female,15-19,5.600000000000001
38,2020,Male,20-24,56.39999999999998
38,2020,Female,20-24,19.599999999999994
38,2020,Male,25-29,72.39999999999998
38,2020,Female,25-29,62.19999999999999
38,2020,Male,30-34,162
38,2020,Female,30-34,36.19999999999999
38,2020,Male,35-39,152.2
38,2020,Female,35-39,68.6
38,2020,Male,40-44,133.39999999999998
38,2020,Female,40-44,39.19999999999999
38,2020,Male,45-49,115.79999999999995
38,2020,Female,45-49,84.19999999999999
38,2020,Male,50-54,71.59999999999991
38,2020,Female,50-54,16.399999999999977
38,2020,Male,55-59,201.4000000000001
38,2020,Female,55-59,125.20000000000005
38,2020,Male,60-64,582.8000000000002
38,2020,Female,60-64,260.79999999999995
38,2020,Male,65-69,589
38,2020,Female,65-69,426
38,2020,Male,70-74,850
38,2020,Female,70-74,573.4000000000001
38,2020,Male,75-79,722.5999999999999
38,2020,Female,75-79,556.8000000000002
38,2020,Male,80-84,618
38,2020,Female,80-84,535.5999999999999
38,2020,Male,85+,780.1999999999998
38,2020,Female,85+,916.2000000000007
39,2020,Male,0-14,-7.800000000000011
39,2020,Female,0-14,-69
39,2020,Male,15-19,38.19999999999999
39,2020,Female,15-19,8.399999999999999
39,2020,Male,20-24,56
39,2020,Female,20-24,10.599999999999994
39,2020,Male,25-29,73
39,2020,Female,25-29,37.80000000000001
39,2020,Male,30-34,110
39,2020,Female,30-34,65.4
39,2020,Male,35-39,156.60000000000002
39,2020,Female,35-39,74.19999999999999
39,2020,Male,40-44,185.60000000000002
39,2020,Female,40-44,87
39,2020,Male,45-49,176.79999999999995
39,2020,Female,45-49,51.80000000000001
39,2020,Male,50-54,137.79999999999995
39,2020,Female,50-54,2.2000000000000455
39,2020,Male,55-59,221.5999999999999
39,2020,Female,55-59,101.40000000000009
39,2020,Male,60-64,434
39,2020,Female,60-64,386.4000000000001
39,2020,Male,65-69,570.5999999999999
39,2020,Female,65-69,375.79999999999995
39,2020,Male,70-74,852
39,2020,Female,70-74,559.4000000000001
39,2020,Male,75-79,812.5999999999999
39,2020,Female,75-79,623
39,2020,Male,80-84,470.5999999999999
39,2020,Female,80-84,657.1999999999998
39,2020,Male,85+,1095.3999999999996
39,2020,Female,85+,1256
40,2020,Male,0-14,-40.19999999999999
40,2020,Female,0-14,-29.19999999999999
40,2020,Male,15-19,30.599999999999994
40,2020,Female,15-19,21.799999999999997
40,2020,Male,20-24,65
40,2020,Female,20-24,28.400000000000006
40,2020,Male,25-29,46.19999999999999
40,2020,Female,25-29,14
40,2020,Male,30-34,122
40,2020,Female,30-34,36
40,2020,Male,35-39,118.19999999999999
40,2020,Female,35-39,46.599999999999994
40,2020,Male,40-44,175
40,2020,Female,40-44,68
40,2020,Male,45-49,95.39999999999998
40,2020,Female,45-49,42.60000000000002
40,2020,Male,50-54,88
40,2020,Female,50-54,-8.399999999999977
40,2020,Male,55-59,188.20000000000005
40,2020,Female,55-59,89.20000000000005
40,2020,Male,60-64,251
40,2020,Female,60-64,314.4000000000001
40,2020,Male,65-69,466.5999999999999
40,2020,Female,65-69,374.79999999999995
40,2020,Male,70-74,771
40,2020,Female,70-74,623
40,2020,Male,75-79,642.8000000000002
40,2020,Female,75-79,555
40,2020,Male,80-84,430.4000000000001
40,2020,Female,80-84,475.1999999999998
40,2020,Male,85+,718.6000000000004
40,2020,Female,85+,837.6000000000004
41,2020,Male,0-14,-1.3999999999999773
41,2020,Female,0-14,-41
41,2020,Male,15-19,32.400000000000006
41,2020,Female,15-19,15.799999999999997
41,2020,Male,20-24,68.39999999999998
41,2020,Female,20-24,9.200000000000003
41,2020,Male,25-29,96.80000000000001
41,2020,Female,25-29,15.400000000000006
41,2020,Male,30-34,196
41,2020,Female,30-34,40
41,2020,Male,35-39,157.60000000000002
41,2020,Female,35-39,54.599999999999994
41,2020,Male,40-44,235.8
41,2020,Female,40-44,94.80000000000001
41,2020,Male,45-49,213.39999999999998
41,2020,Female,45-49,65
41,2020,Male,50-54,184
41,2020,Female,50-54,50
41,2020,Male,55-59,246.79999999999995
41,2020,Female,55-59,154.79999999999995
41,2020,Male,60-64,473.1999999999998
41,2020,Female,60-64,317.79999999999995
41,2020,Male,65-69,560.5999999999999
41,2020,Female,65-69,401
41,2020,Male,70-74,832.4000000000001
41,2020,Female,70-74,622.5999999999999
41,2020,Male,75-79,814.1999999999998
41,2020,Female,75-79,629
41,2020,Male,80-84,649.8000000000002
41,2020,Female,80-84,592.5999999999999
41,2020,Male,85+,981.1999999999998
41,2020,Female,85+,1077.2000000000007
42,2020,Male,0-14,-54.80000000000001
42,2020,Female,0-14,-16
42,2020,Male,15-19,31.19999999999999
42,2020,Female,15-19,-3.200000000000003
42,2020,Male,20-24,47.39999999999998
42,2020,Female,20-24,28.799999999999997
42,2020,Male,25-29,37.60000000000002
42,2020,Female,25-29,33.599999999999994
42,2020,Male,30-34,139.60000000000002
42,2020,Female,30-34,38.400000000000006
42,2020,Male,35-39,173.60000000000002
42,2020,Female,35-39,45.599999999999994
42,2020,Male,40-44,164.60000000000002
42,2020,Female,40-44,52.60000000000002
42,2020,Male,45-49,153.39999999999998
42,2020,Female,45-49,31.19999999999999
42,2020,Male,50-54,110.40000000000009
42,2020,Female,50-54,-3.7999999999999545
42,2020,Male,55-59,237.20000000000005
42,2020,Female,55-59,80
42,2020,Male,60-64,360
42,2020,Female,60-64,221.4000000000001
42,2020,Male,65-69,468
42,2020,Female,65-69,380.5999999999999
42,2020,Male,70-74,790.8000000000002
42,2020,Female,70-74,556
42,2020,Male,75-79,670.1999999999998
42,2020,Female,75-79,581
42,2020,Male,80-84,551.4000000000001
42,2020,Female,80-84,565
42,2020,Male,85+,767.1999999999998
42,2020,Female,85+,826.7999999999993
43,2020,Male,0-14,-35.19999999999999
43,2020,Female,0-14,-66.60000000000002
43,2020,Male,15-19,4.800000000000011
43,2020,Female,15-19,9.600000000000001
43,2020,Male,20-24,25.399999999999977
43,2020,Female,20-24,-6
43,2020,Male,25-29,72
43,2020,Female,25-29,36.19999999999999
43,2020,Male,30-34,121.80000000000001
43,2020,Female,30-34,9.400000000000006
43,2020,Male,35-39,148
43,2020,Female,35-39,71.4
43,2020,Male,40-44,166.2
43,2020,Female,40-44,47
43,2020,Male,45-49,98.60000000000002
43,2020,Female,45-49,42.19999999999999
43,2020,Male,50-54,107.20000000000005
43,2020,Female,50-54,-23
43,2020,Male,55-59,265.4000000000001
43,2020,Female,55-59,146.20000000000005
43,2020,Male,60-64,599.1999999999998
43,2020,Female,60-64,279.4000000000001
43,2020,Male,65-69,654.4000000000001
43,2020,Female,65-69,308.5999999999999
43,2020,Male,70-74,753.1999999999998
43,2020,Female,70-74,502.8000000000002
43,2020,Male,75-79,832.5999999999999
43,2020,Female,75-79,613.1999999999998
43,2020,Male,80-84,708.1999999999998
43,2020,Female,80-84,533
43,2020,Male,85+,1056.8000000000002
43,2020,Female,85+,1338.7999999999993
44,2020,Male,0-14,-32.60000000000002
44,2020,Female,0-14,-14.800000000000011
44,2020,Male,15-19,6.400000000000006
44,2020,Female,15-19,0.20000000000000284
44,2020,Male,20-24,12.399999999999977
44,2020,Female,20-24,10.799999999999997
44,2020,Male,25-29,107.19999999999999
44,2020,Female,25-29,32
44,2020,Male,30-34,126.80000000000001
44,2020,Female,30-34,44.599999999999994
44,2020,Male,35-39,126.19999999999999
44,2020,Female,35-39,61.60000000000002
44,2020,Male,40-44,135.79999999999995
44,2020,Female,40-44,55.19999999999999
44,2020,Male,45-49,85.39999999999998
44,2020,Female,45-49,63.39999999999998
44,2020,Male,50-54,61.59999999999991
44,2020,Female,50-54,77.39999999999998
44,2020,Male,55-59,310.4000000000001
44,2020,Female,55-59,106.79999999999995
44,2020,Male,60-64,496.1999999999998
44,2020,Female,60-64,294.79999999999995
44,2020,Male,65-69,701
44,2020,Female,65-69,472.5999999999999
44,2020,Male,70-74,971.1999999999998
44,2020,Female,70-74,685.4000000000001
44,2020,Male,75-79,958.4000000000001
44,2020,Female,75-79,676.4000000000001
44,2020,Male,80-84,698
44,2020,Female,80-84,563.5999999999999
44,2020,Male,85+,1098.6000000000004
44,2020,Female,85+,1331.6000000000004
45,2020,Male,0-14,-18.80000000000001
45,2020,Female,0-14,-24.19999999999999
45,2020,Male,15-19,31.80000000000001
45,2020,Female,15-19,11.600000000000001
45,2020,Male,20-24,67.60000000000002
45,2020,Female,20-24,16.200000000000003
45,2020,Male,25-29,102.39999999999998
45,2020,Female,25-29,3.4000000000000057
45,2020,Male,30-34,202
45,2020,Female,30-34,73.19999999999999
45,2020,Male,35-39,200.2
45,2020,Female,35-39,105.19999999999999
45,2020,Male,40-44,226.20000000000005
45,2020,Female,40-44,88.19999999999999
45,2020,Male,45-49,134.20000000000005
45,2020,Female,45-49,107.60000000000002
45,2020,Male,50-54,199.4000000000001
45,2020,Female,50-54,81.79999999999995
45,2020,Male,55-59,316
45,2020,Female,55-59,174
45,2020,Male,60-64,597.1999999999998
45,2020,Female,60-64,304.5999999999999
45,2020,Male,65-69,879.1999999999998
45,2020,Female,65-69,547.4000000000001
45,2020,Male,70-74,1093.6
45,2020,Female,70-74,763
45,2020,Male,75-79,1158
45,2020,Female,75-79,952.1999999999998
45,2020,Male,80-84,1090.8000000000002
45,2020,Female,80-84,966.5999999999999
45,2020,Male,85+,1844.6000000000004
45,2020,Female,85+,2019
46,2020,Male,0-14,-18.399999999999977
46,2020,Female,0-14,-36.60000000000002
46,2020,Male,15-19,48.599999999999994
46,2020,Female,15-19,20.4
46,2020,Male,20-24,46.19999999999999
46,2020,Female,20-24,12.599999999999994
46,2020,Male,25-29,106
46,2020,Female,25-29,26
46,2020,Male,30-34,151.39999999999998
46,2020,Female,30-34,41.80000000000001
46,2020,Male,35-39,142.60000000000002
46,2020,Female,35-39,91.19999999999999
46,2020,Male,40-44,198.60000000000002
46,2020,Female,40-44,68
46,2020,Male,45-49,182.39999999999998
46,2020,Female,45-49,61.60000000000002
46,2020,Male,50-54,181
46,2020,Female,50-54,142.39999999999998
46,2020,Male,55-59,379.20000000000005
46,2020,Female,55-59,127.20000000000005
46,2020,Male,60-64,699.5999999999999
46,2020,Female,60-64,376.5999999999999
46,2020,Male,65-69,967.8000000000002
46,2020,Female,65-69,436
46,2020,Male,70-74,1305.4
46,2020,Female,70-74,784.8000000000002
46,2020,Male,75-79,1232
46,2020,Female,75-79,1014.5999999999999
46,2020,Male,80-84,1205.1999999999998
46,2020,Female,80-84,892.1999999999998
46,2020,Male,85+,1804.1999999999998
46,2020,Female,85+,2104.6000000000004
47,2020,Male,0-14,-45
47,2020,Female,0-14,-10.600000000000023
47,2020,Male,15-19,35
47,2020,Female,15-19,19
47,2020,Male,20-24,-16.600000000000023
47,2020,Female,20-24,10.200000000000003
47,2020,Male,25-29,55.19999999999999
47,2020,Female,25-29,32.80000000000001
47,2020,Male,30-34,134.8
47,2020,Female,30-34,46.400000000000006
47,2020,Male,35-39,228
47,2020,Female,35-39,63
47,2020,Male,40-44,204.60000000000002
47,2020,Female,40-44,110.39999999999998
47,2020,Male,45-49,155.39999999999998
47,2020,Female,45-49,70.39999999999998
47,2020,Male,50-54,170.79999999999995
47,2020,Female,50-54,70.39999999999998
47,2020,Male,55-59,389.5999999999999
47,2020,Female,55-59,188.5999999999999
47,2020,Male,60-64,772.8000000000002
47,2020,Female,60-64,467.5999999999999
47,2020,Male,65-69,930
47,2020,Female,65-69,623.2
47,2020,Male,70-74,1476.1999999999998
47,2020,Female,70-74,1067
47,2020,Male,75-79,1623.8000000000002
47,2020,Female,75-79,1058
47,2020,Male,80-84,1330.4
47,2020,Female,80-84,1041.8000000000002
47,2020,Male,85+,2320.2
47,2020,Female,85+,2600.6000000000004
48,2020,Male,0-14,-78.19999999999999
48,2020,Female,0-14,-33.599999999999994
48,2020,Male,15-19,13
48,2020,Female,15-19,4
48,2020,Male,20-24,67.80000000000001
48,2020,Female,20-24,19.799999999999997
48,2020,Male,25-29,85
48,2020,Female,25-29,38.400000000000006
48,2020,Male,30-34,179.60000000000002
48,2020,Female,30-34,61
48,2020,Male,35-39,217.2
48,2020,Female,35-39,74.6
48,2020,Male,40-44,205.60000000000002
48,2020,Female,40-44,82.60000000000002
48,2020,Male,45-49,218.39999999999998
48,2020,Female,45-49,62.80000000000001
48,2020,Male,50-54,212.20000000000005
48,2020,Female,50-54,87.20000000000005
48,2020,Male,55-59,346
48,2020,Female,55-59,162.20000000000005
48,2020,Male,60-64,785.1999999999998
48,2020,Female,60-64,411.5999999999999
48,2020,Male,65-69,1006.8000000000002
48,2020,Female,65-69,631
48,2020,Male,70-74,1678
48,2020,Female,70-74,1011.1999999999998
48,2020,Male,75-79,1512.1999999999998
48,2020,Female,75-79,1109.4
48,2020,Male,80-84,1503.6
48,2020,Female,80-84,1117
48,2020,Male,85+,2719
48,2020,Female,85+,2904.6000000000004
49,2020,Male,0-14,-51
49,2020,Female,0-14,-56
49,2020,Male,15-19,46
49,2020,Female,15-19,5.799999999999997
49,2020,Male,20-24,29
49,2020,Female,20-24,19
49,2020,Male,25-29,65.39999999999998
49,2020,Female,25-29,30.80000000000001
49,2020,Male,30-34,122.60000000000002
49,2020,Female,30-34,53.80000000000001
49,2020,Male,35-39,123
49,2020,Female,35-39,75.4
49,2020,Male,40-44,206.39999999999998
49,2020,Female,40-44,103.39999999999998
49,2020,Male,45-49,209.60000000000002
49,2020,Female,45-49,73.80000000000001
49,2020,Male,50-54,256.20000000000005
49,2020,Female,50-54,91.79999999999995
49,2020,Male,55-59,551.4000000000001
49,2020,Female,55-59,234.4000000000001
49,2020,Male,60-64,831.8000000000002
49,2020,Female,60-64,521.8
49,2020,Male,65-69,1169.6
49,2020,Female,65-69,698.5999999999999
49,2020,Male,70-74,1803.1999999999998
49,2020,Female,70-74,1230.8000000000002
49,2020,Male,75-79,1779.4
49,2020,Female,75-79,1210.1999999999998
49,2020,Male,80-84,1754.4
49,2020,Female,80-84,1320.8000000000002
49,2020,Male,85+,2902.8
49,2020,Female,85+,3326
50,2020,Male,0-14,-56.60000000000002
50,2020,Female,0-14,-32.60000000000002
50,2020,Male,15-19,17.599999999999994
50,2020,Female,15-19,-14
50,2020,Male,20-24,46.60000000000002
50,2020,Female,20-24,-2.4000000000000057
50,2020,Male,25-29,132.8
50,2020,Female,25-29,36.400000000000006
50,2020,Male,30-34,99.80000000000001
50,2020,Female,30-34,66
50,2020,Male,35-39,150.60000000000002
50,2020,Female,35-39,79.80000000000001
50,2020,Male,40-44,242.2
50,2020,Female,40-44,116
50,2020,Male,45-49,218.20000000000005
50,2020,Female,45-49,100.39999999999998
50,2020,Male,50-54,377.4000000000001
50,2020,Female,50-54,127
50,2020,Male,55-59,514.4000000000001
50,2020,Female,55-59,235
50,2020,Male,60-64,1207.1999999999998
50,2020,Female,60-64,722.5999999999999
50,2020,Male,65-69,1475.6
50,2020,Female,65-69,814.2
50,2020,Male,70-74,1823.8000000000002
50,2020,Female,70-74,1237.6
50,2020,Male,75-79,2215.6
50,2020,Female,75-79,1438.8000000000002
50,2020,Male,80-84,1917.8000000000002
50,2020,Female,80-84,1497.8000000000002
50,2020,Male,85+,3596.8
50,2020,Female,85+,4139.200000000001
51,2020,Male,0-14,-84.60000000000002
51,2020,Female,0-14,-48.80000000000001
51,2020,Male,15-19,56.400000000000006
51,2020,Female,15-19,4.799999999999997
51,2020,Male,20-24,44
51,2020,Female,20-24,2.5999999999999943
51,2020,Male,25-29,82.19999999999999
51,2020,Female,25-29,14.599999999999994
51,2020,Male,30-34,162.39999999999998
51,2020,Female,30-34,40.599999999999994
51,2020,Male,35-39,180.60000000000002
51,2020,Female,35-39,34
51,2020,Male,40-44,265.79999999999995
51,2020,Female,40-44,136
51,2020,Male,45-49,293
51,2020,Female,45-49,133.8
51,2020,Male,50-54,347
51,2020,Female,50-54,191.60000000000002
51,2020,Male,55-59,721.2
51,2020,Female,55-59,245.20000000000005
51,2020,Male,60-64,1016.1999999999998
51,2020,Female,60-64,556.5999999999999
51,2020,Male,65-69,1567.4
51,2020,Female,65-69,868.4000000000001
51,2020,Male,70-74,1964
51,2020,Female,70-74,1363.4
51,2020,Male,75-79,2098.4
51,2020,Female,75-79,1479
51,2020,Male,80-84,1919.8000000000002
51,2020,Female,80-84,1511.1999999999998
51,2020,Male,85+,3354.6000000000004
51,2020,Female,85+,4036.2000000000007
52,2020,Male,0-14,-58.19999999999999
52,2020,Female,0-14,-70.80000000000001
52,2020,Male,15-19,37.80000000000001
52,2020,Female,15-19,-12.200000000000003
52,2020,Male,20-24,56.39999999999998
52,2020,Female,20-24,9
52,2020,Male,25-29,55.60000000000002
52,2020,Female,25-29,27.80000000000001
52,2020,Male,30-34,176.8
52,2020,Female,30-34,52.19999999999999
52,2020,Male,35-39,159.60000000000002
52,2020,Female,35-39,65.19999999999999
52,2020,Male,40-44,225.20000000000005
52,2020,Female,40-44,125
52,2020,Male,45-49,340.20000000000005
52,2020,Female,45-49,111.39999999999998
52,2020,Male,50-54,448.20000000000005
52,2020,Female,50-54,164.39999999999998
52,2020,Male,55-59,679.2
52,2020,Female,55-59,275.79999999999995
52,2020,Male,60-64,1264.4
52,2020,Female,60-64,703.5999999999999
52,2020,Male,65-69,1532
52,2020,Female,65-69,809.1999999999998
52,2020,Male,70-74,2053.6
52,2020,Female,70-74,1325.4
52,2020,Male,75-79,2161.8
52,2020,Female,75-79,1487.4
52,2020,Male,80-84,1968.4
52,2020,Female,80-84,1461.4
52,2020,Male,85+,3379.3999999999996
52,2020,Female,85+,4059.3999999999996
