0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0.07166658040252083,0.07166477555600897,0.0716624499794998,0.07166150849807446,0.01972418780301097,0.019848653049564347,0.027921009348914855,0.027920943483883326,0.027920869316268103,0,0,0,0,0,0,0,0,0
0.07166658040252083,0.07166477555600897,0.0716624499794998,0.07166150849807446,0.07166454901760654,0.019848653049564347,0.027921009348914855,0.027920943483883326,0.027920869316268103,0.027920809330628803,0,0,0,0,0,0,0,0
0.09911834295588534,0.07166477555600897,0.0716624499794998,0.07166150849807446,0.07166454901760654,0.07211677274675046,0.027921009348914855,0.027920943483883326,0.027920869316268103,0.027920809330628803,0.027914266334785314,0,0,0,0,0,0,0
0.09911834295588534,0.09911584676596612,0.0716624499794998,0.07166150849807446,0.07166454901760654,0.07211677274675046,0.08237882079656571,0.027920943483883326,0.027920869316268103,0.027920809330628803,0.027914266334785314,0.03954882801816878,0,0,0,0,0,0
0.09911834295588534,0.09911584676596612,0.09911263038130382,0.07166150849807446,0.07166454901760654,0.07211677274675046,0.08237882079656571,0.0823786264667848,0.027920869316268103,0.027920809330628803,0.027914266334785314,0.03954882801816878,0.03954902371334886,0,0,0,0,0
0.09911834295588534,0.09911584676596612,0.09911263038130382,0.09911132826700898,0.07166454901760654,0.07211677274675046,0.08237882079656571,0.0823786264667848,0.08237840764086032,0.027920809330628803,0.027914266334785314,0.03954882801816878,0.03954902371334886,0.03954930835531274,0,0,0,0
0.09911834295588534,0.09911584676596612,0.09911263038130382,0.09911132826700898,0.09911553345241132,0.07211677274675046,0.08237882079656571,0.0823786264667848,0.08237840764086032,0.08237823065778035,0.027914266334785314,0.03954882801816878,0.03954902371334886,0.03954930835531274,0.03954958064064252,0,0,0
0.09954144175645457,0.09911584676596612,0.09911263038130382,0.09911132826700898,0.09911553345241132,0.09974098071704042,0.08237882079656571,0.0823786264667848,0.08237840764086032,0.08237823065778035,0.08235892604470824,0.03954882801816878,0.03954902371334886,0.03954930835531274,0.03954958064064252,0.03945621984237367,0,0
0.09954144175645457,0.0995389349112426,0.09911263038130382,0.09911132826700898,0.09911553345241132,0.09974098071704042,0.10617619179585022,0.0823786264667848,0.08237840764086032,0.08237823065778035,0.08235892604470824,0.10074104967726512,0.03954902371334886,0.03954930835531274,0.03954958064064252,0.03945621984237367,0.04254554602726846,0
0.09954144175645457,0.0995389349112426,0.09953570479704799,0.09911132826700898,0.09911553345241132,0.09974098071704042,0.10617619179585022,0.10617594132860768,0.08237840764086032,0.08237823065778035,0.08235892604470824,0.10074104967726512,0.10074154816328469,0.03954930835531274,0.03954958064064252,0.03945621984237367,0.04254554602726846,0.042543574092621744
0.09954144175645457,0.0995389349112426,0.09953570479704799,0.09953439712451861,0.09911553345241132,0.09974098071704042,0.10617619179585022,0.10617594132860768,0.10617565928884184,0.08237823065778035,0.08235892604470824,0.10074104967726512,0.10074154816328469,0.10074227321966842,0.03954958064064252,0.03945621984237367,0.04254554602726846,0.042543574092621744
0.09954144175645457,0.0995389349112426,0.09953570479704799,0.09953439712451861,0.09953862026027048,0.09974098071704042,0.10617619179585022,0.10617594132860768,0.10617565928884184,0.10617543117936828,0.08235892604470824,0.10074104967726512,0.10074154816328469,0.10074227321966842,0.10074296680052297,0.03945621984237367,0.04254554602726846,0.042543574092621744
0.05102412624517178,0.0995389349112426,0.09953570479704799,0.09953439712451861,0.09953862026027048,0.10016673732323954,0.10617619179585022,0.10617594132860768,0.10617565928884184,0.10617543117936828,0.10615054990187162,0.10074104967726512,0.10074154816328469,0.10074227321966842,0.10074296680052297,0.10050515280482152,0.04254554602726846,0.042543574092621744
0.05102412624517178,0.05102284125688635,0.09953570479704799,0.09953439712451861,0.09953862026027048,0.10016673732323954,0.09830669873598856,0.10617594132860768,0.10617565928884184,0.10617543117936828,0.10615054990187162,0.11499145732727707,0.10074154816328469,0.10074227321966842,0.10074296680052297,0.10050515280482152,0.10357481024917725,0.042543574092621744
0.05102412624517178,0.05102284125688635,0.05102118552685527,0.09953439712451861,0.09953862026027048,0.10016673732323954,0.09830669873598856,0.09830646683270272,0.10617565928884184,0.10617543117936828,0.10615054990187162,0.11499145732727707,0.11499202632704461,0.10074227321966842,0.10074296680052297,0.10050515280482152,0.10357481024917725,0.10357000968188104
0.05102412624517178,0.05102284125688635,0.05102118552685527,0.051020515224646984,0.09953862026027048,0.10016673732323954,0.09830669873598856,0.09830646683270272,0.09830620569696387,0.10617543117936828,0.10615054990187162,0.11499145732727707,0.11499202632704461,0.11499285394687264,0.10074296680052297,0.10050515280482152,0.10357481024917725,0.10357000968188104
0.05102412624517178,0.05102284125688635,0.05102118552685527,0.051020515224646984,0.051022679969379946,0.10016673732323954,0.09830669873598856,0.09830646683270272,0.09830620569696387,0.09830599449434946,0.10615054990187162,0.11499145732727707,0.11499202632704461,0.11499285394687264,0.11499364563877475,0.10050515280482152,0.10357481024917725,0.10357000968188104
0.011044269160398454,0.05102284125688635,0.05102118552685527,0.051020515224646984,0.051022679969379946,0.05134464762176832,0.09830669873598856,0.09830646683270272,0.09830620569696387,0.09830599449434946,0.09828295735005504,0.11499145732727707,0.11499202632704461,0.11499285394687264,0.11499364563877475,0.11472219146963375,0.10357481024917725,0.10357000968188104
0.011044269160398454,0.011043991022240358,0.05102118552685527,0.051020515224646984,0.051022679969379946,0.05134464762176832,0.04887201049367994,0.09830646683270272,0.09830620569696387,0.09830599449434946,0.09828295735005504,0.09831802075065742,0.11499202632704461,0.11499285394687264,0.11499364563877475,0.11472219146963375,0.11509785303244006,0.10357000968188104
0.011044269160398454,0.011043991022240358,0.011043632636326363,0.051020515224646984,0.051022679969379946,0.05134464762176832,0.04887201049367994,0.04887189520570908,0.09830620569696387,0.09830599449434946,0.09828295735005504,0.09831802075065742,0.09831850724706553,0.11499285394687264,0.11499364563877475,0.11472219146963375,0.11509785303244006,0.1150925183860352
0.011044269160398454,0.011043991022240358,0.011043632636326363,0.01104348754813864,0.051022679969379946,0.05134464762176832,0.04887201049367994,0.04887189520570908,0.048871765385170574,0.09830599449434946,0.09828295735005504,0.09831802075065742,0.09831850724706553,0.09831921486435569,0.11499364563877475,0.11472219146963375,0.11509785303244006,0.1150925183860352
0.011044269160398454,0.011043991022240358,0.011043632636326363,0.01104348754813864,0.01104395611125287,0.05134464762176832,0.04887201049367994,0.04887189520570908,0.048871765385170574,0.04887166038829324,0.09828295735005504,0.09831802075065742,0.09831850724706553,0.09831921486435569,0.09831989176316773,0.11472219146963375,0.11509785303244006,0.1150925183860352
7.409194958324863e-4,0.011043991022240358,0.011043632636326363,0.01104348754813864,0.01104395611125287,0.011113646621911154,0.04887201049367994,0.04887189520570908,0.048871765385170574,0.04887166038829324,0.04886020774496194,0.09831802075065742,0.09831850724706553,0.09831921486435569,0.09831989176316773,0.0980877976819657,0.11509785303244006,0.1150925183860352
7.409194958324863e-4,7.409008365639665e-4,0.011043632636326363,0.01104348754813864,0.01104395611125287,0.011113646621911154,0.010456011733842117,0.04887189520570908,0.048871765385170574,0.04887166038829324,0.04886020774496194,0.046817914797991876,0.09831850724706553,0.09831921486435569,0.09831989176316773,0.0980877976819657,0.09400749496944054,0.1150925183860352
7.409194958324863e-4,7.409008365639665e-4,7.408767937679378e-4,0.01104348754813864,0.01104395611125287,0.011113646621911154,0.010456011733842117,0.010455987068346185,0.048871765385170574,0.04887166038829324,0.04886020774496194,0.046817914797991876,0.04681814646200637,0.09831921486435569,0.09831989176316773,0.0980877976819657,0.09400749496944054,0.0940031378356465
7.409194958324863e-4,7.409008365639665e-4,7.408767937679378e-4,7.408670603337613e-4,0.01104395611125287,0.011113646621911154,0.010456011733842117,0.010455987068346185,0.010455959293653467,0.04887166038829324,0.04886020774496194,0.046817914797991876,0.04681814646200637,0.046818483421250945,0.09831989176316773,0.0980877976819657,0.09400749496944054,0.0940031378356465
7.409194958324863e-4,7.409008365639665e-4,7.408767937679378e-4,7.408670603337613e-4,7.408984945139066e-4,0.011113646621911154,0.010456011733842117,0.010455987068346185,0.010455959293653467,0.010455936829904373,0.04886020774496194,0.046817914797991876,0.04681814646200637,0.046818483421250945,0.046818805752708255,0.0980877976819657,0.09400749496944054,0.0940031378356465
0,7.409008365639665e-4,7.408767937679378e-4,7.408670603337613e-4,7.408984945139066e-4,7.45573775174975e-4,0.010456011733842117,0.010455987068346185,0.010455959293653467,0.010455936829904373,0.010453486573165477,0.046817914797991876,0.04681814646200637,0.046818483421250945,0.046818805752708255,0.04670828521094112,0.09400749496944054,0.0940031378356465
0,0,7.408767937679378e-4,7.408670603337613e-4,7.408984945139066e-4,7.45573775174975e-4,6.746136417839256e-4,0.010455987068346185,0.010455959293653467,0.010455936829904373,0.010453486573165477,0.00969211570643079,0.04681814646200637,0.046818483421250945,0.046818805752708255,0.04670828521094112,0.04287050380818054,0.0940031378356465
0,0,0,7.408670603337613e-4,7.408984945139066e-4,7.45573775174975e-4,6.746136417839256e-4,6.746120503855549e-4,0.010455959293653467,0.010455936829904373,0.010453486573165477,0.00969211570643079,0.00969216366487668,0.046818483421250945,0.046818805752708255,0.04670828521094112,0.04287050380818054,0.042868516812133356
0,0,0,0,7.408984945139066e-4,7.45573775174975e-4,6.746136417839256e-4,6.746120503855549e-4,6.746102583842564e-4,0.010455936829904373,0.010453486573165477,0.00969211570643079,0.00969216366487668,0.00969223342125094,0.046818805752708255,0.04670828521094112,0.04287050380818054,0.042868516812133356
0,0,0,0,0,7.45573775174975e-4,6.746136417839256e-4,6.746120503855549e-4,6.746102583842564e-4,6.746088090408577e-4,0.010453486573165477,0.00969211570643079,0.00969216366487668,0.00969223342125094,0.009692300149420992,0.04670828521094112,0.04287050380818054,0.042868516812133356
0,0,0,0,0,0,6.746136417839256e-4,6.746120503855549e-4,6.746102583842564e-4,6.746088090408577e-4,6.744507204059164e-4,0.00969211570643079,0.00969216366487668,0.00969223342125094,0.009692300149420992,0.009669420491423272,0.04287050380818054,0.042868516812133356
0,0,0,0,0,0,0,6.746120503855549e-4,6.746102583842564e-4,6.746088090408577e-4,6.744507204059164e-4,6.164984939038968e-4,0.00969216366487668,0.00969223342125094,0.009692300149420992,0.009669420491423272,0.008509707287259052,0.042868516812133356
0,0,0,0,0,0,0,0,6.746102583842564e-4,6.746088090408577e-4,6.744507204059164e-4,6.164984939038968e-4,6.16501544456589e-4,0.00969223342125094,0.009692300149420992,0.009669420491423272,0.008509707287259052,0.008509312872609339
0,0,0,0,0,0,0,0,0,6.746088090408577e-4,6.744507204059164e-4,6.164984939038968e-4,6.16501544456589e-4,6.165059815373022e-4,0.009692300149420992,0.009669420491423272,0.008509707287259052,0.008509312872609339
0,0,0,0,0,0,0,0,0,0,6.744507204059164e-4,6.164984939038968e-4,6.16501544456589e-4,6.165059815373022e-4,6.16510225999253e-4,0.009669420491423272,0.008509707287259052,0.008509312872609339
0,0,0,0,0,0,0,0,0,0,0,6.164984939038968e-4,6.16501544456589e-4,6.165059815373022e-4,6.16510225999253e-4,6.150548910523877e-4,0.008509707287259052,0.008509312872609339
0,0,0,0,0,0,0,0,0,0,0,0,6.16501544456589e-4,6.165059815373022e-4,6.16510225999253e-4,6.150548910523877e-4,4.884334743770569e-4,0.008509312872609339
0,0,0,0,0,0,0,0,0,0,0,0,0,6.165059815373022e-4,6.16510225999253e-4,6.150548910523877e-4,4.884334743770569e-4,4.88410836075738e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16510225999253e-4,6.150548910523877e-4,4.884334743770569e-4,4.88410836075738e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.150548910523877e-4,4.884334743770569e-4,4.88410836075738e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.884334743770569e-4,4.88410836075738e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88410836075738e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
