"prob","father_age","child_age","gender"
0,1,0,"male"
0,2,0,"male"
0,3,0,"male"
0,4,0,"male"
0,5,0,"male"
0,6,0,"male"
0,7,0,"male"
0,8,0,"male"
0,9,0,"male"
0,10,0,"male"
0,11,0,"male"
0,12,0,"male"
0,13,0,"male"
0,14,0,"male"
0.000786280842478625,15,0,"male"
0.000786280842478625,16,0,"male"
0.000786280842478625,17,0,"male"
0.000786280842478625,18,0,"male"
0.000786280842478625,19,0,"male"
0.00810832109870818,20,0,"male"
0.00810832109870818,21,0,"male"
0.00810832109870818,22,0,"male"
0.00810832109870818,23,0,"male"
0.00810832109870818,24,0,"male"
0.0328805165717816,25,0,"male"
0.0328805165717816,26,0,"male"
0.0328805165717816,27,0,"male"
0.0328805165717816,28,0,"male"
0.0328805165717816,29,0,"male"
0.067930637923022,30,0,"male"
0.067930637923022,31,0,"male"
0.067930637923022,32,0,"male"
0.067930637923022,33,0,"male"
0.067930637923022,34,0,"male"
0.0647654988887589,35,0,"male"
0.0647654988887589,36,0,"male"
0.0647654988887589,37,0,"male"
0.0647654988887589,38,0,"male"
0.0647654988887589,39,0,"male"
0.0327022465132625,40,0,"male"
0.0327022465132625,41,0,"male"
0.0327022465132625,42,0,"male"
0.0327022465132625,43,0,"male"
0.0327022465132625,44,0,"male"
0.0103544320137694,45,0,"male"
0.0103544320137694,46,0,"male"
0.0103544320137694,47,0,"male"
0.0103544320137694,48,0,"male"
0.0103544320137694,49,0,"male"
0.00299580360889635,50,0,"male"
0.00299580360889635,51,0,"male"
0.00299580360889635,52,0,"male"
0.00299580360889635,53,0,"male"
0.00299580360889635,54,0,"male"
0.000897841726618705,55,0,"male"
0.000897841726618705,56,0,"male"
0.000897841726618705,57,0,"male"
0.000897841726618705,58,0,"male"
0.000897841726618705,59,0,"male"
0.00030592841163311,60,0,"male"
0.00030592841163311,61,0,"male"
0.00030592841163311,62,0,"male"
0.00030592841163311,63,0,"male"
0.00030592841163311,64,0,"male"
3.98035230352304e-05,65,0,"male"
3.98035230352304e-05,66,0,"male"
3.98035230352304e-05,67,0,"male"
3.98035230352304e-05,68,0,"male"
3.98035230352304e-05,69,0,"male"
3.98035230352304e-05,70,0,"male"
3.98035230352304e-05,71,0,"male"
3.98035230352304e-05,72,0,"male"
3.98035230352304e-05,73,0,"male"
3.98035230352304e-05,74,0,"male"
3.98035230352304e-05,75,0,"male"
3.98035230352304e-05,76,0,"male"
3.98035230352304e-05,77,0,"male"
3.98035230352304e-05,78,0,"male"
3.98035230352304e-05,79,0,"male"
3.98035230352304e-05,80,0,"male"
3.98035230352304e-05,81,0,"male"
3.98035230352304e-05,82,0,"male"
3.98035230352304e-05,83,0,"male"
3.98035230352304e-05,84,0,"male"
3.98035230352304e-05,85,0,"male"
3.98035230352304e-05,86,0,"male"
