X0.years,X1.years,X2.years,X3.years,X4.years,X5.years,X6.years,X7.years,X8.years,X9.years,X10.years,X11.years,X12.years,X13.years,X14.years,X15.years,X16.years,X17.years
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0061795710650672485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0061795710650672485,0.0073950381679389315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0061795710650672485,0.0073950381679389315,0.005876131155247385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0061795710650672485,0.0073950381679389315,0.005876131155247385,0.00591578703166686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005876131155247385,0.005876131155247385,0.005876131155247385,0.00591578703166686,0.0071158039710776996,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03757325060324026,0.005876131155247385,0.005876131155247385,0.00591578703166686,0.0071158039710776996,0.005355515041020966,0,0,0,0,0,0,0,0,0,0,0,0
0.03757325060324026,0.03757325060324026,0.005876131155247385,0.00591578703166686,0.0071158039710776996,0.005355515041020966,0.004546487838145033,0,0,0,0,0,0,0,0,0,0,0
0.03757325060324026,0.03757325060324026,0.03757325060324026,0.00591578703166686,0.0071158039710776996,0.005355515041020966,0.004546487838145033,0.006486117432862995,0,0,0,0,0,0,0,0,0,0
