"age","year","fertility_rate","date","gender"
"50-54","2010",0.109815543889859,"2010","M"
"55-59","2010",0.0406624251843783,"2010","M"
"60-64","2010",0.0242184088816562,"2010","M"
"65-69","2010",0.0103971657502937,"2010","M"
"70-74","2010",0.0102215108280774,"2010","M"
"75-79","2010",0.00318212395076036,"2010","M"
"80+","2010",0,"2010","M"
"under 15-NA","2009",0,"2009","M"
"15-19","2009",0.014477240636137,"2009","M"
"20-24","2009",0.153235256475445,"2009","M"
"25-29","2009",0.269523028458401,"2009","M"
"30-34","2009",0.255903922315117,"2009","M"
"35-39","2009",0.240277062325218,"2009","M"
"40-44","2009",0.240026957537496,"2009","M"
"45-49","2009",0.13901901809802,"2009","M"
"50-54","2009",0.109815543889859,"2009","M"
"55-59","2009",0.0406624251843783,"2009","M"
"60-64","2009",0.0242184088816562,"2009","M"
"65-69","2009",0.0103971657502937,"2009","M"
"70-74","2009",0.0102215108280774,"2009","M"
"75-79","2009",0.00318212395076036,"2009","M"
"80+","2009",0,"2009","M"
"under 15-NA","2008",0,"2008","M"
"15-19","2008",0.014477240636137,"2008","M"
"20-24","2008",0.153235256475445,"2008","M"
"25-29","2008",0.269523028458401,"2008","M"
"30-34","2008",0.255903922315117,"2008","M"
"35-39","2008",0.240277062325218,"2008","M"
"40-44","2008",0.240026957537496,"2008","M"
"45-49","2008",0.13901901809802,"2008","M"
"50-54","2008",0.109815543889859,"2008","M"
"55-59","2008",0.0406624251843783,"2008","M"
"60-64","2008",0.0242184088816562,"2008","M"
"65-69","2008",0.0103971657502937,"2008","M"
"70-74","2008",0.0102215108280774,"2008","M"
"75-79","2008",0.00318212395076036,"2008","M"
"80+","2008",0,"2008","M"
"under 15-NA","2007",0,"2007","M"
"15-19","2007",0.014477240636137,"2007","M"
"20-24","2007",0.153235256475445,"2007","M"
"25-29","2007",0.269523028458401,"2007","M"
"30-34","2007",0.255903922315117,"2007","M"
"35-39","2007",0.240277062325218,"2007","M"
"40-44","2007",0.240026957537496,"2007","M"
"45-49","2007",0.13901901809802,"2007","M"
"50-54","2007",0.109815543889859,"2007","M"
"55-59","2007",0.0406624251843783,"2007","M"
"60-64","2007",0.0242184088816562,"2007","M"
"65-69","2007",0.0103971657502937,"2007","M"
"70-74","2007",0.0102215108280774,"2007","M"
"75-79","2007",0.00318212395076036,"2007","M"
"80+","2007",0,"2007","M"
"under 15-NA","2006",0,"2006","M"
"15-19","2006",0.014477240636137,"2006","M"
"20-24","2006",0.153235256475445,"2006","M"
"25-29","2006",0.269523028458401,"2006","M"
"30-34","2006",0.255903922315117,"2006","M"
"35-39","2006",0.240277062325218,"2006","M"
"40-44","2006",0.240026957537496,"2006","M"
"45-49","2006",0.13901901809802,"2006","M"
"50-54","2006",0.109815543889859,"2006","M"
"55-59","2006",0.0406624251843783,"2006","M"
"60-64","2006",0.0242184088816562,"2006","M"
"65-69","2006",0.0103971657502937,"2006","M"
"70-74","2006",0.0102215108280774,"2006","M"
"75-79","2006",0.00318212395076036,"2006","M"
"80+","2006",0,"2006","M"
"under 15-NA","2005",0,"2005","M"
"15-19","2005",0.014477240636137,"2005","M"
"20-24","2005",0.153235256475445,"2005","M"
"25-29","2005",0.269523028458401,"2005","M"
"30-34","2005",0.255903922315117,"2005","M"
"35-39","2005",0.240277062325218,"2005","M"
"40-44","2005",0.240026957537496,"2005","M"
"45-49","2005",0.13901901809802,"2005","M"
"50-54","2005",0.109815543889859,"2005","M"
"55-59","2005",0.0406624251843783,"2005","M"
"60-64","2005",0.0242184088816562,"2005","M"
"65-69","2005",0.0103971657502937,"2005","M"
"70-74","2005",0.0102215108280774,"2005","M"
"75-79","2005",0.00318212395076036,"2005","M"
"80+","2005",0,"2005","M"
"under 15-NA","2004",0,"2004","M"
"15-19","2004",0.00814789722874453,"2004","M"
"20-24","2004",0.158935276184129,"2004","M"
"25-29","2004",0.304751571763839,"2004","M"
"30-34","2004",0.312547636589246,"2004","M"
"35-39","2004",0.283859799575848,"2004","M"
"40-44","2004",0.228496164409135,"2004","M"
"45-49","2004",0.154504901392856,"2004","M"
"50-54","2004",0.0836819226328181,"2004","M"
"55-59","2004",0.0497314710056122,"2004","M"
"60-64","2004",0.0266320022890002,"2004","M"
"65-69","2004",0.0178998586496312,"2004","M"
"70-74","2004",0.00286809528058579,"2004","M"
"75-79","2004",0.00163053317709757,"2004","M"
"80+","2004",0,"2004","M"
"under 15-NA","2003",0,"2003","M"
"15-19","2003",0.00814789722874453,"2003","M"
"20-24","2003",0.158935276184129,"2003","M"
"25-29","2003",0.304751571763839,"2003","M"
"30-34","2003",0.312547636589246,"2003","M"
"35-39","2003",0.283859799575848,"2003","M"
"40-44","2003",0.228496164409135,"2003","M"
"45-49","2003",0.154504901392856,"2003","M"
"50-54","2003",0.0836819226328181,"2003","M"
"55-59","2003",0.0497314710056122,"2003","M"
"60-64","2003",0.0266320022890002,"2003","M"
"65-69","2003",0.0178998586496312,"2003","M"
"70-74","2003",0.00286809528058579,"2003","M"
"75-79","2003",0.00163053317709757,"2003","M"
"80+","2003",0,"2003","M"
"under 15-NA","2002",0,"2002","M"
"15-19","2002",0.00814789722874453,"2002","M"
"20-24","2002",0.158935276184129,"2002","M"
"25-29","2002",0.304751571763839,"2002","M"
"30-34","2002",0.312547636589246,"2002","M"
"35-39","2002",0.283859799575848,"2002","M"
"40-44","2002",0.228496164409135,"2002","M"
"45-49","2002",0.154504901392856,"2002","M"
"50-54","2002",0.0836819226328181,"2002","M"
"55-59","2002",0.0497314710056122,"2002","M"
"60-64","2002",0.0266320022890002,"2002","M"
"65-69","2002",0.0178998586496312,"2002","M"
"70-74","2002",0.00286809528058579,"2002","M"
"75-79","2002",0.00163053317709757,"2002","M"
"80+","2002",0,"2002","M"
"under 15-NA","2001",0,"2001","M"
"15-19","2001",0.00814789722874453,"2001","M"
"20-24","2001",0.158935276184129,"2001","M"
"25-29","2001",0.304751571763839,"2001","M"
"30-34","2001",0.312547636589246,"2001","M"
"35-39","2001",0.283859799575848,"2001","M"
"40-44","2001",0.228496164409135,"2001","M"
"45-49","2001",0.154504901392856,"2001","M"
"50-54","2001",0.0836819226328181,"2001","M"
"55-59","2001",0.0497314710056122,"2001","M"
"60-64","2001",0.0266320022890002,"2001","M"
"65-69","2001",0.0178998586496312,"2001","M"
"70-74","2001",0.00286809528058579,"2001","M"
"75-79","2001",0.00163053317709757,"2001","M"
"80+","2001",0,"2001","M"
"under 15-NA","2000",0,"2000","M"
"15-19","2000",0.00814789722874453,"2000","M"
"20-24","2000",0.158935276184129,"2000","M"
"25-29","2000",0.304751571763839,"2000","M"
"30-34","2000",0.312547636589246,"2000","M"
"35-39","2000",0.283859799575848,"2000","M"
"40-44","2000",0.228496164409135,"2000","M"
"45-49","2000",0.154504901392856,"2000","M"
"50-54","2000",0.0836819226328181,"2000","M"
"55-59","2000",0.0497314710056122,"2000","M"
"60-64","2000",0.0266320022890002,"2000","M"
"65-69","2000",0.0178998586496312,"2000","M"
"70-74","2000",0.00286809528058579,"2000","M"
"75-79","2000",0.00163053317709757,"2000","M"
"80+","2000",0,"2000","M"
"under 15-NA","2016",0,"2016","M"
"15-19","2016",0.0117441138392302,"2016","M"
"20-24","2016",0.143753655668471,"2016","M"
"25-29","2016",0.245000899432674,"2016","M"
"30-34","2016",0.248256093547637,"2016","M"
"35-39","2016",0.220871335153816,"2016","M"
"40-44","2016",0.171973543443046,"2016","M"
"45-49","2016",0.116970716838172,"2016","M"
"50-54","2016",0.061775385185445,"2016","M"
"55-59","2016",0.0359182120484871,"2016","M"
"60-64","2016",0.0136754366244893,"2016","M"
"65-69","2016",0.0132086149511507,"2016","M"
"70-74","2016",0.00496612964408881,"2016","M"
"75-79","2016",0.00235935608733935,"2016","M"
"80+","2016",0,"2016","M"
"under 15-NA","2017",0,"2017","M"
"15-19","2017",0.0117441138392302,"2017","M"
"20-24","2017",0.143753655668471,"2017","M"
"25-29","2017",0.245000899432674,"2017","M"
"30-34","2017",0.248256093547637,"2017","M"
"35-39","2017",0.220871335153816,"2017","M"
"40-44","2017",0.171973543443046,"2017","M"
"45-49","2017",0.116970716838172,"2017","M"
"50-54","2017",0.061775385185445,"2017","M"
"55-59","2017",0.0359182120484871,"2017","M"
"60-64","2017",0.0136754366244893,"2017","M"
"65-69","2017",0.0132086149511507,"2017","M"
"70-74","2017",0.00496612964408881,"2017","M"
"75-79","2017",0.00235935608733935,"2017","M"
"80+","2017",0,"2017","M"
"under 15-NA","2018",0,"2018","M"
"15-19","2018",0.0117441138392302,"2018","M"
"20-24","2018",0.143753655668471,"2018","M"
"25-29","2018",0.245000899432674,"2018","M"
"30-34","2018",0.248256093547637,"2018","M"
"35-39","2018",0.220871335153816,"2018","M"
"40-44","2018",0.171973543443046,"2018","M"
"45-49","2018",0.116970716838172,"2018","M"
"50-54","2018",0.061775385185445,"2018","M"
"55-59","2018",0.0359182120484871,"2018","M"
"60-64","2018",0.0136754366244893,"2018","M"
"65-69","2018",0.0132086149511507,"2018","M"
"70-74","2018",0.00496612964408881,"2018","M"
"75-79","2018",0.00235935608733935,"2018","M"
"80+","2018",0,"2018","M"
"under 15-NA","2019",0,"2019","M"
"15-19","2019",0.0117441138392302,"2019","M"
"20-24","2019",0.143753655668471,"2019","M"
"25-29","2019",0.245000899432674,"2019","M"
"30-34","2019",0.248256093547637,"2019","M"
"35-39","2019",0.220871335153816,"2019","M"
"40-44","2019",0.171973543443046,"2019","M"
"45-49","2019",0.116970716838172,"2019","M"
"50-54","2019",0.061775385185445,"2019","M"
"55-59","2019",0.0359182120484871,"2019","M"
"60-64","2019",0.0136754366244893,"2019","M"
"65-69","2019",0.0132086149511507,"2019","M"
"70-74","2019",0.00496612964408881,"2019","M"
"75-79","2019",0.00235935608733935,"2019","M"
"80+","2019",0,"2019","M"
"under 15-NA","2020",0,"2020","M"
"15-19","2020",0.0117441138392302,"2020","M"
"20-24","2020",0.143753655668471,"2020","M"
"25-29","2020",0.245000899432674,"2020","M"
"30-34","2020",0.248256093547637,"2020","M"
"35-39","2020",0.220871335153816,"2020","M"
"40-44","2020",0.171973543443046,"2020","M"
"45-49","2020",0.116970716838172,"2020","M"
"50-54","2020",0.061775385185445,"2020","M"
"55-59","2020",0.0359182120484871,"2020","M"
"60-64","2020",0.0136754366244893,"2020","M"
"65-69","2020",0.0132086149511507,"2020","M"
"70-74","2020",0.00496612964408881,"2020","M"
"75-79","2020",0.00235935608733935,"2020","M"
"80+","2020",0,"2020","M"
