age,year,fertility_rate,date,gender
15-19,2015,0.016094420600858368,2015,M
20-24,2015,0.13316261203585147,2015,M
25-29,2015,0.22699386503067484,2015,M
30-34,2015,0.2524850894632207,2015,M
35-39,2015,0.19902912621359223,2015,M
40-44,2015,0.14551083591331268,2015,M
45-49,2015,0.11885245901639344,2015,M
50-54,2015,0.07065217391304347,2015,M
55-59,2015,0.05673758865248227,2015,M
60-64,2015,0,2015,M
65-69,2015,0,2015,M
70-74,2015,0,2015,M
75-79,2015,0,2015,M
80+,2015,0,2015,M
15-19,2014,0.007751937984496124,2014,M
20-24,2014,0.1279683377308707,2014,M
25-29,2014,0.23285486443381181,2014,M
30-34,2014,0.22107438016528927,2014,M
35-39,2014,0.23115577889447236,2014,M
40-44,2014,0.18122977346278318,2014,M
45-49,2014,0.1282051282051282,2014,M
50-54,2014,0.0056179775280898875,2014,M
55-59,2014,0.022058823529411766,2014,M
60-64,2014,0.009708737864077669,2014,M
65-69,2014,0.025,2014,M
70-74,2014,0,2014,M
75-79,2014,0,2014,M
80+,2014,0,2014,M
15-19,2013,0.012585812356979404,2013,M
20-24,2013,0.12618724559023067,2013,M
25-29,2013,0.23,2013,M
30-34,2013,0.2515991471215352,2013,M
35-39,2013,0.21614583333333334,2013,M
40-44,2013,0.1717171717171717,2013,M
45-49,2013,0.12946428571428573,2013,M
50-54,2013,0.05813953488372093,2013,M
55-59,2013,0.030303030303030304,2013,M
60-64,2013,0.0196078431372549,2013,M
65-69,2013,0,2013,M
70-74,2013,0,2013,M
75-79,2013,0,2013,M
80+,2013,0,2013,M
15-19,2012,0.001182033096926714,2012,M
20-24,2012,0.13649025069637882,2012,M
25-29,2012,0.26223776223776224,2012,M
30-34,2012,0.25877192982456143,2012,M
35-39,2012,0.1897018970189702,2012,M
40-44,2012,0.15845070422535212,2012,M
45-49,2012,0.08333333333333333,2012,M
50-54,2012,0.05421686746987952,2012,M
55-59,2012,0.0546875,2012,M
60-64,2012,0,2012,M
65-69,2012,0,2012,M
70-74,2012,0,2012,M
75-79,2012,0,2012,M
80+,2012,0,2012,M
15-19,2011,0.0194884287454324,2011,M
20-24,2011,0.1518624641833811,2011,M
25-29,2011,0.21428571428571427,2011,M
30-34,2011,0.2702702702702703,2011,M
35-39,2011,0.17746478873239438,2011,M
40-44,2011,0.15441176470588236,2011,M
45-49,2011,0.09134615384615384,2011,M
50-54,2011,0.062111801242236024,2011,M
55-59,2011,0.024193548387096774,2011,M
60-64,2011,0.0297029702970297,2011,M
65-69,2011,0.0410958904109589,2011,M
70-74,2011,0,2011,M
75-79,2011,0,2011,M
80+,2011,0,2011,M
15-19,2010,0.01375,2010,M
20-24,2010,0.14454277286135694,2010,M
25-29,2010,0.25333333333333335,2010,M
30-34,2010,0.2337962962962963,2010,M
35-39,2010,0.2222222222222222,2010,M
40-44,2010,0.2900763358778626,2010,M
45-49,2010,0.11442786069651742,2010,M
50-54,2010,0.15286624203821655,2010,M
55-59,2010,0.08196721311475409,2010,M
60-64,2010,0.03,2010,M
65-69,2010,0.028169014084507043,2010,M
70-74,2010,0,2010,M
75-79,2010,0,2010,M
80+,2010,0,2010,M
15-19,2009,0.009009009009009009,2009,M
20-24,2009,0.15184049079754602,2009,M
25-29,2009,0.2549407114624506,2009,M
30-34,2009,0.24761904761904763,2009,M
35-39,2009,0.28484848484848485,2009,M
40-44,2009,0.2450592885375494,2009,M
45-49,2009,0.18461538461538463,2009,M
50-54,2009,0.1111111111111111,2009,M
55-59,2009,0.04132231404958678,2009,M
60-64,2009,0,2009,M
65-69,2009,0,2009,M
70-74,2009,0,2009,M
75-79,2009,0,2009,M
80+,2009,0,2009,M
15-19,2008,0.007926023778071334,2008,M
20-24,2008,0.15064102564102563,2008,M
25-29,2008,0.24390243902439024,2008,M
30-34,2008,0.24815724815724816,2008,M
35-39,2008,0.20376175548589343,2008,M
40-44,2008,0.2612244897959184,2008,M
45-49,2008,0.13612565445026178,2008,M
50-54,2008,0.09333333333333334,2008,M
55-59,2008,0.01652892561983471,2008,M
60-64,2008,0.01020408163265306,2008,M
65-69,2008,0,2008,M
70-74,2008,0,2008,M
75-79,2008,0,2008,M
80+,2008,0,2008,M
15-19,2007,0.017591339648173207,2007,M
20-24,2007,0.14261744966442952,2007,M
25-29,2007,0.35343035343035345,2007,M
30-34,2007,0.2131979695431472,2007,M
35-39,2007,0.22006472491909385,2007,M
40-44,2007,0.22268907563025211,2007,M
45-49,2007,0.13903743315508021,2007,M
50-54,2007,0.08843537414965986,2007,M
55-59,2007,0.01639344262295082,2007,M
60-64,2007,0.03125,2007,M
65-69,2007,0.014925373134328358,2007,M
70-74,2007,0,2007,M
75-79,2007,0,2007,M
80+,2007,0,2007,M
15-19,2006,0.011111111111111112,2006,M
20-24,2006,0.15761821366024517,2006,M
25-29,2006,0.25902335456475584,2006,M
30-34,2006,0.27486910994764396,2006,M
35-39,2006,0.1939799331103679,2006,M
40-44,2006,0.23275862068965517,2006,M
45-49,2006,0.20765027322404372,2006,M
50-54,2006,0.1111111111111111,2006,M
55-59,2006,0.02459016393442623,2006,M
60-64,2006,0.02127659574468085,2006,M
65-69,2006,0.015151515151515152,2006,M
70-74,2006,0,2006,M
75-79,2006,0,2006,M
80+,2006,0,2006,M
15-19,2005,0.020028612303290415,2005,M
20-24,2005,0.14337568058076225,2005,M
25-29,2005,0.27608695652173915,2005,M
30-34,2005,0.2830188679245283,2005,M
35-39,2005,0.22758620689655173,2005,M
40-44,2005,0.22566371681415928,2005,M
45-49,2005,0.16666666666666666,2005,M
50-54,2005,0.1048951048951049,2005,M
55-59,2005,0.040983606557377046,2005,M
60-64,2005,0,2005,M
65-69,2005,0,2005,M
70-74,2005,0,2005,M
75-79,2005,0,2005,M
80+,2005,0,2005,M
15-19,2004,0.005934718100890208,2004,M
20-24,2004,0.17481203007518797,2004,M
25-29,2004,0.29464285714285715,2004,M
30-34,2004,0.35,2004,M
35-39,2004,0.2907801418439716,2004,M
40-44,2004,0.22972972972972974,2004,M
45-49,2004,0.11299435028248588,2004,M
50-54,2004,0.1048951048951049,2004,M
55-59,2004,0.08196721311475409,2004,M
60-64,2004,0.01098901098901099,2004,M
65-69,2004,0.03076923076923077,2004,M
70-74,2004,0,2004,M
75-79,2004,0,2004,M
80+,2004,0,2004,M
15-19,2003,0.009287925696594427,2003,M
20-24,2003,0.11776061776061776,2003,M
25-29,2003,0.30963302752293576,2003,M
30-34,2003,0.28,2003,M
35-39,2003,0.17753623188405798,2003,M
40-44,2003,0.1643835616438356,2003,M
45-49,2003,0.14857142857142858,2003,M
50-54,2003,0.05555555555555555,2003,M
55-59,2003,0.049586776859504134,2003,M
60-64,2003,0.022222222222222223,2003,M
65-69,2003,0.015384615384615385,2003,M
70-74,2003,0,2003,M
75-79,2003,0,2003,M
80+,2003,0,2003,M
15-19,2002,0.003236245954692557,2002,M
20-24,2002,0.17751479289940827,2002,M
25-29,2002,0.30117647058823527,2002,M
30-34,2002,0.31671554252199413,2002,M
35-39,2002,0.3592592592592593,2002,M
40-44,2002,0.2857142857142857,2002,M
45-49,2002,0.14450867052023122,2002,M
50-54,2002,0.10273972602739725,2002,M
55-59,2002,0.03361344537815126,2002,M
60-64,2002,0.011235955056179775,2002,M
65-69,2002,0.015384615384615385,2002,M
70-74,2002,0,2002,M
75-79,2002,0,2002,M
80+,2002,0,2002,M
15-19,2016,0.01040582726326743,2016,M
20-24,2016,0.1480099502487562,2016,M
25-29,2016,0.2548148148148148,2016,M
30-34,2016,0.28,2016,M
35-39,2016,0.20470588235294118,2016,M
40-44,2016,0.17804154302670624,2016,M
45-49,2016,0.13333333333333333,2016,M
50-54,2016,0.06806282722513089,2016,M
55-59,2016,0.05517241379310345,2016,M
60-64,2016,0.009259259259259259,2016,M
65-69,2016,0.060240963855421686,2016,M
70-74,2016,0,2016,M
75-79,2016,0,2016,M
80+,2016,0,2016,M
15-19,2017,0.007070707070707071,2017,M
20-24,2017,0.13373493975903614,2017,M
25-29,2017,0.23850574712643677,2017,M
30-34,2017,0.2395644283121597,2017,M
35-39,2017,0.21967963386727687,2017,M
40-44,2017,0.2222222222222222,2017,M
45-49,2017,0.11610486891385768,2017,M
50-54,2017,0.05025125628140704,2017,M
55-59,2017,0.05333333333333334,2017,M
60-64,2017,0.009009009009009009,2017,M
65-69,2017,0,2017,M
70-74,2017,0,2017,M
75-79,2017,0,2017,M
80+,2017,0,2017,M
15-19,2018,0.008832188420019628,2018,M
20-24,2018,0.13434579439252337,2018,M
25-29,2018,0.25594405594405595,2018,M
30-34,2018,0.2370242214532872,2018,M
35-39,2018,0.20444444444444446,2018,M
40-44,2018,0.1643835616438356,2018,M
45-49,2018,0.12186379928315412,2018,M
50-54,2018,0.04807692307692308,2018,M
55-59,2018,0.03870967741935484,2018,M
60-64,2018,0.008695652173913044,2018,M
65-69,2018,0.011904761904761904,2018,M
70-74,2018,0,2018,M
75-79,2018,0,2018,M
80+,2018,0,2018,M
15-19,2019,0.014258555133079848,2019,M
20-24,2019,0.14689265536723164,2019,M
25-29,2019,0.24931880108991825,2019,M
30-34,2019,0.22975206611570248,2019,M
35-39,2019,0.18924731182795698,2019,M
40-44,2019,0.18733509234828497,2019,M
45-49,2019,0.09965635738831616,2019,M
50-54,2019,0.03686635944700461,2019,M
55-59,2019,0.024844720496894408,2019,M
60-64,2019,0.025210084033613446,2019,M
65-69,2019,0.023529411764705882,2019,M
70-74,2019,0,2019,M
75-79,2019,0,2019,M
80+,2019,0,2019,M
15-19,2020,0.008272058823529412,2020,M
20-24,2020,0.13347921225382933,2020,M
25-29,2020,0.23778071334214002,2020,M
30-34,2020,0.2571428571428571,2020,M
35-39,2020,0.2190082644628099,2020,M
40-44,2020,0.16030534351145037,2020,M
45-49,2020,0.09210526315789473,2020,M
50-54,2020,0.07048458149779736,2020,M
55-59,2020,0.005988023952095809,2020,M
60-64,2020,0.008064516129032258,2020,M
65-69,2020,0,2020,M
70-74,2020,0,2020,M
75-79,2020,0,2020,M
80+,2020,0,2020,M
