age,year,fertility_rate,date,gender
55-59,2017,0.03333333333333333,2017,M
60-64,2017,0.02197802197802198,2017,M
65-69,2017,0.01639344262295082,2017,M
70-74,2017,0,2017,M
75-79,2017,0,2017,M
80+,2017,0,2017,M
15-19,2018,0.002583979328165375,2018,M
20-24,2018,0.1267605633802817,2018,M
25-29,2018,0.21499013806706113,2018,M
30-34,2018,0.24597701149425288,2018,M
35-39,2018,0.20207253886010362,2018,M
40-44,2018,0.13694267515923567,2018,M
45-49,2018,0.1232876712328767,2018,M
50-54,2018,0.060240963855421686,2018,M
55-59,2018,0.04,2018,M
60-64,2018,0,2018,M
65-69,2018,0.015384615384615385,2018,M
70-74,2018,0,2018,M
75-79,2018,0,2018,M
80+,2018,0,2018,M
15-19,2019,0,2019,M
20-24,2019,0.0916030534351145,2019,M
25-29,2019,0.1746031746031746,2019,M
30-34,2019,0.24193548387096775,2019,M
35-39,2019,0.24742268041237114,2019,M
40-44,2019,0.20972644376899696,2019,M
45-49,2019,0.13157894736842105,2019,M
50-54,2019,0.040697674418604654,2019,M
55-59,2019,0.023076923076923078,2019,M
60-64,2019,0.041666666666666664,2019,M
65-69,2019,0.014705882352941176,2019,M
70-74,2019,0,2019,M
75-79,2019,0,2019,M
80+,2019,0,2019,M
15-19,2020,0.0036719706242350062,2020,M
20-24,2020,0.09523809523809523,2020,M
25-29,2020,0.2123015873015873,2020,M
30-34,2020,0.3116279069767442,2020,M
35-39,2020,0.2390745501285347,2020,M
40-44,2020,0.17352941176470588,2020,M
45-49,2020,0.1125,2020,M
50-54,2020,0.0782122905027933,2020,M
55-59,2020,0.014705882352941176,2020,M
60-64,2020,0.04040404040404041,2020,M
65-69,2020,0.041666666666666664,2020,M
70-74,2020,0,2020,M
75-79,2020,0,2020,M
80+,2020,0,2020,M
